time,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1607124705.2395432,-1.5101901036133336,-2.98301229429,10.221101257406664,110.74029166666668,7.46375,-83.23641666666667,-0.0023893333333333423,-0.079576,-0.1578546666666667,17.5,False
1607124705.2483394,-1.3727822658083333,-3.197130036613333,10.825428545224998,124.62158333333333,13.979291666666672,-78.13458333333334,-0.0009800000000000078,-0.07022399999999998,-0.1578546666666667,17.5,False
1607124705.2569885,-1.3790634251333331,-3.3811380945533336,10.846186281279996,131.87475,12.02891666666667,-77.74725000000002,0.0004293333333333314,-0.060871999999999975,-0.1578546666666667,17.5,False
1607124705.2658432,-1.4235300451166666,-3.5596626007016665,10.800782472444999,138.80358333333334,10.156708333333334,-76.81829166666668,0.0012973333333333352,-0.049401333333333325,-0.15739266666666668,17.5,False
1607124705.2743301,-1.4572090232116666,-3.6851860862599994,10.680882119996662,145.4585416666667,7.686000000000001,-75.31795833333335,0.0021653333333333377,-0.03793066666666665,-0.15739266666666668,17.5,False
1607124705.28282,-1.5166108442566666,-3.7938601126766667,10.546305788934996,152.02366666666668,4.757374999999998,-73.51633333333334,0.003033333333333337,-0.026460000000000018,-0.15739266666666668,17.5,False
1607124705.294608,-1.5582459574966665,-3.866881082353333,10.352188055509997,158.23645833333336,1.0575833333333327,-72.31583333333334,0.0029586666666666706,-0.013776000000000004,-0.1568746666666667,17.5,False
1607124705.3031712,-1.6034703046366663,-4.024408570186667,10.191510017919997,163.49491666666668,-3.8637083333333355,-71.77741666666667,0.0028840000000000024,-0.0009986666666666735,-0.1568746666666667,17.5,False
1607124705.311556,-1.6444872720383332,-4.180101560693333,10.015497975501663,168.22050000000002,-9.111083333333335,-71.49887499999998,0.002650666666666669,0.011778666666666663,-0.1568746666666667,17.5,False
1607124705.3200572,-1.6697913710333332,-4.381038838528332,9.853164902279996,173.03387500000005,-14.345625000000004,-70.77233333333334,0.0014560000000000018,0.025881333333333343,-0.15568,17.5,False
1607124705.328661,-1.7202998680816666,-4.64722041259,9.706325355393334,178.245375,-19.187583333333336,-69.33558333333333,0.00026133333333333564,0.039984000000000006,-0.15568,17.5,False
1607124705.33729,-1.80323111136,-4.982175696213333,9.487800831448332,181.72495833333335,-23.87845833333334,-67.281375,-0.0009333333333333314,0.05408666666666666,-0.15568,17.5,False
1607124705.345814,-1.8331812742366667,-5.178407089601666,9.284590372143333,183.91770833333337,-28.92341666666667,-64.701875,-0.0032759999999999972,0.06894533333333334,-0.15463933333333338,17.5,False
