time,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1607124644.0647252,-1.1005189343050001,-0.13958131833333332,9.391988226506669,-6.5473333333333334,-7.037624999999998,5.673208333333332,0.09639466666666664,-0.18991466666666668,-0.11308266666666669,17.5,False
1607124644.0731921,-0.9144969173433334,-0.16923237838499997,9.923812989545002,-0.6159999999999999,0.21320833333333328,11.778958333333337,0.09600266666666665,-0.1895413333333333,-0.11308266666666669,17.5,False
1607124644.0815752,-0.9103294179816667,-0.143748817695,9.92319484370667,-0.008458333333333175,-0.06445833333333326,10.720208333333336,0.09568533333333333,-0.18913066666666667,-0.11278866666666669,17.5,False
1607124644.0899472,-0.9021340005766667,-0.085363946255,9.929137019829998,0.267166666666667,0.0061250000000000245,9.800291666666665,0.09524666666666666,-0.18885066666666664,-0.11278866666666669,17.5,False
1607124644.098497,-0.9662018256916667,-0.08438687702666667,9.932806014483333,0.07845833333333348,-0.12191666666666665,8.834291666666667,0.09480799999999999,-0.18857066666666664,-0.11278866666666669,17.5,False
1607124644.106747,-1.0492925904766668,-0.05543372356666665,9.929137019829998,-0.23683333333333323,-0.26483333333333337,6.691125000000001,0.09446266666666665,-0.1884213333333333,-0.11286800000000002,17.5,False
1607124644.118036,-1.0313065406,-0.07070790782999999,9.930413191883332,-0.7046666666666663,-0.5107083333333334,4.445291666666668,0.09411733333333333,-0.18827199999999997,-0.11286800000000002,17.5,False
1607124644.1263807,-1.0149954665433334,-0.04709872484333336,9.94385287882,-0.5422083333333331,-0.40425000000000005,2.21725,0.093772,-0.18812266666666663,-0.11286800000000002,17.5,False
1607124644.1346989,-1.0282158114083333,-0.036011980130000024,9.955836932008333,0.09595833333333334,0.07787499999999999,-0.23974999999999985,0.09382800000000001,-0.1880013333333333,-0.11301266666666669,17.5,False
1607124644.1430748,-1.0492327699116664,-0.015433705770000002,9.953145006583332,0.8709166666666669,0.5696250000000002,-3.055208333333333,0.09388400000000001,-0.18787999999999996,-0.11301266666666669,17.5,False
1607124644.1513896,-1.0569496227966664,-0.008354938911666684,9.957571728393335,1.6604583333333334,0.9683333333333334,-6.115083333333335,0.09394000000000001,-0.18775866666666668,-0.11301266666666669,17.5,False
1607124644.1598628,-1.0317053443666664,0.0005383850849999871,9.970074226478333,2.4164583333333334,1.3253333333333335,-9.154250000000001,0.09474266666666668,-0.18733866666666668,-0.11323200000000003,17.5,False
1607124644.1681607,-1.0106485054866663,-0.010588240005000036,9.987860874471666,3.0426666666666673,1.7374583333333335,-12.132750000000003,0.09534000000000002,-0.1866946666666667,-0.11323200000000003,17.5,False
1607124644.1764326,-0.9708279493849996,-0.03264208830166669,10.008319507701666,3.7152500000000006,2.118375,-15.113583333333336,0.09593733333333336,-0.1860506666666667,-0.11323200000000003,17.5,False
1607124644.1847117,-0.965643500418333,-0.08703892207500001,10.031809049558332,4.473875000000001,2.6515416666666667,-18.160625000000003,0.09696400000000004,-0.18530400000000005,-0.11310600000000003,17.5,False
1607124644.1931725,-1.007438135165,-0.11409775764333335,10.042098186738333,5.4217916666666675,3.549875,-21.438375000000004,0.0979906666666667,-0.1845573333333334,-0.11310600000000003,17.5,False
1607124644.2015114,-1.0712666780199995,-0.14658032443833324,10.037511943421665,6.302041666666668,4.70575,-25.109,0.09923200000000003,-0.18392266666666673,-0.11310600000000003,17.5,False
1607124644.2099133,-1.058544837863333,-0.1776670780499999,10.030173954114998,6.968208333333334,5.807958333333334,-28.74754166666667,0.10104266666666668,-0.18321333333333337,-0.1133626666666667,17.5,False
1607124644.2183375,-0.9594819822233333,-0.221276269935,10.043115136343335,7.778750000000001,6.870500000000002,-32.13991666666667,0.10285333333333332,-0.18250400000000003,-0.1133626666666667,17.5,False
1607124644.2266042,-0.8650452502766665,-0.2906880655233333,10.142915778951668,8.850625,8.183291666666667,-35.486791666666676,0.10466400000000001,-0.18179466666666666,-0.1133626666666667,17.5,False
1607124644.2348194,-0.8216952808399999,-0.37702908100666654,10.281440267303333,10.397625000000003,9.580375,-38.71029166666667,0.10689466666666665,-0.18085199999999998,-0.11344200000000003,17.5,False
1607124644.2433105,-0.8151947794433331,-0.4325226251383333,10.411869039191664,12.440458333333336,10.712916666666668,-42.067375000000006,0.10912533333333332,-0.17990933333333334,-0.11344200000000003,17.5,False
1607124644.2514782,-0.8143174111566664,-0.4637689002566665,10.517432396228331,15.00741666666667,11.227125000000001,-45.63883333333334,0.11135599999999998,-0.1789666666666667,-0.11344200000000003,17.5,False
1607124644.2596922,-0.7953542920516664,-0.4617748814233332,10.616515192056664,18.116000000000003,11.02675,-49.53345833333333,0.11358666666666664,-0.17739866666666668,-0.11412800000000003,17.5,False
1607124644.268047,-0.7348956410249998,-0.48486561951333323,10.735458415464997,21.345333333333333,10.413083333333335,-53.45025,0.11631199999999997,-0.17583066666666666,-0.11412800000000003,17.5,False
1607124644.2763093,-0.762911605633333,-0.37962130549,10.910493388654997,24.781458333333337,9.384083333333335,-56.26454166666667,0.1192613333333333,-0.17452399999999998,-0.11412800000000003,17.5,False
1607124644.28462,-0.7706683388949999,-0.38512479746999995,11.021659938613332,27.98366666666667,7.911166666666667,-57.07391666666667,0.12221066666666665,-0.17321733333333336,-0.11412800000000003,17.5,False
1607124644.2929862,-0.7363113943966665,-0.391405956795,11.120383811051664,30.71891666666667,4.978458333333333,-57.237833333333334,0.12487999999999996,-0.17126666666666665,-0.1143846666666667,17.5,False
1607124644.3013701,-0.7348158802716667,-0.38556348161333337,11.183055822983333,33.226083333333335,1.2608749999999995,-57.258541666666666,0.12754933333333332,-0.16931600000000005,-0.1143846666666667,17.5,False
1607124644.30961,-0.6977869505366667,-0.4577669035683333,11.200862411164998,36.02316666666666,-1.879500000000001,-56.62854166666668,0.13010666666666665,-0.16718800000000003,-0.1143846666666667,17.5,False
1607124644.317947,-0.6427320905483334,-0.5601996510366667,11.173384831641664,39.07895833333334,-4.149833333333334,-55.828500000000005,0.13162799999999997,-0.16440666666666673,-0.11464133333333336,17.5,False
1607124644.3262668,-0.6171687691050001,-0.6610571236266666,11.085049797325,42.21641666666667,-5.663000000000001,-55.29825000000001,0.13314933333333331,-0.16162533333333337,-0.11464133333333336,17.5,False
1607124644.3345287,-0.632482833745,-0.7209973297566666,10.994162418901668,45.69804166666666,-6.167875,-55.21308333333334,0.134596,-0.15888133333333335,-0.11464133333333336,17.5,False
1607124644.3428047,-0.6506483453166666,-0.8342974798666665,10.943015835826666,49.73033333333333,-5.896916666666668,-55.302041666666675,0.13594000000000003,-0.15490533333333334,-0.11473933333333336,17.5,False
1607124644.351218,-0.547657272575,-0.8662217213883333,10.949117533456667,53.78683333333333,-5.174166666666668,-55.37000000000001,0.13728400000000002,-0.1509293333333333,-0.11473933333333336,17.5,False
1607124644.3595748,-0.4139782499883333,-0.9481958356266665,10.994601103045,56.63670833333334,-4.4502500000000005,-53.673083333333345,0.1385346666666667,-0.14682266666666663,-0.11473933333333336,17.5,False
1607124644.3679006,-0.49395834539333333,-0.9807182827983333,10.983893221910002,58.447374999999994,-3.7178750000000007,-51.825666666666685,0.1398226666666667,-0.142072,-0.1153926666666667,17.5,False
1607124644.3762877,-0.57439706513,-1.0515458317583333,10.93356418655667,59.99058333333333,-3.707958333333333,-50.12670833333335,0.14111066666666666,-0.13732133333333332,-0.1153926666666667,17.5,False
1607124644.3845665,-0.5698108218133334,-1.148096223668333,10.8945212978,61.513083333333334,-4.671916666666667,-48.27783333333334,0.14219333333333334,-0.13264533333333334,-0.1153926666666667,17.5,False
1607124644.3930595,-0.5293322394966666,-1.2764512159699999,10.89523914458,63.23975,-5.9701249999999995,-45.776791666666675,0.14286533333333334,-0.127344,-0.11527600000000003,17.5,False
1607124644.4014456,-0.5320042247333333,-1.4094522721533334,10.928898182486668,65.22366666666667,-7.310041666666666,-42.71575000000001,0.14353733333333332,-0.12204266666666669,-0.11527600000000003,17.5,False
1607124644.4103575,-0.5727220893099999,-1.5687943171249998,10.992587144023334,67.78450000000001,-8.766333333333334,-39.394250000000014,0.14346266666666668,-0.11704000000000002,-0.11527600000000003,17.5,False
1607124644.4185824,-0.6189833262433332,-1.7234105374616666,11.066325960479999,71.13079166666667,-10.605875,-35.90416666666668,0.14347200000000002,-0.11150533333333336,-0.11549533333333335,17.5,False
1607124644.4268665,-0.7379664300283333,-1.8373886539749997,11.133963079306666,74.98429166666666,-12.904208333333335,-32.42458333333334,0.14348133333333338,-0.1059706666666667,-0.11549533333333335,17.5,False
1607124644.4352393,-0.8224928883733332,-1.9226329590999998,11.172746745615001,79.223375,-15.895833333333334,-29.26904166666667,0.14306133333333335,-0.10053866666666672,-0.11549533333333335,17.5,False
1607124644.4434893,-0.8204988695399998,-2.013978961855,11.182158514508334,83.42308333333334,-19.53904166666667,-26.45154166666667,0.141904,-0.09361333333333341,-0.1154206666666667,17.5,False
1607124644.4517703,-0.81463645417,-2.089073711118333,11.185269183888332,87.83162500000002,-23.465750000000007,-23.791541666666667,0.1407466666666667,-0.08668800000000008,-0.1154206666666667,17.5,False
1607124644.4601362,-0.9430512670366668,-2.1663618810983327,11.119566263329997,93.22862500000001,-27.919791666666676,-22.000125,0.13901999999999998,-0.0798373333333334,-0.1154206666666667,17.5,False
1607124644.4684253,-1.0742975866466666,-2.3245075147699996,11.008100610546666,99.67358333333335,-33.962250000000004,-20.866708333333335,0.13640666666666665,-0.07182000000000005,-0.11580333333333336,17.5,False
1607124644.4767761,-1.1512068930483332,-2.4381665882699997,10.884232160619998,104.39945833333334,-40.76420833333335,-19.65775,0.1337933333333333,-0.06380266666666672,-0.11580333333333336,17.5,False
1607124644.4851112,-1.2725429390566665,-2.557987179964999,10.664571045939997,109.54300000000002,-48.27054166666668,-17.906875,0.13095599999999996,-0.05618666666666669,-0.11580333333333336,17.5,False
1607124644.493529,-1.3545569336716665,-2.6905296118166655,10.482576947021666,114.24233333333333,-55.85737500000002,-15.698083333333326,0.12699866666666662,-0.04708666666666669,-0.11537400000000003,17.5,False
1607124644.501872,-1.39669055162,-2.827638346796666,10.303733397859999,118.39479166666668,-62.99154166666668,-12.814375000000002,0.1230413333333333,-0.037986666666666696,-0.11537400000000003,17.5,False
1607124644.51007,-1.4491731273133335,-2.983770021446666,10.093384351131666,121.73204166666666,-69.38837500000002,-9.325458333333335,0.11908399999999997,-0.029512000000000028,-0.11537400000000003,17.5,False
1607124644.5219011,-1.5187045640316665,-3.1281569251683323,9.779904650343331,124.46000000000001,-75.46058333333335,-5.379500000000002,0.11291466666666664,-0.019254666666666687,-0.1144686666666667,17.5,False
1607124644.5374458,-1.6179269411783335,-3.1413373896566665,9.43749173628333,126.48358333333334,-81.07633333333335,-2.018916666666672,0.1067453333333333,-0.008997333333333347,-0.1144686666666667,17.5,False
1607124644.55016,-1.7118452282283334,-3.258525876491666,9.131230383671666,128.5990416666667,-86.375625,0.895125,0.09952133333333331,0.0024079999999999887,-0.11437533333333336,17.5,False
1607124644.5689588,-1.8619150856250002,-3.467678511919999,8.858608128778334,131.4016666666667,-90.76783333333334,4.19475,0.0925773333333333,0.013169333333333335,-0.11437533333333336,17.5,False
1607124644.5815568,-1.9834505335166668,-3.6657244624466663,8.562855255418333,134.52075000000002,-95.08187500000001,7.902416666666667,0.08429866666666662,0.025116000000000006,-0.1133486666666667,17.5,False
1607124644.5916147,-2.127398753095,-3.771826204568333,8.289654735063332,137.20612500000004,-100.35054166666669,11.323666666666668,0.07601999999999996,0.037062666666666674,-0.1133486666666667,17.5,False
1607124644.6116257,-2.3006191691466666,-3.9018362325016662,8.088916859111666,139.19354166666668,-106.29062500000002,14.548916666666672,0.0676573333333333,0.049746666666666675,-0.1117666666666667,17.5,False
1607124644.6203656,-2.457329109258333,-4.099702721333333,8.007959694478332,140.9269166666667,-112.074375,18.182208333333335,0.05929466666666664,0.06243066666666667,-0.11057200000000003,17.5,False
1607124644.6339736,-2.573042022156667,-4.365505431816667,7.957790180631664,142.19158333333337,-118.38195833333333,22.193208333333335,0.0499613333333333,0.07624399999999999,-0.11054866666666668,17.5,False
1607124644.6476123,-2.6812973046183335,-4.574797648563333,7.834161012964998,142.96129166666668,-125.34695833333332,26.26954166666667,0.04004933333333331,0.089908,-0.10908333333333337,17.5,False
1607124644.6586142,-2.8414369571233338,-4.797948296201667,7.579724209831666,143.822875,-132.94691666666665,30.29366666666667,0.030137333333333342,0.10357199999999998,-0.10908333333333337,17.5,False
1607124644.6776214,-3.0347172026383338,-4.998087966503332,7.258647297288332,144.0769166666667,-139.68179166666667,34.097875,0.019656,0.11804799999999999,-0.10788400000000002,17.5,False
1607124644.6858232,-3.1034111514466662,-5.267619492204999,6.915157613058333,144.96620833333336,-145.44833333333332,37.97733333333334,0.00913733333333333,0.13188,-0.10788400000000002,17.5,False
1607124644.6942203,-3.132065202081667,-5.534419212104998,6.663971060623331,145.23308333333335,-150.0044583333333,42.13591666666667,-0.0013813333333333362,0.145712,-0.10788400000000002,17.5,False
1607124644.7025461,-3.204228743659999,-5.800780247861666,6.428856299985,144.98808333333335,-153.1063333333333,46.18541666666667,-0.011629333333333344,0.15988933333333336,-0.10716066666666668,17.5,False
1607124644.710839,-3.311088212938332,-6.062834202938332,6.188477329626665,144.81716666666668,-155.7855833333333,49.616,-0.021466666666666676,0.17344133333333336,-0.10716066666666668,17.5,False
1607124644.7190793,-3.418007502781666,-6.245944952403333,5.8934024226699995,144.0570833333334,-158.04745833333334,52.53295833333333,-0.03130400000000001,0.1869933333333334,-0.10716066666666668,17.5,False
1607124644.7273872,-3.5150165190233325,-6.415237151353333,5.509194873863334,142.63345833333332,-159.82312499999998,55.09845833333334,-0.04144933333333333,0.20124533333333341,-0.10607333333333334,17.5,False
1607124644.735787,-3.6242488707133322,-6.572206313913332,5.097569566098333,139.91220833333335,-161.07466666666667,57.48254166666667,-0.051678666666666664,0.21496533333333337,-0.10607333333333334,17.5,False
1607124644.7441988,-3.7087553888699984,-6.751548367783333,4.678885431663335,136.29583333333338,-161.70233333333334,60.05154166666668,-0.061908,0.2286853333333334,-0.10607333333333334,17.5,False
1607124645.752488,-3.844248968594999,-6.9853670161800006,4.309014878268334,132.28483333333335,-161.84525,62.914541666666665,-0.07166133333333334,0.24293733333333342,-0.10535000000000001,16.5,False
1607124645.7607288,-3.9854653823716655,-7.227859646501667,4.002813346221667,128.57162499999998,-161.92195833333335,65.71804166666668,-0.08067733333333334,0.2556960000000001,-0.10535000000000001,16.5,False
1607124644.769202,-4.041038687256666,-7.473881690158334,3.7177683539966666,125.18420833333332,-162.15120833333333,68.54370833333334,-0.08969333333333336,0.2684546666666668,-0.10535000000000001,17.5,False
1607124644.7775369,-3.9801612922749987,-7.69459963482,3.5020753367949995,121.05945833333334,-161.66383333333334,71.88504166666667,-0.09851333333333336,0.28154000000000007,-0.10505600000000001,17.5,False
1607124644.7858667,-3.939443427698333,-7.792166976334999,3.2994032625749994,115.55745833333334,-158.88658333333333,75.11583333333333,-0.10644666666666668,0.29345866666666676,-0.10505600000000001,17.5,False
1607124644.7944076,-3.8530027112733323,-7.913084278388333,3.0925038684283326,110.844125,-154.48241666666667,78.024625,-0.11438000000000001,0.3053773333333334,-0.10505600000000001,17.5,False
1607124644.8026006,-3.7753755580916657,-8.023832084391666,2.891825813041666,104.44116666666667,-148.70625,80.25966666666666,-0.12196800000000002,0.3175386666666667,-0.10464066666666667,17.5,False
1607124644.8107786,-3.7207992626233324,-8.147700534318334,2.6364717612449993,97.03749999999998,-142.541,81.93558333333334,-0.12843600000000002,0.328216,-0.10464066666666667,17.5,False
1607124644.8197775,-3.707539037381666,-8.169754382614999,2.43062919708,88.73870833333332,-136.79225000000002,83.117125,-0.13490400000000002,0.33889333333333327,-0.10464066666666667,17.5,False
1607124644.8282166,-3.7171502081583325,-8.256853125254999,2.2379072768383335,80.29962499999996,-131.00470833333335,83.79116666666667,-0.1409986666666667,0.35000933333333334,-0.10451,17.5,False
1607124644.8365057,-3.7059438223149996,-8.357371614643332,2.1005791997866665,72.14374999999997,-124.67000000000003,84.077875,-0.14537600000000003,0.3593426666666667,-0.10451,17.5,False
