time,aX,aY,aZ,gX,gY,gZ,faX,faY,faZ,fgX,fgY,fgZ
0.3756035180000481,-0.38763726119999997,-0.23688943739999999,9.884750160599998,0.14,-1.6800000000000002,-2.31,-0.38548372086,-0.23760728418000002,9.888459035629996,0.15050000000000002,-1.5189999999999997,-2.275000000000001
0.3848474809999516,-0.3493520996,-0.2560320182,9.889535805799998,0.0,-1.6800000000000002,-2.1,-0.38344982164999997,-0.23940190113,9.890492934839997,0.1295,-1.5329999999999997,-2.264500000000001
0.39517743999999766,-0.36849468039999994,-0.23449661479999998,9.870393224999999,0.56,-1.54,-2.24,-0.38225341035,-0.24000010678000003,9.890134011449998,0.161,-1.5364999999999998,-2.2715000000000005
0.40538939999999,-0.38763726119999997,-0.22971096959999998,9.8991070962,0.07,-1.54,-2.3800000000000003,-0.38321053939,-0.23856441322000005,9.891928628399997,0.1365,-1.5364999999999998,-2.2715000000000005
0.4155283599999393,-0.37088750299999995,-0.24885355039999998,9.8919286284,0.21000000000000002,-1.7500000000000002,-2.24,-0.38297125712999996,-0.23916261887,9.892646475179998,0.13999999999999999,-1.5434999999999997,-2.2785000000000006
0.4262793169999668,-0.3780659708,-0.24167508259999998,9.887142983199999,0.6300000000000001,-1.6800000000000002,-2.5200000000000005,-0.38225341034999993,-0.23976082451999997,9.891689346139996,0.1645,-1.5574999999999999,-2.299500000000001
0.437142275000042,-0.39242290639999994,-0.23688943739999999,9.8751788702,0.0,-1.54,-2.1700000000000004,-0.3826123337399999,-0.23964118338999998,9.890612575969996,0.16099999999999998,-1.5574999999999997,-2.2995000000000005
0.4471722350000391,-0.37328032559999996,-0.23688943739999999,9.887142983199999,0.14,-1.54,-2.31,-0.3821337692199999,-0.23940190113,9.889535805799996,0.182,-1.561,-2.2960000000000007
0.4575861939999868,-0.35174492220000003,-0.23688943739999999,9.8991070962,0.8400000000000001,-1.7500000000000002,-2.3800000000000003,-0.37950166435999994,-0.24000010678000003,9.889416164669997,0.21350000000000002,-1.5715,-2.292500000000001
0.46811115200000586,-0.39720855159999996,-0.24167508259999998,9.9086783866,0.0,-1.7500000000000002,-2.31,-0.37974094661999996,-0.24011974791,9.890612575969996,0.21700000000000003,-1.589,-2.282000000000001
0.47877111000002515,-0.38285161599999995,-0.25124637299999997,9.918249676999999,0.0,-1.6800000000000002,-2.45,-0.38021951113999997,-0.24143580033999998,9.891450063879997,0.19600000000000004,-1.5924999999999998,-2.2960000000000007
0.48951906800004963,-0.38285161599999995,-0.23688943739999999,9.8727860476,0.35000000000000003,-1.61,-2.31,-0.37998022887999994,-0.24179472372999994,9.891569705009998,0.20650000000000004,-1.5994999999999997,-2.310000000000001
0.5000430259999575,-0.3780659708,-0.2560320182,9.882357337999998,0.0,-1.4700000000000002,-2.24,-0.37962130548999995,-0.24155544146999994,9.890612575969998,0.21000000000000002,-1.5994999999999997,-2.2995000000000005
0.509344988999942,-0.3613162126,-0.22971096959999998,9.8440721764,-0.14,-1.4000000000000001,-2.3800000000000003,-0.37818561193,-0.24095723582,9.888100112239998,0.19950000000000004,-1.5889999999999997,-2.299500000000001
0.5193309500000396,-0.39481572899999995,-0.23688943739999999,9.894321451,0.28,-1.4700000000000002,-2.31,-0.37890345871000003,-0.24143580033999998,9.888219753369999,0.203,-1.5854999999999997,-2.303000000000001
0.5281809150000072,-0.38045879339999994,-0.24406790519999996,9.8751788702,0.07,-1.61,-2.31,-0.37926238209999996,-0.24143580033999998,9.887142983199997,0.196,-1.5924999999999996,-2.3065000000000007
0.5364528820000487,-0.37088750299999995,-0.23210379219999996,9.8727860476,0.28,-1.54,-2.31,-0.37842489418999997,-0.24059831242999996,9.886544777549997,0.1995,-1.5924999999999996,-2.303000000000001
0.5500198290000071,-0.38763726119999997,-0.23449661479999998,9.8751788702,0.07,-1.61,-2.24,-0.37830525306,-0.23988046564999999,9.885946571899996,0.16799999999999998,-1.6029999999999998,-2.3065000000000007
0.5600887890000195,-0.39960137419999997,-0.24885355039999998,9.870393224999999,0.49000000000000005,-1.7500000000000002,-2.45,-0.37902309984000004,-0.24083759468999996,9.884989442859995,0.1925,-1.6169999999999998,-2.3170000000000006
0.5703457480000225,-0.3900300838,-0.22731814699999997,9.889535805799998,0.42000000000000004,-1.61,-2.31,-0.37926238209999996,-0.23988046564999999,9.884391237209996,0.2205,-1.6099999999999999,-2.313500000000001
0.5812917050000124,-0.39481572899999995,-0.23449661479999998,9.8680004024,0.0,-1.4000000000000001,-2.1,-0.37962130549,-0.23976082451999997,9.883553749299997,0.21350000000000002,-1.5959999999999996,-2.3030000000000004
0.5914786649999542,-0.41156548719999997,-0.22971096959999998,9.906285564,0.07,-1.61,-2.3800000000000003,-0.38273197487000005,-0.23844477208999998,9.884391237209998,0.21700000000000003,-1.5924999999999996,-2.3170000000000006
0.602118623000024,-0.35892339,-0.25124637299999997,9.9110712092,0.42000000000000004,-1.4700000000000002,-2.5900000000000003,-0.38225341035,-0.23928225999999997,9.886425136419998,0.20999999999999996,-1.5889999999999995,-2.3345000000000007
0.6127625809999699,-0.38285161599999995,-0.23928225999999997,9.8751788702,0.0,-1.61,-2.45,-0.38201412808999996,-0.23976082451999997,9.885228725119998,0.2065,-1.5924999999999998,-2.3380000000000005
0.6229065410000203,-0.35892339,-0.24646072779999997,9.8560362894,0.21000000000000002,-1.61,-2.3800000000000003,-0.38141592244000005,-0.23964118338999998,9.883434108169997,0.2065,-1.5854999999999997,-2.345000000000001
0.6332814999999528,-0.38285161599999995,-0.2560320182,9.913464031799998,0.28,-1.4700000000000002,-2.24,-0.3816552047,-0.24035903016999996,9.8847501606,0.189,-1.5749999999999997,-2.3310000000000004
0.6433494599999676,-0.39720855159999996,-0.2536391956,9.884750160599998,0.21000000000000002,-1.61,-2.24,-0.38189448696000006,-0.24119651807999992,9.88522872512,0.1995,-1.5784999999999996,-2.3345000000000007
0.6539184179999893,-0.40677984199999995,-0.23928225999999997,9.8751788702,0.07,-1.4700000000000002,-2.1700000000000004,-0.38356946278000004,-0.24131615921,9.884630519469999,0.196,-1.5749999999999997,-2.327500000000001
0.6645333760000085,-0.3756731482,-0.23688943739999999,9.858429112,0.42000000000000004,-1.7500000000000002,-2.3800000000000003,-0.38476587408,-0.24131615921,9.88259662026,0.17500000000000002,-1.5749999999999997,-2.3275000000000006
0.6752673339999546,-0.36370903520000003,-0.23688943739999999,9.865607579799999,0.0,-1.61,-2.1,-0.38309089826,-0.24107687695000007,9.88044307992,0.17500000000000002,-1.5679999999999996,-2.317000000000001
0.6856022929999881,-0.39242290639999994,-0.24406790519999996,9.889535805799998,0.21000000000000002,-1.54,-2.1700000000000004,-0.38356946278000004,-0.24071795356,9.879007386359998,0.18550000000000003,-1.5609999999999997,-2.3030000000000004
0.695689252999955,-0.4019941968,-0.24167508259999998,9.9014999188,-17.57,-1.54,-2.3800000000000003,-0.38452659182,-0.24095723581999998,9.880443079920001,-0.7105,-1.5574999999999997,-2.3065000000000007
0.7049052170000323,-0.3780659708,-0.24167508259999998,9.927820967399999,0.14,-1.7500000000000002,-2.1,-0.38452659182,-0.24023938903999995,9.88271626139,-0.7035,-1.5715,-2.2995000000000005
0.7169011690000389,-0.40438701939999994,-0.2584248408,9.8751788702,0.35000000000000003,-1.6800000000000002,-2.31,-0.38668013215999997,-0.24167508259999995,9.88427159608,-0.679,-1.5854999999999997,-2.2960000000000007
0.7270891289999781,-0.38285161599999995,-0.25124637299999997,9.8680004024,0.07,-1.54,-2.45,-0.38608192651,-0.24239292937999996,9.882955543649999,-0.6895,-1.5889999999999997,-2.303000000000001
0.7362150929999416,-0.38524443859999996,-0.2560320182,9.9014999188,0.35000000000000003,-1.4700000000000002,-2.24,-0.38632120877,-0.24299113502999997,9.88427159608,-0.6755,-1.5819999999999999,-2.299500000000001
0.7445320599999832,-0.36370903520000003,-0.2727817764,9.858429112,0.28,-1.4700000000000002,-2.5900000000000003,-0.38596228538,-0.24502503423999994,9.883553749299999,-0.6755,-1.5784999999999996,-2.313500000000001
0.7528620269999919,-0.4139583098,-0.23210379219999996,9.887142983199999,0.42000000000000004,-1.4000000000000001,-2.24,-0.38727833781,-0.24490539310999998,9.88415195495,-0.658,-1.5679999999999998,-2.313500000000001
0.7618499919999522,-0.41156548719999997,-0.22013967919999997,9.8632147572,0.42000000000000004,-1.61,-2.3800000000000003,-0.38787654345999995,-0.24346969955,9.88379303156,-0.6615,-1.5609999999999997,-2.3100000000000014
0.7702389590000394,-0.37328032559999996,-0.2679961312,9.8991070962,0.56,-1.61,-2.0300000000000002,-0.3870390555499999,-0.24550359876,9.884271596080001,-0.6545,-1.5609999999999997,-2.2960000000000007
0.7785669259999395,-0.3756731482,-0.23688943739999999,9.894321451,0.21000000000000002,-1.33,-2.3800000000000003,-0.3860819265099999,-0.24562323989,9.88558764851,-0.6439999999999999,-1.5574999999999997,-2.310000000000001
0.786887892999971,-0.3900300838,-0.2560320182,9.851250644199999,-17.78,-1.7500000000000002,-2.3800000000000003,-0.38500515633999993,-0.24693929232,9.88283590252,-1.5365,-1.5644999999999996,-2.310000000000001
0.7950948599999492,-0.3780659708,-0.22971096959999998,9.865607579799999,0.0,-1.6800000000000002,-2.24,-0.38596228537999994,-0.24586252214999998,9.880562721050001,-1.5575,-1.5749999999999997,-2.292500000000001
0.8034138279999752,-0.3900300838,-0.24885355039999998,9.8608219346,0.07,-1.61,-2.0300000000000002,-0.38632120877,-0.24634108666999993,9.879844874269999,-1.554,-1.5749999999999997,-2.2715000000000005
0.8117057949999662,-0.38763726119999997,-0.24406790519999996,9.884750160599998,-17.85,-1.7500000000000002,-2.5900000000000003,-0.38775690232999993,-0.24622144553999994,9.88128056783,-2.457,-1.5819999999999996,-2.2820000000000005
0.8200507620000508,-0.38524443859999996,-0.24167508259999998,9.954142015999999,-17.92,-1.4000000000000001,-2.31,-0.38787654345999995,-0.2455035987599999,9.883314467039998,-3.367,-1.5784999999999996,-2.2855000000000003
0.8284437290000142,-0.36370903520000003,-0.24406790519999996,9.884750160599998,0.21000000000000002,-1.4000000000000001,-2.24,-0.38620156764,-0.2450250342399999,9.883314467039998,-3.367000000000001,-1.568,-2.2855000000000008
0.8366566959999773,-0.35892339,-0.22971096959999998,9.9014999188,-17.71,-1.4000000000000001,-2.31,-0.38380874504,-0.24454646971999994,9.884630519469999,-4.256,-1.5645,-2.292500000000001
0.8448486639999828,-0.3565305674,-0.24167508259999998,9.894321451,0.07,-1.6800000000000002,-2.45,-0.382851616,-0.24478575197999994,9.886425136419998,-4.2735,-1.561,-2.2960000000000007
0.8531096310000521,-0.35413774480000004,-0.24406790519999996,9.894321451,0.07,-1.6800000000000002,-2.1700000000000004,-0.38237305148,-0.24514467536999995,9.887860829979997,-4.2700000000000005,-1.5644999999999998,-2.299500000000001
0.8615605979999827,-0.40677984199999995,-0.23688943739999999,9.884750160599998,-0.14,-1.54,-2.24,-0.38309089826,-0.24478575198,9.887621547719997,-4.2875000000000005,-1.5644999999999998,-2.303000000000001
0.8698375650000116,-0.38285161599999995,-0.23928225999999997,9.889535805799998,0.07,-1.61,-2.31,-0.38213376922000003,-0.24466611084999998,9.887023342069998,-3.4055000000000013,-1.5679999999999998,-2.299500000000001
0.8782155320000129,-0.38045879339999994,-0.23449661479999998,9.8560362894,0.42000000000000004,-1.54,-2.31,-0.38225341035000004,-0.24430718746000007,9.883434108169997,-3.3915000000000015,-1.5574999999999997,-2.310000000000001
0.8872504959999787,-0.41156548719999997,-0.24406790519999996,9.884750160599998,0.56,-1.8900000000000001,-2.5200000000000005,-0.38261233374000003,-0.24358934068000004,9.883912672689998,-3.381000000000001,-1.5679999999999998,-2.320500000000001
0.8956414629999472,-0.38763726119999997,-0.2584248408,9.853643466800001,-0.21000000000000002,-1.61,-2.31,-0.382851616,-0.24394826407,9.883194825909998,-3.395000000000001,-1.5714999999999997,-2.313500000000001
0.9039684299999635,-0.3900300838,-0.22971096959999998,9.906285564,0.14,-1.61,-2.31,-0.38309089826,-0.24263221164,9.883434108169999,-3.405500000000001,-1.5784999999999998,-2.317000000000001
0.9122993969999698,-0.3900300838,-0.23688943739999999,9.8799645154,0.21000000000000002,-1.54,-2.24,-0.38440695068999997,-0.24083759469000002,9.884510878339999,-3.409000000000001,-1.5819999999999999,-2.299500000000001
0.9206143650000058,-0.38285161599999995,-0.22492532440000002,9.851250644199999,0.0,-1.61,-2.3800000000000003,-0.382851616,-0.2404786713,9.882716261389998,-3.430000000000001,-1.5924999999999998,-2.3065000000000007
0.928997331000005,-0.39720855159999996,-0.23688943739999999,9.9014999188,0.28,-1.4700000000000002,-2.31,-0.38213376922,-0.24131615921000002,9.884630519469999,-3.437000000000001,-1.5855,-2.303000000000001
0.9374332979999735,-0.38763726119999997,-0.23210379219999996,9.841679353799998,0.42000000000000004,-1.61,-2.1700000000000004,-0.38285161600000006,-0.23952154226000003,9.881759132349998,-3.4440000000000013,-1.5855,-2.310000000000001
0.9457932650000203,-0.38524443859999996,-0.24167508259999998,9.927820967399999,0.21000000000000002,-1.54,-2.1,-0.38333018052,-0.23976082451999997,9.883434108169999,-3.4440000000000013,-1.5959999999999996,-2.2960000000000003
0.9542792319999762,-0.38763726119999997,-0.24167508259999998,9.9014999188,0.7000000000000001,-1.33,-2.1,-0.38321053939000005,-0.23904297773999997,9.885946571899998,-2.5199999999999996,-1.5749999999999997,-2.282000000000001
0.9626001990000077,-0.3613162126,-0.24885355039999998,9.8680004024,0.42000000000000004,-1.4700000000000002,-2.24,-0.38237305148,-0.24000010677999994,9.88606621303,-2.4989999999999997,-1.5644999999999996,-2.2820000000000005
0.9710431649999691,-0.33499516399999996,-0.2536391956,9.894321451,0.0,-1.4700000000000002,-2.1,-0.37962130549,-0.24023938903999995,9.887741188849997,-2.5024999999999995,-1.5574999999999997,-2.2855000000000003
0.9791531329999543,-0.39720855159999996,-0.2584248408,9.8919286284,0.0,-1.33,-2.45,-0.3800998700100001,-0.24095723581999998,9.888100112239998,-1.6099999999999994,-1.5364999999999995,-2.2785
0.9880480980000357,-0.39720855159999996,-0.23688943739999999,9.877571692799998,-0.28,-1.61,-2.31,-0.3806980756600001,-0.24071795356,9.884271596079998,-0.7279999999999999,-1.5469999999999995,-2.2785
0.9962140659999932,-0.3565305674,-0.22492532440000002,9.889535805799998,0.21000000000000002,-1.61,-2.1,-0.3803391522700001,-0.23976082451999997,9.884510878339999,-0.7279999999999999,-1.5574999999999997,-2.2715000000000005
1.0046230330000299,-0.35892339,-0.22013967919999997,9.8919286284,0.49000000000000005,-1.6800000000000002,-2.1,-0.38033915227000004,-0.23928225999999997,9.884032313819999,0.18200000000000002,-1.5714999999999997,-2.2610000000000006
1.0127899999999954,-0.40917266459999996,-0.22731814699999997,9.851250644199999,0.21000000000000002,-1.7500000000000002,-2.24,-0.38297125713,-0.23856441322,9.88187877348,0.189,-1.5749999999999997,-2.250500000000001
1.0223419630000308,-0.38524443859999996,-0.2584248408,9.841679353799998,0.21000000000000002,-1.61,-2.45,-0.3845265918200001,-0.23928225999999997,9.879246668619999,0.19600000000000004,-1.5714999999999997,-2.264500000000001
1.0332139199999801,-0.39960137419999997,-0.2536391956,9.8751788702,0.35000000000000003,-1.6800000000000002,-2.24,-0.38416766843000005,-0.24011974791,9.878768104099999,0.2205,-1.5784999999999996,-2.264500000000001
1.046051868999939,-0.3565305674,-0.2608176634,9.846464998999998,0.35000000000000003,-1.61,-2.24,-0.38285161600000006,-0.24119651807999998,9.876614563759999,0.2345,-1.5785,-2.261000000000001
1.0573188250000385,-0.3900300838,-0.23449661479999998,9.870393224999999,0.21000000000000002,-1.61,-2.3800000000000003,-0.38333018052,-0.24119651807999998,9.877332410539998,0.22400000000000003,-1.5819999999999996,-2.264500000000001
1.0680957820000003,-0.38045879339999994,-0.23688943739999999,9.918249676999999,-0.07,-1.7500000000000002,-2.24,-0.38177484583000004,-0.24083759469000005,9.879007386359998,0.19250000000000003,-1.5749999999999997,-2.250500000000001
1.0787427399999387,-0.38045879339999994,-0.23210379219999996,9.927820967399999,0.35000000000000003,-1.54,-2.24,-0.38141592244000005,-0.23952154226000003,9.88271626139,0.2205,-1.5715,-2.2470000000000008
1.0892036989999951,-0.38045879339999994,-0.2608176634,9.9086783866,-0.07,-1.61,-2.31,-0.38093735792,-0.24107687695000002,9.882835902519998,0.21000000000000002,-1.5715,-2.2470000000000008
1.0996156569999584,-0.37088750299999995,-0.24646072779999997,9.8632147572,0.21000000000000002,-1.4700000000000002,-2.31,-0.37998022887999994,-0.24155544147,9.881998414609999,0.21000000000000005,-1.5679999999999998,-2.2505000000000006
1.109018620000029,-0.36370903520000003,-0.22731814699999997,9.8919286284,0.28,-1.61,-2.31,-0.37902309984000004,-0.24167508259999998,9.884032313819999,0.22400000000000006,-1.5679999999999998,-2.2470000000000008
1.1173355869999568,-0.38763726119999997,-0.22971096959999998,9.865607579799999,0.28,-1.61,-2.1700000000000004,-0.37854453532,-0.24131615921,9.882237696869998,0.22400000000000003,-1.5749999999999997,-2.2400000000000007
1.1257835540000087,-0.39481572899999995,-0.19621145319999997,9.8799645154,0.42000000000000004,-1.61,-2.66,-0.37890345871000003,-0.23952154225999997,9.88415195495,0.22400000000000003,-1.5749999999999997,-2.2645000000000004
1.1340955209999493,-0.3756731482,-0.23210379219999996,9.8919286284,0.14,-1.4700000000000002,-2.45,-0.37842489418999997,-0.23904297774,9.882357337999998,0.2205,-1.5714999999999997,-2.282000000000001
1.1429394860000457,-0.35413774480000004,-0.23688943739999999,9.882357337999998,0.0,-1.61,-2.3800000000000003,-0.37674991836999994,-0.23880369548000005,9.881400208959999,0.18550000000000005,-1.5854999999999997,-2.2960000000000003
1.1513504529999636,-0.38763726119999997,-0.25124637299999997,9.906285564,0.35000000000000003,-1.7500000000000002,-2.0300000000000002,-0.3780659708,-0.23892333661,9.883314467039998,0.18200000000000002,-1.5994999999999997,-2.2855000000000008
1.1595374209999818,-0.39481572899999995,-0.22971096959999998,9.8440721764,0.07,-1.61,-2.45,-0.38105699905,-0.23772692531,9.880802003309997,0.18550000000000003,-1.6064999999999998,-2.3030000000000004
1.1710293749999892,-0.38285161599999995,-0.23210379219999996,9.884750160599998,-17.78,-1.61,-2.45,-0.38033915227000004,-0.23641087288,9.880443079919997,-0.7035,-1.6204999999999998,-2.3030000000000004
1.1819993320000322,-0.38763726119999997,-0.23928225999999997,9.853643466800001,0.07,-1.4700000000000002,-2.3800000000000003,-0.37986058775000003,-0.23653051401000003,9.879246668619997,-0.686,-1.6134999999999997,-2.3065000000000007
1.1931852879999951,-0.40438701939999994,-0.2560320182,9.8991070962,0.49000000000000005,-1.8200000000000003,-2.45,-0.38225341035000004,-0.2380858487,9.879725233139999,-0.6719999999999999,-1.6239999999999994,-2.3240000000000007
1.2037812459999486,-0.37328032559999996,-0.2703889538,9.882357337999998,0.07,-1.6800000000000002,-2.1700000000000004,-0.38297125712999996,-0.24059831243000004,9.879246668619999,-0.693,-1.6239999999999999,-2.3275000000000006
1.2143372040000031,-0.38524443859999996,-0.25124637299999997,9.8727860476,-0.28,-1.6800000000000002,-2.3800000000000003,-0.38177484583,-0.24179472372999994,9.880323438789999,-0.7175,-1.6204999999999998,-2.3345000000000007
1.2247091629999431,-0.3756731482,-0.23688943739999999,9.894321451,0.35000000000000003,-1.61,-2.45,-0.38129628130999993,-0.24071795356,9.882955543649999,-0.7104999999999999,-1.6204999999999998,-2.334500000000001
1.2385241089999681,-0.3780659708,-0.22971096959999998,9.877571692799998,0.21000000000000002,-1.61,-2.3800000000000003,-0.3802195111399999,-0.23952154225999997,9.883075184779997,-0.7175,-1.6169999999999998,-2.341500000000001
1.2498270639999873,-0.38285161599999995,-0.2584248408,9.896714273599999,0.35000000000000003,-1.54,-2.31,-0.38153556356999996,-0.23940190112999998,9.885587648509999,-0.7175,-1.6134999999999997,-2.345000000000001
1.2602230229999805,-0.38045879339999994,-0.24885355039999998,9.870393224999999,0.21000000000000002,-1.61,-2.1700000000000004,-0.38105699904999996,-0.24011974791,9.885587648509997,-0.7174999999999999,-1.6134999999999997,-2.3345000000000007
1.2705759819999685,-0.3780659708,-0.24167508259999998,9.9206424996,0.07,-1.54,-2.24,-0.38093735791999994,-0.2403590301699999,9.885707289639997,-0.7104999999999999,-1.6029999999999998,-2.3345000000000007
1.2809449410000298,-0.3756731482,-0.24167508259999998,9.923035322199999,0.0,-1.33,-2.0300000000000002,-0.3806980756599999,-0.24083759468999993,9.885468007379998,-0.728,-1.5924999999999998,-2.3240000000000007
1.2913608999999724,-0.39720855159999996,-0.24167508259999998,9.846464998999998,0.07,-1.4700000000000002,-2.1700000000000004,-0.38153556356999996,-0.2398804656499999,9.882357337999998,-0.7209999999999999,-1.5854999999999997,-2.3170000000000006
1.30210385700002,-0.39481572899999995,-0.2656033086,9.846464998999998,0.42000000000000004,-1.4000000000000001,-2.1700000000000004,-0.38273197486999994,-0.24083759468999993,9.88151985009,-0.7104999999999999,-1.5819999999999996,-2.3100000000000005
1.3123838169999544,-0.37088750299999995,-0.22492532440000002,9.887142983199999,0.0,-1.54,-2.3800000000000003,-0.38309089826,-0.24071795355999998,9.88128056783,-0.7244999999999998,-1.5784999999999996,-2.3135000000000003
1.3229597749999584,-0.38524443859999996,-0.23688943739999999,9.870393224999999,0.07,-1.6800000000000002,-2.31,-0.38297125713,-0.24107687695000002,9.88151985009,-0.735,-1.5819999999999996,-2.3205
1.3333937339999693,-0.39242290639999994,-0.23928225999999997,9.870393224999999,-0.07,-1.7500000000000002,-2.3800000000000003,-0.382851616,-0.24323041729000003,9.88104128557,-0.7595000000000001,-1.5889999999999997,-2.3065000000000007
1.3444356899999548,-0.3900300838,-0.26321048599999997,9.841679353799998,0.56,-1.61,-2.31,-0.38356946278000004,-0.24478575198000002,9.878528821839998,-0.7384999999999998,-1.5959999999999996,-2.299500000000001
1.3548196489999782,-0.39720855159999996,-0.22492532440000002,9.8727860476,17.78,-1.7500000000000002,-2.45,-0.38572300311999996,-0.24418754633,9.878050257319998,0.15050000000000024,-1.6029999999999998,-2.303000000000001
1.3651396080000495,-0.38763726119999997,-0.24646072779999997,9.836893708599998,-17.78,-1.6800000000000002,-2.24,-0.38572300311999996,-0.24394826406999998,9.874580664549997,-0.7559999999999999,-1.5994999999999997,-2.313500000000001
1.3754115670000147,-0.38285161599999995,-0.23210379219999996,9.8560362894,0.28,-1.7500000000000002,-2.1700000000000004,-0.38512479747,-0.24406790519999996,9.8751788702,-0.7454999999999999,-1.6064999999999998,-2.299500000000001
