time,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
0.3807811737060547,-0.18005990065000002,-0.23988046564999999,9.870991430649998,-2.31875,-0.5337500000000001,-0.37625000000000003,16.5
0.38627123832702637,-0.20159530404999998,-0.26261228035,9.858429112,-1.6712500000000001,-0.5950000000000001,-0.24500000000000002,16.5
0.3917262554168701,-0.18364913454999998,-0.2524427843,9.9098747979,-2.6162500000000004,-0.7175,-0.42875,17.5
0.3972599506378174,-0.19980068709999999,-0.23748764304999997,9.88175913235,-1.995,-0.58625,-0.385,17.5
0.40265393257141113,-0.18125631194999997,-0.25902304644999996,9.8859465719,-2.10875,-0.5950000000000001,-0.27125000000000005,17.5
0.4080808162689209,-0.20279171534999998,-0.28295127244999996,9.873384253249998,-2.1175,-0.43750000000000006,-0.42000000000000004,17.5
0.4135019779205322,-0.1890329854,-0.27098715944999996,9.844670382049998,-2.0125,-0.525,-0.11375000000000002,17.5
0.41903066635131836,-0.18424734019999997,-0.27457639335,9.895517862299998,-2.0475000000000003,-0.5075000000000001,-0.39375000000000004,17.5
0.4244837760925293,-0.18364913454999998,-0.2524427843,9.891330422749999,-2.2750000000000004,-0.49875,-0.48125000000000007,17.5
0.43001580238342285,-0.16630117069999997,-0.25304098994999996,9.8811609267,-2.21375,-0.49875,-0.4025,17.5
0.4354233741760254,-0.19262221929999998,-0.24526431649999997,9.86620578545,-2.2662500000000003,-0.5425000000000001,-0.4025,17.5
0.4409215450286865,-0.1698904046,-0.25304098994999996,9.8763752815,-2.31,-0.45500000000000007,-0.46375000000000005,17.5
0.44646620750427246,-0.20219350969999997,-0.2548356069,9.880562721050001,-2.19625,-0.6212500000000001,-0.48125000000000007,17.5
0.4518892765045166,-0.17647066675,-0.26919254249999996,9.8763752815,-2.0475000000000003,-0.7612500000000001,-0.46375000000000005,17.5
0.45745110511779785,-0.16510475939999997,-0.27816562724999994,9.89731247925,-2.0650000000000004,-0.42875,-0.44625000000000004,17.5
0.46294426918029785,-0.19561324754999998,-0.28115665549999996,9.880562721050001,-1.6362500000000002,-0.47250000000000003,-0.21000000000000002,17.5
0.4684000015258789,-0.1950150419,-0.24825534474999997,9.85902731765,-1.8550000000000002,-0.5162500000000001,-0.36750000000000005,17.5
0.47380995750427246,-0.18484554585,-0.2608176634,9.896714273599999,-2.5112500000000004,-0.7087500000000001,-0.55125,17.5
0.4794158935546875,-0.17766707805,-0.2656033086,9.83390268035,-1.9687500000000002,-0.47250000000000003,-0.32375000000000004,17.5
0.4848158359527588,-0.17048861024999998,-0.24287149389999999,9.8608219346,-1.9862500000000003,-0.6562500000000001,-0.3325,17.5
0.4902017116546631,-0.20638094924999997,-0.26380869165,9.8811609267,-2.0125,-0.525,-0.25375000000000003,17.5
0.49567079544067383,-0.16510475939999997,-0.27218357075,9.888339394499999,-2.0825,-0.42000000000000004,-0.43750000000000006,17.5
0.5012636184692383,-0.19740786449999997,-0.26620151425,9.8680004024,-2.3975000000000004,-0.5162500000000001,-0.30625,17.5
0.5066626071929932,-0.16091731985,-0.26380869165,9.873384253249998,-2.10875,-0.46375000000000005,-0.5075000000000001,17.5
0.5121054649353027,-0.20039889274999997,-0.24885355039999998,9.91884788265,-1.61,-0.42875,-0.17500000000000002,17.5
0.5176353454589844,-0.18843477974999998,-0.26321048599999997,9.863812962849998,-2.6250000000000004,-0.5075000000000001,-0.46375000000000005,17.5
0.5230903625488281,-0.17168502154999998,-0.26141586904999997,9.834500885999999,-2.0562500000000004,-0.6125,-0.39375000000000004,17.5
0.5285642147064209,-0.17228322719999997,-0.2715853651,9.8979106849,-1.8025000000000002,-0.60375,-0.32375000000000004,16.5
0.5340440273284912,-0.19441683624999997,-0.2596212521,9.889535805799998,-2.1612500000000003,-0.5337500000000001,-0.45500000000000007,16.5
0.5396089553833008,-0.1806581063,-0.25124637299999997,9.92363352785,-1.9425000000000001,-0.665,-0.21875000000000003,16.5
0.5479648113250732,-0.1746760498,-0.26141586904999997,9.879366309749999,-2.1612500000000003,-0.49000000000000005,-0.49875,16.5
0.5533638000488281,-0.18005990065000002,-0.24945175605,9.910473003549999,-2.02125,-0.42000000000000004,-0.385,16.5
0.5587196350097656,-0.1806581063,-0.24586252214999998,9.8668039911,-2.1437500000000003,-0.48125000000000007,-0.36750000000000005,17.5
0.5640506744384766,-0.20817556619999997,-0.2703889538,9.890732217099998,-1.995,-0.48125000000000007,-0.31500000000000006,17.5
0.5696465969085693,-0.17527425545,-0.25782663515,9.846464998999998,-0.28875,-0.46375000000000005,-0.37625000000000003,17.5
0.5749533176422119,-0.20398812665,-0.25722842949999997,9.886544777549998,-1.8025000000000002,-0.42875,-0.35000000000000003,16.5
0.5803563594818115,-0.16929219894999997,-0.2907279459,9.847661410299999,-1.88125,-0.5687500000000001,-0.385,16.5
0.585761308670044,-0.16749758199999998,-0.2536391956,9.898508890549998,-1.82875,-0.5950000000000001,-0.35000000000000003,16.5
0.591306209564209,-0.18305092890000002,-0.24945175605,9.87218784195,-2.2925000000000004,-0.5337500000000001,-0.37625000000000003,17.5
0.5967981815338135,-0.19381863059999999,-0.24825534474999997,9.9242317335,-1.9512500000000002,-0.6300000000000001,-0.35875,17.5
0.6022181510925293,-0.14536397295,-0.26321048599999997,9.8751788702,-2.2662500000000003,-0.5775,-0.43750000000000006,17.5
0.6077229976654053,-0.18723836844999997,-0.23808584869999996,9.835697297299998,-2.09125,-0.69125,-0.27125000000000005,17.5
0.613131046295166,-0.18185451760000002,-0.24586252214999998,9.913464031799998,-2.33625,-0.6562500000000001,-0.30625,17.5
0.6185417175292969,-0.17108681589999997,-0.27517459899999996,9.8979106849,-2.2925000000000004,-0.5950000000000001,-0.6562500000000001,17.5
0.6238718032836914,-0.1734796385,-0.24406790519999996,9.9146604431,-1.8725000000000003,-0.5337500000000001,-0.35000000000000003,17.5
0.6296336650848389,-0.17168502154999998,-0.2309073809,9.89491965665,-2.1175,-0.44625000000000004,-0.39375000000000004,16.5
0.6350345611572266,-0.15613167464999997,-0.23748764304999997,9.882357337999998,-2.2925000000000004,-0.6212500000000001,-0.44625000000000004,16.5
0.6404273509979248,-0.19381863059999999,-0.2596212521,9.88295554365,-2.4062500000000004,-0.41125000000000006,-0.45500000000000007,16.5
0.6459224224090576,-0.18843477974999998,-0.25663022385,9.884750160599998,-2.1700000000000004,-0.44625000000000004,-0.21000000000000002,17.5
0.6514663696289062,-0.19262221929999998,-0.24526431649999997,9.863812962849998,-2.1350000000000002,-0.63875,-0.43750000000000006,17.5
0.656867265701294,-0.19022939669999997,-0.27457639335,9.910473003549999,-2.2750000000000004,-0.45500000000000007,-0.36750000000000005,17.5
0.6622953414916992,-0.18664016279999998,-0.25423740125,9.891330422749999,-2.1350000000000002,-0.525,-0.39375000000000004,17.5
0.6678271293640137,-0.17647066675,-0.2548356069,9.871589636299998,-2.2662500000000003,-0.42875,-0.35875,17.5
0.6732058525085449,-0.18963119104999998,-0.26141586904999997,9.89491965665,-2.5375,-0.6125,-0.41125000000000006,17.5
0.6786611080169678,-0.1782652837,-0.27337998204999997,9.842875765099999,-2.1437500000000003,-0.6212500000000001,-0.31500000000000006,16.5
0.6840958595275879,-0.19920248144999997,-0.25902304644999996,9.877571692799998,-2.0562500000000004,-0.49875,-0.39375000000000004,16.5
0.6896107196807861,-0.17168502154999998,-0.26859433685,9.878768104099999,-1.8550000000000002,-0.48125000000000007,-0.27125000000000005,16.5
0.6950657367706299,-0.18963119104999998,-0.23928225999999997,9.877571692799998,-2.3712500000000003,-0.41125000000000006,-0.32375000000000004,17.5
0.7005236148834229,-0.17766707805,-0.25124637299999997,9.878768104099999,-2.1700000000000004,-0.56,-0.36750000000000005,17.5
0.7059066295623779,-0.1782652837,-0.23629123174999997,9.851250644199999,-2.65125,-0.69125,-0.42875,17.5
0.7113986015319824,-0.1746760498,-0.24167508259999998,9.880562721050001,-2.0825,-0.5075000000000001,-0.385,16.5
0.7168064117431641,-0.19980068709999999,-0.2608176634,9.8811609267,-2.345,-0.45500000000000007,-0.5075000000000001,16.5
0.7226455211639404,-0.18005990065000002,-0.24287149389999999,9.859625523299998,-2.1175,-0.5162500000000001,-0.5162500000000001,16.5
0.7281723022460938,-0.20877377184999998,-0.2584248408,9.87458066455,-2.1875,-0.665,-0.5075000000000001,17.5
0.7335782051086426,-0.20159530404999998,-0.24586252214999998,9.8751788702,-1.7587500000000003,-0.49000000000000005,-0.36750000000000005,17.5
0.7390949726104736,-0.18723836844999997,-0.23928225999999997,9.880562721050001,-2.4062500000000004,-0.5687500000000001,-0.5337500000000001,17.5
0.7445039749145508,-0.20219350969999997,-0.27577280465,9.858429112,-2.4675000000000002,-0.48125000000000007,-0.49000000000000005,17.5
0.7499268054962158,-0.19740786449999997,-0.25722842949999997,9.900303507499999,-2.0825,-0.6212500000000001,-0.25375000000000003,17.5
0.7552728652954102,-0.1806581063,-0.27517459899999996,9.891330422749999,-2.205,-0.45500000000000007,-0.5162500000000001,17.5
0.7609469890594482,-0.19142580799999998,-0.26261228035,9.853643466800001,-2.1700000000000004,-0.48125000000000007,-0.36750000000000005,17.5
0.7664597034454346,-0.17407784415000002,-0.2644068973,9.851250644199999,-1.9775000000000003,-0.47250000000000003,-0.35000000000000003,17.5
0.7718355655670166,-0.19561324754999998,-0.26500510294999996,9.914062237449999,-2.0387500000000003,-0.43750000000000006,-0.55125,17.5
0.777449369430542,-0.1782652837,-0.26141586904999997,9.894321451,-1.995,-0.5075000000000001,-0.385,17.5
0.7828824520111084,-0.18544375149999998,-0.2620140747,9.8751788702,-1.77625,-0.5075000000000001,-0.42000000000000004,17.5
0.788304328918457,-0.19381863059999999,-0.25064816735,9.8572327007,-2.1525000000000003,-0.5687500000000001,-0.30625,17.5
0.7937264442443848,-0.2009970984,-0.2524427843,9.84706320465,-1.9512500000000002,-0.74375,-0.41125000000000006,17.5
0.7992532253265381,-0.18424734019999997,-0.2560320182,9.841679353799998,-2.21375,-0.9537500000000001,-0.5337500000000001,17.5
0.8046360015869141,-0.1806581063,-0.26620151425,9.884750160599998,-2.1787500000000004,-0.49875,-0.42000000000000004,17.5
0.8100600242614746,-0.18305092890000002,-0.24526431649999997,9.87458066455,-2.0125,-0.45500000000000007,-0.24500000000000002,17.5
0.8154778480529785,-0.19980068709999999,-0.25124637299999997,9.86740219675,-2.415,-0.6212500000000001,-0.58625,17.5
0.8209738731384277,-0.17587246110000002,-0.2500499617,9.89013401145,-1.9600000000000002,-0.6212500000000001,-0.42875,17.5
0.8264317512512207,-0.18723836844999997,-0.23928225999999997,9.896116067949999,-1.8725000000000003,-0.69125,-0.07875000000000001,17.5
0.8318576812744141,-0.17647066675,-0.26739792554999997,9.88175913235,-1.9862500000000003,-0.56,-0.14875000000000002,17.5
0.837378740310669,-0.19800607015,-0.23928225999999997,9.878169898449999,-2.19625,-0.41125000000000006,-0.14875000000000002,17.5
0.8427727222442627,-0.19980068709999999,-0.2775674216,9.8739824589,-2.205,-0.60375,-0.49000000000000005,16.5
0.8482344150543213,-0.1746760498,-0.26859433685,9.891330422749999,-2.2837500000000004,-0.7525000000000001,-0.58625,16.5
0.8536472320556641,-0.18364913454999998,-0.24765713909999998,9.88774118885,-2.4937500000000004,-0.55125,-0.48125000000000007,16.5
0.8591632843017578,-0.18245272324999998,-0.24705893344999996,9.8739824589,-2.1612500000000003,-0.77875,-0.44625000000000004,17.5
0.8645901679992676,-0.18424734019999997,-0.27517459899999996,9.8811609267,-2.0125,-0.60375,-0.47250000000000003,17.5
0.8700292110443115,-0.19561324754999998,-0.2584248408,9.90688376965,-2.02125,-0.58625,-0.29750000000000004,17.5
0.8753871917724609,-0.20338992099999997,-0.24765713909999998,9.851848849849999,-4.348750000000001,-0.525,-0.47250000000000003,17.5
0.8809189796447754,-0.21296121140000002,-0.2667997199,9.9122676205,-2.4762500000000003,-0.47250000000000003,-0.5425000000000001,17.5
0.8863799571990967,-0.20039889274999997,-0.23270199784999998,9.86500937415,-2.44125,-0.5950000000000001,-0.5687500000000001,17.5
0.8917708396911621,-0.17647066675,-0.25304098994999996,9.8751788702,-1.93375,-0.525,-0.23625000000000002,17.5
0.9098715782165527,-0.16809578764999997,-0.25423740125,9.870991430649998,-2.21375,-0.6825000000000001,-0.5075000000000001,16.5
0.9153125286102295,-0.17766707805,-0.26500510294999996,9.889535805799998,-2.2662500000000003,-0.58625,-0.32375000000000004,16.5
0.9208493232727051,-0.16809578764999997,-0.2656033086,9.88295554365,-2.0650000000000004,-0.55125,-0.39375000000000004,16.5
0.9263381958007812,-0.1746760498,-0.25423740125,9.8333044747,-2.2487500000000002,-0.49875,-0.44625000000000004,17.5
0.9317882061004639,-0.19441683624999997,-0.25124637299999997,9.92841917305,-2.1437500000000003,-0.56,-0.42000000000000004,17.5
0.9373562335968018,-0.17587246110000002,-0.23509482044999996,9.90209812445,-2.4062500000000004,-0.56,-0.46375000000000005,17.5
0.9427580833435059,-0.19800607015,-0.2608176634,9.884750160599998,-1.77625,-0.36750000000000005,-0.37625000000000003,17.5
0.9482290744781494,-0.18305092890000002,-0.26321048599999997,9.883553749299999,-1.65375,-0.5337500000000001,-0.27125000000000005,17.5
0.9536540508270264,-0.20039889274999997,-0.25663022385,9.9110712092,-2.205,-0.6125,-0.44625000000000004,17.5
0.9591429233551025,-0.19920248144999997,-0.26141586904999997,9.87697348715,-2.0125,-0.63875,-0.42875,17.5
0.9645688533782959,-0.20638094924999997,-0.25782663515,9.88893760015,-1.7500000000000002,-0.58625,-0.16625,17.5
0.9700107574462891,-0.17587246110000002,-0.23988046564999999,9.87218784195,-2.0387500000000003,-0.58625,-0.3325,17.5
0.9753866195678711,-0.18604195715,-0.25722842949999997,9.8321080634,-2.07375,-0.6475000000000001,-0.35000000000000003,17.5
0.9808773994445801,-0.1698904046,-0.26859433685,9.898508890549998,-1.8462500000000002,-0.46375000000000005,-0.28,17.5
0.9864513874053955,-0.18005990065000002,-0.24885355039999998,9.870991430649998,-1.9600000000000002,-0.5337500000000001,-0.49875,17.5
0.9919133186340332,-0.18604195715,-0.2919243572,9.851250644199999,-2.0650000000000004,-0.5425000000000001,-0.525,17.5
0.9975123405456543,-0.1698904046,-0.24227328824999997,9.8739824589,-2.2837500000000004,-0.49000000000000005,-0.2625,17.5
1.0029582977294922,-0.1950150419,-0.2679961312,9.878169898449999,-2.0387500000000003,-0.525,-0.35000000000000003,17.5
1.0084331035614014,-0.19262221929999998,-0.23688943739999999,9.88415195495,-2.24,-0.5950000000000001,-0.30625,17.5
1.013880968093872,-0.17647066675,-0.2584248408,9.888339394499999,-2.0650000000000004,-0.55125,-0.34125000000000005,17.5
1.0194380283355713,-0.19441683624999997,-0.25902304644999996,9.87577707585,-1.9425000000000001,-0.5162500000000001,-0.27125000000000005,17.5
1.02485990524292,-0.19262221929999998,-0.24945175605,9.864411168499998,-1.82875,-0.42000000000000004,-0.28,17.5
1.0303149223327637,-0.19381863059999999,-0.28534409504999997,9.887142983199999,-2.12625,-0.6475000000000001,-0.385,17.5
1.0357577800750732,-0.18185451760000002,-0.2715853651,9.878768104099999,-2.1700000000000004,-0.48125000000000007,-0.5075000000000001,17.5
1.041257619857788,-0.179461695,-0.24167508259999998,9.904490947049998,-2.1612500000000003,-0.5162500000000001,-0.2625,17.5
1.0467743873596191,-0.1890329854,-0.24406790519999996,9.8668039911,-2.2225,-0.49875,-0.41125000000000006,16.5
1.0522074699401855,-0.19322042494999997,-0.24705893344999996,9.8979106849,-1.9600000000000002,-0.49000000000000005,-0.34125000000000005,16.5
1.057739496231079,-0.19262221929999998,-0.24586252214999998,9.9158568544,-2.66,-0.7962500000000001,-0.5075000000000001,16.5
1.0631773471832275,-0.17706887240000002,-0.2656033086,9.889535805799998,-2.0825,-0.56,-0.22750000000000004,16.5
1.068648338317871,-0.17706887240000002,-0.27996024419999993,9.89013401145,-2.0125,-0.5075000000000001,-0.28,16.5
1.0740320682525635,-0.1734796385,-0.25543381255,9.892526834049999,-2.21375,-0.6475000000000001,-0.31500000000000006,16.5
1.0795531272888184,-0.20757736054999998,-0.25124637299999997,9.853643466800001,-2.345,-0.5950000000000001,-0.46375000000000005,17.5
1.084942102432251,-0.19740786449999997,-0.25782663515,9.851848849849999,-2.2662500000000003,-0.35875,-0.385,17.5
1.090364933013916,-0.17587246110000002,-0.24765713909999998,9.8572327007,-2.1875,-0.63875,-0.42875,17.5
1.0963718891143799,-0.17168502154999998,-0.23389840915,9.865607579799999,-1.995,-0.6125,-0.30625,17.5
1.1019768714904785,-0.18544375149999998,-0.25304098994999996,9.8500542329,-2.3887500000000004,-0.5162500000000001,-0.525,17.5
1.1075055599212646,-0.19142580799999998,-0.26380869165,9.905687358349997,-2.3887500000000004,-0.5425000000000001,-0.34125000000000005,17.5
1.112947702407837,-0.19800607015,-0.2560320182,9.887142983199999,-2.0125,-0.37625000000000003,-0.39375000000000004,17.5
1.1184003353118896,-0.19322042494999997,-0.24526431649999997,9.904490947049998,-1.93375,-0.43750000000000006,-0.32375000000000004,17.5
1.1237964630126953,-0.18245272324999998,-0.25184457865,9.868598608049998,-2.09125,-0.47250000000000003,-0.5075000000000001,17.5
1.1293444633483887,-0.17108681589999997,-0.2620140747,9.880562721050001,-2.2750000000000004,-0.5425000000000001,-0.48125000000000007,16.5
1.1347813606262207,-0.19262221929999998,-0.2548356069,9.882357337999998,-2.0650000000000004,-0.49875,-0.39375000000000004,16.5
1.1401841640472412,-0.19202401365,-0.25304098994999996,9.87697348715,-2.1525000000000003,-0.5950000000000001,-0.32375000000000004,16.5
1.1456241607666016,-0.19800607015,-0.26261228035,9.8560362894,-2.3800000000000003,-0.7087500000000001,-0.42000000000000004,17.5
1.1511788368225098,-0.1698904046,-0.2596212521,9.895517862299998,-2.24,-0.5162500000000001,-0.42000000000000004,17.5
1.1565937995910645,-0.16869399329999998,-0.28235306679999994,9.8057870148,-2.09125,-0.6125,-0.45500000000000007,17.5
1.1620197296142578,-0.18364913454999998,-0.23988046564999999,9.86740219675,-1.995,-0.6475000000000001,-0.4025,17.5
1.1675677299499512,-0.2009970984,-0.27337998204999997,9.904490947049998,-1.8375000000000001,-0.5162500000000001,-0.31500000000000006,17.5
1.1729896068572998,-0.18484554585,-0.2584248408,9.9014999188,-1.7412500000000002,-0.47250000000000003,-0.1925,17.5
1.1784496307373047,-0.18364913454999998,-0.2763710103,9.890732217099998,-2.19625,-0.6737500000000001,-0.34125000000000005,17.5
1.183912754058838,-0.1878365741,-0.24765713909999998,9.871589636299998,-1.9425000000000001,-0.49000000000000005,-0.31500000000000006,17.5
1.1894164085388184,-0.16630117069999997,-0.2656033086,9.793224696149998,-1.8025000000000002,-0.7175,-0.17500000000000002,17.5
1.1947953701019287,-0.17407784415000002,-0.24227328824999997,9.83509909165,-1.8550000000000002,-0.32375000000000004,-0.14875000000000002,17.5
1.2003042697906494,-0.179461695,-0.25543381255,9.878169898449999,-1.8987500000000002,-0.45500000000000007,-0.35000000000000003,17.5
