time,aX,aY,aZ,gX,gY,gZ,faX,faY,faZ,fgX,fgY,fgZ,temp
0.2438809871673584,-0.37268211995,0.23569302609999998,9.687940501749999,-1.04125,-0.35875,0.18375000000000002,-0.4385246218266667,0.17657036769166665,10.059166987951665,2.231250000000001,4.588500000000002,1.5003333333333344,0.3392293333333333,-0.02341733333333334,-0.09469133333333334,13.5,False
0.2664639949798584,-0.35234312785,0.23569302609999998,9.746564655449998,-1.225,-0.28875,0.385,-0.3461417292783333,0.21940189223166662,9.735418090171667,-6.538875000000002,-2.893333333333334,-0.6335000000000001,0.33897733333333335,-0.02347333333333334,-0.094542,13.5,False
0.2787489891052246,-0.34456645439999994,0.20279171534999998,9.729216691599998,-0.7087500000000001,-0.25375000000000003,0.385,-0.3464009517266667,0.21992033712833328,9.733025267571668,-4.109,-1.3550833333333332,-0.12162500000000014,0.3387253333333334,-0.023529333333333336,-0.094542,13.5,False
0.2908511161804199,-0.33619157529999993,0.22492532440000002,9.72622566335,-1.155,-0.31500000000000006,0.35875,-0.34488549741333335,0.21990039693999994,9.72973513649667,-2.642791666666667,-0.8152083333333334,0.16595833333333337,0.3387813333333334,-0.023725333333333334,-0.09456533333333335,13.5,False
0.30634117126464844,-0.34516466005,0.23629123174999997,9.7172525786,-0.9625000000000001,-0.41125000000000006,0.42000000000000004,-0.34498519835499997,0.22117656899333327,9.727242612955001,-1.4752500000000002,-0.5007916666666666,0.32433333333333336,0.33904266666666677,-0.02398666666666667,-0.09456533333333335,13.5,False
0.3185610771179199,-0.35952159564999997,0.20817556619999997,9.722636429449999,-1.225,-0.5075000000000001,0.44625000000000004,-0.3457828058883333,0.22165513351333327,9.724730149225001,-1.1485833333333335,-0.4077499999999999,0.37712500000000004,0.3390333333333334,-0.02423866666666667,-0.09420133333333335,13.5,False
0.33083200454711914,-0.35114671655,0.20877377184999998,9.72861848595,-1.225,-0.41125000000000006,0.4025,-0.34504501891999995,0.22091734654499992,9.723613498678333,-1.052625,-0.37916666666666654,0.39345833333333335,0.33902400000000016,-0.024490666666666668,-0.09420133333333335,13.5,False
0.34305810928344727,-0.3296113131499999,0.2105683888,9.7435736272,-1.155,-0.41125000000000006,0.44625000000000004,-0.34504501891999995,0.22057836334333328,9.722676309826666,-1.0179166666666668,-0.37216666666666665,0.39258333333333334,0.3391826666666668,-0.02485466666666667,-0.09478000000000002,13.5,False
0.3553450107574463,-0.34755748264999997,0.20338992099999997,9.73699336505,-0.8925000000000001,-0.35000000000000003,0.41125000000000006,-0.345224480615,0.2206182437199999,9.723274515476666,-1.01325,-0.3765416666666666,0.39112499999999994,0.3393973333333334,-0.025060000000000006,-0.09478000000000002,13.5,False
0.36762499809265137,-0.34755748264999997,0.24825534474999997,9.753144917599998,-1.4262500000000002,-0.35875,0.46375000000000005,-0.34550364325166666,0.22095722692166658,9.721938522858332,-1.0170416666666666,-0.3777083333333333,0.39170833333333327,0.33958400000000005,-0.024901333333333338,-0.094892,13.5,False
