time,aX,aY,aZ,gX,gY,gZ,faX,faY,faZ,fgX,fgY,fgZ
0.19144042700008868,2.847458894,-9.200402896999998,0.8877371846000001,10.57,-33.67,-55.230000000000004,3.0543184077700003,-9.135796686799997,0.9498309310699998,52.920000000000016,-74.34,-5.733000000000001
0.20091439900033947,2.620140747,-9.547362174,1.3782658175999998,8.75,-27.230000000000004,-68.25,3.0205796091100003,-9.164271275739997,1.0144371412699997,50.001000000000005,-72.156,-12.043500000000002
0.21044937000033315,2.4191436485999995,-9.2937229784,1.5481562222,-1.6800000000000002,-14.770000000000001,-82.32000000000001,2.9625536610600003,-9.16917656207,1.0931610048099998,46.172000000000004,-68.929,-19.148500000000002
0.21992534200035152,3.5653056739999998,-8.779266119399999,0.24885355039999998,-33.6,-6.580000000000001,-104.93,2.97033033451,-9.13089140047,1.1051251178099997,40.453,-65.142,-27.317500000000003
0.22934431400017274,4.3884366484,-9.133403864199998,-1.6941184008,-19.950000000000003,-33.95,-111.23,3.05527553681,-9.103972146219999,1.0086943670299997,35.2135,-62.642999999999994,-35.3605
0.2418212760003371,7.252645300599999,-9.092725879999998,-0.7561319416,6.720000000000001,-64.19000000000001,-86.66000000000001,3.30975222032,-9.060781698289999,0.9699306409099997,31.101000000000006,-61.281500000000015,-40.768
0.2512762480000674,8.051848048999998,-8.3964145034,0.5359922624,12.670000000000002,-40.81,-61.74000000000001,3.6307493721100004,-9.01938586731,0.9943374314299998,26.971000000000004,-58.145500000000006,-44.474500000000006
0.26064222000013615,7.523034254399999,-8.386843212999999,1.8065810629999999,3.3600000000000003,11.48,-50.400000000000006,3.8804404104200003,-8.96758125802,1.0443474237699997,22.393000000000004,-52.34600000000002,-47.726
0.27004719100023067,5.175675283799999,-8.0566336942,0.8231309743999999,3.08,28.42,-52.71000000000001,3.9984065646000007,-8.88227713233,1.0372885971,18.333000000000006,-46.263000000000005,-50.687
0.27936516400041,4.8430729424,-8.006384419599998,1.8352949342,4.340000000000001,34.510000000000005,-62.440000000000005,4.07880540396,-8.830951087559999,1.0737791417500002,14.8435,-40.26750000000001,-53.88250000000001
0.2885851360001652,4.1802610821999995,-8.0733834524,2.0315063874,-1.12,43.82000000000001,-80.15,4.12235477528,-8.797690853419999,1.1200802590600003,11.305000000000001,-34.05500000000001,-57.85500000000002
0.2979021080000166,3.0675985731999997,-7.7742806274,2.1942183242,-24.01,46.2,-100.73,4.127858267260001,-8.736314953730002,1.1424531503700002,6.933500000000004,-27.993000000000006,-62.59750000000001
0.3074120790001871,3.1417760737999996,-7.597211754999999,2.2348963083999998,-42.910000000000004,40.67,-122.85000000000001,4.1599220901,-8.72805971576,1.16506532394,1.8829999999999987,-22.162000000000006,-66.76950000000001
0.31686805100025595,3.8931223702,-7.4847490928,2.2348963083999998,-68.95,42.28,-136.92000000000002,4.21531593329,-8.684510344440001,1.21483603402,-4.2735,-15.925000000000006,-71.17250000000001
