time,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
3.0820860862731934,-4.5128634236,-9.769894675799998,-2.00578354445,-85.5575,99.19000000000001,24.106250000000003,20.5
3.087584972381592,-5.4281180681,-8.5627156741,-2.380858487,-101.92000000000002,125.71125,29.88125,20.5
3.0929877758026123,-6.1932230944499995,-7.401598507449998,-3.34097855525,-98.81375000000001,133.84875000000002,33.407500000000006,20.5
3.0984609127044678,-7.4835526815,-6.838686990799999,-3.43190581405,-84.805,135.21375,16.966250000000002,20.5
3.103935718536377,-7.11565620675,-7.23051169155,-3.66042037235,-66.64,112.15750000000001,7.910000000000001,20.5
3.1093697547912598,-7.311867659949999,-7.012764834949999,-2.97846593135,-38.8325,94.19375000000001,-0.45500000000000007,20.5
3.1149237155914307,-7.350751027199999,-7.28793943395,-2.2091734654499997,-13.055000000000001,69.72875,-5.73125,20.5
3.1203396320343018,-7.470392157199999,-8.13559684,-1.7210376550499997,10.701250000000002,51.791250000000005,-7.918750000000001,20.5
3.1258254051208496,-7.558926593399999,-8.52383230685,-1.5451651939499997,16.79125,35.1925,-8.05,20.5
3.131171464920044,-7.48295447585,-8.307281861549999,-1.8508482811,17.325000000000003,25.55,-7.9975000000000005,20.5
3.136627435684204,-6.9702922337999995,-8.101499117949999,-1.8287146720499998,6.86,21.09625,-7.376250000000001,20.5
3.1420233249664307,-6.8327049343,-7.687540808149999,-2.5136601413,-11.996250000000002,18.900000000000002,-10.482500000000002,20.5
3.1475682258605957,-6.732804590749999,-7.1653072757,-1.6618152956999999,-33.6875,28.577500000000004,-13.352500000000001,20.5
3.152985095977783,-6.769295135399999,-6.61435987205,-1.2131610581999999,-48.011250000000004,41.97375,-14.787500000000001,20.5
3.1584200859069824,-7.73898649405,-6.236293901249999,-0.6747759731999999,-51.25750000000001,49.901250000000005,-16.012500000000003,20.5
3.1640470027923584,-8.721240171349999,-6.65503785625,-0.06520441585,-43.636250000000004,57.837500000000006,-14.83125,20.5
3.1695148944854736,-9.160323118449998,-6.1776697475499995,0.3038884702,-26.792500000000004,62.142500000000005,-11.69875,20.5
3.1750636100769043,-9.677771005699999,-5.590231799249999,0.5276173833,3.1500000000000004,67.90875000000001,-9.09125,20.5
3.1805148124694824,-10.0295159279,-5.075176734599999,-0.04007977854999999,28.60375,68.53875000000001,-10.57,20.5
3.185988664627075,-9.5736832226,-5.34736030535,-0.6185446420999999,48.291250000000005,63.533750000000005,-18.856250000000003,20.5
3.191391706466675,-9.654440985349998,-7.248457861049999,-0.41814574934999993,67.40125,65.94875,-34.195,20.5
3.1969614028930664,-13.2777726074,-7.356134878049999,-4.07916432735,78.435,53.72500000000001,-30.82625,20.5
3.202388286590576,-9.4672026169,-4.82811780115,-3.6221352107500002,72.17875000000001,57.925000000000004,-57.65375,20.5
3.2078022956848145,-9.97627562505,-4.5900319524499995,-5.25404022395,75.54750000000001,43.0675,-62.588750000000005,20.5
3.2132275104522705,-9.820742156049999,-5.2450671392,-6.04726091585,55.291250000000005,40.17125,-67.55875,20.5
3.218764305114746,-10.18445119125,-6.2799629136999995,-6.702296102599999,28.192500000000003,44.651250000000005,-71.47875,20.5
3.224250316619873,-10.5954184728,-6.00658293165,-6.381657874199998,0.8662500000000001,51.90500000000001,-73.3075,20.5
3.229649066925049,-10.18445119125,-6.72442971165,-5.9659049474499986,-25.278750000000002,64.42625000000001,-77.245,20.5
3.235200881958008,-10.23709328845,-8.2456666796,-6.213562086549999,-43.776250000000005,68.99375,-74.09500000000001,20.5
3.240602970123291,-11.2211415827,-9.2339024134,-6.2177495260999995,-50.59250000000001,72.39750000000001,-68.2325,20.5
3.2460567951202393,-10.734202183599999,-10.4111711326,-6.0155560164,-49.017500000000005,71.6975,-61.267500000000005,20.5
3.2514779567718506,-10.83769176105,-10.56730280725,-5.474778108799999,-42.95375000000001,62.3175,-51.83500000000001,20.5
3.2570197582244873,-10.696515227649998,-10.5714902468,-5.140979356100001,-27.098750000000003,51.003750000000004,-41.658750000000005,20.5
3.2624776363372803,-9.87577707585,-11.22652543355,-4.986044092749999,-14.568750000000001,39.2175,-32.4275,20.5
3.2679245471954346,-10.44766167725,-11.294720877649999,-5.08295340805,-9.6425,29.312500000000004,-22.435000000000002,20.5
3.273303508758545,-9.4707918508,-10.7533447644,-3.7322050503499997,0.026250000000000002,18.15625,-8.70625,20.5
3.278855562210083,-8.983254246049999,-10.220343530249998,-3.4085757937,4.777500000000001,6.947500000000001,-2.5025000000000004,20.5
3.2843363285064697,-7.831110164149998,-9.514460863249997,-3.046063169799999,2.3975000000000004,0.9275000000000001,2.66875,20.5
3.289745330810547,-7.1282185253999995,-8.8749790234,-2.49272294355,-2.7125000000000004,-3.5087500000000005,5.827500000000001,20.5
3.2952845096588135,-6.4091753340999995,-7.85144915625,-1.88374959185,-5.7925,-6.098750000000001,4.567500000000001,20.5
3.3007020950317383,-5.80438942195,-7.501498850999999,-1.48654104025,-8.58375,-8.006250000000001,1.37375,20.5
3.306281089782715,-5.4023952251499985,-7.470392157199999,-1.30349011135,-6.055000000000001,-8.662500000000001,-2.12625,20.5
3.311866044998169,-5.204389154999999,-7.626523831849999,-0.98404829425,-2.44125,-9.3625,-5.7225,20.5
3.317383050918579,-5.5884371823,-8.0291162343,-0.7459624455499999,1.33875,-8.68875,-8.23375,20.5
3.3227689266204834,-5.8253266197,-8.49990408085,-0.4779663143499999,3.43,-4.322500000000001,-7.735,20.5
3.3282358646392822,-6.186044626649999,-8.961120636999999,-0.5024927459999999,2.2837500000000004,1.21625,-6.265000000000001,20.5
3.3336827754974365,-6.406184305849999,-9.401399995399998,-0.78903325235,-1.6625,7.51625,-4.82125,20.5
3.339167594909668,-6.82612467215,-9.486943403349999,-1.1222337993999998,-5.9675,13.431250000000002,-2.2837500000000004,20.5
3.3445825576782227,-6.879364975,-9.4791667299,-1.6277175736499998,-10.535,16.852500000000003,-0.5775,20.5
3.350041627883911,-7.243672215849999,-9.7208418125,-1.81435773645,-12.967500000000001,15.70625,1.4787500000000002,20.5
3.3555595874786377,-7.490132943649999,-9.9038927414,-1.8544375149999999,-12.705000000000002,11.66375,3.3425000000000002,20.5
3.360992431640625,-7.56431044425,-9.892526834049999,-1.8628123941,-8.9075,5.932500000000001,5.075,20.5
3.366431474685669,-7.742575727949999,-9.857830906349998,-1.8125631194999998,-3.1675000000000004,-0.9887500000000001,7.385000000000001,20.5
3.3718373775482178,-7.85264556755,-9.798608546999999,-1.7760725748500001,2.65125,-9.266250000000001,9.345,20.5
3.377366065979004,-7.665407199099999,-9.839884736850001,-1.8879370314,10.193750000000001,-18.47125,11.9,20.5
3.3862781524658203,-7.503293467949998,-9.8668039911,-2.2725832643499997,16.87,-23.966250000000002,15.198750000000002,20.5
3.391753911972046,-7.334001268999999,-9.61974505765,-2.3467607649499995,21.42875,-27.37,17.78,20.5
3.397274971008301,-7.285546611349999,-9.464809794299999,-2.5094727017499996,21.927500000000002,-28.28,20.343750000000004,20.5
3.4026927947998047,-7.350751027199999,-9.535996266649999,-2.83968222055,20.41375,-26.74875,22.977500000000003,20.5
3.40809965133667,-7.536792984349999,-9.5389872949,-3.2590243811999993,17.211250000000003,-22.96,25.278750000000002,20.5
3.4135396480560303,-7.811369377699999,-9.513862657599999,-3.5724841417999995,13.090000000000002,-17.815,27.090000000000003,20.5
3.4190878868103027,-8.150551981249999,-9.558129875699999,-3.9068811001499997,7.455000000000001,-14.5775,28.612500000000004,20.5
3.4245107173919678,-8.551947972399999,-9.6012006825,-4.121636928499999,2.7912500000000002,-12.923750000000002,30.266250000000003,20.5
3.4299533367156982,-8.943174467499999,-9.67956562265,-4.5212383027,0.22750000000000004,-15.295000000000002,31.990000000000002,20.5
3.435513496398926,-9.086743823499999,-9.851848849849999,-4.6073799163,0.35000000000000003,-21.253750000000004,35.525000000000006,20.5
3.4409494400024414,-8.95214755225,-9.655039190999998,-4.70608384855,2.3625000000000003,-30.310000000000002,38.447500000000005,20.5
3.4464073181152344,-9.415158725349999,-9.611968384199999,-4.6995035864,4.3925,-37.852500000000006,41.71125000000001,20.5
3.451817035675049,-9.55513884745,-9.48933622595,-4.56610372645,5.3637500000000005,-41.825,43.776250000000005,20.5
3.457294225692749,-9.5856473356,-9.108877432549999,-4.1300118076,3.2025,-41.597500000000004,44.345000000000006,20.5
3.4627223014831543,-9.644869694949998,-9.032905314999999,-4.1886359613,0.805,-39.06,44.056250000000006,20.5
3.4681639671325684,-10.0008020567,-8.817551280999998,-3.9978083589499995,-3.0975,-33.6175,43.505,20.5
3.4735348224639893,-10.001400262349998,-8.7278204335,-3.70827682435,-6.763750000000001,-27.0725,41.518750000000004,20.5
3.479094982147217,-10.551749460349999,-8.6799639815,-3.34696061175,-10.57,-20.090000000000003,39.9525,20.5
3.4845218658447266,-11.005189343049997,-8.520841278599999,-3.2297123043499996,-14.656250000000002,-12.836250000000001,39.2875,20.5
3.4899187088012695,-11.20738285275,-8.044071375549999,-3.08614294835,-18.36625,-9.283750000000001,39.628750000000004,20.5
3.495473623275757,-11.481361040449999,-8.204390489749999,-3.357728313449999,-20.466250000000002,-9.7125,42.157500000000006,20.5
3.500924587249756,-11.175079747649999,-8.19362278805,-2.9868408104499995,-18.43625,-13.265,46.191250000000004,20.5
3.5063467025756836,-11.245069808699999,-8.1798640581,-3.01316185905,-15.295000000000002,-16.66,49.9975,20.5
3.511765480041504,-11.33061321665,-7.591827904149999,-2.6895326023999995,-6.39625,-19.67875,51.92250000000001,20.5
3.5173182487487793,-10.8478612571,-7.2059852599,-2.6955146588999996,-1.32125,-21.560000000000002,52.84125,20.5
3.522698402404785,-10.206584800299998,-6.991827637199999,-2.784647300749999,2.1612500000000003,-22.461250000000003,51.73875,20.5
3.528165340423584,-9.8201439504,-7.192824735599999,-2.8725835312999997,4.742500000000001,-21.253750000000004,51.03875000000001,20.5
3.5336122512817383,-9.62213788025,-6.99721148805,-2.77507601035,3.1675000000000004,-16.485000000000003,50.09375000000001,20.5
3.5391592979431152,-9.278169631499999,-6.82373184955,-2.5884358475499996,-2.2487500000000002,-10.176250000000001,50.01500000000001,20.5
3.5446228981018066,-8.697910150999999,-6.7573310224,0.23688943739999999,-0.69125,-4.01625,50.767500000000005,20.5
3.5500810146331787,-7.927421273799999,-6.653841444949999,-2.1122641501499997,-21.236250000000002,8.863750000000001,52.097500000000004,20.5
3.555708885192871,-8.877371845999999,-6.1998033565999995,-2.5082762904499996,-35.910000000000004,22.540000000000003,51.6075,20.5
3.561145782470703,-8.742177369099998,-5.9270215802,-2.40418850735,-48.956250000000004,32.85625,48.230000000000004,20.5
3.5665998458862305,-8.80379255105,-5.304289498549998,-2.92103818895,-55.947500000000005,39.103750000000005,43.785000000000004,20.5
3.572002649307251,-8.83370283355,-4.6791645942999995,-3.3810583337999995,-57.688750000000006,39.27,37.073750000000004,20.5
3.577535629272461,-9.169296203199998,-4.2699919297,-3.8093735791999994,-49.385000000000005,30.266250000000003,28.262500000000003,20.5
3.582974672317505,-9.15553747325,-4.266402695799999,-4.06600380305,-30.038750000000004,16.817500000000003,20.343750000000004,20.5
3.5883984565734863,-8.2277205101,-4.979463830599999,-3.84347130125,-13.623750000000001,-5.617500000000001,15.881250000000001,20.5
3.593745231628418,-7.552346331249999,-6.08674248875,-3.3128628897,-1.2775,-27.335,25.567500000000003,20.5
3.5993783473968506,-6.7298135624999995,-7.101299271149999,-3.4133614388999995,20.020000000000003,-57.2075,29.636250000000004,20.5
3.604790210723877,-6.259623921599999,-6.5515482787999995,-2.26779761915,26.78375,-76.14250000000001,38.64875000000001,20.5
3.6102161407470703,-4.78265417175,-6.64905579975,-1.7389838245499998,28.210000000000004,-86.32750000000001,45.57000000000001,20.5
3.6157400608062744,-3.26440823205,-6.9128644914,-0.9714859755999999,25.970000000000002,-88.19125000000001,51.056250000000006,20.5
3.621138095855713,-2.41017056385,-7.100701065499999,-1.1491530536499999,22.74125,-84.55125000000001,56.910000000000004,20.5
3.626587152481079,-1.2197413203499998,-7.545766069099999,-1.5565311012999998,22.793750000000003,-80.09750000000001,64.52250000000001,20.5
3.6320178508758545,-0.43369909624999997,-8.069196012849998,-2.00458713315,25.2875,-75.92375000000001,70.49875,20.5
3.6375479698181152,0.22612173569999997,-8.61475956565,-2.8594230069999997,25.970000000000002,-71.81125,76.965,20.5
3.6429827213287354,0.7992027483999999,-8.9802632178,-3.5252258954499998,22.84625,-69.1075,86.76500000000001,20.5
3.648446559906006,1.0001998468,-8.603991863949998,-3.76570456675,15.540000000000001,-66.83250000000001,88.06,20.5
3.6539406776428223,1.32023986955,-8.21396178015,-3.5730823474499998,3.9025000000000003,-65.73,86.61625000000001,20.5
3.659329414367676,1.7186448324499999,-8.028518028649998,-3.09930347265,-7.490000000000001,-65.59,83.30875,20.5
3.66473650932312,2.3826531039499996,-8.306683655899999,-2.39820645085,-19.0925,-65.05625,81.28750000000001,20.5
3.6701765060424805,3.026920589,-8.725427610899999,-1.3561322085499998,-30.345000000000002,-63.95375000000001,80.43875000000001,20.5
3.675694227218628,3.7160534977999995,-8.961120636999999,-0.47198425785,-37.791250000000005,-60.025000000000006,81.99625,20.5
3.6811373233795166,4.308875296949999,-8.99521835905,0.34636107135,-43.37375,-56.376250000000006,86.24000000000001,20.5
3.6865792274475098,4.864608345799999,-8.914460596299998,0.9822536772999998,-48.737500000000004,-54.68750000000001,90.03750000000001,20.5
3.6919729709625244,5.31386078895,-8.925826503649999,1.78803668785,-54.705000000000005,-52.237500000000004,91.91000000000001,20.5
3.697512149810791,5.7768719620499995,-8.80259613975,2.0422740890999997,-57.23375000000001,-46.033750000000005,93.415,20.5
3.7029271125793457,6.6376898924,-9.14357336025,2.0566310246999997,-56.00000000000001,-40.066250000000004,92.70625000000001,20.5
3.708354949951172,7.071388988649999,-9.19501904615,2.1152551784,-51.40625000000001,-32.821250000000006,91.09625000000001,20.5
3.7139148712158203,7.60977407365,-9.06461021445,1.9250257816999998,-44.48500000000001,-26.425000000000004,88.68125,20.5
3.7193727493286133,7.873582765299999,-9.583254513,1.6163516663,-36.365,-20.44,80.79750000000001,20.5
3.724757671356201,8.23669359485,-10.83769176105,1.32263269215,-30.371250000000003,-21.14,72.64250000000001,20.5
3.7302067279815674,8.2588272039,-12.8685999428,-0.95413801175,-27.991250000000004,-21.673750000000002,67.55875,20.5
3.7387256622314453,8.02373238345,-12.631112299749999,1.5308082583499998,-25.2175,-32.12125,59.57875000000001,20.5
3.7441904544830322,7.651050263499999,-13.3148613577,2.6356940938999998,-25.43625,-35.6475,58.24000000000001,20.5
3.7496354579925537,7.0683979604,-13.659427812099999,2.6321048599999997,-24.841250000000002,-40.68750000000001,58.196250000000006,20.5
3.7556092739105225,7.3447689707,-13.848460797499998,3.3714870433999997,-30.493750000000002,-40.38125,62.19500000000001,20.5
3.76106333732605,7.277171732249999,-13.63011573525,3.7758740628,-36.1375,-35.945,68.60000000000001,20.5
3.766477108001709,8.21037254625,-13.315459563349998,4.996213588799999,-43.400000000000006,-28.840000000000003,69.50125000000001,20.5
3.7719221115112305,5.7846486355,-12.72562879245,3.3535408738999997,-49.87500000000001,-23.021250000000002,73.8675,20.5
3.777435064315796,5.66201647725,-13.13599786835,3.2207392195999995,-51.37125,-26.390000000000004,79.97500000000001,20.5
3.782844066619873,6.082555049199999,-12.386446188899999,2.7990042363499996,-53.620000000000005,-17.63125,88.78625000000001,20.5
3.788250684738159,0.005383850849999999,-10.766505288699998,2.644068973,-48.580000000000005,-19.85375,84.91875,20.5
3.7936346530914307,5.000999233999999,-10.676176235549997,1.1246266219999999,-49.691250000000004,-11.812500000000002,85.1375,20.5
3.7991597652435303,4.9603212498,-10.815558151999998,0.40857445894999994,-39.445,-10.80625,84.00000000000001,20.5
3.8045735359191895,4.6791645942999995,-11.316256281049998,-0.29491538544999996,-31.85,-10.158750000000001,79.72125000000001,20.5
3.809992551803589,4.72403001805,-12.023933564999998,-0.5730810126999999,-29.925000000000004,-13.597500000000002,77.53375000000001,20.5
3.8155434131622314,4.4709890281,-12.18963653005,-0.6095715573499999,-29.863750000000003,-18.016250000000003,74.28750000000001,20.5
3.820983409881592,4.575675016849999,-12.675379517849999,-0.48693939909999995,-31.92,-23.54625,73.89375000000001,20.5
3.8264365196228027,4.479363907199999,-12.85603762415,-0.4019941968,-39.620000000000005,-28.157500000000002,73.73625000000001,20.5
3.831890344619751,4.45962312075,-12.63350512235,0.1339980656,-49.57750000000001,-31.491250000000004,76.09,20.5
3.8374221324920654,4.2903309218,-12.32722382955,0.7393821834,-59.972500000000004,-30.948750000000004,81.70750000000001,20.5
3.8428890705108643,4.06121815785,-11.8301149344,1.43030970915,-66.92,-23.82625,84.92750000000001,20.5
3.8483400344848633,4.1611185014,-11.3192473093,2.1978075581,-74.3575,-16.51125,88.97875,20.5
3.853732109069824,3.7136606751999994,-9.8919286284,2.4514467537,-75.98500000000001,-4.6725,86.38000000000001,20.5
3.8592329025268555,4.371088684549999,-10.121639597999998,3.2853454297999996,-79.21375,5.94125,85.93375,20.5
3.8646697998046875,4.4099720518,-9.2745803976,2.8115665549999997,-76.44000000000001,19.67,80.57875000000001,20.5
3.8700757026672363,4.3154555591,-9.623932497199998,2.4185454429499997,-72.49375,29.198750000000004,80.27250000000001,20.5
3.875567674636841,4.972285362799999,-8.983852451699999,1.5738790651499999,-65.49375,33.862500000000004,75.12750000000001,20.5
3.8810625076293945,5.12722062615,-8.86600593865,0.9308079913999999,-62.05500000000001,38.727500000000006,66.15875000000001,20.5
3.8865315914154053,4.5212383027,-8.2564343813,0.08255237969999998,-54.22375,34.5275,62.160000000000004,20.5
3.891941547393799,4.47278364505,-7.785646534749999,-0.34636107135,-42.65625000000001,23.730000000000004,57.977500000000006,20.5
3.897521495819092,4.331008905999999,-7.61575613015,-0.9469595439499999,-38.088750000000005,11.926250000000001,52.587500000000006,20.5
3.902977466583252,4.331008905999999,-7.737191877099999,-1.0492527101,-31.237500000000004,0.9362500000000001,45.535000000000004,20.5
3.908428430557251,4.216751626849999,-7.46381189505,-1.1964112999999998,-26.390000000000004,-8.8725,36.07625,20.5
3.913940191268921,4.1144584607,-7.42193749955,-1.1784651305,-18.655,-21.700000000000003,28.848750000000003,20.5
3.9194021224975586,3.8572300311999994,-7.436294435149999,-0.8147560952999998,-15.128750000000002,-29.583750000000002,22.40875,20.5
3.924830198287964,3.5671002909499996,-7.46979395155,-0.30568308715,-12.958750000000002,-32.41875,16.68625,20.5
3.930267095565796,3.6155549485999994,-7.811369377699999,0.37387853125,-12.950000000000001,-32.08625,15.102500000000001,20.5
3.935845136642456,2.5639094158999995,-8.01057185915,0.9140582331999999,-14.875000000000002,-24.832500000000003,11.68125,20.5
3.941290855407715,3.0281170003,-7.917849983399999,1.2311072276999997,-19.0225,-15.802500000000002,9.89625,20.5
3.9468188285827637,2.8450660714,-7.9238320399,1.65523503355,-24.2025,-4.15625,9.47625,20.5
3.9522147178649902,2.7984060307,-8.303094422,1.54396878265,-29.347500000000004,6.3875,12.853750000000002,20.5
3.9576666355133057,2.53340092775,-8.423333757650001,1.1856435983,-30.765000000000004,17.045,14.043750000000001,20.5
3.963090658187866,2.54656145205,-8.2408810344,0.9583254512999998,-31.858750000000004,21.113750000000003,12.8275,20.5
3.9684834480285645,2.6099712509499993,-7.934599741599999,0.5826523030999999,-28.647500000000004,23.406250000000004,11.961250000000001,20.5
3.9740214347839355,2.54177580685,-7.951947705449999,-0.0765703232,-24.220000000000002,21.6825,9.756250000000001,20.5
3.9795193672180176,2.48434806445,-7.9567333506499995,-0.5868397426499999,-19.495,14.175,5.76625,20.5
3.9850823879241943,2.4472593141499996,-7.996214923549999,-0.94217389875,-13.97375,7.166250000000001,1.5312500000000002,20.5
3.9905002117156982,2.2600209457,-8.073981658049998,-1.0295119236499999,-10.0975,-0.5775,-3.08875,20.5
3.9959871768951416,2.11944261795,-8.20199766715,-1.1449656141,-6.16875,-7.883750000000001,-7.717500000000001,20.5
4.001428127288818,1.8323039059499997,-8.46999379835,-1.0911271056,-4.01625,-16.966250000000002,-12.530000000000001,20.5
4.006955146789551,1.5661023916999999,-8.6967137397,-0.9954142015999999,-2.7825,-20.798750000000002,-15.242500000000001,20.5
4.012402057647705,1.4081761001,-8.997611181649999,-0.7423732116499998,-3.3950000000000005,-23.3975,-16.528750000000002,20.5
4.017868995666504,1.2891331757499997,-9.346365075599998,-0.29850461935,-4.795000000000001,-23.677500000000002,-15.732500000000002,20.5
4.023261785507202,1.0271191010499998,-9.7806623775,0.017946169499999998,-6.88625,-21.93625,-12.075000000000001,20.5
4.028810739517212,0.849452023,-9.92961558435,0.2943171798,-8.68875,-17.0625,-7.901250000000001,20.5
4.0343005657196045,0.8656035755499999,-10.004391290600001,0.6340979889999999,-9.96625,-11.926250000000001,-3.77125,20.5
4.039706468582153,0.9571290399999999,-9.92363352785,0.6807580296999999,-11.48,-6.090000000000001,-0.18375000000000002,20.5
4.045275449752808,1.07497555305,-9.82911703515,0.66939212235,-12.696250000000001,-0.10500000000000001,2.6775,20.5
4.050710439682007,1.1521440819,-9.74177901025,0.4881358103999999,-15.015,5.425000000000001,3.08875,20.5
4.056118488311768,1.2179467034,-9.798010341349999,0.3152543775499999,-16.528750000000002,7.848750000000001,3.4037500000000005,20.5
4.06156849861145,1.23290184465,-9.856634495049999,0.16331014244999997,-16.056250000000002,7.9625,3.5525,20.5
4.067129373550415,1.2412767237499998,-9.75733235715,0.0394815729,-16.301250000000003,5.73125,2.56375,20.5
4.072533130645752,1.3387842447,-9.705886671250001,0.013758729949999998,-14.84875,0.10500000000000001,1.7587500000000003,20.5
4.077989101409912,1.35972144245,-9.620941468949999,-0.032901310749999996,-13.431250000000002,-2.6950000000000003,0.7350000000000001,20.5
4.0834431648254395,1.39322095885,-9.718448989899999,-0.020338992099999998,-9.7825,-8.933750000000002,-1.44375,20.5
4.091907024383545,1.4530415238499998,-9.828518829499998,0.26380869165,-6.151250000000001,-13.93875,-3.2812500000000004,20.5
4.097470998764038,1.3908281362499997,-9.958927661199999,0.4013959911499999,-2.1437500000000003,-16.625,-3.7012500000000004,20.5
4.102945804595947,1.3411770672999999,-10.00977514145,0.57128639575,0.8487500000000001,-18.445,-3.9462500000000005,20.5
4.108360767364502,1.4177473905,-10.019944637499998,0.7453642399,5.8100000000000005,-18.43625,-3.5787500000000003,20.5
4.113772630691528,1.4267204752499996,-10.0462656861,0.8075776274999998,8.05,-17.4475,-2.1,20.5
4.119288444519043,1.42313124135,-9.979266653299998,0.7734799054499999,9.738750000000001,-15.9075,-1.8987500000000002,20.5
4.124695539474487,1.5996019081,-9.913464031799998,0.8823533337499999,8.98625,-12.162500000000001,-0.9975,20.5
4.130115509033203,1.62293192845,-9.869196813699999,0.7531409133499999,8.07625,-6.22125,-0.7087500000000001,20.5
4.136110544204712,1.6899309612499998,-9.938588669099998,0.6825526466499999,6.545000000000001,-1.6712500000000001,-0.36750000000000005,20.5
4.1416473388671875,1.6331014245,-9.919446088299999,0.53180482285,5.08375,2.0125,0.07,20.5
4.147188186645508,1.7066807194499998,-9.94756175385,0.430708068,3.6925000000000003,4.523750000000001,0.34125000000000005,20.5
4.152616024017334,1.6462619487999999,-9.89491965665,0.34337004309999997,2.66875,5.197500000000001,0.35000000000000003,20.5
4.15805196762085,1.6546368278999999,-9.836893708599998,0.20039889274999997,2.6862500000000002,4.786250000000001,0.2625,20.5
4.163501977920532,1.6923237838499998,-9.892526834049999,0.1052841944,2.5200000000000005,3.5000000000000004,-0.10500000000000001,20.5
4.169065952301025,1.6725829973999997,-9.861420140249999,0.06640082715,3.0275000000000003,1.9250000000000003,-0.08750000000000001,20.5
4.174501895904541,1.6654045295999997,-9.815956510849999,0.08374879099999999,3.2287500000000002,0.525,-0.5425000000000001,20.5
4.179890871047974,1.7090735420499998,-9.74776106675,0.06101697629999999,1.8200000000000003,-0.4025,-1.1025,20.5
4.185526609420776,1.65523503355,-9.71186872775,0.062213387599999996,1.4525000000000001,-0.8487500000000001,-1.5925000000000002,20.5
4.19092059135437,1.6713865861,-9.718448989899999,0.0765703232,0.0,-1.0237500000000002,-2.2925000000000004,20.5
4.196371555328369,1.6103696097999998,-9.637093021499998,0.09690931529999999,-1.6187500000000001,-0.3325,-2.3625000000000003,20.5
4.201810598373413,1.6965112234,-9.655637396649999,0.1292124204,-1.7062500000000003,-0.052500000000000005,-2.63375,20.5
4.207311630249023,1.7371892076,-9.655039190999998,0.16929219894999997,-1.2862500000000001,0.6737500000000001,-2.2750000000000004,20.5
4.212755441665649,1.6175480775999997,-9.69751179215,0.15074782379999999,-0.9187500000000001,0.7875000000000001,-2.2837500000000004,20.5
4.218297243118286,1.7455640866999997,-9.687940501749999,0.2667997199,0.0,0.6475000000000001,-2.3800000000000003,20.5
4.2237021923065186,1.7383856188999998,-9.719047195549999,0.32063822839999995,1.6450000000000002,1.54,-2.5812500000000003,20.5
4.229274272918701,1.80717926865,-9.73699336505,0.41096728154999995,2.33625,1.6625,-3.2900000000000005,20.5
4.234737157821655,1.84905366415,-9.783653405749998,0.4133601041499999,2.1700000000000004,2.2575000000000003,-3.99,20.5
4.240160942077637,1.7868402765499998,-9.823134978649998,0.35473595045,2.65125,3.1412500000000003,-4.121250000000001,20.5
4.245754957199097,1.7024932798999997,-9.8500542329,0.30807590975,1.9425000000000001,3.9025000000000003,-4.760000000000001,20.5
4.251153945922852,1.5930216459499997,-9.89013401145,0.31704899449999996,0.39375000000000004,4.5062500000000005,-5.3725000000000005,20.5
4.256579637527466,1.5176477340499999,-9.916455060049998,0.31286155495,-4.112500000000001,4.777500000000001,-6.081250000000001,20.5
4.262020826339722,1.5541382787,-9.9625168951,0.26500510294999996,-4.532500000000001,5.705000000000001,-6.16,20.5
4.267552614212036,1.43150612045,-10.01934643185,0.28893332894999996,-7.043750000000001,7.052500000000001,-5.775,20.5
4.273000717163086,1.43030970915,-10.0462656861,0.34576286570000003,-10.543750000000001,8.7675,-5.04875,20.5
4.278452634811401,1.39920301535,-9.972686391149999,0.34217363179999993,-13.606250000000001,10.780000000000001,-4.40125,20.5
4.283970355987549,1.4404792052000002,-9.927820967399999,0.2943171798,-16.80875,11.891250000000001,-3.9287500000000004,20.5
4.2893853187561035,1.4775679554999999,-9.926624556099998,0.29850461935,-17.85,12.985000000000001,-3.5875000000000004,20.5
4.294801235198975,1.4033904548999998,-9.88415195495,0.32602207924999993,-18.200000000000003,14.087500000000002,-3.4562500000000003,20.5
4.3002471923828125,1.4446666447499998,-9.92482993915,0.27936203854999997,-17.9375,13.947500000000002,-3.54375,20.5
4.305751323699951,1.5002997702,-9.90688376965,0.2165504453,-16.266250000000003,12.311250000000001,-3.1587500000000004,20.5
4.311186075210571,1.4925230967499998,-9.99182897195,0.04307080679999999,-13.335,10.0975,-2.8087500000000003,20.5
4.316629886627197,1.5116656775499997,-10.04985492,0.06640082715,-9.17875,7.9887500000000005,-3.3950000000000005,20.5
4.322049856185913,1.5702898312499998,-10.00259667365,0.19740786449999997,-5.040000000000001,2.75625,-4.01625,20.5
4.32764196395874,1.6181462832499998,-10.048060303049999,0.23449661479999998,-1.715,1.6887500000000002,-4.786250000000001,20.5
4.333093881607056,1.6115660211,-10.036096190049998,0.32542387359999997,0.5687500000000001,0.6825000000000001,-5.390000000000001,20.5
4.338531732559204,1.6630117069999997,-10.016953609249999,0.41216369284999993,1.44375,0.3325,-6.116250000000001,20.5
4.344087600708008,1.64446733185,-10.057033387799999,0.46540399569999996,0.43750000000000006,0.6737500000000001,-6.64125,20.5
4.34955358505249,1.6319050132,-10.104291634149998,0.4755734917499999,-0.9450000000000001,2.24,-6.16875,20.5
4.355068683624268,1.5780665047,-10.087541875949999,0.42293139455,-4.90875,3.4825000000000004,-6.01125,20.5
