window size: 20,acc threshold: 14
time,aX,aY,aZ,gX,gY,gZ,faX,faY,faZ,fgX,fgY,fgZ,temp,punchReg,punchCount
0.28064465522766113,1.3405788616499998,-9.3451686643,2.29890431295,19.57375,13.195000000000002,0.83125,1.0387542009424997,-9.664431019705,2.3344078182774997,-3.4562500000000007,3.7441250000000004,0.17149999999999974,16.5,False,0
0.290541410446167,0.92183490665,-9.40798025755,2.07158616595,10.526250000000001,8.3475,7.262500000000001,1.0751550147449995,-9.6163651957275,2.33013064788,-3.0165625000000005,4.050375000000001,-0.3421249999999999,16.5,False,0
0.300398588180542,0.43250268495,-9.67597638875,1.98065890715,2.9925,8.260000000000002,13.020000000000001,1.0743474371174997,-9.591180737862498,2.3222343333,-2.4731875000000008,4.4550625,-0.720125,16.5,False,0
0.3102846145629883,-0.3493520996,-9.96909715725,2.0464615286499996,-5.486250000000001,8.3125,14.455000000000002,0.9975677419399999,-9.608379150299998,2.3198116004174993,-1.778000000000001,4.714062500000002,-0.7813749999999995,16.5,False,0
0.32022953033447266,0.3397808092,-9.714859756,2.5680968554499994,-5.3725000000000005,12.381250000000001,15.23375,0.9963115100749999,-9.5872924011375,2.3344975491249995,-1.1191250000000001,5.098187500000001,-0.6286874999999997,16.5,False,0
0.3301713466644287,0.9786644433999999,-9.43430130615,2.2839491717,-0.9450000000000001,15.198750000000002,22.715000000000003,1.0492826203824999,-9.538807833204997,2.384028976945,-0.016625000000000067,6.024812500000001,0.31062500000000004,16.5,False,0
0.35048651695251465,0.20817556619999997,-8.778667913749999,2.4161526203499997,-11.488750000000001,22.172500000000003,12.20625,0.87278204335,-9.524839731277499,2.4041885073499993,0.17368750000000013,7.3294375,0.8890000000000005,16.5,False,0
0.3704521656036377,1.5445669883,-9.19382263485,3.3750762772999994,-11.908750000000001,20.606250000000003,8.11125,0.9560821801124998,-9.4658566541875,2.4798615220749993,0.32243749999999993,8.794625000000002,1.5448125000000004,16.5,False,0
0.38838839530944824,0.9026923258499999,-9.1058864043,2.42093826555,-17.745,32.970000000000006,19.01375,1.03190474625,-9.330273343614998,2.5326232604049994,0.5026874999999997,10.061625000000003,2.5046875,16.5,False,0
0.40105724334716797,0.15134602945,-9.482755963799999,2.6889343967499997,-8.645000000000001,39.29625,30.161250000000003,0.9824929595599998,-9.3399343648625,2.5285853722674996,0.6496874999999996,11.802000000000003,4.5294375,16.5,False,0
0.4230320453643799,-0.37866417645,-9.4564349152,2.2749760869499998,28.542500000000004,45.28125000000001,37.861250000000005,0.9235697030349999,-9.314929368692498,2.496491639145,1.3540625000000002,13.868312500000005,6.976812499999999,16.5,False,0
0.4468207359313965,1.0983055734,-9.202197513949999,2.6147568961499994,24.01,31.780000000000005,39.48875,0.6666104660774999,-9.327880521015,2.4750459665925,2.3003750000000003,15.617875000000002,9.452625000000001,16.5,False,0
0.46671390533447266,1.2981062605,-10.3298151642,2.1918255016,-12.013750000000002,27.51,24.080000000000002,0.6823133643899998,-9.369874557645002,2.4620649039875,2.3568125,17.0786875,11.0770625,16.5,False,0
0.47675180435180664,0.9068797653999999,-9.69751179215,1.6025929363499998,-8.758750000000001,23.371250000000003,14.778750000000002,0.6241378649274999,-9.420273383657499,2.4025135315300004,1.3203749999999999,17.935750000000002,11.630500000000001,16.5,False,0
0.4867856502532959,1.1593225497,-10.337591837649999,2.06919334335,-14.37625,17.9375,15.23375,0.7216752961599999,-9.441300312254999,2.3652154092525004,0.6173125,18.400375,11.893437500000001,16.5,False,0
0.49717068672180176,1.2729816231999997,-9.92602635045,1.7653048731499998,-13.09875,14.586250000000001,19.083750000000002,0.7500900645349999,-9.5090471021175,2.3357537809900006,0.27649999999999997,18.73725,12.5663125,16.5,False,0
0.5074357986450195,0.41754754369999997,-10.984252145299997,2.3473589705999998,-11.31375,15.137500000000001,30.913750000000004,0.7723732249974999,-9.611549640245,2.2970797857175005,-0.015312500000000017,19.10825,13.944437500000001,16.5,False,0
0.5181684494018555,1.80119721215,-9.80638522045,2.3018953412000003,-6.116250000000001,17.2375,40.775000000000006,0.768275516295,-9.62465034398,2.2866710074075,-0.33162499999999995,19.78725,16.002000000000002,16.5,False,0
0.5282196998596191,1.3322039825499998,-9.05264610145,2.2229321954,9.1875,21.21,49.105000000000004,0.799023286705,-9.635747058787501,2.2553250313475,-0.6295625000000001,20.32625,18.472125000000002,16.5,False,0
0.5381956100463867,1.3100703735,-10.576275892,3.3338000874499993,13.08125,31.727500000000003,45.4125,0.8735298004125,-9.7076812882,2.2642981160975,-0.7507499999999998,20.919937500000003,21.249375000000004,16.5,False,0
0.548236608505249,0.9930213789999999,-9.7064848769,1.9046867895999997,15.74125,24.867500000000003,42.28875000000001,0.8941080747725,-9.693832827402499,2.3054546648175,-1.2293750000000003,21.770437500000003,23.905875,16.5,False,0
0.5582985877990723,0.39122649509999996,-9.96072227815,2.6608187311999996,2.66875,11.961250000000001,24.473750000000003,0.8607581097850001,-9.723354276230001,2.3143679290024997,-1.4441875000000002,22.211000000000002,25.485250000000004,16.5,False,0
0.5684463977813721,1.0947163395,-9.9936235889,2.9162525437499998,-6.16,13.440000000000001,9.2925,0.8707780544224999,-9.757182805737502,2.3524736289074997,-1.9608750000000008,22.3488125,25.781875000000003,16.5,False,0
0.5785343647003174,1.3447663011999997,-9.584450924299999,2.81575399455,-12.433750000000002,16.4675,2.1875,0.9308977222474999,-9.7322974506975,2.3616859959175,-2.517375000000001,22.707125000000005,25.289250000000003,16.5,False,0
0.5885722637176514,1.1748758966,-9.61256658985,2.5088744961,-17.648750000000003,17.771250000000002,-2.31875,0.9849456027249998,-9.721140915325,2.3793031523099994,-2.8962500000000007,23.073312500000004,24.622500000000002,16.5,False,0
0.5986323356628418,1.5559328956499998,-9.740582598949999,2.55613274245,-19.0225,19.512500000000003,-0.7087500000000001,0.9263214490249998,-9.79071223242,2.3992832210199997,-3.556,23.257937500000004,23.560250000000003,16.5,False,0
0.6086752414703369,1.8173487646999997,-9.65803021925,2.5866412305999997,-21.105,17.333750000000002,8.61875,1.0967203284274996,-9.7931947858675,2.4047568027174995,-4.078812500000001,23.276750000000007,22.924562500000004,16.5,False,0
0.6186721324920654,1.59182523465,-9.597013242949998,2.8217360510499994,-22.47875,14.84875,17.080000000000002,1.1084750694499999,-9.801300472425002,2.410978141477499,-4.398187500000001,23.068500000000004,23.222937500000004,16.5,False,0
0.628716230392456,1.2011969452,-8.854640031299999,2.83728939795,-22.6625,13.308750000000002,16.598750000000003,1.0961520330599999,-9.862078166465,2.4505195349424995,-4.5408124999999995,22.703187500000006,23.727375000000002,16.5,False,0
0.6386620998382568,1.7682959014,-8.04287496425,2.95573411665,-22.146250000000002,11.8825,8.51375,1.11541425499,-9.823673363734999,2.4435803494024997,-4.8374375,21.61337500000001,23.163875000000004,16.5,False,0
0.6486160755157471,1.9597217093999997,-7.864609680549999,2.7804598611999998,-22.548750000000002,15.128750000000002,1.5137500000000002,1.18037938858,-9.800133971407497,2.4738794655749996,-6.752375000000001,19.947375,21.695625000000003,16.5,False,0
0.6585910320281982,2.3341984463,-7.962715407149999,2.8558337730999996,-23.17875,19.048750000000002,6.728750000000001,1.2822239004924998,-9.681509791012498,2.4728326056874996,-9.550187500000002,18.52375,19.649875,16.5,False,0
0.6685550212860107,2.8995027855499993,-8.27856799035,3.17228456195,-20.95625,46.50625,21.53375,1.3704293235849998,-9.608498791429998,2.5224238540724997,-11.5793125,18.457250000000005,18.616062500000005,16.5,False,0
0.6785237789154053,2.9144579268,-9.11007384385,2.9042884307499994,-28.840000000000003,53.480000000000004,44.642500000000005,1.5928720945375,-9.499475811717497,2.6034208990825,-12.343187500000003,19.854625000000006,19.261375000000005,16.5,False,0
0.6884558200836182,1.7629120505499998,-8.6799639815,2.7595226634499994,-44.31,42.11375,47.73125,1.5921243374749998,-9.500791864147498,2.6588147422725,-13.60625,21.253750000000004,20.812750000000005,16.5,False,0
0.700894832611084,3.3595229304,-8.306683655899999,2.3712871966,-60.611250000000005,33.25,35.542500000000004,1.6401004306049998,-9.433643279935,2.7018556387899997,-15.495812500000003,22.305937500000006,22.184750000000005,16.5,False,0
0.7108087539672852,2.60279278315,-7.95912617325,3.1609186545999997,-65.20500000000001,32.795,25.33125,1.7266308778775,-9.352197580687498,2.7921547816575,-18.0735625,23.200187500000006,22.480062500000003,16.5,False,0
0.7207198143005371,4.043870194,-8.209176134949999,2.9198417776499994,-65.24875,36.505,16.861250000000002,1.8404095925074997,-9.256335125275001,2.8531418476750003,-20.898500000000002,24.0821875,21.798437500000006,16.5,False,0
0.7307107448577881,1.6947166064499999,-8.63390214645,3.0837501257499995,-51.68625000000001,39.0775,17.036250000000003,1.9733907085025,-9.149136672795002,2.8629225100525,-23.4408125,25.144000000000002,20.5905,16.5,False,0
0.7406556606292725,2.5010978226500002,-7.666603610399998,2.0530417908,-42.087500000000006,38.158750000000005,2.7825,1.9834405634225,-9.007092741202502,2.8246971690175,-26.452125000000002,25.808562500000004,18.727625,16.5,False,0
0.7506446838378906,1.7814564256999998,-8.8642113217,1.9381863059999997,-21.341250000000002,50.365,-6.44,2.021396711915,-8.9602532388075,2.773700137355,-28.399875,26.427625,16.197125,16.5,False,0
0.7606995105743408,1.52004055665,-9.23210779645,1.3657034989499999,-15.767500000000002,32.2175,-11.961250000000001,2.0962023284474998,-8.908239257539998,2.7510580535025,-29.928500000000003,27.6325,13.907687500000003,16.5,False,0
0.7707045078277588,1.5212369679499997,-9.8273224182,1.6492529770499997,-21.245,10.2375,-19.731250000000003,2.1478274760425,-8.8648394376325,2.67433817889,-30.597,28.2695,12.341437500000001,16.5,False,0
0.7807455062866211,2.24985144965,-9.746564655449998,2.2265214293,-24.867500000000003,-2.3275,-18.208750000000002,2.1875782414850002,-8.882486504307497,2.6305794355925,-31.237937500000005,27.6644375,10.982562500000004,16.5,False,0
0.7907445430755615,2.5070798791499995,-10.414760366499998,2.56450762155,-30.5725,-5.398750000000001,-5.871250000000001,2.2482362943950003,-8.914580237429998,2.62719957367,-31.9029375,26.546625,10.323250000000002,16.5,False,0
0.800896406173706,2.3605194948999997,-10.0725867347,2.63031024305,-29.058750000000003,-4.6725,9.59875,2.3178674320550003,-8.934590216422498,2.62624244463,-32.493125000000006,25.3806875,10.4881875,16.5,False,0
0.8112003803253174,1.51884414535,-9.549754996599999,3.1184460534499996,-27.15125,-6.0375000000000005,19.34625,2.3647368447325,-8.9313599059125,2.6197818236100003,-32.879875000000006,24.159187499999998,11.040312500000002,16.5,False,0
0.8215582370758057,2.6392833278,-8.673981925,2.03389921,-31.893750000000004,-15.408750000000001,24.500000000000004,2.36123734168,-8.898757697987499,2.6503202220425,-33.427625,22.840124999999997,11.453750000000003,16.5,False,0
0.8319423198699951,2.8085755267499994,-8.757132510349999,2.07756822245,-11.506250000000001,-29.338750000000005,20.62375,2.4358634965175,-8.85009366836,2.6345275928825,-33.378625,21.258125,11.792375000000002,16.5,False,0
0.8422942161560059,2.8869404668999996,-9.392426910649998,3.3415767608999998,-5.73125,-48.1075,20.76375,2.5119253449150003,-8.883054799675,2.616491692535,-32.6755625,18.322499999999998,11.966937500000004,16.5,False,0
0.852869987487793,2.84327145445,-10.25982510315,3.14955274725,10.342500000000001,-43.24250000000001,33.88,2.5756043363575,-8.968957131015,2.630130781355,-31.222187499999997,15.601687499999997,13.092187500000003,16.5,False,0
0.8632233142852783,2.83370016405,-9.990632560649999,2.9138597211499997,16.642500000000002,-44.6075,39.532500000000006,2.6058137216825,-9.0872522983025,2.6488845284825007,-29.490562499999992,12.520812499999998,14.852687500000002,16.5,False,0
0.873427152633667,3.14955274725,-9.773483909699998,2.9970103064999996,21.315,-39.681250000000006,38.99875,2.6202304778474996,-9.176115747609998,2.6241188145725007,-27.298249999999996,8.893499999999998,16.215500000000002,16.5,False,0
0.8839221000671387,3.12562452125,-9.4923272542,3.0843483314,26.503750000000004,-41.081250000000004,37.1525,2.5872095259675,-9.2305225514775,2.6181367580725,-24.899874999999994,4.238062499999995,16.495937500000004,16.5,False,0
0.8949720859527588,2.3072791920499998,-9.171090820149999,3.38285295075,41.720000000000006,-32.322500000000005,25.2525,2.6135006642849996,-9.204261323442498,2.6283959849700005,-21.345625000000005,-0.15925000000000225,15.946437500000002,16.5,False,0
0.9052228927612305,2.9270202454499996,-8.7720876516,3.00239415735,62.46625000000001,-17.508750000000003,5.906250000000001,2.60757842835,-9.197471689314998,2.6333311815825,-16.26975000000001,-3.2401250000000017,14.605500000000001,16.5,False,0
0.9154369831085205,2.38504592655,-9.26560731285,2.8725835312999997,76.75500000000001,-14.078750000000001,-7.175000000000001,2.584637241672499,-9.222715967745,2.603331168235,-9.586937500000005,-5.649,13.13025,16.5,False,0
0.9257268905639648,2.90189560815,-8.819345897949999,1.81555414775,112.5425,3.5525,-25.1475,2.531247387409999,-9.284091867434999,2.5339094025524993,-1.8891250000000006,-7.9804375000000025,11.331250000000002,16.5,False,0
0.9364538192749023,3.1112675856499994,-8.53938565375,2.3700907852999995,158.88250000000002,29.382500000000004,-38.85875,2.5054049033299997,-9.2937229784,2.523141700852499,7.840437499999998,-8.960875,8.8725,16.5,False,0
0.9468569755554199,0.4701896408999999,-7.438687257749999,2.98444798785,149.62500000000003,44.633750000000006,-62.370000000000005,2.5494328391699996,-9.3862953027375,2.5800011478849996,18.9896875,-9.0755,5.850250000000001,16.5,False,0
0.9570746421813965,3.0837501257499995,-8.062017545049999,1.8705890675499997,79.58125000000001,11.97,-85.98625000000001,2.553231445047499,-9.4930151906975,2.660549538657499,25.599875,-9.88925,2.1901249999999997,16.5,False,0
0.9672427177429199,3.5653056739999998,-9.112466666449999,2.8899314951499995,49.43750000000001,10.062500000000002,-86.53750000000001,2.610748918294999,-9.5389872949,2.663839669732499,29.8090625,-11.564000000000002,-1.6493750000000005,16.5,False,0
0.9775457382202148,2.6542384690499996,-10.1048898398,2.33718947455,39.41875,21.09625,-72.94875,2.7068506559674996,-9.553463871629999,2.7245276329249997,32.73856249999999,-12.134500000000003,-4.774875000000001,16.5,False,0
0.9878067970275879,2.34197511975,-9.90209812445,1.4889338628500002,42.813750000000006,31.456250000000004,-66.61375000000001,2.7154648173275,-9.5714997719775,2.7423541612949998,35.8780625,-10.942312500000002,-7.210874999999999,16.5,False,0
0.9980394840240479,2.17328112645,-10.223334558499998,1.7084753364,76.64125000000001,45.14125000000001,-62.5275,2.7065814634249996,-9.516823775567499,2.6674588139149993,39.9669375,-8.883875,-9.698062500000002,16.5,False,0
1.008406400680542,2.7822544781499996,-9.5928258034,1.4787643668,55.53625,26.442500000000003,-54.057500000000005,2.75306204243,-9.385876558782499,2.7343681158674995,45.2344375,-6.593562500000002,-12.9115,16.5,False,0
1.018775463104248,1.1940184774,-9.1274218077,0.57966127485,76.1075,30.021250000000002,-40.08375,2.711726032015,-9.4104628109975,2.6824737757299997,49.618625,-4.991875,-15.920625000000005,16.5,False,0
1.0290193557739258,4.03370069795,-9.667003304,1.0677970852499998,66.84125,17.220000000000002,-32.410000000000004,2.7462724083024996,-9.477551574645,2.6607589106349994,55.00250000000001,-3.1727499999999997,-18.942437500000004,16.5,False,0
1.03922438621521,2.2749760869499998,-10.59362385585,0.87158563205,71.995,19.38125,-28.183750000000003,2.7042185511075,-9.574789903052501,2.5986352538824997,59.43481250000001,-1.4284374999999987,-21.674625,16.5,False,0
1.049513339996338,1.4452648504,-9.97986485895,1.43569356,71.18125,22.426250000000003,-38.001250000000006,2.6754448593425004,-9.547332263717502,2.5261028188199997,63.350875000000016,1.8270000000000006,-24.2816875,16.5,False,0
1.0598154067993164,-0.40259240244999994,-8.84327412395,-1.9740786449999996,16.68625,-4.0687500000000005,-86.555,2.487638195525,-9.60012391233,2.4695723848949998,64.93768750000001,4.7053125,-28.259000000000004,16.5,False,0
1.0700623989105225,2.8121647606499995,-10.607980791449998,0.04247260115,-13.55375,-25.278750000000002,-62.76375000000001,2.5096521634449993,-9.552536652872503,2.326960157935,64.42012500000001,6.155187500000001,-34.24925,16.5,False,0
1.0804932117462158,0.5012963347,-10.31366361165,1.7347963849999999,-46.681250000000006,-20.25625,-34.0375,2.4703799625224994,-9.639545664665002,2.2175782548325,62.045812500000025,7.021875000000001,-38.720062500000004,16.5,False,0
1.0909101963043213,4.27896501445,-10.86640563225,2.2229321954,-16.563750000000002,-23.310000000000002,-45.228750000000005,2.366740833659999,-9.571529682260003,2.1119351370425,58.12843750000002,7.942375000000001,-43.05918750000001,16.5,False,0
1.1150619983673096,0.9074779710499999,-10.931011842450001,1.9268203986499999,7.498750000000001,-7.5600000000000005,-3.08,2.30847560335,-9.659047168855,2.0784356206425,56.13300000000002,9.183125,-45.638250000000006,16.5,False,0
1.1253831386566162,1.43030970915,-9.848857821599998,1.37048914415,19.958750000000002,-3.5612500000000002,5.0925,2.2679770808449993,-9.7516194931925,2.0140088721375005,54.369875,10.1045,-46.340437500000014,16.5,False,0
1.1354990005493164,1.1377871462999998,-9.475577496,1.3220344865,22.785000000000004,1.8200000000000003,0.026250000000000002,2.1894027687174997,-9.779017311962502,1.9275083351475,52.16268750000002,10.861812500000003,-46.15931250000001,16.5,False,0
1.146310806274414,1.0348957745,-9.870991430649998,1.35972144245,2.1,8.137500000000001,-2.9050000000000002,2.1339491049625003,-9.794750120557499,1.8751055202074998,48.454000000000015,11.620437500000003,-45.59537500000001,16.5,False,0
1.156641960144043,1.13001047285,-10.16949605,1.1886346265499999,-30.651250000000005,12.81,-4.2875000000000005,2.0483458764475,-9.876016358109998,1.8396020148799999,40.70237500000001,11.217937500000001,-44.28331250000001,16.5,False,0
1.166989803314209,1.2478569859,-10.3118689947,1.4847464232999996,-58.96625,18.497500000000002,0.6125,1.9665113435275,-9.874191830877498,1.7377874132499997,29.824375000000003,10.252375,-41.95537500000001,16.5,False,0
1.1774938106536865,1.2155538808,-9.900303507499999,1.4015958379499998,-71.2425,24.176250000000003,3.8237500000000004,1.923171344185,-9.86153978138,1.634955862015,21.45018750000001,9.999500000000001,-38.1110625,16.5,False,0
1.1877367496490479,1.4979069475999998,-9.77767134925,1.6683955578499998,-68.355,27.737500000000004,7.09625,1.8033806627725,-9.867581658445,1.605883067425,14.571812500000002,10.7975,-33.52343750000001,16.5,False,0
1.1981306076049805,1.4488540842999997,-9.945767136899999,1.39920301535,-50.697500000000005,30.17,8.0325,1.6960924794449999,-9.868120043529997,1.5591931164425001,9.286374999999996,11.5836875,-29.225437499999998,16.5,False,0
1.2083966732025146,1.6558332392,-9.607182738999999,1.3962119870999998,-28.402500000000003,33.215,2.77375,1.6684254681324997,-9.847810961712499,1.5299408601575002,5.270562499999997,11.831750000000001,-25.447625000000002,16.5,False,0
1.218651533126831,0.5258227663499999,-9.955338427300001,1.4428720278,-18.523750000000003,34.67625,1.2600000000000002,1.6475780012299999,-9.876046268392498,1.5416956011800003,1.4866249999999988,11.706187500000002,-22.176,16.5,False,0
1.2290375232696533,0.33858439789999994,-10.848459462749998,0.7627122037499999,-26.285000000000004,27.965000000000003,4.235,1.4913565957325,-10.017850917725,1.4061122906074999,-3.158312500000001,11.348312500000002,-18.95775,16.5,False,0
1.239417552947998,1.2221341429499997,-10.81615635765,0.89551385805,-46.838750000000005,14.726250000000002,11.506250000000001,1.4271990397699998,-10.045846942145001,1.3720743891224998,-7.889874999999999,11.113812500000003,-16.347624999999997,16.5,False,0
1.2498176097869873,0.8638089586000001,-10.3872429066,1.2658031554,-62.440000000000005,9.808750000000002,17.465000000000003,1.3783256381649998,-10.03920685943,1.26927274817,-14.363125000000002,10.442250000000001,-13.621562499999996,16.5,False,0
1.2601194381713867,1.68035967085,-10.349555950649997,1.93758810035,-66.29,2.1875,18.29625,1.3211072677425,-10.0404331810125,1.269212927605,-21.071312499999998,9.896250000000002,-11.27,16.5,False,0
1.2704014778137207,0.6352944002999998,-9.553942436149999,1.7407784414999998,-57.24250000000001,-3.4650000000000003,11.523750000000001,1.2703196080574997,-10.113833014267502,1.3060324853624998,-27.851687500000004,8.858937500000001,-8.701875000000001,16.5,False,0
1.2813913822174072,0.7680960546,-8.94616549575,1.8669998336499998,-40.38125,-9.6775,9.6775,1.3465310078674997,-10.053563795030003,1.3023535206149999,-32.1041875,7.794062500000001,-5.398312500000001,16.5,False,0
1.2915081977844238,0.7190431912999999,-8.609973920449999,1.8059828573499999,-26.775000000000002,-15.513750000000002,-1.225,1.2186346398974996,-10.031131083155,1.3929816765899998,-33.936875,7.987437500000001,-0.9029999999999994,16.5,False,0
1.3018872737884521,1.8753747127499998,-10.14257679575,0.9367900479,-16.345000000000002,-22.058750000000003,-12.3375,1.1688938400999997,-9.912297530782501,1.4265709238375002,-33.490625,8.3671875,1.2215000000000007,16.5,False,0
1.31215500831604,1.3824532571500001,-12.046067174049998,1.7162520098499998,-20.48375,-21.157500000000002,-15.023750000000001,1.1995219693799999,-10.04518891593,1.4293824903925,-31.532812500000006,8.3873125,2.9623125000000003,16.5,False,0
1.3224551677703857,1.4105689226999998,-11.712866626999997,1.3603196481,-33.066250000000004,-8.408750000000001,-10.535,1.1735299338875,-10.0970234355025,1.3845170666425,-32.4716875,8.305937500000002,3.1106249999999998,16.5,False,0
1.332822322845459,1.1198409767999997,-11.3371934788,1.6492529770499997,-53.313750000000006,-0.42000000000000004,-12.941250000000002,1.18097759423,-10.115986554607499,1.40877430575,-35.38368750000001,8.461687500000002,2.4014375,16.5,False,0
1.343019962310791,1.1012966016499999,-11.390433781649998,1.7108681589999999,-76.15125,3.98125,-12.180000000000001,1.1395518529675,-10.1982099212,1.420439315925,-39.64143750000001,8.553562500000002,1.318625,16.5,False,0
1.3531241416931152,1.3866406966999998,-11.0010019035,1.8993029387499998,-84.42,1.5837500000000002,-8.4525,1.2030812929974999,-10.213703447535,1.4527723313075,-44.429875,8.557062500000002,1.0871875,16.5,False,0
1.3632349967956543,1.6683955578499998,-9.839286531199999,2.1918255016,-89.26750000000001,-6.43125,1.7500000000000002,1.23182507448,-10.2536934952375,1.48558391121,-48.2234375,7.9677500000000006,1.0049374999999996,16.5,False,0
1.3735218048095703,1.2466605746,-10.801201216399999,3.3116664784,-79.96625,-15.041250000000002,4.2175,1.2306585734625,-10.241669561672499,1.5613466567825,-50.21056250000001,6.5331874999999995,1.2910624999999993,16.5,False,0
1.3838520050048828,1.4787643668,-10.685747525950001,3.08614294835,-67.11250000000001,-15.28625,4.165,1.284766274505,-10.248279734105001,1.6313666281149999,-50.6918125,4.634000000000001,1.4769999999999999,16.5,False,0
1.3940889835357666,1.0085747259,-10.609775408399999,3.2039894614,-61.59125000000001,-7.236250000000001,-0.525,1.2994821334949997,-10.2855180358175,1.72869468737,-50.2823125,2.7435625000000003,1.2683125,16.5,False,0
1.4045348167419434,1.5349956979,-9.687940501749999,3.4947174072999996,-65.82625,0.39375000000000004,-6.405,1.2864711606074999,-10.3054981045275,1.8239589371324996,-50.2919375,1.1068749999999992,0.6444375000000002,16.5,False,0
1.4150497913360596,2.2660030021999997,-9.04307481105,2.7308087922499995,-79.06500000000001,-0.043750000000000004,-8.793750000000001,1.3070793452499998,-10.263025503377502,1.9213767272350002,-51.74225,-0.39156249999999765,-0.09012500000000041,16.5,False,0
