,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,2943,-910,1325,420,19,-121
1,10.081823000291479,10,2875,-819,1435,438,-13,-86
2,19.212662000427372,9,2842,-732,1524,437,-53,-41
3,28.25350300008722,9,2769,-685,1620,425,-99,9
4,37.63933800019004,9,2741,-688,1682,370,-181,73
5,48.31315000046743,10,2667,-669,1602,311,-257,138
6,57.506989000103204,9,2546,-672,1530,273,-346,156
7,66.59482899976865,9,2544,-649,1447,243,-443,184
8,75.57167100003426,8,2572,-611,1392,225,-522,248
9,84.67551099965931,9,2565,-608,1336,169,-604,308
10,93.70435300024837,9,2538,-688,1325,43,-687,363
11,102.8281919998335,9,2517,-700,1298,-143,-754,401
12,111.90103300032206,9,2606,-700,1233,-462,-835,403
13,121.0908709999785,9,2667,-704,780,-731,-973,394
14,130.3607079998983,9,1951,-956,1050,-1026,-1123,340
15,139.5525469997665,9,2632,38,36,-1148,-1244,184
16,148.68038599979627,9,2671,-806,-253,-1208,-1382,308
17,157.78522599975986,9,2872,-236,-475,-1239,-1410,277
18,166.80606699992495,9,2910,-337,-819,-1190,-1376,294
19,176.5018969999801,9,3169,-94,-887,-952,-1338,379
20,185.33174200001667,8,3526,-145,-686,-684,-1228,494
21,194.13658699977532,8,3707,-429,-39,-438,-1132,627
22,202.79743500032055,8,3850,-686,178,-281,-1127,689
23,211.7912769999748,8,4006,-940,591,-291,-1166,663
24,220.65112099971884,8,4252,-1272,926,-510,-1218,610
25,229.5139650004785,8,4604,-805,893,-740,-1313,578
26,238.30381100015074,8,4813,-477,643,-973,-1363,602
27,247.15165500037983,8,5231,-94,409,-1168,-1339,706
28,255.93850099994597,8,5397,219,80,-1330,-1276,856
29,264.71534600023006,8,5495,355,-70,-1262,-1105,1047
30,273.45419300036156,8,5561,501,-133,-1058,-914,1210
31,282.1000410003762,8,5695,568,160,-678,-898,1355
32,291.1278820001826,9,5770,640,685,-25,-921,1432
33,299.82072900020285,8,5831,723,1259,-54,-919,1521
34,308.71157300043706,8,5983,888,1671,-95,-916,1679
35,317.4344190001648,8,6070,1173,1871,-237,-908,1899
36,326.1452659999122,8,6058,1382,1927,-403,-867,2192
37,335.064109999621,8,6470,1945,1837,-598,-852,2508
38,343.56495999963954,8,6837,2956,1283,-653,-924,3012
39,352.3578060003274,8,6876,3549,477,-392,-1029,3708
40,361.10265200022695,8,6303,3425,-496,234,-1182,4434
41,369.7734990000754,8,5443,3241,-618,1128,-1272,5323
42,378.57934499970725,8,4261,2791,-633,2303,-1301,5751
43,387.29119100025855,8,3012,1817,-401,3029,-1277,6052
44,395.9490389997882,8,2356,363,-152,3221,-1190,5991
45,404.7258850005164,8,2103,-1199,172,3213,-1085,5666
46,413.369732999854,8,2301,-2338,172,2931,-999,5276
47,422.16857800030994,8,2357,-3611,-740,2538,-981,4733
48,430.9034249999968,8,1858,-4733,-1712,2160,-813,4200
49,439.65927099998225,8,2125,-5568,-2471,1581,-472,3737
50,448.3721180004068,8,2939,-5328,-3114,1864,-204,3568
51,457.2109620003175,8,3765,-4411,-2742,2436,196,3679
52,465.93480899991846,8,4437,-3894,-1679,3142,639,3851
53,474.7926529998949,8,5223,-3342,216,4171,890,4006
54,483.4915000001274,8,5770,-2754,1960,4618,856,4215
55,492.148348000228,8,6002,-2656,3211,5312,597,4422
56,501.60318200050824,9,6375,-3252,3779,5659,353,4450
57,510.33202899998287,8,6987,-3994,2960,6149,13,4359
58,519.1278749998673,8,7368,-4026,2212,6767,-198,4168
59,527.946719999818,8,7852,-3836,2379,7051,-80,3623
60,536.7505650001476,8,8140,-3499,3553,7134,398,3685
61,545.4914120000467,8,8336,-2920,5261,7014,936,3840
62,554.3122569997649,8,8694,-2137,6751,6283,1419,4279
63,563.1081020001147,8,8400,-2197,7574,5746,1315,4795
64,571.8649480004387,8,7693,-3217,8150,5374,818,4832
65,580.668794000303,8,6929,-3943,9212,5237,-466,4338
66,589.4706389999556,8,5443,-4160,6205,5581,-2706,3194
67,598.1904860000213,8,1936,-2451,3859,6909,-5447,1561
68,607.0333309999114,8,-2208,702,659,7894,-7080,-317
69,615.851176000433,8,-6442,2276,-740,7899,-5637,-1650
70,624.6270219999133,8,-11079,3092,280,6494,-3709,-2741
71,633.3938679999846,8,-14245,6567,1291,2436,-1656,-2164
72,642.2107130001677,8,-17199,10306,-1179,864,-379,-1075
73,650.9635590000471,8,-19936,16600,-3716,4110,777,-518
74,659.7354049999922,8,-21120,17317,-432,8837,2982,1552
75,668.5662500003673,8,-22886,15507,9491,13284,6474,3728
76,677.3840949999794,8,-20602,11159,23786,14270,9400,4853
77,686.0879420000856,8,-17267,3480,30064,9552,9198,5900
78,694.7367909997411,8,-7890,-11235,30052,1843,4128,5993
79,703.4826369999791,8,-4127,-16874,16047,-5846,-1930,3142
80,712.2224840004492,8,-6654,-12988,1096,-7473,-5876,-1305
81,720.9353300004295,8,-6504,-4411,-4522,-6972,-4879,-3771
82,729.660177000369,8,-5558,4102,-7358,-4272,-3447,-4030
83,738.4420230000615,8,-1234,6321,-5610,-417,-1878,-2529
84,747.302867000144,8,1025,11276,-2908,1588,-240,-598
85,756.026713999745,8,1070,7950,2479,1910,764,934
86,764.6765620002043,8,839,5473,5533,1105,688,884
87,773.382409000078,8,96,3756,6316,-432,201,227
88,782.1662550004476,8,-750,3679,5336,-1080,-407,-584
