,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,2840,-1179,51,318,-702,28
1,10.605819999909727,10,2867,-1155,34,311,-724,84
2,19.598668000071484,8,2924,-1133,70,292,-745,128
3,28.736514000229363,9,3061,-1135,70,236,-776,171
4,37.9063580003276,9,3151,-1134,50,210,-815,252
5,47.23220000050787,9,3229,-1169,-32,168,-850,318
6,56.378046000645554,9,3236,-1274,-170,135,-891,367
7,65.7288870006596,9,3285,-1330,-312,83,-896,378
8,75.43072299995401,9,3410,-1377,-749,35,-895,405
9,84.4715700004599,9,3472,-1404,-619,-22,-875,399
10,93.57041600014782,9,3604,-1450,-689,-64,-802,380
11,103.17625300012878,9,3764,-1463,-713,-122,-752,368
12,112.34809800043877,9,3921,-1504,-761,-164,-716,359
13,121.20194799990713,8,4038,-1575,-811,-172,-697,367
14,130.05279800017888,8,4114,-1621,-881,-188,-663,385
15,138.90864800032432,8,4213,-1686,-1048,-204,-616,417
16,147.68050000020594,8,4326,-1719,-1151,-203,-567,461
17,156.48535099990113,8,4398,-1845,-1518,-214,-476,499
18,165.3472010002588,8,4422,-2026,-1326,-232,-386,522
19,174.22805099977268,8,4432,-2117,-1203,-290,-278,474
20,182.97190300017974,8,4471,-2173,-1080,-425,-181,403
21,191.7307540006732,8,4551,-2155,-930,-581,-106,342
22,200.6516030005514,8,4583,-2026,-848,-726,-79,318
23,209.4564540002466,8,4657,-1930,-967,-863,-47,352
24,218.33930400043755,8,4534,-1856,-1062,-970,248,393
25,227.08115600016754,8,4394,-1801,-1223,-1038,78,404
26,235.8590069998172,8,4199,-1736,-1466,-1034,237,416
27,244.7108570004275,8,4056,-1600,-1615,-980,443,412
28,253.3827110000857,8,3907,-1579,-1678,-866,710,389
29,262.23156100058986,8,3787,-1615,-1549,-674,1235,380
30,271.0954109998056,8,3803,-1638,-1028,-591,1282,349
31,279.8372630004451,8,3945,-1713,-465,-645,1627,293
32,288.6501140001201,8,4226,-1683,113,-861,1751,204
33,297.4549649998153,8,4625,-1520,797,-1150,1773,171
34,306.2098159998641,8,5249,-1098,1383,-1486,1700,274
35,315.00666700048896,8,5875,-565,1903,-1527,1422,539
36,323.8545180001893,8,6236,67,2214,-1270,777,892
37,332.6053689997934,8,6655,571,2205,-424,306,1275
38,341.32222200059914,8,6907,760,2441,342,70,1642
39,349.9970749999193,8,6904,1063,2344,1099,-102,2032
40,358.8309249998929,8,7583,1634,2467,2079,-382,2361
41,367.588777000492,8,8830,2556,2571,3179,-853,3033
42,376.2866300003225,8,10171,3840,2629,4350,-1401,3398
43,384.9794830002793,8,10634,4820,2513,5789,-1842,4249
44,393.643336000423,8,10508,5286,2046,6812,-1908,4747
45,402.36318900042534,8,10915,5431,1444,7481,-1649,5161
46,411.1510399998224,8,11277,4804,296,7885,-1251,5715
47,419.88489200048207,8,11276,3938,-2101,7997,-635,6222
48,428.67674300032377,8,11087,3256,-3536,8418,39,6537
49,437.49159399976634,8,10516,2679,-3568,8460,661,6763
50,446.21344600000157,8,9099,1392,-2417,8800,1099,6973
51,454.98929800032784,8,7628,109,-504,8699,1779,6453
52,463.7351500005025,8,6019,-1031,1373,8112,1724,5792
53,472.6479990004009,8,4340,-1342,1969,6913,1584,5150
