,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3002,-1984,-124,539,-80,-275
1,10.318829999960144,10,3000,-1927,-73,534,-129,-239
2,19.265683000412537,8,3001,-1866,-56,519,-172,-186
3,28.613528999812843,9,2959,-1851,-14,469,-220,-146
4,37.71137900002941,9,2931,-1833,7,412,-264,-98
5,47.04922500059183,9,2866,-1829,17,335,-298,-61
6,56.258074000652414,9,2804,-1790,-254,248,-355,-42
7,65.42892200013739,9,2780,-1686,-80,232,-423,-40
8,74.65877000049659,9,2807,-1596,-134,284,-755,-7
9,83.83761900040554,9,2825,-1456,-212,366,-620,20
10,94.98343599989312,11,2870,-1401,-284,451,-695,77
11,104.750275000697,9,2849,-1448,-276,545,-791,135
12,113.49313099981373,8,2810,-1538,-245,565,-833,176
13,122.01699000070221,8,2762,-1641,-177,267,-847,215
14,130.75084699994477,8,2738,-1667,-112,423,-861,225
15,139.66470000013942,8,2713,-1696,-80,267,-872,234
16,148.38955600043846,8,2819,-1846,-81,135,-922,272
17,157.127412000591,8,2825,-1799,-59,-19,-961,299
18,165.9302670004763,8,2576,-1908,-163,-172,-1006,330
19,174.68112300048233,8,2827,-1847,-293,-292,-1044,329
20,183.4779790005996,8,2884,-1814,-462,-371,-1081,341
21,192.20683500043378,8,2929,-1786,-600,-370,-1131,380
22,201.00568999987445,8,2960,-1776,-708,-331,-1155,423
23,209.78254600049695,8,2978,-1870,-771,-291,-1162,464
24,218.49040200049785,8,2968,-1995,-810,-251,-1181,489
25,227.3232570005348,8,2993,-2101,-899,-204,-1209,497
26,236.0421130006216,8,2985,-2262,-1033,-134,-1253,499
27,245.76795299981313,9,2998,-2372,-1123,-87,-1257,478
28,254.60580800063326,8,2988,-2773,-1100,-68,-1232,463
29,263.34766400032095,8,3020,-2670,-1114,-120,-1198,431
30,272.17451900014566,8,3017,-2807,-1216,-199,-1187,388
31,280.996373000562,8,3029,-2865,-1315,-276,-1175,357
32,289.7652290002952,8,3077,-2863,-1420,-369,-1166,314
33,298.49208500036184,8,3091,-2808,-1495,-433,-1156,277
34,307.24494100013544,8,3139,-2698,-1508,-505,-1132,247
35,316.0157970005457,8,3205,-2602,-1543,-590,-1108,225
36,324.7416530002738,8,3207,-2527,-1622,-666,-1088,197
37,333.40951100035454,8,3245,-2446,-1565,-1003,-1048,192
38,342.19636600028025,8,3243,-2428,-1542,-954,-986,204
39,350.98822100007965,8,3202,-2321,-1595,-1155,-912,189
40,359.7140780002519,8,3183,-2213,-1720,-1315,-867,148
41,368.4719330003645,8,3184,-2135,-1911,-1423,-838,80
42,377.09479200020724,8,3220,-1944,-2099,-1429,-827,34
43,385.6726499998331,8,3163,-1756,-2196,-1350,-821,-15
44,394.5915040003456,8,3263,-1646,-2219,-1234,-792,-53
45,403.31636000064464,8,3323,-1478,-2195,-1159,-778,-39
46,412.0822160002717,8,3373,-1445,-2186,-1119,-750,2
47,420.8230720005304,8,3364,-1435,-2127,-1123,-693,47
48,429.6269269998447,8,3413,-1389,-1918,-1216,-556,89
49,438.3847830004015,8,3646,-1449,-1725,-1466,-407,178
50,447.1716380003272,8,3689,-1513,-1641,-1742,-282,289
51,456.1154910006735,8,3787,-1454,-1807,-1993,-224,337
52,464.82134699999733,8,3896,-1360,-2036,-2108,-231,353
53,473.3972060002998,8,3964,-1350,-2083,-2089,-243,373
54,481.94506600066234,8,4003,-1434,-2157,-2097,-201,384
55,490.7619200002955,8,4167,-1587,-1984,-2220,-120,401
56,499.59177500022633,8,4236,-1885,-1776,-2657,91,472
57,508.38663000013185,8,4327,-1923,-1787,-3497,290,492
58,517.1114869999656,8,4524,-1926,-1686,-4073,534,422
59,526.0093400002006,8,4766,-1694,-1781,-4512,786,297
60,534.7461960000146,8,5132,-1239,-2048,-4814,983,129
61,543.5620510006629,8,5495,-618,-2309,-4865,1056,-28
62,552.4409050003669,8,6263,5,-2965,-4379,1008,-252
63,561.2197609998475,8,7045,697,-3292,-3748,889,-321
64,569.9606170001061,8,7709,1471,-3351,-2991,816,-199
65,578.8114710003356,8,8300,1558,-3390,-2225,800,54
66,587.5803270000688,8,8749,1704,-3307,-1557,849,472
