,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4073,-662,72,25,-9,-11
1,10.321922999992239,10,4041,-644,66,27,-16,-4
2,19.251855999755207,8,3986,-661,17,34,-18,3
3,28.660784999829048,9,3916,-685,37,31,-11,6
4,37.65171699978964,8,3910,-697,41,28,-8,-5
5,46.834647999730805,9,3869,-743,53,19,-20,-6
6,55.955579999590555,9,3848,-737,107,-3,-38,-21
7,65.09551099998134,9,3815,-724,124,-42,-54,-39
8,74.27744199958397,9,3785,-656,114,-64,-93,-41
9,83.5153729999547,9,3747,-600,98,-75,-119,-34
10,92.98630099965521,9,3716,-538,67,-69,-148,249
11,103.92521899984786,10,3665,-514,25,-56,-162,20
12,112.69515300000421,8,3613,-536,30,-55,-171,41
13,121.47008700003425,8,3498,-621,48,-95,-195,69
14,130.11102199970992,8,3437,-658,98,-158,-271,93
15,139.25195399997392,9,3309,-664,76,-219,-351,134
16,148.04888799972105,8,3184,-700,3,-269,-433,182
17,156.96682099996906,8,3134,-787,-26,-320,-484,227
18,165.74775499975658,8,3158,-900,-13,-370,-536,276
19,174.59268799984784,8,3289,-1006,1,-447,-615,295
20,183.38162199961516,8,3369,-1060,23,-537,-711,243
21,192.09355599969058,8,3460,-1027,58,-659,-794,150
22,200.89748999998847,8,3607,-886,11,-830,-876,72
23,209.4034259998807,8,3726,-636,-61,-953,-1008,32
24,218.49335799970504,9,3845,-280,-459,-999,-1060,18
25,227.24129199968957,8,3934,-103,-508,-980,-1091,50
26,236.03322600001775,8,4011,50,-684,-906,-1037,84
27,244.79915999972945,8,4206,154,-870,-772,-897,146
28,253.4910949998448,8,4291,169,-989,-635,-761,220
29,262.18702999995,8,4367,-15,-982,-501,-590,293
30,270.782964999853,8,4403,-290,-969,-391,-471,311
31,279.53789899993353,8,4471,-626,-839,-357,-384,261
32,288.25883399986196,8,4466,-868,-684,-412,-319,182
33,297.0357679996596,8,4492,-971,-555,-528,-283,79
34,305.78070199999274,8,4629,-920,-391,-603,-227,28
35,314.6686349996344,8,4771,-640,-208,-620,-215,32
36,323.5035689999677,8,5029,-259,149,-265,-237,135
37,332.3755019996497,8,5157,73,311,-326,-303,271
38,341.203435999887,8,5512,749,576,-139,-294,720
39,349.97737000003326,8,5738,980,1252,102,-220,702
40,358.63130500001716,8,5979,1465,1947,398,-87,966
41,367.485237999972,8,6876,2208,2746,841,22,1115
42,376.2341719998403,8,7805,3676,3571,1794,-19,1354
43,385.0761059998149,8,8809,6067,3806,3142,-266,1958
44,393.9320389999921,8,9592,7516,3732,4565,-683,2340
45,402.6909739995972,8,10976,7872,2982,5828,-695,3269
46,411.46990799961713,8,12001,8221,2420,6044,-462,3497
47,420.3158409995922,8,12576,8814,1101,6063,-360,3653
48,429.12777499986987,8,12613,9301,-552,6034,-313,4261
49,437.8897089995917,8,12143,9146,-1947,6184,-146,4590
50,446.7596419999609,8,10641,9033,-3027,7014,106,5116
51,455.5835759997535,8,8889,8206,-2775,7525,612,5496
52,464.3725099999756,8,6623,7272,-2029,8081,1155,5931
53,473.24644299987995,8,4241,5725,-726,8420,1657,6586
54,482.0403769999757,8,451,3053,812,8636,2021,6470
55,493.71028899986413,11,-1406,1713,1214,8468,1962,6272
56,502.5252229997932,8,-3386,788,1471,8326,1686,5823
57,511.2861569996312,8,-5964,-451,820,8230,1382,4627
58,520.0310919999538,8,-10339,-3181,262,9013,1554,2733
59,528.9820240000154,8,-13870,-3356,2688,8682,3729,1168
60,537.8689569997732,8,-13515,-2628,4525,7501,4457,1648
61,546.8318899997939,8,-13007,-498,5860,5919,3842,2661
62,555.5218249996869,8,-12669,1688,5726,5752,3323,3389
63,564.2487589998382,8,-11499,3623,6217,6125,3188,3533
64,573.1146929997522,8,-9528,4208,7906,6815,3365,3075
65,581.857626999863,8,-8760,4499,12079,7504,3618,3181
66,590.56456099961,8,-7757,3078,15061,7547,3469,3295
67,599.2834959997708,8,-7027,-148,16887,5980,3205,2896
68,608.0714299996544,8,-4882,-5062,17381,3400,2399,2711
69,616.9343629999275,8,-2786,-6691,13385,746,227,3175
70,625.6892970000081,8,-1810,-6217,4720,-661,-2041,2671
71,634.581230999629,8,-2436,-5073,161,-680,-2055,1222
72,643.4091639998769,8,-2992,-3620,-464,-13,-745,-26
73,652.1930979997705,8,-2156,-1867,1026,-135,490,-504
74,661.1230309999883,8,-1555,88,3799,-320,410,-304
75,669.8579649996645,8,-1096,1744,5067,-629,34,-181
76,678.6698989999422,8,-1045,2621,5345,-638,-346,55
77,687.5878319997355,8,-1362,1923,5315,-134,-345,160
78,696.3787659997251,8,-1681,725,5145,266,-210,233
79,705.1317000000381,8,-1960,-813,4750,443,-235,184
80,714.0336329998718,8,-1888,-2555,5056,232,-303,-209
81,722.8535669996745,8,-1722,-3689,5682,-649,-368,-655
82,731.8304999998873,8,-1418,-3688,5988,-1303,-588,-1262
83,740.6164340000032,8,-1824,-2980,6195,-1801,-947,-1340
84,749.385367999821,8,-2227,-2178,5852,-2097,-1114,-1530
85,758.3013009998467,8,-2630,-1728,5516,-2411,-1245,-1588
86,767.1062339995842,8,-3092,-1484,4995,-2866,-1262,-1585
87,775.8521689997906,8,-3444,-1479,4600,-3332,-1078,-1562
88,784.6621019998565,8,-3937,-1845,4650,-3988,-821,-1597
89,793.4310369996638,8,-4603,-2394,5196,-5132,-616,-1748
90,802.3489699999118,8,-5224,-3229,6076,-6587,-423,-1960
91,811.7308989999401,9,-5791,-4346,6921,-7992,-268,-2234
92,821.1308279996956,9,-6980,-5058,7541,-9934,-272,-2430
93,830.3607589996318,9,-7891,-5132,7408,-11169,-240,-2532
94,839.4826899998407,9,-8706,-4801,6426,-12254,-124,-2599
95,848.7336209996101,9,-10043,-4355,4777,-12496,245,-2707
96,857.8895519999605,9,-10892,-4369,3266,-12579,742,-3095
97,867.1164829997906,9,-11107,-4155,2218,-12755,1694,-3567
98,876.3334129998839,9,-10871,-3759,2284,-13111,2531,-4167
99,885.5363439997745,9,-9106,-2629,2613,-13481,3215,-4475
100,894.8842739996508,9,-7470,-295,3468,-12858,3362,-4738
101,904.1042049998396,9,-5577,1091,4194,-11242,3233,-5143
102,913.6641329996564,9,-3451,2276,3991,-9459,2469,-5299
103,922.5350659999094,8,-2536,3159,3118,-8163,1327,-5405
104,931.3059999999496,8,-164,3576,2497,-6938,666,-5286
105,940.0439349997214,8,2375,3854,1765,-6433,398,-4903
106,948.8738679997368,8,5130,4100,930,-6618,521,-4122
107,957.5948029996653,8,8002,4207,418,-6797,1305,-2868
108,966.4317359997767,8,10861,4422,1525,-6986,2035,-1929
109,975.2496699998119,8,13995,4187,2837,-6243,2322,-1124
110,984.0596039998672,8,15576,2399,4479,-4870,1849,-554
111,992.8175379995992,8,17676,843,5297,-3194,1315,-300
112,1001.6804709998723,8,19357,335,5426,-743,412,-614
113,1010.5224049998469,8,19974,1392,5874,2417,-197,-1489
114,1019.2913389996647,8,16953,1525,5804,3811,-243,-1880
115,1028.2152719996702,8,13358,1547,5537,4032,93,-1450
116,1036.9852059998266,8,10651,1684,4810,3418,426,-244
117,1045.7651399997303,8,8251,927,2580,2612,20,502
118,1054.6530729998267,8,5322,-244,170,2020,-606,714
119,1063.4400069998264,8,3258,-1280,-2577,1732,-960,428
120,1072.2139409999727,8,1646,-949,-4535,1736,-939,-387
121,1081.1598739996953,8,737,-353,-5397,1804,-544,-576
122,1089.9018079999223,8,483,-291,-5196,1840,-216,-573
123,1098.76874199972,8,418,-810,-4161,1375,79,-331
124,1107.6196750000236,8,798,-1601,-2939,947,343,-83
125,1116.386608999619,8,1245,-1957,-1608,275,424,84
126,1125.197543000013,8,1709,-2067,-954,-298,366,253
127,1134.0214769998056,8,2514,-2151,-198,-693,267,199
128,1142.7854109997497,8,2991,-1849,196,-875,130,20
129,1151.681343999826,8,3280,-1753,298,-747,-59,-122
130,1160.4212779998306,8,3501,-1243,181,-516,-335,-501
131,1169.1472129996328,8,3663,-1028,-109,-202,-438,-336
132,1177.914146999683,8,3760,-867,-677,140,-464,-369
133,1186.6850809997231,8,3797,-701,-1092,522,-397,-354
134,1195.5150139997386,8,3851,-683,-1278,688,-289,-278
135,1204.2209489995912,8,3911,-1068,-1382,627,-233,-178
136,1212.9728830000204,8,3920,-1451,-1581,421,-242,-77
137,1221.7878169999494,8,3820,-1710,-2001,137,-303,-57
138,1230.5527509997773,8,3614,-1717,-2462,-95,-376,-28
139,1239.3636849997165,8,3484,-1624,-2928,-234,-446,21
140,1248.0196199999227,8,3337,-1516,-3404,-220,-475,60
141,1257.0355519997065,9,3240,-1464,-3735,-62,-352,15
142,1265.9504849998484,8,3190,-1513,-3687,102,-181,-9
143,1274.7674189999998,8,3147,-1615,-3507,267,-44,15
144,1283.5473529999035,8,3246,-1701,-3273,320,70,-249
145,1292.1382879999328,8,3296,-1845,-2951,312,169,-23
146,1300.9902219996548,8,3580,-1976,-2530,214,226,-68
147,1309.8231549997763,8,3410,-2216,-2171,-253,240,-86
148,1318.5880889996042,8,3443,-2170,-2043,-273,165,-112
149,1327.5150219997158,8,3416,-1865,-2291,-428,40,-153
150,1336.3009559998318,8,3336,-1662,-2118,-478,7,-183
151,1345.0948899999275,8,3251,-1377,-2235,-394,0,-136
152,1354.0358229997764,8,3058,-783,-2380,-131,5,-67
153,1362.848756999938,8,3090,-987,-2407,73,89,-37
154,1371.6706899999735,8,3039,-1090,-2287,232,211,-42
155,1380.5006239999784,8,3101,-1070,-2045,359,291,-70
156,1389.244557999973,8,3123,-1488,-1839,379,289,-96
157,1398.1154919997607,8,3200,-1419,-1745,289,253,-154
158,1406.875425999715,8,3248,-1403,-1673,196,180,-216
159,1415.6593599996086,8,3278,-1233,-1696,94,131,-253
160,1424.6362919998319,8,3267,-1107,-1729,31,99,-236
161,1433.440225999675,8,3124,-1070,-1765,25,57,-160
162,1442.2091599999476,8,3066,-888,-1951,55,33,-46
163,1451.0720939997555,8,3056,-943,-1989,116,46,-18
164,1459.7860279995984,8,3087,-1010,-1983,217,73,-38
165,1468.6149619997195,8,3067,-1051,-1977,305,73,-30
166,1477.4528949997148,8,3087,-1225,-1957,336,78,-38
167,1486.0608310000316,8,3185,-1348,-1878,318,95,-72
168,1494.9767639996026,8,3270,-1439,-1817,276,64,-100
