,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3594,-1399,999,221,123,-301
1,9.903926999868418,9,3533,-1362,1039,217,126,-347
2,19.08785799969337,9,3485,-1032,1091,194,136,-376
3,28.27279000030103,9,3476,-1158,1108,170,127,-379
4,37.13772500032064,8,3464,-1082,1096,140,103,-348
5,46.27565699956904,9,3406,-995,1092,122,81,-311
6,55.3155899997364,9,3356,-945,1048,98,58,-280
7,64.40952199955063,9,3272,-942,1025,89,37,-243
8,73.53245400008745,9,3196,-930,1036,64,17,-221
9,82.72038599989173,9,3130,-923,1037,41,-8,-196
10,91.96231799978705,9,3098,-912,1059,-3,-37,-183
11,101.01225000016711,9,3059,-918,1074,-54,-58,-167
12,110.55717999988701,9,3320,-917,1079,-109,-68,-125
13,119.30811500042182,8,3143,-864,1088,-154,-77,-83
14,128.46204699962982,9,3154,-855,1075,-193,-96,-7
15,137.87597699956677,9,3137,-858,1073,-214,-107,42
16,146.4689129998078,8,3068,-887,1066,-224,-117,86
17,155.203848000383,8,3036,-925,1082,-210,-137,103
18,163.8517840001441,8,3030,-954,1132,-185,-179,117
19,172.8317170000082,8,3087,-935,1204,-178,-230,158
20,181.77165100041748,8,3140,-970,1222,-207,-295,194
21,190.4985860001034,8,3245,-996,1245,-264,-349,218
22,199.26852099979442,8,3336,-1019,1198,-336,-391,505
23,208.0904559998089,8,3434,-974,1137,-405,-416,289
24,216.8643909999446,8,3534,-949,1109,-470,-406,356
25,225.65032500006055,8,3631,-961,1029,-768,-381,422
26,234.49626000001444,8,3648,-1054,927,-469,-357,453
27,243.26519500027644,8,3668,-1176,922,-390,-301,443
28,251.92013000014413,8,3733,-1256,941,-258,-269,421
29,260.5730659997789,8,3845,-1302,1035,-133,-256,394
30,269.4389999996929,8,3982,-1340,1211,-39,-252,378
31,278.2609349997074,8,4106,-1422,1315,27,-253,368
32,286.94487000029767,8,4200,-1771,1410,46,-242,351
33,295.7228049999685,8,4255,-1596,1450,37,-243,333
34,304.4997400002103,8,4265,-1634,1465,25,-244,318
35,313.2316749997699,8,4261,-1649,1432,-6,-259,311
36,321.9216110001071,8,4120,-1704,1345,-37,-288,298
37,330.6675459998587,8,4006,-1701,1271,-77,-313,273
38,339.4604810000601,8,3822,-1670,1206,-124,-332,251
39,348.21241600002395,8,3658,-1607,1136,-170,-349,233
40,356.8663519999973,8,3462,-1554,1142,-217,-372,252
41,365.549287000249,8,3213,-1506,1161,-274,-407,296
42,374.19222300013644,8,2898,-1415,1160,-381,-478,344
43,382.9551580001862,8,2632,-1317,1204,-512,-575,380
44,391.71809300023597,8,2443,-1186,1201,-712,-724,427
45,400.4240280000886,8,2253,-1103,1084,-992,-852,518
46,409.1279639997083,8,2100,-956,887,-1318,-936,649
47,417.8808990000107,8,1981,-823,711,-1683,-979,747
48,426.71783300011157,8,1826,-683,537,-2064,-1037,826
49,435.4687679997369,8,1907,-478,289,-2217,-1104,890
50,444.21070299995336,8,2123,-396,140,-2219,-1128,1008
51,453.0706380000993,8,2387,-487,114,-1812,-1145,1126
52,461.8265729995983,8,3065,-601,199,-1784,-1159,1185
53,470.45950800020364,8,3646,-695,483,-1324,-1183,1213
54,479.1704440003741,8,4526,-810,736,-1029,-1522,1280
55,487.883378999868,8,5499,-916,1030,-851,-1433,1331
56,496.76931300018623,8,6688,-917,1179,-829,-1618,1419
57,505.4972480002107,8,7721,-621,855,-801,-1889,1566
58,514.2581829995834,8,9011,341,97,-457,-2121,1784
59,523.1351180000274,8,10062,982,-1297,282,-2121,2052
60,531.9300519995522,8,11414,1780,-2417,1578,-1772,2226
61,540.6849869996222,8,12555,2795,-2910,3539,-1306,2433
62,549.5949209998798,8,12803,3078,-3063,4674,-339,2663
63,558.3038570002827,8,12702,3069,-2334,5805,469,2808
64,567.0777909999742,8,12789,3138,-1609,6278,1053,2927
65,575.7637269998668,8,13539,3192,-2017,6187,1303,2966
66,584.5356620002349,8,13879,3300,-2887,5995,1268,2980
67,593.3635960000174,8,14341,3832,-4089,5723,1336,2893
68,602.2095309999713,8,13692,4679,-5328,5796,1543,2982
69,611.1184649998904,8,12800,5978,-6513,6236,1992,3338
70,619.8433999998088,8,11042,7056,-6429,7026,2399,4249
71,628.5843349996867,8,7790,7846,-5156,7952,3029,4960
72,637.445268999727,8,4540,7228,-2759,8807,3620,5669
73,646.1842039998373,8,830,5802,-145,9046,3986,5978
74,654.872140000407,8,-2559,3474,2961,8739,3676,5260
75,663.5680749996027,8,-5282,1322,4359,7911,2769,3977
76,672.276010999667,8,-8606,464,4249,6490,1511,2586
77,681.0569449999093,8,-11701,1819,1443,5689,609,1674
78,689.7118810002212,8,-14293,6825,-2336,6337,1510,1682
79,701.288795000437,11,-16304,11153,-1708,7614,3466,3024
80,710.1517299997795,8,-19001,12173,2306,8988,5322,4806
81,718.8896649995513,8,-20883,10733,8747,10546,6612,6109
82,727.663599999687,8,-20320,8693,16722,10881,5961,6233
83,736.3475350002773,8,-18359,4607,25133,9404,4958,5437
84,745.2054690002115,8,-15287,-923,28070,6098,3304,4698
85,753.9284049998969,8,-10314,-6565,24001,71,1134,3549
86,762.675339999987,8,-8410,-9677,13900,-3964,-1831,1649
87,771.4182749996326,8,-7129,-7249,3249,-5589,-2856,-527
88,780.2932089998649,8,-6027,-1805,-5672,-5238,-2895,-1772
89,789.0041439995912,8,-5714,2680,-6421,-2914,-1906,-1882
90,797.7900790001513,8,-3213,4304,-3432,508,-147,-1100
91,806.3900150000336,8,-1355,4046,788,1339,638,-434
92,816.2719419997302,9,-205,4266,3451,891,384,-372
93,825.3398750002816,9,-228,4488,4971,247,-209,-599
94,834.4278069998836,9,-645,4698,5321,-446,-189,-626
95,843.5697389995767,9,-1521,4346,4870,-1009,-220,-500
96,852.731670999674,9,-2356,2995,4449,-946,-198,-395
97,861.9156029999431,9,-3231,1315,4243,-1386,-142,-494
98,871.093535,9,-3910,-127,4229,-2300,-153,-749
99,880.209466999986,9,-4677,-1277,4419,-2918,-271,-1145
100,889.290400000391,9,-5384,-1244,5051,-3601,-344,-1797
101,899.077326999759,9,-6193,-946,5681,-4607,-320,-2402
102,908.9482540002791,9,-6780,-365,6294,-5816,-236,-2742
103,917.7161890002026,8,-7078,-104,6514,-6727,-98,-3013
104,926.4571240000805,8,-7335,216,6487,-7481,92,-3252
105,935.3670580003381,8,-7544,12,6139,-7989,241,-3433
106,944.158993000201,8,-7837,-409,5719,-8911,376,-3459
107,952.8959279996343,8,-8121,-1145,5151,-9774,571,-3458
108,961.834861999705,8,-8277,-1927,4146,-10780,1030,-3586
109,970.5607969999619,8,-8463,-2362,3581,-11608,1594,-4057
110,979.318732000138,8,-7905,-2078,2578,-11985,2227,-4163
111,988.1706659998599,8,-6689,-865,1223,-11522,2806,-4437
112,996.9486010004402,8,-5499,82,-383,-10369,3324,-4637
113,1005.7505360000505,8,-4051,434,-1696,-8642,3057,-5116
114,1014.5944699997926,8,-2495,177,-1726,-6944,3001,-4993
115,1023.3494049998626,8,-70,-420,-1908,-5539,2869,-4757
116,1032.1483400002762,8,1805,-760,-1447,-5157,2318,-4552
117,1041.0862729995642,8,2762,-506,-813,-4923,2397,-4573
118,1049.8822079998718,8,3585,-200,228,-4687,2337,-4642
119,1058.6231429997497,8,4145,116,973,-4536,2377,-4673
120,1067.4330780002492,8,5023,225,1659,-4515,2493,-4623
121,1076.1520129999553,8,6028,-5,2038,-4849,2430,-4405
122,1084.951947999798,8,7099,-83,1399,-4794,2210,-4079
123,1093.820881999818,8,7663,-845,911,-4015,1932,-3356
124,1102.6468170002772,8,8428,-1457,1503,-2130,1889,-3267
125,1111.40775199965,8,9432,-1643,2696,-947,1895,-3127
126,1120.2196860003824,8,9945,-1675,4153,-192,1335,-3161
127,1128.9846210001997,8,10203,-1916,4902,-163,622,-3022
128,1137.7365560001635,8,10372,-2204,3933,-252,-663,-2492
129,1146.4804910001476,8,9506,-2470,2851,-241,-1767,-2192
130,1155.2554259997123,8,8829,-2781,2135,66,-1879,-2079
131,1163.9603619996706,8,8204,-2793,1675,483,-1073,-1982
132,1172.6172970002153,8,7482,-2062,1137,526,-767,-1913
133,1181.2542329998905,8,6911,-1734,527,247,-348,-1834
134,1189.9621689999549,8,6381,-1377,109,-61,-142,-1709
135,1198.751103000177,8,5835,-1019,-1020,122,108,-1349
136,1207.5150379996558,8,4917,-366,-1073,105,451,-1252
137,1216.232974000377,8,4599,251,-1400,335,652,-1101
138,1224.9189089998254,8,4219,552,-1364,799,943,-912
139,1233.7818429996332,8,4129,937,-987,1328,1181,-679
140,1242.6017779998801,8,3950,952,-350,1705,1315,-401
141,1251.3067130003037,8,3780,810,117,1977,1238,-236
142,1260.0896479998482,8,3568,580,524,2051,775,-109
143,1268.8725830003023,8,3228,254,732,1858,809,248
144,1277.6185180000539,8,2868,-157,535,1536,672,9
145,1286.339453000437,8,2697,-330,630,1213,602,20
146,1295.0703890001023,8,2627,-408,532,980,607,70
147,1303.8913230002436,8,2689,-519,584,889,663,185
148,1312.642257999869,8,2830,-773,755,899,718,343
149,1321.3921930000652,8,3074,-1204,878,865,632,754
150,1330.2911270002369,8,3192,-1589,880,529,440,561
151,1339.0650620003726,8,3274,-1929,722,723,200,541
152,1347.8769969997302,8,3377,-2548,548,727,-22,467
153,1356.6639310001847,8,3450,-2529,491,784,-151,384
154,1365.4198659996837,8,3493,-2662,435,802,-183,330
155,1374.1858009998396,8,3619,-2749,353,526,-212,320
156,1382.953735999763,8,3614,-2791,300,689,-228,365
157,1391.7526710001766,8,3535,-2878,197,525,-212,407
158,1400.5416059999334,8,3536,-2947,52,391,-163,440
159,1409.272541000064,8,3458,-2950,-33,253,-128,435
160,1418.1774750004479,8,3366,-2964,-195,119,-84,356
161,1426.9954089995736,8,3269,-2990,-382,48,-62,228
162,1435.663344999739,8,3261,-2972,-448,145,-77,62
163,1444.5362790002036,8,3352,-2812,-496,271,-54,-35
164,1453.2682139997632,8,3446,-2694,-465,383,-47,-68
165,1461.997149999661,8,3431,-2660,-424,751,-53,-57
166,1470.7060849996196,8,3397,-2615,-262,536,-1,-45
167,1479.513020000013,8,3380,-2654,-134,428,84,-4
168,1488.2199550002042,8,3278,-2696,-17,238,168,17
169,1496.897891000117,8,3214,-2690,67,-22,256,11
