,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4694,-2842,-176,-825,-133,-94
1,10.166841000682325,10,4581,-2808,-494,-800,-78,-197
2,19.287697999970987,9,4416,-2788,-315,-728,-36,-290
3,28.47955400011415,9,4233,-2610,-443,-633,2,-380
4,37.430414000482415,8,4136,-2431,-607,-456,28,-461
5,46.83526700046059,9,4000,-2262,-653,-148,65,-761
6,55.98712400023942,9,3883,-2046,-596,122,122,-543
7,65.23397900036798,9,3779,-1912,-412,407,178,-553
8,74.3748360000609,9,3672,-1810,-198,557,224,-563
9,83.59069200014346,9,3556,-1804,22,611,237,-572
10,92.62255100020411,9,3441,-1738,143,608,246,-569
11,101.66440900047746,9,3399,-1632,225,583,250,-564
12,112.120245999904,10,3350,-1460,328,570,238,-565
13,120.80611000055796,8,3310,-1370,341,595,219,-561
14,129.36897600047814,8,3248,-1241,380,646,194,-545
15,138.02983999994467,8,3207,-1168,416,737,146,-533
16,146.5887060003297,8,3169,-1085,464,849,89,-509
17,155.26657100053853,8,3069,-769,505,998,22,-464
18,164.03443300077925,8,2961,-991,556,1090,-36,-401
19,172.78229700059455,8,2796,-967,652,1128,-127,-335
20,181.50315999992017,8,2624,-966,732,1127,-213,-273
21,190.15502500042203,8,2574,-927,868,1068,-288,-188
22,199.43788000000495,9,2545,-892,1012,867,-364,-84
23,208.63673600069887,9,2539,-893,1110,616,-425,39
24,217.39659900049446,8,2501,-883,1143,328,-503,213
25,226.1314620000121,8,2484,-858,1061,16,-597,349
26,235.0333230006072,8,2431,-891,1050,-221,-688,465
27,243.78218600031687,8,2431,-918,1038,-490,-803,551
28,252.5540490005369,8,2382,-924,1276,-779,-918,625
29,261.3169120004386,8,2414,-735,410,-1083,-1083,688
30,269.99377600077423,8,2446,-829,833,-1374,-1172,728
31,278.7056400002257,8,2430,-1058,634,-1826,-1300,845
32,287.5365010004316,8,2298,-773,470,-2146,-1451,928
33,296.32936400048493,8,2263,-773,210,-2483,-1546,955
34,305.0252279999768,8,2257,-812,88,-3061,-1629,993
35,313.81309000062174,8,2203,-831,-153,-3090,-1730,969
36,322.62095300029614,8,2197,-753,-410,-3348,-1843,895
37,331.56481300011365,8,2205,-655,-966,-3414,-2023,811
38,340.3086759999496,8,2248,-523,-986,-3392,-2150,671
39,349.1425380007058,8,2388,-460,-1028,-3336,-2221,550
40,357.92940000010276,8,2642,-343,-938,-3484,-2207,482
41,366.69726300078764,8,2816,-456,-1014,-3646,-2216,450
42,375.3721270004462,8,3066,-337,-1051,-3889,-2144,427
43,384.1669900002671,8,3402,-292,-1083,-4160,-2036,398
44,392.8898530002698,8,4037,-171,-1572,-4608,-1989,343
45,401.6927160000705,8,4209,-3,-2132,-4297,-1998,272
46,410.34458100057236,8,4990,97,-2857,-3777,-2023,202
47,419.10944400024164,8,5844,152,-3381,-2987,-1955,162
48,427.83830700045655,8,6745,128,-3718,-2003,-1831,480
49,436.5601710005649,8,8076,-15,-3688,-955,-1672,476
50,445.2920339999764,8,8739,-242,-3456,207,-1501,798
51,454.02789800027676,8,9408,-924,-3464,833,-1343,1128
52,462.75076100027945,8,9710,-1499,-3617,1423,-1157,1421
53,471.49562499998865,8,9744,-1980,-3853,1888,-890,1670
54,480.1624890005769,8,9745,-2130,-4020,2291,-657,1826
55,488.8673530003871,8,9552,-1933,-4139,2685,-410,1962
56,497.5472180003635,8,9326,-1692,-4509,3482,-208,2118
57,506.26608099992154,8,9137,-685,-4832,4428,-43,2186
58,514.9949450005806,8,9229,252,-4663,5642,450,2115
59,523.646810000173,8,9452,777,-3677,6734,575,1803
60,532.3826730000292,8,9810,1072,-2673,7261,829,2020
61,541.0665370000061,8,10677,1320,-1925,7152,921,2083
62,549.8614000007365,8,11379,1883,-1692,6460,771,2297
63,558.5592639999959,8,11760,2932,-2255,6674,118,2556
64,567.2651280001446,8,11886,3384,-2877,7488,-47,2558
65,575.9649920000811,8,11783,3627,-2891,8612,-121,2283
66,584.7858540000743,8,11555,3817,-2129,9513,99,1841
67,593.5537170007592,8,11298,3886,-1139,9807,350,1558
68,602.9315700006919,9,10577,4281,-830,9349,452,1580
69,611.733433000154,8,9300,4744,-815,8742,348,2177
70,620.5712950004454,8,6818,5681,-907,8468,238,2652
71,629.3201580001551,8,3872,6441,-430,8566,283,3153
72,638.0400220004958,8,594,6362,715,8750,420,3303
73,646.7628850004985,8,-2543,6262,1451,8750,290,3204
74,655.6487460002245,8,-6421,6822,515,8762,20,2448
75,664.3846100005248,8,-10788,5621,-126,9899,-163,2557
76,673.1784720004725,8,-14832,6771,1946,10144,1498,2668
77,682.0343340004911,8,-17898,6072,4075,9364,3761,2346
78,690.7491980000486,8,-18833,8061,6121,8669,4910,3005
79,699.5110610005213,8,-19789,9648,8837,9490,4881,4157
80,708.1899250006245,8,-20367,9304,13733,11125,4985,4988
81,717.0417870001984,8,-18376,7574,20130,11356,5197,5515
82,725.8126500000799,8,-15763,3996,25187,9511,4891,5912
83,734.5895130001736,8,-12867,-461,25673,5133,3715,5304
84,743.3993750000809,8,-9285,-7997,16938,-857,1168,4083
85,752.0412399999259,8,-6394,-9718,7290,-4632,-1185,1695
86,760.9401010004149,8,-5417,-6508,-982,-4888,-2649,-385
87,769.7979620006663,8,-5199,-89,-5325,-3047,-1816,-1912
88,778.5328260006281,8,-4947,2459,-2637,-371,-358,-2108
89,787.2346900003322,8,-3350,3649,930,1686,592,-1373
90,795.9335539999302,8,-1722,3695,4374,1986,738,-490
91,804.6044180000536,8,-1170,3163,6785,768,76,-436
92,813.6572769999475,9,-1238,2543,7384,-22,-236,-884
93,822.7981340005499,9,-1574,2943,6528,-814,-479,-1360
94,831.9379909999043,9,-2280,3135,5173,-1366,-661,-1352
95,841.3268439999229,9,-2747,2798,3923,-1559,-724,-1167
96,850.4237020006258,9,-3838,1551,3887,-1707,-613,-961
97,859.5185600006516,9,-4434,3,4535,-2121,-65,-1033
98,868.6044180003591,9,-4969,-710,5423,-2775,41,-1441
99,877.6482769999348,9,-5493,-999,6433,-3955,156,-1938
100,886.5901369999847,8,-6064,-1108,7018,-5029,150,-2429
101,895.6219960000453,9,-6553,-955,7434,-6088,148,-3058
102,904.7788520001632,9,-7390,-835,7572,-7528,289,-3079
103,914.3757020001431,9,-7974,-1046,7291,-8704,660,-3215
104,923.0465670007106,8,-8463,-1323,6506,-9847,1059,-3343
105,931.8014300006325,8,-8899,-1914,6003,-11101,1472,-3385
106,940.5702930007465,8,-9624,-1798,5359,-12152,2002,-3708
107,949.2891570007487,8,-9093,-1619,4398,-12696,2659,-4142
108,957.972021000387,8,-8096,-728,3829,-13139,3507,-4859
109,966.7088840005817,8,-6768,268,3663,-13524,4096,-4960
110,975.5427460004285,8,-4473,1412,3036,-13339,4692,-4934
111,984.2856100003701,8,-2939,2343,2097,-13253,4967,-4683
112,992.9044750006142,8,-871,2890,799,-11864,4621,-4494
113,1001.7083370003093,8,763,3080,416,-10107,4563,-4479
114,1010.4102010000133,8,1932,3105,57,-8229,4270,-4761
115,1019.2630629999258,8,2245,2393,98,-6611,3920,-5051
116,1027.941927000029,8,2873,1861,938,-5184,3546,-5233
117,1036.7117900004814,8,3800,1295,1923,-4799,3263,-5168
118,1045.5956510004398,8,4986,784,2393,-4676,2963,-4800
119,1054.356514000574,8,6669,313,2203,-4468,2484,-3939
120,1063.15537699993,8,7647,51,1754,-4067,2106,-3604
121,1071.9342400007008,8,8582,-337,1414,-3138,1910,-3234
122,1080.682103000072,8,8921,-682,1539,-2528,1911,-2917
123,1089.424966000479,8,9423,-1229,1785,-2087,1676,-2815
124,1098.1478300000163,8,9658,-768,3019,-1698,1217,-2877
125,1106.9466920007471,8,10074,-574,2412,-1451,1052,-2917
126,1115.7605550006338,8,10787,-910,2267,-593,794,-2373
127,1124.497417999919,8,11022,-813,2899,160,776,-1691
128,1136.1712360003366,11,10770,-585,3717,859,895,-799
129,1145.0700969999161,8,10421,-450,4172,1531,821,-337
130,1153.8209600003029,8,10036,-436,4260,1493,321,84
131,1162.626822000675,8,9300,-752,3796,1646,-134,549
132,1171.4136850005161,8,8158,-795,2738,1909,-513,815
133,1180.094549000387,8,7027,-1041,1831,2177,-924,855
134,1188.784413000576,8,6125,-1206,995,2555,-1144,774
135,1197.4842770005125,8,5212,-1240,225,2261,-1185,740
136,1206.3201390001268,8,4898,-1404,-541,2013,-1154,764
137,1215.0110030006545,8,4604,-1689,-1631,1859,-1129,839
138,1223.665868000353,8,4248,-1838,-2429,1807,-1073,867
139,1232.4417310001081,8,3628,-2061,-2965,1843,-890,796
140,1241.2285939999492,8,3469,-2361,-3302,1927,-591,656
141,1250.0804549999884,8,3239,-2639,-3372,2004,-207,509
142,1258.752319999985,8,3143,-2968,-3209,2014,155,340
143,1267.436183999962,8,3095,-3326,-2895,1957,574,143
144,1276.1980470004346,8,3022,-3529,-2680,1887,803,-70
145,1284.9639100004424,8,3010,-3563,-2409,1877,955,-251
146,1293.641774000207,8,2923,-3669,-2284,1898,1021,-410
147,1302.4416369999017,8,2715,-3682,-2219,2127,1001,-618
148,1311.2255000005462,8,2591,-3540,-2002,2408,951,-899
149,1320.0563620002868,8,2491,-3486,-1709,2722,913,-1157
150,1328.7612250005623,8,2494,-3295,-1126,2956,908,-1412
151,1337.5400880004236,8,2494,-3160,-619,3009,950,-1541
152,1346.355950000543,8,2400,-3101,-271,2902,987,-1632
153,1355.0558140004796,8,2345,-2825,15,2758,1026,-1753
154,1363.8136780000423,8,2347,-2622,263,2632,1060,-1863
155,1372.60753999999,8,2412,-2320,495,2313,1049,-1919
156,1381.4234020001095,8,2467,-2027,661,2535,988,-1925
157,1390.1312660000258,8,2545,-1582,820,2521,907,-1903
158,1398.6581330000263,8,2600,-1636,950,2482,538,-1854
159,1407.3289980005939,8,2572,-1333,1083,2414,639,-1544
160,1416.1298600001828,8,2607,-1208,1231,2305,533,-1695
161,1424.8927230000845,8,2641,-1085,1365,2142,457,-1598
162,1433.6405869998998,8,2746,-963,1488,1915,410,-1484
163,1442.378450000433,8,2836,-521,1511,1550,345,-1351
164,1451.1093139999502,8,2836,-602,1478,1254,279,-1239
165,1459.9381759999233,8,2834,-534,1435,989,248,-1136
166,1468.6650399999053,8,2835,-446,1419,522,211,-1012
167,1477.3049049999827,8,2953,-313,1266,627,144,-881
168,1486.043767999945,8,3012,-212,1194,509,47,-719
169,1494.7896319999927,8,2996,-135,1172,413,-15,-576
