,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,2968,-1324,82,88,-527,190
1,9.790840000277967,9,3043,-1422,15,49,-534,233
2,18.789693000144325,8,3137,-1518,4,25,-526,294
3,27.975541999694542,9,3190,-1641,-50,1,-503,330
4,37.144392000300286,9,3278,-1770,-8,2,-532,353
5,46.47823899995274,9,3362,-1959,7,-11,-460,327
6,56.886067999585066,10,3532,-2163,35,-39,-424,301
7,65.86092099951202,8,3757,-2252,82,-102,-395,262
8,75.0067709996074,9,4099,-2334,67,-176,-369,230
9,84.30661900001724,9,4597,-2357,-32,-231,-360,211
10,93.46346900019853,9,4558,-2370,-163,-267,-337,176
11,103.3403069995984,9,4655,-2414,-391,-255,-293,127
12,112.02716499974485,8,4758,-2388,-501,-188,-233,69
13,120.81502099954378,8,4811,-2343,-576,-122,-147,19
14,129.610877000232,8,4838,-2285,-613,-69,-38,-23
15,138.45373200001632,8,4829,-2218,-611,245,50,-85
16,147.20558800036088,8,4750,-2144,-567,54,161,-132
17,156.0614429999987,8,4674,-1805,-445,138,265,-183
18,164.87629899984313,8,4591,-1937,-9,183,357,-235
19,173.63615599970217,8,4522,-1844,-138,197,398,-265
20,182.44501200024388,8,4395,-1747,-38,189,430,-294
21,191.27386699983617,8,4255,-1681,7,173,463,-314
22,200.04072400024597,8,4088,-1589,31,135,495,-345
23,208.87657900038903,8,3949,-1453,70,101,535,-381
24,217.6894349995564,8,3842,-1344,101,76,556,-402
25,226.39929199976905,8,3720,-1246,136,52,563,-407
26,235.21814800005814,8,3567,-1169,161,42,574,-407
27,244.03500300013548,8,3468,-1084,218,18,587,-403
28,252.80285999997432,8,3384,-1030,238,1,578,-391
29,261.50371699986863,8,3263,-1017,299,0,561,-361
30,270.35457199963275,8,3138,-1046,389,-10,552,-356
31,279.97041500020714,9,3013,-1051,469,-27,524,-343
32,288.7562710002385,8,2955,-1064,582,-33,481,-298
33,297.5711270000829,8,2895,-1084,708,-47,427,-248
34,306.39798199990764,8,2760,-1171,842,-52,364,-222
35,315.12083999950846,8,2589,-1287,949,-63,287,-208
36,323.9086960002169,8,2438,-1380,1063,-77,151,-188
37,332.58255399960035,8,2374,-1459,1167,-93,34,-116
38,341.28341099949466,8,2224,-1594,1305,-141,-85,-51
39,349.9942689995805,8,2047,-1736,1428,-498,-209,7
40,358.68012700029794,8,1914,-1897,1460,-406,-347,64
41,367.43098300030397,8,1811,-2018,1483,-511,-514,128
42,376.22883899985027,8,1804,-2130,1525,-602,-608,199
43,384.93269700029487,8,1791,-2257,1487,-652,-706,348
44,393.6215550002089,8,1767,-2403,1575,-657,-814,439
45,402.4864089997209,8,1835,-2565,1794,-724,-921,494
46,411.16026700001385,8,1982,-2683,2090,-981,-1027,531
47,419.97912300030293,8,2331,-2705,2196,-1431,-1234,608
48,428.6839810001766,8,2725,-2548,2336,-2278,-1458,706
49,437.50183599968295,8,3154,-2279,2395,-3051,-1653,749
50,446.24969300002704,8,3798,-1477,2228,-3915,-1842,811
51,455.0125499999922,8,4746,-434,1630,-4647,-2080,947
52,463.74140700027056,8,5591,608,753,-4975,-2340,1482
53,472.57526199973654,8,6350,1408,-30,-4842,-2445,1477
54,481.2801199996102,8,7460,2091,-1358,-3931,-2582,1577
55,490.1249750000716,8,8602,2409,-2873,-2573,-2761,1684
56,498.95382999966387,8,10136,3056,-4166,-766,-2803,1733
57,507.64968800012866,8,11570,3209,-4789,1198,-2368,1761
58,516.594540999904,8,12922,3455,-4602,3002,-1579,1856
59,525.4063969996423,8,13322,3647,-4217,3641,-619,2125
60,534.1552540003249,8,14092,3939,-3819,3968,510,2397
61,542.8661109999666,8,14339,4606,-3547,3958,859,2857
62,551.5829690002647,8,14438,4668,-3641,4263,1163,3669
63,560.6288210001367,9,13689,4673,-3873,5278,1180,4175
64,569.3806769995717,8,12441,3911,-3862,6385,1111,4498
65,578.1695329997092,8,10860,3599,-3379,7375,1184,4521
66,586.9533899995076,8,9602,3651,-2299,8192,1230,4527
67,595.6792469996799,8,8347,4173,-812,8749,1064,4660
68,604.5661010002732,8,6581,3721,190,9110,754,4699
69,613.3239580003647,8,4857,4076,1351,9295,420,4546
70,621.9248170000355,8,3492,4865,2217,9038,199,4514
71,630.7046729998547,8,1601,5208,2129,8660,-46,4668
72,639.4665300003908,8,-743,3872,2038,8545,-163,4172
73,648.2673860000432,8,-3375,3332,1610,8954,-271,3430
74,657.0082429998365,8,-5581,3756,1536,9177,-265,2764
75,665.6761009999173,8,-7478,4371,2166,9021,90,2206
76,674.3879579998975,8,-10002,5408,2273,9159,628,2063
77,683.0458169997655,8,-11396,7231,3287,9135,1138,2703
78,691.7096750003111,8,-12624,8366,4356,8962,2512,3463
79,700.4785310000443,8,-13880,9313,6398,8857,3443,4143
80,709.1893890001302,8,-14421,9701,9577,8990,3823,4474
81,717.9102459995192,8,-14469,8858,12335,9326,3356,4645
82,726.5821040000446,8,-13902,7509,17799,9152,2986,4762
83,735.3749599997172,8,-13412,3741,22586,8081,2170,4922
84,744.030818000283,8,-10712,-298,22578,5125,1427,4995
85,752.8766730001735,8,-8269,-4406,16072,-313,281,4212
86,761.6175299999668,8,-6924,-6403,6102,-3021,-1315,2703
87,770.4753850002817,8,-5960,-5004,-1971,-3003,-1761,946
88,779.1782430003877,8,-5640,-1495,-4004,-1523,-1168,-600
89,787.9780989997016,8,-4947,306,-142,292,-157,-871
90,796.8069540002034,8,-3491,426,3172,1055,425,-503
91,805.5918099998962,8,-2349,1324,5426,507,255,-711
92,814.8276590000023,9,-1999,1561,6176,-465,-324,-894
93,824.0275090001887,9,-2288,2366,5869,-1346,-521,-1234
94,833.242357999552,9,-1983,3484,4777,-2065,-378,-1026
95,842.3082090002936,9,-2242,3680,3915,-2265,-263,-1037
96,851.3590610000392,9,-2937,2698,3596,-2116,-252,-889
97,860.5139109995434,9,-3603,1322,4022,-2075,-188,-960
98,869.6067620003305,9,-4330,506,4485,-2343,-72,-1357
99,878.7556130000667,9,-4413,242,5084,-3236,247,-1800
