,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3908,-1993,468,483,179,18
1,10.156844000448473,10,3815,-1973,530,479,155,16
2,19.410702000641322,9,3721,-1924,502,445,133,9
3,28.518562000499514,9,3638,-1866,489,435,99,-1
4,37.68942200076708,9,3532,-1796,454,440,73,-8
5,46.79928200039285,9,3437,-1714,406,451,37,-15
6,55.855143000371754,9,3303,-1634,397,474,12,-18
7,65.05500200000824,9,3217,-1566,417,519,-4,-20
8,74.16286200077593,9,3104,-1481,458,565,-35,-13
9,83.30472200032091,9,3064,-1416,589,588,-69,8
10,92.50058100042224,9,3009,-1370,664,566,-120,27
11,101.58144200067909,9,2953,-1329,669,259,-194,83
12,111.00529700070183,9,2886,-1294,648,439,-247,123
13,119.76716300068802,8,2805,-1226,581,356,-293,158
14,128.6890260007567,8,2754,-1126,539,303,-354,196
15,137.41289200061146,8,2687,-1059,510,251,-398,230
16,146.22775700081547,8,2609,-981,475,185,-439,282
17,154.75262600011774,8,2596,-859,444,123,-495,344
18,163.6264900007518,8,2569,-751,430,49,-558,426
19,172.25235700061603,8,2530,-643,428,-53,-648,522
20,181.64621300002182,9,2531,-549,406,-162,-728,676
21,190.3160800002297,8,2538,-524,353,-319,-824,784
22,198.96394800070993,8,2555,-525,261,-508,-924,864
23,207.74381299997913,8,2591,-555,192,-642,-1268,929
24,216.7386750006699,8,2653,-663,167,-788,-1109,999
25,225.57654000047478,8,2689,-761,24,-943,-1191,1096
26,234.32440600026894,8,2678,-843,-89,-1128,-1287,1136
27,243.17527000039263,8,2655,-987,-168,-1247,-1361,1136
28,251.99013500059664,8,2688,-1149,-493,-1379,-1419,1139
29,260.9139980004329,8,2739,-1223,-419,-1476,-1483,1130
30,269.67186399997445,8,2824,-1294,-564,-1576,-1577,1086
31,278.5117280000122,8,2967,-1757,-826,-1649,-1652,1026
32,289.33856200001173,10,3181,-1728,-1110,-1615,-1620,972
33,298.01942900030554,8,3371,-1935,-1377,-1499,-1570,924
34,306.646297000043,8,3551,-2075,-1768,-1295,-1552,885
35,315.3511640002762,8,3703,-2226,-1477,-1092,-1536,821
36,323.9240320008321,8,3796,-2461,-1332,-958,-1505,764
37,332.95789400017384,9,3825,-2686,-1195,-962,-1505,683
38,341.6717600002812,8,3859,-2933,-1165,-1041,-1550,560
39,350.37262700006977,8,3903,-3029,-1523,-1146,-1613,447
40,359.17849199995544,8,4008,-2989,-1605,-1237,-1653,324
41,367.937358000745,8,4351,-2926,-2011,-1251,-1609,267
42,376.68522400053916,8,4232,-2869,-2240,-1160,-1449,253
43,385.4170900003737,8,4306,-2797,-2402,-1047,-1182,252
44,394.1919560002134,8,4360,-2841,-2510,-873,-1002,511
45,402.91382200030057,8,4363,-2881,-2452,-695,-823,244
46,411.65968800032715,8,4344,-2896,-2373,-551,-640,186
47,420.4675529999804,8,4360,-2917,-2258,-397,-500,116
48,429.30441700082156,8,4461,-2917,-2182,-296,-431,38
49,438.1152820005809,8,4584,-2768,-2192,-216,-388,-31
50,446.88414800020837,8,4757,-2625,-2268,-140,-321,-57
51,455.675013000473,8,4865,-2440,-2376,-72,-218,-7
52,465.27586600041104,9,4875,-2237,-2493,37,-33,41
53,474.088730999938,8,4793,-2196,-2698,152,114,126
54,482.9205960004401,8,4550,-2254,-2734,322,285,133
55,492.25245300021925,9,4290,-2256,-2667,458,515,85
56,501.0663180000847,8,4185,-2280,-2547,605,642,26
57,509.9221820000821,8,4101,-2312,-2415,768,721,3
58,518.6230490007802,8,3980,-2380,-2263,999,786,-36
59,527.778908000073,9,3808,-2463,-1796,1159,835,-92
60,536.5437740001653,8,3687,-2512,-1817,1293,852,-174
61,545.2986400005102,8,3561,-2600,-1666,1380,829,-244
62,554.036506000557,8,3469,-2636,-1522,1412,794,-316
63,562.8763700005948,8,3391,-2629,-1391,1381,776,-382
64,571.6082360004293,8,3242,-2583,-1263,1276,780,-432
65,580.4471010005727,8,3126,-2474,-1131,1119,790,-453
66,589.2869650006105,8,3069,-2403,-1074,881,776,-435
67,598.5038240005451,9,2864,-2322,-781,680,737,-436
68,607.2906900008093,8,2700,-2159,-957,489,734,-469
69,616.0225560006438,8,2586,-1903,-834,316,720,-498
70,624.756422000246,8,2542,-1626,-746,197,688,-493
71,633.5412870002983,8,2502,-1463,-700,172,639,-469
72,642.2671540003648,8,2480,-1353,-563,226,581,-443
73,651.0140190002858,8,2565,-1288,-440,304,461,-360
74,659.6068880007806,8,2556,-1326,-11,323,359,-5
75,668.2177560005584,8,2507,-1418,-35,247,312,-200
76,676.9916210005249,8,2513,-1425,171,84,273,-203
77,685.7574870000462,8,2581,-1390,347,-211,216,-219
78,694.5003529999667,8,2695,-1348,359,-428,159,-191
79,703.194220000114,8,2775,-1393,244,-616,89,-137
80,712.0120850004241,8,2878,-1405,30,-696,37,-98
81,720.7809500005169,8,3164,-1458,-21,-653,41,-88
82,729.5158160004576,8,3512,-1559,70,-560,62,-74
83,738.2306830004381,8,3948,-1511,320,-479,75,-112
84,747.0765470006882,8,4574,-1634,1018,-560,85,-139
85,755.8004130005429,8,4925,-1839,1488,-942,65,-129
86,764.5772790001502,8,5293,-1723,1412,-1607,33,-186
87,773.3311450001565,8,5432,-1348,1078,-2447,-24,-258
88,782.1990090005784,8,5641,-1245,674,-2957,-42,-331
89,791.0138740007824,8,5852,-846,508,-3313,71,-382
90,799.7497400001521,8,6102,-423,339,-3539,487,-390
91,809.4145920003939,9,6514,213,114,-3556,401,-367
92,818.5674510004901,9,6939,409,71,-3080,492,-289
93,827.7103110003736,9,7534,779,72,-2845,540,-141
94,836.779172000206,9,8201,1389,114,-2424,637,116
95,845.8790330005286,9,9065,1819,116,-2011,791,612
96,855.0468920002459,9,9520,2108,271,-1469,1254,1119
97,864.0657539999665,9,10001,2585,-232,-840,1037,1880
98,873.2696130000477,9,10893,3027,-929,884,919,2592
