,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,2478,-2579,-270,49,676,-619
1,9.735841000292567,9,2447,-2441,-284,114,559,-558
2,18.74069400037115,9,2345,-2368,-309,205,465,-467
3,27.851546000420058,9,2189,-2375,-322,311,373,-428
4,36.72440100035601,8,2078,-2453,-339,469,274,-398
5,46.193247000701376,9,1963,-2498,-224,563,196,-400
6,55.24909900032071,9,1854,-2509,-82,570,124,-420
7,65.761928000029,10,1824,-2413,47,500,54,-417
8,74.6677830002227,8,1769,-2349,173,398,-17,-395
9,83.96763100063254,9,1775,-2211,294,254,-93,-350
10,93.12548200068704,9,1844,-2039,399,110,-208,-266
11,103.11431900026946,9,1955,-1829,473,-26,-295,-146
12,112.04217400063499,8,2047,-1748,453,-175,-397,-11
13,120.78203100008977,8,2025,-1693,435,-255,-550,100
14,129.617887000677,8,1954,-1734,434,-281,-672,193
15,138.39974400070787,8,1936,-1745,502,-305,-779,248
16,147.1496020003542,8,1842,-1786,571,-349,-896,277
17,155.90645900010713,8,1800,-2039,645,-471,-1279,312
18,164.73931500058825,8,1866,-1766,704,-647,-1196,332
19,173.55917100030638,8,2034,-1659,726,-876,-1336,438
20,182.34602800021094,8,2171,-1596,803,-1465,-1473,568
21,191.05888600006438,8,2212,-1556,757,-1787,-1612,715
22,199.95274100074312,8,2151,-1489,554,-2262,-2023,838
23,208.71859800081438,8,2042,-1416,178,-2635,-2008,936
24,217.4864560001879,8,2049,-1312,84,-2925,-2137,970
25,226.2973120004972,8,2012,-1299,-27,-3580,-2184,993
26,235.05016900071496,8,1867,-1295,-167,-3824,-2270,950
27,243.8680260002002,8,1724,-1353,-401,-4369,-2348,856
28,252.66688200008502,8,1688,-1310,-629,-5010,-2279,753
29,261.42474000062066,8,1731,-897,-1396,-5800,-2189,575
30,270.3945930006739,8,1979,-378,-2121,-6328,-1976,411
31,283.1273860001602,12,2278,-175,-2412,-6531,-1777,405
32,291.619248000643,8,2443,-129,-2981,-6957,-1606,403
33,300.22310700042,8,2704,105,-3673,-7184,-1481,308
34,308.85096700058057,8,3033,404,-4726,-7142,-1250,94
35,317.5628250000955,8,3531,775,-6169,-6584,-1140,-279
36,326.36068100055127,8,5182,1268,-7114,-5205,-947,-528
37,335.0785390002784,8,6471,1807,-7455,-3618,-717,-595
38,343.81839700017736,8,8099,2100,-7590,-2439,-270,-331
39,352.5042549999853,8,9291,2211,-7420,-1108,-401,118
40,361.29711200010206,8,10114,1628,-6927,-21,-274,947
41,370.0119700006326,8,10391,893,-6795,863,-58,1394
42,379.2068200000358,9,10423,220,-6455,1609,502,1705
43,387.91967800079874,8,10790,-32,-6113,2092,606,1959
44,396.6485360006118,8,11080,455,-5814,2646,913,2555
45,405.3613940004652,8,11069,800,-5781,3659,1145,2776
46,414.2612490004467,8,10863,1196,-5722,5101,1330,2984
47,423.00610700021934,8,11159,2328,-5206,6578,1370,3192
48,431.74696400001267,8,11393,3130,-4292,8322,1296,3763
49,440.6168200002867,8,11242,3483,-2740,9948,1278,3772
50,449.3606770001861,8,11175,3317,-1157,11003,1248,3778
51,458.1015350004236,8,11544,3386,336,11408,957,3807
52,466.84639300019626,8,11417,3510,991,11257,249,3981
53,475.63925000031304,8,10277,3198,987,10806,-542,4050
54,484.4201070000054,8,8793,2676,171,10216,-1251,3819
55,493.137965000642,8,7541,2677,-646,9985,-1674,3546
56,501.83282300076826,8,4880,3226,-518,10488,-2031,3486
57,510.61268000012205,8,2838,3676,20,10765,-2179,3699
58,519.3135389999952,8,-39,4348,605,11559,-2202,4180
59,528.1073950000064,8,-3550,4150,1864,12098,-2005,4103
60,536.7892540007233,8,-6688,2613,4580,12173,-1670,3380
61,545.6021110003348,8,-8737,1423,4186,11276,-1496,2131
62,554.3349680001484,8,-9908,463,4413,10541,-1928,1410
63,563.7668150002355,9,-9800,2071,3157,9316,-774,1345
64,572.5016730002608,8,-11324,4183,2584,7952,1087,1584
65,581.3435290001507,8,-12178,6161,2967,7685,2881,2310
66,590.0543870002366,8,-11655,8901,4790,8818,3719,3308
67,598.8242440007525,8,-11805,8523,8218,9784,3736,4083
68,607.4741030006408,8,-10990,6717,12701,9953,3359,4368
69,616.3069590002124,8,-9495,4479,15507,8726,2664,4237
70,624.9928180004645,8,-8113,2150,16739,5893,1768,3691
71,633.7106760001916,8,-6719,342,15330,3565,667,3249
72,642.4005349999788,8,-5890,-1291,10225,1483,-1040,2923
73,651.0853930003577,8,-5483,-2351,3783,952,-2250,2425
74,660.7572360007907,9,-5719,-2700,-1627,1856,-2103,1511
75,669.5220930005235,8,-5619,-2420,-1305,2613,-995,385
76,678.3179500007464,8,-4814,-1874,1900,2745,122,-302
77,686.9868090007003,8,-3413,-399,5609,1740,461,-467
78,695.7476659999884,8,-2620,1144,6858,453,207,-380
79,704.4445240007917,8,-1790,1212,5662,-537,-449,-352
80,713.3183800006009,8,-951,2169,3944,-737,-1104,-317
81,722.0992370002932,8,-1006,2867,2473,-380,-1438,-359
82,730.8760940004504,8,-816,2946,2073,62,-1458,-343
83,739.6149520000108,8,-562,2445,2999,253,-1298,-273
84,748.4498080002595,8,-926,1477,3879,142,-1149,-209
85,757.221665000543,8,-1236,854,4703,-408,-976,-217
86,766.2755180008389,9,-1402,474,4964,-1020,-813,-199
87,774.9983760004397,8,-1750,152,5333,-1502,-823,-267
88,783.7812330008092,8,-1890,-5,5138,-1804,-803,-528
89,792.5090910002837,8,-2156,-238,4991,-1872,-850,-725
90,802.0899350003674,9,-2276,-555,4906,-1835,-977,-926
91,811.2317860004623,9,-2371,-791,4916,-1875,-969,-1169
92,820.3306380000868,9,-2932,-858,4980,-2071,-899,-1726
93,829.5314880006117,9,-3491,-828,5164,-2523,-803,-1784
94,838.6133400008475,9,-3875,-692,5411,-2693,-629,-1915
95,847.7921910007353,9,-4472,-363,5579,-3128,-404,-1995
96,856.889042000148,9,-4752,-141,5738,-3647,-201,-2050
97,865.8988960005445,9,-5122,33,5816,-4416,24,-2075
98,874.9767480003356,9,-5401,-117,5896,-5156,411,-2082
99,884.1065990000061,9,-5593,-350,5963,-6341,792,-2122
100,893.1924510006866,9,-5494,-428,5815,-7446,1353,-2217
101,902.8382940005031,9,-5467,-266,5458,-8764,1890,-2342
102,911.6571510003268,8,-5478,-340,5004,-9484,2763,-2440
103,920.5080070005351,8,-5672,-961,4658,-10516,3483,-2587
104,929.2548640005407,8,-5749,-994,4337,-11268,4163,-3021
105,937.9757220003739,8,-5569,-931,3928,-11850,4806,-2991
106,946.7265800003588,8,-5300,-993,3919,-12711,5403,-3310
107,955.4994370000713,8,-5068,-1221,3993,-13492,6028,-3460
108,964.3012940005065,8,-4373,-914,3860,-14074,6826,-3728
109,973.017152000466,8,-3597,-97,4059,-14593,7157,-4342
110,981.7290099999809,8,-2681,616,3559,-14810,7503,-4362
111,990.4888670007495,8,-1477,1223,2934,-14429,7631,-4465
112,999.2547250003554,8,-396,1838,2425,-13867,7567,-4488
113,1007.9075840003497,8,423,2087,1897,-12953,7358,-4495
114,1016.4404450006259,8,1159,1850,1540,-11503,7038,-4568
115,1024.9093070005983,8,2028,1752,1566,-9908,6652,-4731
116,1033.869161000439,8,2858,863,2299,-8486,5995,-4847
117,1042.6130190007825,8,3105,551,4440,-7456,5745,-4930
118,1051.3448770007017,8,5508,-221,2883,-6016,4452,-5497
119,1060.0697340005354,8,8048,-4,3291,-4549,3105,-5372
120,1068.76959300007,8,9466,-347,3076,-3670,2768,-5040
121,1077.4994510002216,8,10066,-851,1620,-2642,1727,-4543
122,1086.398306000774,8,10615,-857,1427,-1205,1142,-3724
123,1095.1521630004208,8,11229,-1654,2173,121,1082,-3098
124,1103.9490200000728,8,11745,-2974,3035,627,1133,-2476
125,1112.7978760005135,8,12160,-3145,3871,691,1015,-2113
126,1121.5547330002664,8,12326,-3301,4828,136,670,-2070
127,1130.3505900004893,8,12200,-3345,3998,-569,105,-1967
128,1139.151447000586,8,11293,-2904,1954,-328,-832,-1595
129,1147.9483040002378,8,10009,-1829,211,260,-1827,-1148
130,1156.6621620004298,8,8448,-1617,-1470,937,-2388,-661
131,1165.450019000673,8,6954,-1107,-3572,1550,-2509,-12
132,1174.266875000285,8,5470,-551,-3700,2057,-2069,0
133,1183.0247330008206,8,4834,-415,-3113,2211,-1188,8
134,1191.734591000568,8,4201,-884,-2496,2062,-461,108
135,1200.6474460004029,8,4035,-655,-2222,1481,-82,284
