,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4692,-1767,-313,187,414,-332
1,10.283922999860806,10,4434,-1769,-105,198,511,-460
2,19.4968539999536,9,4294,-1673,94,166,508,-544
3,28.62778500002605,9,4069,-1467,274,122,494,-622
4,37.93871500010937,9,4009,-1134,401,68,459,-631
5,47.0446469998933,9,3942,-927,376,4,442,-619
6,56.19957799990516,9,3761,-610,379,-2,420,-594
7,65.40750900012426,9,3648,-487,556,46,385,-538
8,74.5294409998678,9,3444,-486,618,115,388,-488
9,83.67337199979374,9,3300,-406,1000,108,402,-457
10,92.8203029998258,9,3280,-327,873,76,365,-438
11,101.91023500010488,9,3282,-7,930,59,232,-388
12,111.57916199999818,9,3305,-199,956,63,125,-340
13,120.43809599981614,8,3241,-120,946,72,20,-282
14,130.26002200012954,9,3214,-108,886,56,-25,-209
15,138.9049569997951,8,3194,-67,831,31,-75,-147
16,147.67989099982515,8,3233,-69,794,37,-141,-66
17,156.19482700003573,8,3238,-82,757,31,-208,10
18,165.25875899969833,9,3236,-140,707,-10,-227,55
19,174.0216939997481,8,3225,-233,580,-85,-243,153
20,182.74662800013175,8,3191,-360,500,-93,-294,217
21,191.6495609998492,8,3128,-397,435,-73,-351,241
22,200.44449499982875,8,3130,-488,380,-28,-416,264
23,209.36042799985444,8,3244,-542,408,14,-458,340
24,218.16836199968748,8,3342,-595,476,-10,-477,428
25,226.93229600008635,8,3527,-630,418,-87,-477,493
26,235.81922999983362,8,3629,-739,434,-166,-439,553
27,244.59916399973736,8,3705,-863,451,-247,-400,611
28,253.4090969998033,8,3678,-945,374,-341,-406,615
29,262.339030000021,8,3665,-981,304,-421,-433,545
30,271.05096500008585,8,3719,-937,180,-425,-547,481
31,279.8668989998987,8,3757,-912,117,-364,-632,435
32,288.77283199972226,8,3837,-871,41,-284,-657,458
33,297.61576500004594,8,3995,-820,14,-197,-648,528
34,306.510698999773,8,4065,-833,51,-170,-605,654
35,315.29263299989907,8,4031,-987,78,-190,-550,872
36,324.18156599987924,8,3928,-978,76,-247,-494,1176
37,333.00950000011653,8,3855,-1105,169,-308,-414,1407
38,341.6764349999539,8,3875,-1119,231,-397,-383,1611
39,350.41136900008496,8,3582,-1237,362,-542,-455,1707
40,359.266302999913,8,3248,-1464,740,-648,-546,1747
41,368.08123599985265,8,3238,-1358,622,-732,-623,1732
42,376.8601699998726,8,3593,-1075,886,-713,-749,1753
43,385.65110399986224,8,4034,-978,1219,-517,-860,1969
44,394.57303700010016,8,4848,-324,1747,-356,-869,2529
45,403.3789709997109,8,5897,269,1909,-179,-827,2623
46,412.21290499970564,8,5937,1023,2361,-63,-877,2937
47,421.0148389997812,8,5705,1268,2564,165,-989,2969
48,429.7397729997101,8,5932,1472,2528,615,-1033,2801
49,438.6437069997555,8,7008,1566,2460,1184,-1011,2705
50,447.35164099984104,8,8391,2322,2522,1876,-1012,2891
51,456.10857499968915,8,10304,2695,2670,2925,-988,3554
52,465.14650800008894,9,12021,2934,2918,3534,-924,4317
53,473.90944199969454,8,13553,2932,2665,3853,-848,5527
54,482.62937599974975,8,14329,2784,912,3769,-658,6329
55,491.45030999989103,8,14384,2517,-1138,3514,-375,6454
56,500.2322440000171,8,13438,2609,-3247,3803,-50,6410
57,509.05617799980973,8,12514,3095,-4334,4429,203,5917
58,518.1521099998463,9,11889,3826,-3522,5740,286,5727
59,526.9300439999824,8,11038,4325,-1406,7240,215,5659
60,535.788976999811,8,10209,5069,670,7600,251,5980
61,544.5239119999314,8,8840,6038,1957,7483,215,6662
62,553.3648450000328,8,6331,6889,1831,7223,-9,7702
63,562.2187789999771,8,3180,7983,1560,6966,260,8349
64,571.0137129999566,8,-4018,7167,-138,7304,474,8026
65,579.8106469997037,8,-11912,3029,1575,8429,1446,5736
66,588.6315799998556,8,-14507,-572,6858,7904,1079,3646
67,597.423513999729,8,-14238,749,4919,5905,353,2650
68,606.2474479999764,8,-14455,4918,491,5036,203,2539
69,615.1093819999005,8,-12667,8683,-429,5606,851,3613
70,624.0113149997342,8,-12005,10575,1464,7190,1559,5766
71,632.7842489999966,8,-12569,9255,8036,8806,1552,7969
72,641.6331820000778,8,-14460,5459,14609,9278,1135,8674
73,650.517115999719,8,-15700,2059,19955,7474,710,8334
74,659.3670489996839,8,-17297,-5769,20702,6012,-409,6966
75,669.1659759999311,9,-15364,-12127,16921,648,-309,3857
76,678.0879089997143,8,-13916,-11851,8465,-2125,-1062,894
77,686.9208419998358,8,-11352,-6170,-111,-2495,-1822,-1994
78,695.7137760000478,8,-6427,-857,-4472,-1511,-1702,-2259
79,704.6347089999472,8,-2748,1897,-3667,-126,-818,-1380
80,713.4166430000732,8,-1768,2773,489,858,38,-627
81,722.3655759999019,8,-574,3121,4956,358,558,-546
82,731.1105109997698,8,647,4251,7069,-1024,857,-601
