,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3225,-2682,-95,486,420,-569
1,11.788911999701668,11,3113,-2444,-12,518,397,-594
2,20.866845000000467,9,3048,-2230,56,553,371,-602
3,29.88677799976358,9,3042,-2105,130,595,347,-588
4,39.04670999963855,9,2973,-2004,219,624,317,-564
5,47.98164299972996,8,2945,-1874,290,623,279,-544
6,57.43457299968213,9,2912,-1762,395,598,244,-515
7,66.62550400005784,9,2898,-1645,490,563,199,-480
8,75.77543599973069,9,2883,-1551,570,529,157,-423
9,84.99836800001503,9,2813,-1479,625,465,89,-376
10,94.23329899982491,9,2776,-1440,671,421,22,-329
11,104.0782259997286,9,2752,-1424,739,372,-25,-280
12,112.94915999997102,8,2758,-1405,738,341,-114,-220
13,121.89509299969359,8,2795,-1412,755,318,-186,-126
14,130.7030279999708,8,2807,-1464,768,292,-258,-41
15,139.53796199984936,8,2770,-1768,817,234,-307,12
16,148.40689599986945,8,2739,-1560,911,180,-347,47
17,157.16883100003542,8,2702,-1574,1025,91,-396,119
18,166.1237639996216,8,2731,-1510,1221,-40,-463,200
19,174.90669899962086,8,2626,-1436,1359,-323,-547,320
20,183.69163299985303,8,2579,-1280,1408,-614,-690,446
21,192.67156599971713,8,2535,-1113,1413,-924,-824,616
22,201.4145009998174,8,2508,-925,1389,-1200,-950,783
23,210.34443500002453,8,2473,-751,1367,-1474,-1070,969
24,219.08636999978626,8,2390,-639,1395,-1662,-1180,1157
25,227.80430499960858,8,2238,-709,1324,-1844,-1322,1313
26,236.55123999969874,8,2128,-780,1179,-2288,-1483,1451
27,245.37517399994613,8,2002,-822,1085,-2212,-1673,1533
28,254.07410899970273,8,1883,-848,999,-2544,-1833,1598
29,262.94904299993505,8,1768,-893,993,-2983,-2022,1690
30,271.7579779996413,8,1524,-779,971,-3605,-2153,1769
31,280.55191199973706,8,1374,-595,663,-4519,-2309,1827
32,289.2758469997716,8,1244,-326,286,-5080,-2538,1865
33,298.00078299967936,8,1155,-43,-52,-5355,-2755,1906
34,306.90471599973534,8,903,90,-979,-5619,-3034,1957
35,315.6946509998306,8,623,227,-1917,-5724,-3270,1964
36,324.31958699999086,8,397,321,-2639,-5689,-3268,1901
37,333.1035209998845,8,146,11,-2918,-5244,-3360,1768
38,341.9164560000354,8,-163,-35,-3697,-5054,-3424,1670
39,350.71238999989873,8,-483,-498,-4138,-4869,-3274,1484
40,359.6103239997319,8,-584,-559,-4435,-4756,-3146,1183
41,368.4502579999389,8,-638,-714,-4756,-4763,-2972,926
42,377.3671919998378,8,-515,-626,-5183,-4786,-2753,608
43,386.2291259997619,8,-233,-307,-5658,-4772,-2568,56
44,395.06705999974656,8,-67,-266,-6402,-4640,-2371,-236
45,403.8389949996599,8,672,-211,-7093,-4420,-2067,-276
46,412.6539290000437,8,1222,-229,-7385,-4277,-1653,-418
47,421.45886399976007,8,1584,-2,-7773,-4156,-1266,-513
48,430.3887969999778,8,2170,-283,-8012,-4083,-831,-623
49,439.19273199981035,8,3067,-403,-7844,-4014,-383,-786
50,448.0096659999617,8,3422,-497,-7739,-4053,65,-854
51,456.8475999999464,8,4188,-598,-7923,-4009,397,-842
52,465.79853399998683,8,4907,-194,-8051,-3746,730,-898
53,474.6614679997947,8,5776,113,-8079,-3329,1095,-1111
54,483.42540299972825,8,6988,128,-7903,-2575,1406,-1056
55,492.2463369998695,8,7924,321,-7827,-2182,1567,-837
56,501.07027099966217,8,8949,647,-7753,-1576,1614,-428
57,510.5552009999883,9,9948,1039,-7958,-531,1556,6
58,519.3141360000482,8,10220,1152,-8093,602,1432,553
59,528.1080699996892,8,10213,1701,-8158,2003,1212,1459
60,536.9470040000124,8,9935,2200,-7882,3507,943,2153
61,545.7119389998297,8,9590,2530,-7291,5579,801,2646
62,554.4958739997128,8,9858,2777,-6909,6930,585,3045
63,563.3198079999602,8,9997,3092,-6611,8825,2,3302
64,572.0437429999947,8,10020,3735,-5953,10668,-26,3075
65,580.8696770000097,8,9774,3693,-4335,12438,-12,3198
66,589.6546119997765,8,9523,3548,-2235,13977,147,2827
67,598.3775469999273,8,9556,3433,-419,14259,223,2281
68,607.1584819997042,8,10225,3083,765,13925,-193,1742
69,615.9874159998253,8,11388,3459,1095,12953,-391,1444
70,624.8473499999818,8,12060,4174,163,11827,-827,1430
71,633.4882859996469,8,12145,4882,-2256,11190,-1311,1612
72,642.2232209997674,8,11420,5862,-3733,11750,-1554,1703
73,651.0871549999138,8,9846,6717,-3398,12630,-1404,1791
74,659.8820889998933,8,7873,7686,-398,13498,-1188,2088
75,668.6810239998522,8,5423,8209,2859,13493,-1126,2674
76,677.5909579996551,8,1857,7858,3959,12181,-1369,3253
77,686.3638919999175,8,-2738,5966,2556,11118,-1941,3212
78,695.218826999735,8,-7152,4570,1306,10605,-1844,1773
79,704.0627609999319,8,-11323,2619,252,10512,-1333,497
80,712.8796949996286,8,-14839,3361,87,10067,272,35
81,721.7476289997649,8,-15597,5817,883,9823,2179,1002
82,730.552563999936,8,-16339,9669,2448,10029,3795,2163
83,739.3734979996225,8,-17332,11480,6327,11081,4216,3151
84,748.1584329998441,8,-17990,9831,11804,11998,4379,3635
85,756.9203670000206,8,-16036,6600,18127,11183,4011,3434
86,765.8463009997831,8,-12668,3574,23343,8676,2346,2734
