,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3543,-580,603,-69,-509,690
1,11.832871001388412,11,3550,-753,653,-137,-589,718
2,20.888772000034805,9,3496,-950,688,-242,-701,684
3,30.243670000345446,9,3477,-1037,631,-349,-888,632
4,39.32357099984074,9,3497,-941,508,-544,-1044,573
5,48.845468001673,9,3693,-559,444,-730,-1151,567
6,58.09936700097751,9,4343,-113,447,-899,-1140,655
7,67.33126699691638,9,4791,762,562,-1016,-1152,840
8,76.52816599875223,9,5605,1403,598,-1150,-1200,1228
9,85.79106599790975,9,5854,2044,593,-1155,-1231,1578
10,95.00096499687061,9,6220,2566,578,-1000,-1241,1817
11,104.89085799781606,9,7004,3335,700,-528,-1173,1973
12,113.90276000020094,9,8062,4487,878,110,-826,2160
13,122.7786629970069,8,9181,5090,1135,997,-423,2468
14,131.60956699721282,8,10172,5554,989,1357,-124,2632
15,140.55946900043637,8,11165,5598,644,1702,-15,2683
16,149.20037500269245,8,11937,5469,53,1912,57,2542
17,158.00427999784006,8,12519,5632,-448,2081,153,2146
18,166.88718299701577,8,13362,6072,-834,2320,356,1822
19,175.76508600177476,8,14174,7161,-1129,2700,958,1577
20,184.642989996064,8,14677,7971,-2087,2897,804,1676
21,193.43089399626479,8,14427,8597,-3727,3162,424,2165
22,202.3647969981539,8,12823,8961,-5861,4140,104,2871
23,210.91270400211215,8,11524,8899,-7309,5563,775,3808
24,219.78960699925665,8,9229,9149,-7968,6861,2483,4672
25,228.59051099658245,8,5194,8341,-5809,8264,3675,5872
26,237.482413998805,8,-53,7519,-2923,9320,4471,6423
27,246.3453180025681,8,-4315,6587,-647,9342,4855,6785
28,255.286220999551,8,-8065,3705,987,8586,4398,6512
29,264.10912499704864,8,-11647,1626,1456,7861,3743,5468
30,272.94902799621923,8,-18819,-620,556,8635,3167,3944
31,281.83093199913856,8,-23965,155,57,8807,5197,3105
32,290.67983500135597,8,-27828,5287,699,9711,7395,3821
33,299.6217379986774,8,-31869,8708,8914,12547,9004,4421
34,308.49964099616045,8,-32192,10262,22438,15711,10296,4747
35,317.3685450019548,8,-28588,8674,32764,14052,11770,5259
36,326.21444899996277,8,-21566,-414,32764,9383,10002,6761
37,335.10535200184677,8,-9129,-11151,27189,2062,3007,4665
38,344.02725499967346,8,-4924,-14129,14698,-3950,-5375,-6
39,352.9411580020678,8,-5540,-9828,6268,-6725,-9479,-2661
40,361.88605999632273,8,-7725,1348,-879,-8028,-7056,-2494
41,370.7999629987171,8,-6116,11164,-5741,-7383,-3773,-1243
42,379.72386599722086,8,-3028,11309,-7623,-3022,-1520,-14
43,388.65776899911,8,-1331,7847,-5930,513,572,96
44,397.5826719979523,8,-976,4729,-369,2128,1256,-160
45,406.52757399948314,8,-1120,2838,3795,2037,1251,-752
46,415.5324759994983,9,-1340,679,6236,475,243,-1360
47,424.3943799956469,8,-2109,491,6781,-1376,-860,-1856
48,433.31628300074954,8,-3175,2023,6359,-2698,-1041,-2040
49,442.1871859958628,8,-4197,3234,5671,-3606,-920,-1904
50,451.02408999809995,8,-4664,2947,5385,-4228,-810,-1728
51,459.94399300252553,8,-5105,1059,5246,-4608,-664,-1827
52,469.001894001849,9,-5792,-727,5198,-5140,-531,-2475
53,477.85979799664347,8,-7384,-2621,5619,-6245,-344,-3023
54,486.8367000017315,8,-8491,-4359,5972,-7552,-71,-3714
55,495.6336039977032,8,-9244,-5024,5854,-9011,-44,-4529
56,504.59550700179534,8,-9516,-4831,5036,-10275,-301,-4820
57,513.5484089987585,8,-9592,-4011,4194,-11466,-574,-5379
58,522.4573119994602,8,-9004,-3135,3377,-11575,-290,-5961
59,531.2482169974828,8,-8002,-2036,2503,-11354,-128,-6460
60,540.0761209966731,8,-6942,-1080,1693,-11240,303,-6822
61,549.0330230022664,8,-4853,-68,1363,-11125,734,-6849
62,557.8989269997692,8,-2899,1430,1127,-11067,1041,-6856
63,566.7608299991116,8,-1176,1905,835,-10743,924,-6768
64,575.6127339991508,8,552,2117,679,-10359,674,-6639
65,584.4176379978308,8,2198,3014,515,-9318,382,-6648
66,593.2985409963294,8,3562,3878,-65,-8198,160,-6587
67,602.2074439970311,8,4446,4214,-404,-7103,78,-6385
68,611.0343479958829,8,5796,4249,-220,-6197,271,-5832
69,619.9322510001366,8,7718,4554,458,-5552,527,-5211
70,628.7661550013581,8,9214,4702,1102,-4863,720,-4473
71,637.6990579956328,8,10618,4454,2106,-4229,816,-3383
72,646.5429620002396,8,11950,3927,2722,-3466,833,-2622
73,655.3968649968738,8,13216,3381,3060,-2266,756,-1951
74,664.179769999464,8,13247,2403,3540,-1414,636,-1370
75,673.1106719962554,8,12748,1789,3838,-1005,113,-1016
76,681.9055769956321,8,12104,1506,3203,-510,-226,-867
77,690.7564799985266,8,11899,1728,2236,35,-382,-475
78,699.6593829971971,8,10363,1276,1889,681,251,145
79,708.6212860012893,8,8321,325,1291,953,648,944
80,717.5251890002983,8,6758,-580,1110,1324,1332,975
81,729.1310630025691,11,5053,-1462,1487,1555,1892,1077
82,738.2309640015592,9,4604,-2089,1910,1516,2055,1106
83,747.0388680012547,8,4246,-2313,1873,1543,1763,934
84,755.877771996893,8,4168,-2404,1586,1609,1232,680
85,764.7656749977614,8,3977,-2300,1037,1616,732,386
86,773.5795789994881,8,3732,-2061,475,1530,347,110
87,782.5134820013773,8,3472,-1602,-164,1424,212,-127
88,791.3613849959802,8,3226,-1209,-542,1054,202,-184
89,800.1482899999246,8,3063,-768,-729,1057,279,-130
90,808.9921930004493,8,2915,-554,-769,781,462,238
91,817.7730980023625,8,2801,-486,-745,537,577,65
92,826.5290019990061,8,2604,-577,-474,340,635,118
93,835.4009059985401,8,2504,-675,-285,221,648,95
94,844.1238110026461,8,2386,-797,-99,198,565,18
95,852.967714999977,8,2412,-805,51,267,367,-78
96,861.7566190005164,8,2536,-779,161,329,180,-151
97,870.5555229971651,8,2569,-741,199,362,1,-158
98,879.3654269975377,8,2603,-750,166,364,-114,-142
99,888.2313310023164,8,2714,-775,128,324,-207,-99
100,896.9642360025318,8,2888,-830,98,250,-230,-27
101,906.3361340013216,9,3083,-1007,38,142,-210,20
102,915.0260390015319,8,3230,-1119,79,-25,-198,35
103,923.9589419958065,8,3380,-1231,131,-129,-179,-250
104,932.7418460015906,8,3511,-1280,130,-209,-241,-36
105,941.6167500021402,8,3633,-1322,16,-269,-365,-70
106,950.5176530001336,8,3769,-1330,-152,-337,-484,-100
107,959.3585569964489,8,3809,-1036,-396,-381,-585,-133
108,968.3294589995057,8,3850,-1161,-633,-427,-570,-116
109,977.1733629968367,8,3901,-1097,-910,-518,-453,-26
110,986.1102649956592,8,3936,-1014,-1070,-651,-23,51
111,994.939169002464,8,3944,-949,-1102,-728,-81,144
