,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,8410,3457,-2862,-873,266,968
1,11.788871997850947,11,9863,3839,-2862,475,1312,1748
2,20.96977199835237,9,10173,3195,-2156,2374,2045,2068
3,30.131673003779724,9,10088,2567,-1388,4029,2408,2308
4,39.53657000238309,9,9657,2125,-299,4940,2491,2468
5,48.719471000367776,9,8999,1687,199,5306,2426,2443
6,57.651374001579825,8,9342,1651,734,5213,2282,2070
7,66.91127300291555,9,9533,1427,309,4642,2304,2239
8,76.159173004271,9,10045,1639,-189,4568,2236,1828
9,85.40207199985161,9,10888,2262,-968,4542,2078,1892
10,94.64697200019145,9,11597,2808,-1258,4841,2058,1961
11,103.80987200187519,9,11433,3495,-1254,5526,2198,2377
12,113.63076500128955,9,10559,3677,-1264,5815,2241,2847
13,122.50066900014644,8,9326,3923,-1256,6194,1974,3539
14,131.4935710033751,8,7650,3837,-935,6568,1764,3584
15,140.3394750013831,8,5685,3770,-427,6768,1722,3891
16,149.24437800073065,8,3752,3138,232,6664,1778,4009
17,158.07128300366458,8,386,2311,1428,6543,1671,3925
18,169.53315799764823,11,-2988,2082,1758,6357,1453,3844
19,178.4680609998759,8,-5678,2031,1815,6033,1234,3783
20,187.33996499940986,8,-8724,2654,1571,5754,1192,3638
21,196.25386800180422,8,-12617,3875,1406,5874,1593,3802
22,205.1327709996258,8,-18167,5205,1788,6220,2551,4414
23,214.01567500288365,8,-22020,5540,2888,6779,4101,5313
24,222.8855779976584,8,-24395,3848,5304,7677,5277,5809
25,231.58148400398204,8,-24391,2006,10248,8493,6232,5410
26,240.4653870034963,8,-21426,-125,15202,8469,6608,5338
27,249.32829099998344,8,-17739,-2450,19557,7476,5426,4992
28,258.1181959976675,8,-14216,-6926,20819,5176,3836,4331
29,267.0670980005525,8,-10720,-10917,16869,1713,606,2637
30,275.90900199720636,8,-6677,-12160,10525,-3062,-2870,634
31,284.78390599775594,8,-6767,-10216,4509,-4793,-5299,-1955
32,293.67480899963994,8,-7782,-3490,557,-5427,-4896,-4145
33,302.5557130022207,8,-8617,2338,-1394,-5257,-3345,-4996
34,311.49461599852657,8,-7214,6572,-1636,-3988,-2075,-4185
35,320.4845180007396,8,-6362,7532,-1270,-2068,-903,-2981
36,329.327421997732,8,-5755,5819,163,-395,-487,-1896
37,338.1623259992921,8,-5507,3341,2674,414,-48,-1984
38,347.0072300042375,8,-5399,937,4764,6,97,-2465
39,356.44812700047623,9,-5611,-622,6343,-1061,-213,-3304
40,365.26303199934773,8,-5956,-685,6666,-2558,-698,-3572
41,374.1479349992005,8,-6267,-323,6335,-4392,-1221,-3245
42,382.99483899754705,8,-6433,-602,5245,-5822,-1421,-3010
43,391.7847429984249,8,-6596,-1625,4135,-6797,-1064,-2899
44,400.6916470025317,8,-6573,-2294,3089,-7388,-893,-3287
45,409.50055100256577,8,-6297,-2781,2883,-7779,-471,-3507
46,418.3444549998967,8,-5973,-3378,2731,-8265,-48,-3859
47,427.24735799856717,8,-5413,-3989,2794,-9192,371,-4165
48,436.1552609989303,8,-4861,-4102,2846,-10104,887,-4483
49,445.06416500371415,8,-3949,-3717,2829,-11305,1113,-4741
50,453.96806800272316,8,-2557,-2860,2694,-12071,1085,-4878
51,462.9149710017373,8,-1541,-1273,2472,-13053,964,-5345
52,471.79987400159007,8,-597,-246,2101,-13411,611,-5237
53,480.7967759988969,8,816,953,1775,-13439,462,-5348
54,489.6836800035089,8,2338,2436,1249,-12348,16,-5642
55,498.58858300285647,8,3632,3193,649,-10856,296,-6064
56,507.45248699968215,8,4833,3370,549,-9426,504,-6219
57,516.3893900025869,8,6037,3283,1433,-8386,765,-6205
58,525.2862929992261,8,7363,3336,2496,-7735,912,-6278
59,534.2481960033183,8,9031,3943,2896,-7130,238,-5919
