,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4884,-1185,550,43,-240,343
1,10.047847999885562,10,5071,-1310,574,-13,-215,314
2,19.35170900014782,9,5156,-1453,540,-86,-197,256
3,28.410572000211687,9,5162,-1567,478,-171,-163,205
4,37.712432999796874,9,5118,-1621,460,-250,-103,113
5,46.87329500029591,9,4997,-1660,347,-316,-47,42
6,56.04315700020379,9,4807,-1677,281,-330,11,-26
7,65.12602000020706,9,4653,-1662,247,-328,71,-131
8,74.31388199984212,9,4519,-1593,232,-284,125,-204
9,83.45174500027497,9,4358,-1467,4,-247,167,-270
10,92.70260599987523,9,4249,-1373,276,-207,199,-334
11,106.54139800044504,13,4057,-1218,352,-170,231,-362
12,116.31025099995895,9,3907,-1131,402,-178,243,-365
13,124.93012100003398,8,3782,-1059,452,-194,245,-368
14,133.60599099996762,8,3636,-985,493,-220,247,-370
15,142.2008609997647,8,3490,-932,541,-242,242,-382
16,151.2247259997821,9,3366,-921,599,-266,239,-399
17,159.88759599986224,8,3292,-863,658,-277,230,-409
18,168.6154640001405,8,3237,-803,708,-259,199,-396
19,177.3563329998069,8,3189,-787,782,-231,164,-366
20,186.09420099983254,8,3140,-796,852,-194,115,-316
21,194.78607099972578,8,3082,-817,907,-167,63,-272
22,203.44894099980593,8,3050,-851,1008,-162,17,-247
23,212.371806000192,8,2994,-910,1058,-172,-28,-218
24,221.16867400018236,8,3008,-926,1129,-200,-92,-185
25,229.83254400060105,8,3021,-952,1134,-211,-169,-136
26,238.49641400011024,8,3049,-975,1121,-212,-246,-74
27,247.28428100024757,8,3096,-1027,1052,-234,-323,14
28,256.0851489997731,8,3050,-1162,965,-231,-388,66
29,264.85601700005645,8,2977,-1309,926,-226,-418,100
30,273.6288850001074,8,2983,-1479,896,-221,-436,128
31,282.4377530005222,8,3048,-1546,838,-215,-462,170
32,291.2086209998961,8,3130,-1588,755,-177,-494,205
33,299.936489999709,8,3195,-1688,735,-117,-513,246
34,308.7783569999374,8,3286,-2034,791,-45,-260,268
35,317.5682250002865,8,3308,-1882,847,10,-514,290
36,326.39709199975186,8,3332,-1922,945,45,-529,302
37,335.129961000348,8,3359,-1936,1083,91,-548,311
38,343.89582899984816,8,3375,-1935,1186,133,-586,326
39,352.49970000040776,8,3369,-1920,1271,165,-650,360
40,361.16157000014937,8,3343,-1897,1354,149,-786,417
41,369.925437999882,8,3238,-1930,1429,61,-910,487
42,378.8023050001357,8,3061,-1926,1394,-95,-1052,556
43,387.5661729998683,8,2923,-1819,1318,-318,-1174,604
44,396.31904199995915,8,2763,-1669,1163,-684,-1286,672
45,405.03291100048955,8,2669,-1441,964,-994,-1426,1023
46,413.81977899982303,8,2607,-1246,702,-1331,-1530,884
47,422.69164499975886,8,2541,-1039,222,-1662,-1613,1036
48,431.4045139999507,8,2425,-931,-110,-2257,-1651,1150
49,440.2303819997542,8,2264,-854,-482,-2365,-1641,1234
50,448.94325099994603,8,2224,-816,-681,-2630,-1612,1300
51,457.73111900052754,8,2164,-861,-846,-2925,-1586,1366
52,466.48198700040666,8,2127,-934,-1184,-3220,-1642,1423
53,475.13585700016847,8,2165,-896,-1474,-3470,-1727,1411
54,483.9087259997541,8,2510,-857,-1628,-3752,-1758,1351
55,492.50059699988924,8,2894,-702,-1784,-3980,-1735,1246
56,501.3734630001636,8,3548,-418,-2250,-4114,-1714,1108
57,510.1793310004723,8,4502,-124,-2381,-4020,-1690,952
58,518.958198999826,8,6374,164,-3008,-3343,-1627,959
59,527.6720680003564,8,8002,360,-3505,-2490,-1585,1204
60,536.4149369997904,8,9580,747,-3655,-1007,-1291,1579
61,545.0598070001433,8,11091,567,-3244,638,-1416,1918
62,553.8496750004924,8,12218,397,-2366,2318,-1236,2197
63,562.6175429997602,8,13142,504,-1274,3883,-991,2427
64,571.3274119998459,8,13652,629,-740,4863,-746,2553
65,580.04628100025,8,13760,851,-504,5569,-608,2717
66,588.8651490004122,8,13546,1233,-574,6168,-579,2852
67,597.5300190002599,8,13424,1439,-1100,6711,-700,2896
68,606.3168870005029,8,13719,2325,-1552,7588,-698,2873
69,615.5287480005427,9,14075,3319,-1604,7900,-438,2854
70,624.3226160004269,8,14423,4006,-1606,8135,-42,2959
71,633.1574830001045,8,14732,5223,-2238,8423,-56,3232
72,641.8793520006147,8,14157,6038,-2419,9193,-210,3766
73,650.7112199997209,8,12283,6304,-2128,9720,-220,4167
74,659.5110879998174,8,10201,6723,-1295,9871,-124,4485
75,668.2799560003332,8,7567,7200,-560,10050,-235,4686
76,677.0368240004245,8,3530,5747,816,10185,-521,4225
77,685.7716929998787,8,-625,4291,2428,9900,-517,3644
78,694.6515600002385,8,-3620,3840,2518,9068,-998,2937
79,703.423427999951,8,-7218,5312,1156,9054,-1686,2157
80,712.1192969998447,8,-10332,4776,-658,9042,-1326,1073
81,721.0271630001444,8,-13026,8464,-919,9963,172,1050
82,729.7810320005738,8,-16953,11349,2449,10932,2871,1861
83,738.4779009998965,8,-19520,12082,7164,11233,5412,3524
84,747.0397730003242,8,-20526,10458,13000,11313,6463,4587
85,755.7366420005565,8,-19487,8181,18627,11469,5769,5154
86,764.5045099998242,8,-16134,3941,24299,10081,4166,5273
87,773.2573789999151,8,-12348,-666,24426,7325,2276,4429
88,781.9182490002277,8,-9436,-4519,20078,2898,191,3086
89,790.6831170002988,8,-7834,-5831,12737,213,-1364,1396
90,799.3359869997221,8,-7394,-4148,5203,-1681,-1916,-345
91,808.932843000548,9,-5648,-724,-1139,-2323,-1171,-883
92,818.1517040002291,9,-4165,1767,-2094,-1654,177,-637
93,827.2415680003178,9,-3233,2277,48,-376,578,-163
94,836.3914299998214,9,-2141,2109,2723,339,643,46
95,845.3972950001116,9,-1727,2200,4925,-61,336,-186
96,854.5241580004586,9,-1825,1735,5719,-794,54,-392
97,863.5620220002238,9,-2230,2620,5228,-1561,-100,-773
98,872.7258839999195,9,-2624,2964,4643,-2232,19,-957
99,881.9107460003579,9,-3153,2537,4370,-2789,138,-1024
100,891.0736090001592,9,-3873,1579,4293,-2882,260,-1176
101,900.1184730004752,9,-4714,592,4396,-3267,392,-1430
102,909.7603279997202,9,-5377,-255,4575,-3878,516,-1740
103,918.5371960002158,8,-6536,-853,4980,-4914,1006,-2202
104,927.4660620003488,8,-7504,-1347,5457,-6052,1233,-2958
105,936.1839310004143,8,-8104,-1678,5787,-7397,1724,-3177
106,944.822801000555,8,-8928,-1875,5913,-9076,2282,-3725
107,953.5386699999435,8,-9023,-2223,5733,-10733,2883,-4096
108,962.253538999903,8,-8697,-2394,5229,-11783,3734,-4369
109,971.0274079998271,8,-8293,-1793,4130,-12486,3876,-4577
110,979.683278000266,8,-7699,-1094,2633,-12390,3971,-4884
111,988.386146999801,8,-6929,-600,2005,-11536,3886,-5540
112,997.0530170003258,8,-6068,-478,1260,-10239,3715,-5837
113,1005.7018870002139,8,-5178,-330,990,-8580,3450,-6084
114,1014.4607550000728,8,-3713,243,956,-7479,2831,-6108
115,1023.2776230004674,8,-1913,339,1092,-6753,2705,-5938
116,1031.942491999871,8,155,772,1130,-6231,2210,-5583
117,1040.7083609998153,8,1874,1170,1379,-5707,1936,-5264
118,1049.4532290003917,8,3465,1228,1489,-5245,1777,-5039
119,1058.2230979998712,8,4115,904,1626,-4616,1628,-4822
120,1067.002966000473,8,4884,632,1746,-4574,1400,-4629
121,1075.6618360001085,8,5457,507,1924,-4498,1134,-4128
122,1084.456702999887,8,6216,626,1848,-4371,850,-3848
123,1093.198571999892,8,7621,893,2043,-4170,575,-3819
124,1101.9354410000233,8,8817,1071,1977,-4071,374,-3601
125,1110.7083090000742,8,10249,885,1859,-3439,199,-3137
126,1119.5271770002364,8,11322,885,1878,-2615,-286,-2487
127,1128.3840440000859,8,12186,476,1692,-1756,-818,-1763
128,1137.307908999901,8,12357,19,1193,-331,-1396,-1306
129,1146.0717780000778,8,12118,-939,997,1057,-1931,-993
130,1154.899645000114,8,11374,-1750,1081,2129,-2238,-778
131,1163.613513999735,8,10536,-2139,1041,2816,-2383,-654
132,1172.4693810001554,8,9757,-2543,920,2817,-2381,-567
133,1181.2742490001256,8,9115,-2805,491,2938,-2291,-487
134,1190.0071179998122,8,8312,-3301,-105,2413,-1807,-395
135,1198.889983999834,8,7508,-3133,-671,1866,-1427,-320
136,1207.645853000031,8,6472,-3208,-1466,1272,-701,-272
137,1216.3567220004552,8,5587,-3389,-1673,864,66,-262
138,1225.1775889999408,8,5076,-3617,-1864,701,779,-226
139,1234.0144569998301,8,4758,-3723,-2023,752,1229,-146
140,1242.7213259998098,8,4494,-4322,-2281,917,1272,-84
141,1251.3691960002689,8,4213,-4563,-2362,1228,1154,-125
142,1259.9570669999594,8,3729,-5185,-2405,1487,1058,-402
143,1268.8409330003196,8,3463,-5416,-2076,1691,1114,-819
144,1277.5348029999805,8,3400,-5264,-1702,1724,1247,-1242
