,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,1362,-2608,-1736,-1875,-255,194
1,10.261800999614934,10,1206,-2655,-1884,-2104,-280,177
2,19.442623000031745,9,1119,-2601,-2021,-2255,-272,158
3,28.464447999795084,9,1112,-2511,-2119,-2369,-248,143
4,37.486274000002595,9,1169,-2407,-2144,-2395,-242,123
5,46.60709699965082,9,1220,-2275,-2134,-2380,-273,119
6,55.74092000006203,9,1169,-2253,-2162,-2359,-339,114
7,64.83474299966474,9,1084,-2222,-2217,-2340,-459,82
8,73.9415670004746,9,995,-2187,-2293,-2374,-543,48
9,83.03738999984489,9,971,-2045,-2406,-2457,-560,-20
10,92.51120699991588,9,1072,-1769,-2513,-2523,-577,-67
11,102.35301600005187,9,1210,-1633,-2672,-2667,-638,-64
12,111.97182900014013,9,1222,-1487,-2744,-2847,-665,-79
13,120.69666000024881,8,1148,-1374,-2958,-3327,-671,-118
14,129.33649299975514,8,1262,-1232,-3065,-3338,-626,-205
15,138.04832400001033,8,1474,-909,-3421,-3457,-549,-298
16,146.85815299981186,8,1691,-555,-4308,-3408,-599,-342
17,155.7439810003416,8,1966,-273,-4796,-2886,-654,-364
18,164.4668119997732,8,2389,-143,-5316,-2512,-651,-405
19,173.3336400002372,8,2719,-270,-5687,-1915,-608,-424
20,182.1234689996345,8,2971,-658,-5608,-1392,-428,-424
21,190.8852990000014,8,3245,-1031,-4949,-1150,-128,-440
22,199.6601290002218,8,3769,-1318,-4863,-1174,124,-435
23,208.66795500023727,9,3989,-1367,-4743,-1380,300,-477
24,217.51878299983218,8,4519,-1273,-4369,-1450,484,-464
25,226.3026130003709,8,5046,-1366,-4683,-1297,568,-327
26,235.59443300018756,9,5678,-1403,-4917,-741,610,-57
27,244.33926300025632,8,6130,-1545,-5084,-78,659,186
28,253.14409200018417,8,6414,-1804,-5614,699,675,431
29,261.917922000066,8,6696,-1749,-5125,1597,690,617
30,270.7677509997666,8,6960,-1679,-4980,2702,721,704
31,279.49158100000204,8,7424,-1453,-4652,3353,737,801
32,288.33541000039986,8,7685,-1214,-4447,4066,649,903
33,297.161239000161,8,8100,-841,-3868,4917,538,1086
34,305.73907300004066,8,8415,-140,-4076,6038,312,1317
35,314.4249039996794,8,8485,868,-3982,8038,-167,1511
36,323.3657310001945,8,8426,1386,-3259,9645,-415,1514
37,332.0855620004295,8,8165,1403,-2501,10890,-52,1434
38,340.8663919999526,8,8089,1199,-1272,11440,184,1262
39,349.6192220000012,8,8598,1355,-78,11199,794,956
40,358.3510529997511,8,9890,1496,1020,10111,1257,875
41,367.11088300035044,8,11651,1824,1730,9118,1382,1086
42,375.7637150001756,8,12630,2053,1774,8356,1182,1546
43,384.4975459996931,8,13295,2376,155,7990,369,2079
44,393.1963779996295,8,13721,3290,-1164,8371,-540,2393
45,402.02620699983527,8,12560,3551,-2326,9400,-1168,2409
46,410.7860370004346,8,11106,3503,-2895,9804,-1316,2423
47,419.5068680000986,8,9799,4275,-2860,10346,-1137,2560
48,428.2806979999805,8,7675,4981,-2031,10386,-713,2904
49,437.1085270004187,8,5581,5589,-424,10025,-110,3696
50,445.818359000441,8,3363,6410,172,9431,-65,4320
51,454.6771870000157,8,-2324,7189,286,9263,-305,4682
52,463.379017999614,8,-7575,5354,1971,9211,-150,3889
53,472.1328490004453,8,-12849,3433,1861,9704,7,2930
54,480.8716799998365,8,-14723,2451,3463,9920,794,2631
55,489.71350800002256,8,-16766,3238,4160,9111,1930,2576
56,498.5443369996574,8,-18287,5471,3887,7741,2710,2702
57,507.2521689999121,8,-18647,9223,4674,8321,3348,3141
58,515.8160029995997,8,-17738,10880,8138,9208,4327,3865
59,524.7638299997561,8,-15221,10795,16133,9857,4462,4638
60,533.5276599998906,8,-12601,8573,23019,9074,4135,5329
61,542.2524909999993,8,-10567,3463,25129,5083,3014,5087
62,551.1173189997862,8,-8338,-3336,20937,318,798,4044
63,559.8561500000869,8,-6652,-5189,11285,-3616,-783,1943
64,568.7229779996414,8,-7067,-4082,-885,-4031,-2342,22
65,577.5558069999533,8,-6242,-492,-4630,-1865,-1797,-1139
66,586.3456369997948,8,-5399,517,-2271,302,-853,-1329
67,595.0874680002016,8,-3930,1075,1366,1211,90,-478
68,603.8752969998313,8,-3123,1471,4505,684,26,-492
69,612.657126999693,8,-2520,1670,5325,-437,-390,-1161
70,621.5299550003692,8,-2668,2632,4820,-1545,-489,-1909
71,630.3497850003623,8,-2842,3855,4020,-2357,-43,-2084
72,639.1216150004766,8,-3487,4557,3392,-2825,254,-1881
73,647.8424460001406,8,-4434,3719,3366,-3179,372,-1652
74,656.5622770003756,8,-5513,2165,3493,-3776,743,-1613
75,665.3611069996259,8,-6479,107,3401,-4630,1234,-1862
76,674.0499380002802,8,-8474,-113,4462,-6307,1838,-2555
77,682.820768000056,8,-8850,-1985,4405,-7686,2380,-3113
78,691.5206000003309,8,-9936,-2162,4037,-9321,2824,-3988
79,700.3594289999455,8,-10620,-2248,3979,-10794,3318,-4498
80,709.06425999965,8,-11063,-1918,3815,-12074,4026,-4676
81,717.773090999799,8,-11180,-1711,3568,-13057,4776,-4777
82,726.4649230000941,8,-10498,-1580,3568,-14255,5828,-4854
83,735.1967539998441,8,-9242,-332,3450,-15111,6639,-4949
84,743.882585999927,8,-7305,955,3176,-15727,7300,-5003
85,752.7134150004713,8,-5131,2282,2573,-15792,7698,-4731
86,761.4302459996907,8,-2479,3456,1933,-14368,7631,-4280
87,770.1680769996528,8,-514,4016,602,-12684,6773,-4069
88,779.037905000223,8,823,3170,-224,-10429,5843,-4103
89,787.7937350003776,8,1900,2174,-500,-8377,4975,-4172
90,796.5365660002135,8,2566,1113,-14,-7211,4230,-4137
91,805.4293940003845,8,4126,658,-272,-6173,3653,-4113
92,813.9012299998285,8,4294,200,950,-5377,3378,-4135
93,823.6600410000392,9,6243,-765,484,-4355,2906,-4068
94,832.8188630002842,9,6763,-1733,1748,-3381,2953,-3933
95,841.9066870001188,9,7391,-2507,2855,-3846,3314,-3604
96,851.0405099996206,9,8554,-3250,3247,-4776,3271,-3456
97,860.0943350002126,9,9373,-3074,1921,-4439,2264,-3370
98,869.3711550004082,9,10314,-3488,619,-3065,1525,-2985
99,878.5099779997836,9,9297,-3771,558,-477,815,-3022
100,887.6917999996294,9,8801,-3609,1106,1614,-75,-3053
101,896.9266220001373,9,8910,-3638,2606,3208,-681,-2851
102,906.1674430004132,9,9046,-4103,3675,3057,-1503,-2417
103,915.2542669999093,9,9120,-4466,4415,2110,-1479,-1999
104,924.2350929998793,8,8618,-4473,4115,652,-1365,-1832
105,932.9379239998161,8,7474,-4575,2952,-948,-1257,-1821
106,941.7997529999411,8,6896,-3847,1182,-1498,-1324,-1780
107,950.5325830004949,8,6269,-3148,-419,-1384,-1588,-1670
108,959.293414000058,8,6107,-2242,-1308,-1011,-1831,-1593
109,967.9862450002474,8,5186,-2102,-2639,-682,-1984,-1464
110,976.734075999957,8,4179,-782,-3589,-567,-2031,-1570
111,985.4949059999853,8,3620,-2,-3695,-593,-1857,-1638
112,994.1777379999621,8,3485,104,-3465,-848,-1490,-1456
113,1002.9605680001623,8,3208,450,-3405,-1155,-1086,-1175
114,1011.7643969997516,8,3208,785,-3405,-1503,-884,-992
115,1020.4192299997885,8,3293,818,-3597,-2035,-811,-821
116,1029.1750599999432,8,3357,717,-3774,-1837,-868,-714
117,1037.8978910002843,8,3325,725,-3860,-1651,-896,-683
118,1046.58972299967,8,3328,594,-3924,-1401,-870,-695
119,1055.4095520001283,8,3296,520,-3933,-1117,-902,-691
120,1064.103384000191,8,3142,474,-3594,-861,-942,-640
121,1072.937212999932,8,2917,292,-3779,-716,-941,-557
122,1081.7300420003448,8,2690,296,-3982,-738,-873,-417
123,1090.5288720005046,8,2700,344,-4284,-785,-800,-159
124,1099.3537009999272,8,2600,263,-4826,-823,-696,145
125,1108.1325309996828,8,2476,90,-4871,-713,-543,508
126,1116.9543599999088,8,2277,-117,-4903,-460,-393,679
127,1125.7751889997962,8,2123,-509,-4728,-55,-12,716
128,1134.5090200002232,8,2070,-380,-4499,253,-240,692
129,1143.3288489997722,8,2030,-488,-3870,486,-265,647
130,1152.1076790004372,8,2058,-575,-3745,553,-271,608
131,1160.8315100002073,8,2023,-657,-3536,456,-281,608
132,1169.6893389998877,8,2004,-672,-3434,130,-235,609
133,1178.3881700002894,8,2018,-637,-3780,-186,-126,603
134,1187.212998999712,8,1957,-438,-3701,-441,-21,619
135,1196.0248289997253,8,1970,-258,-3894,-613,166,531
136,1204.7896590001983,8,1990,-132,-3882,-630,345,452
137,1213.51248999963,8,2077,-66,-3742,-446,417,393
138,1222.2333210002034,8,2139,-65,-3727,-233,332,315
139,1230.9261529999276,8,2048,-175,-3702,29,69,165
140,1240.329971000392,9,2011,-187,-3560,283,-71,28
141,1249.3047970001498,8,2053,-212,-3461,422,-156,-37
142,1258.0116279996219,8,2094,-247,-3259,460,-175,-45
143,1266.8034580001404,8,2062,-299,-3187,396,-163,9
144,1275.525289000143,8,2028,-301,-3211,308,-144,36
145,1284.2101209998873,8,2302,-284,-3244,211,-94,79
146,1292.8599529996063,8,2012,-249,-3322,142,-75,117
147,1301.6567829999985,8,2049,-192,-3417,172,-73,148
148,1310.4146129999208,8,2054,-187,-3517,230,-139,157
149,1319.1034450001098,8,2021,-280,-3707,348,-212,126
150,1327.8212759996677,8,2011,-377,-3773,472,-275,107
151,1336.5441070000088,8,2055,-465,-3744,567,-283,100
152,1345.205939999687,8,2152,-561,-3552,607,-222,112
153,1354.0127690002919,8,2178,-748,-3317,493,-79,156
154,1362.7106009998897,8,2153,-969,-3168,271,6,211
155,1371.527430000242,8,2081,-972,-3201,-247,43,228
156,1380.3262600004018,8,1964,-919,-3421,-267,25,182
157,1389.1460889999507,8,1851,-822,-3641,-345,32,108
158,1397.9389189998983,8,1832,-628,-4084,-357,74,43
159,1406.8207469999834,8,1930,-512,-4033,-256,56,6
160,1415.5505779999658,8,2005,-389,-4061,-121,43,-25
161,1424.2784099997152,8,2103,-393,-3981,6,75,-27
162,1433.0012410000563,8,2127,-416,-3861,43,123,-8
163,1441.9040689999747,8,2160,-459,-3696,65,188,18
164,1450.6488990000435,8,2160,-548,-3446,42,232,47
165,1459.353731000192,8,2151,-554,-3334,-5,255,59
166,1468.2655590004288,8,2175,-534,-3231,-72,250,63
167,1476.944390999961,8,2177,-766,-3165,-101,211,57
168,1485.8382190004704,8,2057,-654,-3109,-148,132,40
169,1494.532050000089,8,2029,-590,-3180,-236,99,-10
