,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,2690,-398,1081,367,-388,25
1,10.2277989999493,10,2741,-371,1094,192,-423,58
2,19.235621999541763,9,2782,-349,1089,57,-494,113
3,28.402441999787698,9,2827,-357,1039,-92,-556,173
4,37.540262999755214,9,2939,-75,620,-265,-630,507
5,46.903079000003345,9,2996,-515,1032,-329,-639,289
6,56.104898999365105,9,2966,-573,775,-440,-663,274
7,65.28971899933822,9,3107,-479,773,-461,-696,344
8,76.36550099960004,11,3360,-524,768,-508,-758,393
9,85.38232399951085,9,3613,-541,809,-561,-768,421
10,94.51814499971078,9,3760,-629,832,-687,-769,478
11,104.28495299947826,9,3882,-705,896,-929,-793,532
12,113.23377799999435,8,3888,-822,965,-1241,-843,575
13,122.1786019996216,8,3930,-857,818,-1617,-919,596
14,130.88243199945282,8,3959,-925,552,-2244,-1015,623
15,139.64425999984087,8,3795,-988,184,-2332,-1130,639
16,148.46008699987578,8,3762,-922,-215,-2540,-1226,642
17,157.301913000083,8,3667,-854,-569,-2648,-1292,630
18,166.0207420000006,8,3578,-797,-845,-2728,-1288,588
19,174.83756899946457,8,3439,-807,-913,-2768,-1215,525
20,183.63539699930698,8,3639,-884,-833,-2679,-787,455
21,192.3992249994626,8,3828,-884,-507,-2512,-858,400
22,201.06405499973334,8,4136,-897,-160,-2314,-717,359
23,209.76088399947912,8,4509,-842,451,-2157,-696,305
24,218.52171199952863,8,4929,-725,554,-2120,-723,230
25,227.29253999932553,8,5614,-505,595,-2189,-782,195
26,235.96536999957607,8,6137,-144,429,-2253,-816,238
27,244.7031980000247,8,6882,680,126,-2189,-791,331
28,253.3850279996841,8,7339,1087,-645,-1900,-681,532
29,262.21785500001715,8,7695,1555,-1068,-1098,-446,856
30,270.9816829992633,8,8320,1974,-1343,-389,-19,1140
31,279.7005120000904,8,8460,2372,-1485,349,703,1505
32,288.52233899942803,8,8460,2761,-1305,1379,819,1924
33,297.2921669997959,8,8490,2877,-1220,2518,1167,2335
34,306.03599499954726,8,9114,2910,-377,3532,1355,2902
35,314.7448239997175,8,9138,2945,184,4140,1425,3298
36,323.59864999943966,8,9356,2774,420,4425,1453,3464
37,332.4054779996004,8,9877,2830,546,4338,1495,3470
38,341.15630599990254,8,10644,3297,-136,4125,1587,3464
39,349.98813299989706,8,11695,3560,-717,4047,1752,3464
40,358.7679599995681,8,11989,3786,-1430,4332,1867,3347
41,367.49278899969795,8,12169,4224,-1876,4619,1890,3250
42,376.32661599946005,8,11704,4617,-1693,5282,1800,3472
43,385.0414449998425,8,10598,4678,-1049,5693,1799,3942
44,393.79027299946756,8,8869,4656,-1209,5922,1798,4711
45,402.5121019994913,8,5752,4349,-1022,5998,1880,5192
46,411.2239309997676,8,2940,3688,-446,6155,2069,5112
47,420.0707579993832,8,296,2772,378,6368,2005,4454
48,428.78858699987177,8,-2351,2127,1282,6722,1191,3779
49,437.55141499968886,8,-5090,2768,455,7028,358,3334
50,446.3932409998961,8,-8833,3999,-1402,7856,343,3180
51,455.8000569995784,9,-12793,5564,-2183,8742,1534,3138
52,464.5838839996941,8,-15789,6862,864,9884,3452,4081
53,473.3897109999816,8,-18388,6482,4651,9947,5549,4733
54,482.18553900005645,8,-19216,5689,7911,9635,6327,5076
55,490.9363669994491,8,-18256,5690,11446,9279,5749,4948
56,499.6451959996193,8,-16160,5857,16508,8608,5027,4858
57,508.3850249993702,8,-14170,5217,20278,7951,3898,4901
58,517.2358509998958,8,-11084,3683,22215,5984,2575,5052
59,525.8516819994838,8,-9066,-576,19070,3323,948,5025
60,534.5805110000583,8,-8082,-4753,10970,588,-903,4057
61,543.3013399997435,8,-7721,-5721,2565,-650,-1359,2449
62,552.0511679997071,8,-7050,-4860,-2574,-591,-1027,1048
63,560.5929999992441,8,-6117,-3698,-1847,-200,-292,425
64,569.4808259995625,8,-4173,-2994,-351,353,383,-270
65,578.2496539995918,8,-3047,-1332,2240,-83,553,-749
66,587.0524809997733,8,-2034,1307,4073,-933,426,-1119
67,595.8073100000547,8,-1574,3646,5026,-1704,229,-1185
68,604.5901379993666,8,-678,5172,4530,-1945,49,-583
69,613.2749669995974,8,-630,5319,3213,-781,-448,-104
70,622.0707949996722,8,-1193,4592,2674,142,-781,171
71,630.7536249996701,8,-2343,2100,3078,615,-674,77
72,639.4934529998864,8,-3131,443,4053,361,-435,-458
73,648.2142830000157,8,-3705,-553,5572,-427,-243,-949
