,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3200,-687,528,845,439,-539
1,10.157839999919815,10,3185,-641,703,818,382,-661
2,19.168697000168322,9,3044,-647,814,702,323,-544
3,28.390552000018943,9,2940,-650,900,553,242,-451
4,37.42240900010074,9,2859,-632,884,398,148,-348
5,46.73626199928549,9,2791,-621,838,228,25,-6
6,57.501092000165954,10,2776,-581,761,77,-62,-134
7,66.51694899937866,9,2729,-554,662,-36,-130,2
8,75.64080500014825,9,2742,-551,575,-146,-205,101
9,84.76466100000835,9,2698,-667,523,-231,-297,219
10,93.66852099992684,8,2669,-786,476,-317,-346,336
11,102.7123779995236,9,2612,-892,412,-415,-389,403
12,111.78823399950488,9,2668,-1178,378,-453,-444,457
13,120.84309100009705,9,2477,-725,190,-765,-471,365
14,130.06094599950302,9,2571,-1219,153,-413,-568,492
15,139.0508039994529,8,2651,-1168,137,-423,-644,516
16,148.38065599997208,9,2710,-1428,131,-437,-704,556
17,157.17351799958124,8,2662,-1319,206,-506,-759,569
18,166.01337799966132,8,2794,-1308,230,-630,-785,594
19,174.74124000000302,8,2814,-1286,174,-750,-853,642
20,183.52410099942063,8,2890,-1229,145,-845,-910,706
21,192.19696399977693,8,2995,-1307,35,-875,-975,755
22,201.0998239993569,8,3040,-1373,13,-850,-1041,758
23,209.8096859999714,8,3164,-1425,-5,-818,-1094,736
24,218.53154800010088,8,3280,-1481,55,-788,-1200,737
25,227.38740899967524,8,3385,-1486,239,-839,-1293,705
26,236.090270999739,8,3817,-1490,341,-957,-1387,663
27,244.82713299948955,8,3843,-1328,384,-1150,-1498,645
28,253.6379939992912,8,4117,-1199,335,-1304,-1589,696
29,262.4448549995577,8,4657,-974,119,-1419,-1607,791
30,271.12671799932286,8,5335,-738,-74,-1540,-1567,994
31,279.87057999962417,8,6312,-681,-429,-1619,-1499,1178
32,288.5144430001674,8,7014,-728,-555,-1572,-1460,1296
33,297.2373049997259,8,7490,-563,-702,-1487,-1456,1299
34,305.9831669997948,8,8157,-383,-961,-1169,-1410,1306
35,314.6970299994791,8,9061,235,-1324,-507,-1248,1303
36,323.37089300017396,8,10055,1107,-1633,376,-917,1390
37,332.05075499972736,8,10724,1546,-1752,1660,-419,1693
38,340.5946209995818,8,10268,1848,-1622,2622,172,2122
39,349.2664839995996,8,10214,2032,-1378,3247,999,2586
40,358.07934399963415,8,9766,1887,-950,3712,1140,3271
41,366.88120500002697,8,9301,1721,-591,3984,1273,3287
42,375.58506799996394,8,9402,1564,-562,4167,1187,3347
43,384.36492899927543,8,9251,1420,-808,4589,1006,3203
44,393.142791000173,8,9573,1453,-1580,4622,535,2943
45,401.86065299985785,8,9761,2017,-2565,5159,309,2589
46,410.613514999568,8,10018,2298,-3168,5945,424,2226
47,419.3283770000562,8,10568,2629,-3074,6609,596,2006
48,428.17023699990386,8,10896,3109,-3033,6936,909,2233
49,436.8751000001794,8,10961,3829,-2522,6982,1201,2802
50,445.6339609996576,8,9646,3841,-1957,6914,1743,3472
51,454.3628239998725,8,8165,3327,-508,6914,1776,3659
52,463.17068400003336,8,6283,2507,1125,6904,1685,3411
53,471.83554799994454,8,2912,1182,2696,6821,1214,2888
54,480.58940899954905,8,684,-21,3513,6399,591,2130
55,489.3082720000166,8,-1777,436,1727,5604,-76,1418
56,498.15513199973793,8,-4573,2846,-810,5895,-257,1115
57,506.88099399940256,8,-6601,5269,-2082,6233,875,2354
58,515.6148559999565,8,-8098,7644,-1526,6620,2943,3896
59,524.3497179999395,8,-11732,7490,949,7358,4421,4796
60,533.1635789998472,8,-13530,6584,4136,7371,4645,4751
61,541.8394419994002,8,-15518,6383,5728,7544,4178,4747
62,550.5743039993831,8,-16387,7467,7215,7825,3814,4559
63,559.2431669992948,8,-16494,8507,10343,8545,3627,4466
64,567.9700289992979,8,-14881,8790,15942,8990,3730,5035
65,576.6558919995077,8,-13393,3862,20461,8093,3581,5606
66,585.3827539995109,8,-10441,-2185,20850,5169,2098,5646
67,594.0836169993418,8,-8796,-5727,15386,771,897,4631
68,602.7494800000568,8,-8037,-6870,5620,-1941,-372,2175
69,611.4483430001201,8,-7206,-4599,257,-2654,-905,272
70,620.1982039992799,8,-5416,-2243,-174,-1645,-315,-311
