,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,1222,-1705,-2826,-625,-524,546
1,10.233820999928867,10,1251,-1815,-2931,-625,-500,535
2,19.186665000233916,8,1250,-1882,-2972,-629,-478,513
3,28.37150399955135,9,1270,-1925,-2943,-651,-473,475
4,37.56234399952518,9,1297,-1990,-2934,-654,-485,398
5,46.94818000007217,9,1382,-1793,-3043,-650,-534,330
6,56.182018000072276,9,1502,-2073,-3146,-622,-602,279
7,65.3798570001527,9,1790,-2108,-3253,-600,-628,221
8,74.58469700031856,9,1654,-2124,-3316,-619,-627,174
9,83.82953499949508,9,1719,-2090,-3374,-685,-612,140
10,93.03637399989384,9,1837,-2010,-3408,-840,-574,116
11,103.86518499944941,10,1845,-1979,-3417,-1052,-501,89
12,112.51603399978194,8,1863,-1843,-3473,-1225,-410,42
13,121.27788099951431,8,1916,-1697,-3808,-1343,-398,-4
14,129.94072899982712,8,2021,-1591,-3806,-1366,-422,-58
15,139.03157000004285,9,1920,-1553,-3959,-1290,-437,-108
16,147.787416999563,8,1924,-1792,-4072,-1189,-430,-165
17,156.62326300025597,8,1883,-1507,-4226,-1085,-472,-222
18,165.42210900024656,8,1892,-1481,-4212,-996,-466,-297
19,174.19695599983243,8,1893,-1408,-4215,-958,-397,-345
20,183.0368009996164,8,1949,-1344,-4123,-905,-313,-368
21,191.81664799998543,8,2006,-1025,-3944,-921,-169,-406
22,200.54349499969248,8,2144,-1236,-3680,-982,-30,-436
23,209.40533999964828,8,2349,-1242,-3333,-1092,45,-401
24,218.2001869996384,8,2571,-1169,-3095,-1494,88,-336
25,226.93503400023474,8,2759,-1186,-2863,-1506,145,-268
26,235.6598819997089,8,2833,-1151,-2798,-1747,219,-190
27,244.42272800024512,8,2917,-1003,-2904,-1957,259,-122
28,253.13957599973946,8,2958,-794,-3078,-2077,294,-80
29,261.6834270002073,8,3322,-560,-3478,-2038,335,-75
30,270.3942749994894,8,3114,-484,-3831,-1537,309,-65
31,279.0691230002267,8,3208,-404,-3969,-1296,269,-66
32,287.8139699996609,8,3273,-523,-3858,-907,255,-72
