,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3651,-1021,992,42,176,-288
1,9.916925999732484,9,3510,-807,1130,38,153,-279
2,19.073856999966665,9,3403,-810,1237,-15,124,-286
3,28.19678899959399,9,3372,-798,1325,-78,65,-271
4,37.55471899967233,9,3339,-734,1324,-146,12,-273
5,46.71364999967409,9,3309,-674,1245,-205,-36,-266
6,55.943580999610276,9,3581,-599,1116,-226,-80,-217
7,65.37050999986604,9,3350,-587,1028,-221,-99,-164
8,74.48344199974599,9,3365,-616,971,-180,-102,-67
9,83.67837299965686,9,3370,-635,985,-124,-107,13
10,92.76030499995613,9,3450,-686,975,-105,-112,86
11,102.6662309996027,9,3469,-746,977,-80,-150,139
12,112.19615999971211,9,3368,-857,1005,-96,-152,158
13,122.84007999960522,10,3218,-1053,1044,-118,-154,95
14,131.51901499986707,8,3208,-1102,1085,-154,-162,56
15,140.3149489997304,8,3406,-1022,1022,-203,-184,43
16,148.973883999588,8,3540,-1063,957,-173,-212,125
17,157.623818999582,8,3781,-978,853,-141,-238,206
18,166.58575199971892,8,3886,-1049,760,-65,-198,257
19,175.30668699964735,8,4015,-1080,757,17,-139,236
20,184.01162199961618,8,4138,-1154,831,84,-83,199
21,192.76255599970682,8,4241,-1218,928,159,-61,141
22,201.43949099974634,8,4290,-1309,1045,169,-46,67
23,210.2694249997512,8,4286,-1408,1132,141,-29,-250
24,219.06035899974086,8,4306,-1493,1148,121,-25,-71
25,227.8872929996396,8,4359,-1514,1103,88,-21,-113
26,236.6752269999779,8,4404,-1533,986,88,254,-121
27,245.44816199977504,8,4395,-1561,897,122,19,-96
28,254.20009599974946,8,4328,-1610,833,172,64,-67
29,263.07302999975946,8,4275,-1632,771,225,123,-61
30,271.8479639997895,8,4183,-1668,792,301,168,-61
31,280.73689699976967,8,4081,-1680,880,339,221,-88
32,289.4888319997335,8,3911,-1727,977,346,244,-137
33,298.2867659998192,8,3747,-1723,1079,327,239,-231
34,307.15969899983975,8,3642,-1673,1122,284,233,-303
35,315.973632999885,8,3589,-1533,1128,230,212,-341
36,324.79756699967766,8,3519,-1346,1130,200,185,-361
37,333.679501000006,8,3450,-1198,1116,165,180,-366
38,342.4374349997379,8,3373,-1032,1127,151,172,-336
39,351.25036899989937,8,3322,-847,1132,144,147,-298
40,360.21230199958154,8,3219,-733,1103,172,98,-232
41,369.12823499960723,8,3159,-672,1116,198,71,-165
42,377.9161689999455,8,3108,-645,1164,221,61,-132
43,386.59310399998503,8,3056,-614,1202,231,24,-97
44,395.44603799959077,8,3036,-595,1241,222,7,-62
45,404.19597299978705,8,2994,-560,1323,186,-47,-29
46,413.0589059996055,8,3014,-593,1267,141,-94,15
47,421.84283999995387,8,2994,-613,1225,121,-148,72
48,430.6037749997813,8,2945,-641,1153,89,-182,130
49,439.4317090000186,8,2892,-668,1068,88,-207,202
50,448.1896429997505,8,2828,-758,1021,78,-242,271
51,456.9155780000074,8,2792,-807,988,51,-273,345
52,465.7945109997854,8,3054,-805,902,11,-307,413
53,474.5214459999261,8,2836,-811,795,-65,-341,497
54,483.26037999959226,8,2775,-867,679,-137,-393,587
55,492.11931399986497,8,2711,-868,579,-211,-413,647
56,500.9242479995919,8,2691,-942,414,-260,-409,727
57,509.71518199958155,8,3021,-956,342,-290,-395,803
58,518.47111699999,8,2970,-938,341,-295,-382,881
59,527.2490509996715,8,3113,-971,354,-277,-362,971
60,536.0999849999644,8,3310,-998,436,-250,-374,1093
61,544.8269189996608,8,3683,-839,718,-235,-435,1310
62,553.6758529997314,8,4102,-565,999,-215,-540,1577
63,562.4357869996857,8,4708,244,1414,-218,-673,1914
64,571.1117219998414,8,5051,697,1745,-188,-777,2346
65,579.9026569998205,8,5589,1142,2268,-79,-838,3063
66,588.7565899997753,8,5736,1460,2252,120,-823,3443
67,597.5455249999868,8,6308,2041,2475,767,-796,3905
68,606.3944579996132,8,6897,2641,2820,1036,-735,4244
69,615.1933919995827,8,7933,3005,2827,1480,-607,4479
70,624.0073259996279,8,8597,3081,3299,1842,-457,4446
71,632.7842609998697,8,9655,3062,2963,2299,-287,4425
72,641.5931949995866,8,10811,2950,2547,2409,-102,4474
73,650.4331279998041,8,12080,2793,2119,2839,26,4615
74,659.1880629998741,8,13231,2550,1099,3243,163,5075
75,668.1659959999706,8,13652,2328,-301,3662,212,5028
76,676.9429299997682,8,13737,2392,-1889,4200,294,5054
77,685.7998639998186,8,13281,2475,-2907,5024,451,5067
78,694.5497980000255,8,12741,2905,-2803,5762,829,5233
79,703.3187319998433,8,11690,3229,-1631,6260,1113,5499
80,711.9996669998727,8,9336,2870,-186,6886,1201,5803
81,720.8686009998928,8,6979,2061,1241,6762,1176,5766
82,729.6625349999886,8,4853,1852,1840,6719,1003,5582
83,738.4744689998115,8,2284,2023,2255,6784,821,5294
84,747.3364029997356,8,-2016,1430,2135,6836,884,4216
85,756.0653369996544,8,-5138,1578,2266,6422,1045,3303
86,764.8352719998002,8,-7401,2096,2327,6129,1495,3105
87,773.7202049997904,8,-8072,3440,2139,5105,1581,3221
88,782.5251389999721,8,-9899,5846,116,4865,1684,3147
89,791.2310739998247,8,-10846,8332,225,5619,1931,3595
90,800.0600079999458,8,-11069,10121,1060,6229,2269,4446
91,809.5349369996256,9,-12480,10719,2566,7325,1952,5310
92,818.6168689999249,9,-15688,9962,5180,9211,1557,5151
93,827.7467999996588,9,-17399,8597,10245,9763,2064,4711
94,836.8697319997409,9,-17271,5371,20371,8979,3082,4685
95,845.9936639997068,9,-13931,1256,25985,4682,3470,5111
96,855.2035949996935,9,-11646,-6713,19956,-694,1428,4610
97,864.3455259998518,9,-8715,-8329,8252,-3617,-660,2689
98,873.5064579996106,9,-8075,-5391,33,-3294,-1581,16
99,882.8313879998859,9,-5993,-2669,-2725,-2443,-1033,-754
100,891.971318999822,9,-3134,-147,-2362,-1397,-727,-596
101,901.3332489998902,9,-1738,1976,-371,-328,-765,-568
102,911.0471770000004,9,-1554,1799,1929,-46,-638,-905
103,919.8581109999395,8,-2094,1572,4828,-179,-207,-1505
104,928.7150440000005,8,-2466,1249,7286,-774,23,-1567
105,937.4619789996359,8,-3535,670,8100,-1834,-68,-1781
106,946.4379119999649,8,-4794,-838,7979,-2739,-363,-1882
107,955.2328459999444,8,-6020,-1525,7477,-3460,-978,-1854
108,964.0307800000301,8,-5835,-476,5517,-4133,-1068,-1975
109,972.8037139998378,8,-6525,565,3554,-4168,-1384,-2386
110,981.6536479997922,8,-6811,1627,2428,-3947,-1283,-2874
111,990.4325819998121,8,-6889,2070,2322,-3980,-388,-3117
112,999.3055159998221,8,-7040,1925,3182,-4314,296,-3166
113,1008.124449999741,8,-7087,1459,4954,-4956,923,-3275
114,1016.9653829998424,8,-7540,849,6360,-6258,1400,-3609
115,1025.7953169998473,8,-8440,-129,7113,-7495,2002,-4079
116,1034.5612520000032,8,-9046,-454,7261,-8821,2282,-4544
117,1043.3901859996695,8,-9059,167,6136,-10029,2266,-4781
118,1052.2581189998164,8,-8529,1291,4253,-10907,2395,-4765
119,1061.0260529997504,8,-7335,1976,2605,-11381,2704,-4589
120,1069.825987999593,8,-6331,2132,1118,-11495,3522,-4412
121,1078.6589209997146,8,-5054,2208,-246,-11092,3838,-4385
122,1087.46885499977,8,-4030,1809,-455,-10551,4285,-4559
123,1096.5467869996246,9,-2196,1073,-310,-9957,4673,-4803
124,1105.3237219998664,8,-952,628,-156,-9057,4828,-5032
125,1114.0866559999267,8,516,302,180,-8250,4859,-5354
126,1122.846589999881,8,2094,-18,602,-7407,4677,-5646
127,1131.7205239997747,8,3907,-374,1028,-6642,4339,-5546
128,1140.4364589998295,8,5839,-714,1510,-6094,3880,-5087
129,1149.2863919997944,8,6984,-685,2218,-5664,3291,-4627
130,1158.117325999683,8,8088,-322,2833,-5314,2356,-4253
131,1166.8742609999754,8,8741,-635,2361,-4740,1415,-3653
132,1175.7961939997585,8,9274,-1338,1764,-3512,624,-3366
133,1184.5641279996926,8,9621,-1920,1405,-2068,367,-2936
134,1193.3090630000152,8,9253,-3263,1710,-1357,428,-2453
135,1202.2299959999145,8,8867,-3976,2739,-996,623,-2169
136,1210.977929999899,8,8912,-4491,3596,-1213,727,-2032
137,1219.6388659999684,8,8613,-4243,4452,-1856,628,-1934
138,1228.361799999675,8,7965,-4144,4156,-2787,17,-1853
139,1237.2147339997355,8,8092,-2598,2988,-2684,-131,-1722
140,1246.1036669997156,8,7433,-1642,1365,-2291,-640,-1433
141,1254.8596019996694,8,7686,-915,-4,-956,-733,-933
142,1263.7705349998214,8,7555,-301,-786,192,-523,-604
143,1272.6034689999324,8,6569,-698,-919,1176,-308,-366
144,1281.5014019997761,8,5906,-911,-114,1938,-222,-146
145,1290.317335999589,8,5448,-1123,424,2167,-213,54
146,1299.120270000003,8,4645,-1471,934,1922,-256,166
147,1307.9602039997553,8,4105,-1845,880,1167,-264,243
148,1316.7841380000027,8,3578,-1971,420,460,-226,279
149,1325.5570719998104,8,3258,-1793,-471,-70,-189,333
150,1334.3490059996839,8,3188,-1419,-1064,-259,-148,417
151,1343.1249409995871,8,3183,-1221,-1625,-167,-156,497
152,1351.9088749999355,8,2912,-1295,-2014,256,-225,602
153,1360.8298079998349,8,2611,-1582,-2164,727,-340,639
154,1369.6297419996881,8,2507,-1901,-1833,1170,-352,621
155,1378.429675999996,8,2057,-2242,-1724,1787,-308,533
156,1387.3306099999354,8,2151,-3022,-1117,1563,-186,364
157,1396.1055439999654,8,2102,-3530,-678,1235,-61,223
158,1404.804478999722,8,2217,-3547,-581,728,-20,118
159,1413.7334119996012,8,2408,-3445,-772,220,3,42
160,1422.4373469996863,8,2599,-3342,-1152,-164,54,37
161,1431.2502809998477,8,2737,-3150,-1554,-339,118,105
162,1440.0402149999536,8,2803,-2950,-1890,-282,159,210
163,1448.7731499998517,8,2785,-2951,-2087,-129,242,227
164,1457.4880839995785,8,2539,-3190,-2017,89,264,121
165,1466.2240189995828,8,2348,-3357,-1811,286,234,-28
166,1474.9629529997037,8,2258,-3501,-1635,469,144,-225
167,1483.8828869997087,8,2293,-3568,-1531,521,70,-412
168,1492.6088209999762,8,2398,-3496,-1388,449,67,-541
