,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3824,-750,1325,267,31,474
1,13.301785999829008,13,3972,-774,1306,245,63,455
2,22.492639000120107,9,4048,-844,1262,225,84,451
3,31.577492999531387,9,4078,-901,1303,204,118,435
4,40.5613490001997,8,4096,-981,1368,187,147,399
5,49.77220099954138,9,4148,-978,1418,159,160,368
6,58.80805600008898,9,4213,-1056,1400,147,142,324
7,68.00190800004202,9,4267,-1092,1410,159,111,276
8,77.1577609993983,9,4322,-1134,1417,197,86,217
9,86.19661600005202,9,4340,-1177,1490,231,70,160
10,95.31146999961493,9,4328,-1313,1521,244,62,126
11,104.30932599956577,8,4210,-1425,1598,237,66,97
12,113.69617499985907,9,3854,-1580,1689,211,83,22
13,122.44103499961057,8,3922,-1707,1781,168,88,-37
14,131.49188900024456,9,3761,-1755,1895,96,70,-160
15,141.31973199982895,9,3624,-1737,1952,45,-247,-237
16,150.09659099996497,8,3555,-1657,1981,9,-80,-287
17,158.80945099979726,8,3530,-1533,1977,-3,-196,-275
18,167.47331199985638,8,3463,-1403,1951,28,-329,-236
19,176.1841719999211,8,3338,-1375,1861,82,-404,-204
20,185.0940289996288,8,3257,-1341,1813,174,-442,-170
21,193.8128889996733,8,3098,-1343,1813,274,-457,-117
22,202.45875099953992,8,2940,-1330,1821,321,-449,-76
23,211.11561199995776,8,2822,-1326,1846,333,-449,-40
24,219.93246999954863,8,2711,-1344,1852,319,-455,9
25,228.70932899968466,8,2603,-1348,1839,276,-478,39
26,237.43018899949675,8,2479,-1373,1810,219,-518,84
27,246.16004899962718,8,2376,-1332,1780,153,-558,131
28,255.03290699998615,8,2289,-1292,1690,72,-607,169
29,263.75976700001047,8,2264,-1183,1626,22,-630,213
30,272.5526260001061,8,2293,-1071,1544,-27,-655,279
31,281.3564839998435,8,2278,-983,1451,-64,-690,353
32,290.03834499962977,8,2311,-897,1398,-76,-714,418
33,298.7812049996137,8,2407,-698,1122,-91,-734,475
34,307.45706600009726,8,2362,-931,1417,-154,-758,593
35,316.137926999545,8,2239,-778,1481,-492,-787,786
36,324.9267860001055,8,2197,-874,1584,-423,-816,942
37,333.6396459999378,8,2080,-955,1886,-844,-836,1122
38,342.3875059997954,8,1992,-946,2159,-1409,-854,1305
39,351.1003659996277,8,1833,-898,1814,-2030,-989,1753
40,359.87322500022856,8,1713,-746,1582,-2577,-1183,1704
