,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,2508,-435,1228,-190,-417,-136
1,10.334843999771692,10,2531,-423,1114,-191,-473,-42
2,19.260709000263887,8,2561,-459,1079,-148,-525,50
3,28.393571999913547,9,2576,-554,1115,-135,-556,178
4,37.33243700025923,8,2571,-621,1084,-183,-589,260
5,46.76729400034674,9,2601,-688,1002,-192,-644,344
6,55.94215600012831,9,2590,-757,1009,-178,-661,409
7,65.07901799977844,9,2648,-830,1117,-168,-661,486
8,74.29087899981823,9,2736,-903,1274,-178,-682,590
9,83.46473999972659,9,3051,-986,1403,-227,-747,670
10,92.70760100025655,9,2920,-1087,1558,-314,-852,1004
11,101.96346100019582,9,3003,-1134,1690,-729,-961,869
12,111.17932199977076,9,3029,-1156,1669,-763,-1144,973
13,120.36118299965892,9,3000,-1189,1595,-1060,-1319,1092
14,129.66904299992166,9,2957,-1185,1360,-1486,-1755,1158
15,138.8189039998906,9,2855,-1196,989,-1848,-1705,1210
16,147.88776800014602,9,2717,-1225,563,-2513,-1752,1234
17,157.12062800048443,9,2608,-1222,-63,-2715,-1785,1198
18,166.15449199980503,9,2681,-1154,-657,-2874,-1823,1136
19,176.50833500010776,10,2870,-1211,-923,-2916,-1737,1134
20,185.5401989996608,9,3308,-1280,-1084,-2937,-1642,1142
21,194.88305800041417,9,3264,-1328,-1096,-2941,-1601,1106
22,204.8829069999556,9,3353,-1279,-1133,-3065,-1611,1047
23,213.63777500027936,8,3355,-1225,-1302,-3107,-1667,928
24,222.45264200046222,8,3513,-1136,-1965,-2941,-1677,525
25,231.13751100027002,8,3671,-1111,-2075,-2557,-1590,580
26,239.9683769999683,8,3950,-1158,-2161,-1797,-1457,469
27,248.7582450003174,8,4341,-1167,-1998,-1430,-1372,413
28,257.55411200043454,8,4602,-1242,-1760,-1068,-1302,384
29,266.3029799996366,8,4792,-1268,-1491,-845,-1257,374
30,275.0058479996369,8,5008,-1326,-1197,-752,-1185,378
