,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3477,-660,524,253,46,-20
1,10.388921999947343,10,3487,-722,542,235,59,28
2,19.40485400018588,9,3464,-807,593,212,74,94
3,28.596784999990632,9,3431,-830,576,174,89,136
4,37.54171800028416,8,3358,-870,582,176,92,157
5,46.985646999928576,9,3249,-879,623,190,76,162
6,56.11757900032899,9,3150,-953,676,202,52,142
7,65.79150600009598,9,3094,-989,696,200,37,106
8,74.86343800019313,9,3117,-928,720,196,15,96
9,83.90737000036097,9,3186,-866,700,196,4,133
10,96.10027899998386,12,3281,-825,699,217,5,211
11,105.91120500021134,9,3316,-775,678,222,12,270
12,114.70313900008478,8,3384,-796,697,220,17,337
13,123.50807300026645,8,3369,-833,728,196,12,373
14,132.336007000049,8,3300,-893,700,165,13,348
15,141.12094100028116,8,3252,-929,701,139,-20,312
16,150.43287100024827,9,3246,-906,669,140,-63,282
17,159.32080500033408,8,3270,-850,653,159,-113,293
18,168.123738000304,8,3291,-885,617,192,-133,354
19,176.87067299993942,8,3320,-894,583,260,-121,431
20,185.76060600025812,8,3367,-979,589,334,-68,764
21,194.51654000022245,8,3461,-1153,686,354,-23,596
22,203.3154740001919,8,3557,-1394,863,311,-7,615
23,212.1794080003383,8,3527,-1461,998,213,-53,519
24,220.96734200022183,8,3523,-1589,1159,144,-184,406
25,229.80727599997408,8,3585,-1537,1167,71,-302,287
26,238.68720900009066,8,3696,-1405,1033,21,-415,233
27,247.4281439999686,8,3934,-1039,796,-21,-461,214
28,256.22307799994815,8,4158,-947,480,-44,-393,311
29,265.0960109999687,8,4451,-727,308,-13,-232,421
30,273.85394500015536,8,4622,-750,322,43,-109,530
31,282.73587900002894,8,4688,-755,496,94,-33,572
32,291.5678120002667,8,4854,-696,700,137,-9,561
33,300.42374599997856,8,5137,-540,1076,187,-77,615
34,309.25568000020576,8,5487,-137,1392,221,-180,750
35,318.1026130000646,8,5712,30,1763,217,-238,889
36,326.83454800007894,8,5814,199,1827,165,-229,1071
37,335.40448400026435,8,6311,889,1928,9,-160,1268
38,344.11641800033976,8,6790,1310,2034,-37,-94,1560
39,352.98235200025374,8,7380,2190,2084,38,17,1912
40,361.71228600005634,8,8377,2727,2318,178,185,2308
41,370.4592210001465,8,8925,3265,2216,280,266,2616
42,379.2561550003484,8,9067,3714,1711,560,253,2830
43,388.0530890000955,8,9360,4346,1074,901,196,3000
44,396.7500230000951,8,9600,4329,-100,1226,350,3500
45,405.4319580000083,8,9915,4485,-1206,1606,677,3683
