,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3487,-932,515,202,-24,254
1,10.331923000194365,10,3461,-944,561,230,-39,38
2,19.27985600013926,8,3437,-964,586,229,-60,73
3,28.376788000059605,9,3407,-1023,576,215,-96,86
4,37.60172000011153,9,3390,-1058,599,194,-117,83
5,46.7676510002093,9,3428,-1055,579,167,-139,85
6,55.911583000124665,9,3479,-1032,513,144,-163,80
7,64.99951500018142,9,3536,-1059,478,118,-174,98
8,74.12544699991486,9,3584,-1098,441,124,-163,116
9,83.37937700025577,9,3635,-1157,465,159,-141,124
10,92.59330900022178,9,3727,-1215,531,187,-108,118
11,101.78724000024886,9,3837,-1250,602,190,-106,119
12,111.65616600010253,9,3963,-1296,647,182,-108,119
13,120.4431010000917,8,4030,-1329,684,157,-117,123
14,129.58503200025007,9,4082,-1354,674,102,-115,94
15,138.9889619999849,9,4131,-1389,618,82,-124,78
16,147.6048979998268,8,4185,-1405,567,67,-132,57
17,156.39383200004886,8,4167,-1459,473,56,-119,26
18,165.04876699991655,8,4168,-1483,424,72,-92,7
19,174.0546999999424,9,4155,-1516,365,88,-58,-14
20,182.60363599983975,8,4109,-1550,394,125,-33,-48
21,191.32557100010672,8,4128,-1557,401,131,-11,-82
22,200.1675050000813,8,4097,-1560,424,131,3,-116
23,208.9214389998233,8,4084,-1528,457,130,16,-133
24,217.68737399997917,8,4043,-1484,446,109,35,-141
25,226.39030900018042,8,3999,-1423,497,94,43,-153
26,235.14724400001796,8,3943,-1399,468,70,53,-165
27,243.8911780000126,8,3868,-1382,440,55,57,-174
28,252.8421110000636,8,3826,-1362,384,32,59,-176
29,261.6860450002605,8,3745,-1346,342,37,66,-170
30,270.4059799998504,8,3682,-1332,330,34,77,-168
31,279.09591500019815,8,3631,-1316,337,29,106,-168
32,287.9538490001323,8,3608,-1305,350,24,126,-182
33,296.67678399982833,8,3566,-1278,405,21,144,-188
34,305.5247180000151,8,3595,-1229,478,37,168,-191
35,314.3456520001564,8,3600,-1204,576,49,176,-181
36,323.17458599982274,8,3616,-1163,695,51,157,-164
37,332.0035199999438,8,3606,-1175,770,50,116,-136
38,340.885452999828,8,3558,-1234,781,40,76,-103
39,349.66838799982725,8,3471,-1293,743,32,22,-86
40,358.4823219998725,8,3387,-1361,725,24,-22,-59
41,367.3112559999936,8,3263,-1376,672,-12,-64,-32
42,375.9371920000376,8,3168,-1361,581,-54,-100,8
43,384.6941259998857,8,2832,-1344,443,-92,-136,54
44,393.4670610001376,8,2941,-1356,366,-113,-157,113
45,402.3529940000117,8,2888,-1332,282,-102,-160,176
46,411.12292900015746,8,2837,-1345,221,-76,-173,283
47,419.8908630000915,8,2769,-1360,258,-67,-179,344
48,428.72579699997004,8,2762,-1375,374,-107,-179,369
49,437.4837320001461,8,2882,-1215,490,-202,-174,384
50,446.7076629998701,9,3114,-828,657,-293,-147,562
51,455.50559699995574,8,3794,-342,778,-11,-184,850
52,464.2595320001419,8,4160,280,775,32,-416,1187
53,473.17446499982907,8,4545,1224,876,478,-803,1587
54,481.93240000000515,8,4698,2065,1146,991,-968,2122
55,490.86433299999044,8,5296,2993,1409,1590,-1038,2506
56,499.5972679998886,8,6234,4006,1794,2163,-1015,2975
57,508.3682019999287,8,7657,4620,1995,2729,-891,3481
58,517.1521369998118,8,8693,4950,2381,3071,-574,3914
59,525.9740709998368,8,10424,4990,2760,3265,-196,4334
60,534.7080050000841,8,12827,5076,2517,3280,-51,4784
61,543.448939999962,8,14279,4687,2158,3269,86,5251
62,552.2708739999871,8,15456,4752,914,3281,273,5526
63,561.0988080002244,8,15501,4947,-1385,3858,254,5737
64,569.7897430000012,8,15122,5314,-2559,5012,291,5814
65,578.4956779998538,8,14071,5394,-2476,6909,592,5789
66,587.2916120001719,8,12784,5363,-1380,7765,931,6000
67,595.9885470001609,8,10908,5659,-153,8270,1070,6317
