,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3651,-681,861,-83,-96,138
1,11.32287600194104,11,3598,-699,870,-84,-120,153
2,20.431777003977913,9,3570,-694,880,-56,-139,165
3,29.738675999396946,9,3532,-720,883,-23,-150,179
4,38.79357700498076,9,3495,-726,917,17,-164,195
5,48.37347200373188,9,3470,-734,931,22,-185,217
6,57.602371998655144,9,3454,-759,967,27,-208,252
7,66.88927000504918,9,3455,-788,960,17,-241,289
8,76.14516900503077,9,3486,-802,965,24,-294,354
9,85.35406900045928,9,3483,-786,957,20,-349,425
10,94.62096800416475,9,3526,-788,895,57,-435,516
11,103.90386600192869,9,3520,-720,816,137,-500,545
12,113.17276499903528,9,3534,-645,846,249,-520,574
13,122.53166300070006,9,3657,-398,1021,335,-538,696
14,131.76156300323782,9,3996,479,1234,393,-636,1254
15,140.92446300492156,9,4362,1292,1356,357,-753,1740
16,150.23436100455,9,4810,2072,1511,332,-826,2301
17,159.11426400271012,8,5690,3147,1818,491,-824,2593
18,168.07016700477106,8,6505,3937,2088,849,-613,2907
19,176.94407000089996,8,7817,4509,2580,1765,-372,3231
20,185.79797300481005,8,8564,4499,2602,2202,70,3918
21,194.59687700145878,8,9874,4149,2644,2628,750,4624
22,203.41078100318555,8,11612,3928,1685,2819,448,5023
23,212.17968500423012,8,13879,3274,241,2728,174,5142
24,220.95559000445064,8,17117,3479,-1826,2118,98,4888
25,229.86849200242432,8,18964,4165,-3854,2017,199,4537
26,238.71239599975524,8,20030,5496,-5924,2408,446,3995
27,247.5163000053726,8,19698,6526,-7471,3537,841,3706
28,256.52120200538775,9,16955,7720,-8930,5768,1414,4003
29,265.3331059991615,8,14004,8538,-8595,7619,2495,4468
30,274.18300900171744,8,10159,8837,-6384,9064,3545,5367
31,283.02691299904836,8,5987,8798,-3725,9715,4274,5706
32,291.83581600227626,8,222,7841,-1277,9093,4485,5854
33,300.7427190023009,8,-5152,2790,-138,9061,3606,4334
34,309.5286230018246,8,-9672,881,892,8442,3559,1369
35,318.2765279998421,8,-12323,4842,959,6729,2932,1871
36,327.23343000543537,8,-18258,10094,-2312,6375,2042,3911
37,336.01333499973407,8,-24759,12699,-2593,7278,4014,5418
38,344.82723800465465,8,-29673,11589,3465,8997,6875,6358
39,353.6991420041886,8,-32764,10771,15870,11374,8765,7230
40,362.5300450003124,8,-32764,6307,27255,12569,9240,7302
41,371.45994800084736,8,-26803,-1832,32764,11971,9259,5819
42,380.2978509993409,8,-17712,-10463,32764,7313,7622,4265
43,389.09675500326557,8,-7263,-16664,20891,-106,1279,589
44,397.99965800193604,8,-1873,-17391,2772,-7388,-6803,-2388
45,406.85756200400647,8,-5086,-10280,-11212,-9288,-12409,-3297
46,415.8234640053706,8,-6441,8537,-12917,-7843,-8043,-3479
47,424.6723670003121,8,-4813,14120,-6051,-5085,-43,-1922
48,433.615270005248,8,-1450,12765,-2354,1465,2866,-122
49,442.50317299884045,8,216,9339,4248,4377,3730,388
50,451.3710760002141,8,72,4170,8889,5241,3596,132
51,460.25297899905127,8,-1147,3075,9226,3616,2661,-751
52,469.0298839996103,8,-2607,1320,9128,793,129,-967
53,477.82978800387355,8,-3481,236,7404,-1915,-1818,-944
54,486.7216909988201,8,-3845,434,5343,-2351,-2351,-959
55,495.640592998825,8,-4937,1185,3762,-1824,-2012,-1454
56,504.42249700427055,8,-5696,1294,4187,-1442,-1308,-1658
57,513.2944010038045,8,-6849,321,4948,-2027,-749,-1914
58,522.2263030009344,8,-7397,-1593,5803,-2612,-701,-2334
59,531.1372060023132,8,-8812,-2603,6804,-3279,-1043,-3282
60,540.0661090025096,8,-10268,-2834,7217,-4447,-1506,-3941
61,548.8780119994772,8,-10865,-2376,6900,-5438,-2233,-4532
62,557.8409150039079,8,-11369,-346,5960,-6434,-3556,-4811
63,566.6698179993546,8,-11244,808,4847,-7164,-4255,-4777
64,575.5937210051343,8,-9972,1557,3940,-7498,-4423,-4506
65,584.379625004658,8,-8365,2497,3188,-7562,-4177,-4242
66,593.1945289994474,8,-6165,3382,2443,-7271,-3795,-3929
67,602.1194319982897,8,-4690,3329,2206,-6641,-3397,-3648
68,610.9143360008602,8,-3128,2890,2329,-6090,-3043,-3552
69,619.6822400015662,8,-1556,2092,1919,-5858,-2850,-3378
70,628.6011429983773,8,-220,1212,797,-5910,-2943,-3316
71,637.3630470043281,8,913,666,-446,-6104,-3718,-3266
72,646.1499510041904,8,1980,406,-2120,-6427,-4181,-3555
73,654.9758550027036,8,4395,657,-3126,-7132,-4369,-3566
74,663.7237600007211,8,6220,1460,-3738,-7619,-4133,-3836
75,672.5946630031103,8,6937,3223,-3697,-8040,-3360,-3984
76,681.4385660036351,8,8275,4941,-3090,-8538,-2601,-3955
77,690.2374700002838,8,9864,6009,-2332,-8917,-1553,-3913
78,699.0343750003376,8,10635,6364,-1410,-9017,-816,-3467
79,707.9422770038946,8,11599,6132,-697,-8557,-360,-2850
80,716.7361809988506,8,11987,5849,-397,-7619,-286,-2464
81,725.6510840015835,8,11578,5056,-290,-6083,-789,-2390
82,734.4399880021228,8,10999,4673,-621,-3721,-1203,-2317
83,743.4338899984141,8,10067,4024,-768,-2069,-1300,-2023
84,752.320792998944,8,9261,3191,-934,-722,-1197,-1361
85,761.1646970035508,8,8639,2534,-965,203,-962,-1226
86,770.1395990006858,8,7941,1883,-794,773,-521,-978
87,778.9775019991794,8,7532,899,-538,957,24,-708
88,787.9374050025945,8,6840,-93,-137,725,598,-426
89,796.7793080024421,8,6103,-825,-27,403,812,-181
90,805.6762109990814,8,5132,-1571,-309,-212,759,54
91,814.5671140009654,8,4687,-2551,-613,-376,575,155
92,823.3930179994786,8,4123,-2888,-905,-581,309,171
93,832.3679200038896,8,3808,-3125,-1178,-544,171,-26
94,841.1898240010487,8,3576,-3063,-1390,-310,56,-257
95,850.9157180014881,9,3417,-2971,-1510,-83,133,-374
96,860.250616002304,9,3392,-2749,-1404,49,354,-393
97,869.5515139988856,9,3360,-2488,-1177,30,568,-412
98,878.9324120007223,9,3305,-2250,-830,-22,653,-440
99,888.1713110022247,9,3299,-1984,-612,-156,688,-456
100,897.3362110045855,9,3308,-1984,-443,-273,655,-454
101,906.6471100013587,9,3318,-1571,-326,-333,520,-469
102,915.8800090008299,9,3371,-1581,-298,-330,381,-477
103,925.1159080013167,9,3428,-1563,-456,-212,239,-449
104,934.2738080013078,9,3414,-1491,-540,-14,83,-420
105,943.41870900098,9,3407,-1336,-538,223,78,-416
106,953.1836020032642,9,3475,-1218,-545,402,164,-387
107,962.139504001243,8,3523,-1273,-491,489,205,-283
108,970.8584090039949,8,3508,-1058,-367,484,240,-194
109,980.3383059988846,9,3556,-1178,-8,425,293,-168
110,989.0712109991,8,3572,-1068,-158,345,280,-113
111,997.9501140041975,8,3594,-1014,-164,297,242,-37
