,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3362,-1534,479,28,-34,-51
1,10.012925999944855,10,3453,-1330,516,69,-39,-25
2,18.955859000016062,8,3556,-1380,571,99,-55,8
3,29.604780000227038,10,3607,-1441,578,85,-72,28
4,38.460714999928314,8,3630,-1493,612,62,-78,44
5,47.56364700006088,9,3654,-1530,604,35,-61,49
6,56.415582000227005,8,3710,-1583,556,28,-64,63
7,65.80851200033067,9,3725,-1622,545,27,-65,90
8,74.93744400017022,9,3747,-1672,511,36,-57,89
9,84.25437499954569,9,3771,-1740,486,48,-37,71
10,93.44530700036557,9,3781,-1761,501,90,-21,44
11,102.47223999976995,9,3869,-1804,541,123,7,29
12,111.76917099965067,9,3895,-1788,604,159,45,19
13,120.57010599983187,8,3953,-1777,701,190,74,13
14,129.356041000392,8,3991,-1796,809,224,82,6
15,138.12397600031545,8,3980,-1838,895,242,71,-19
16,146.8359110003803,8,3960,-1884,970,236,50,-64
17,155.51384700029303,8,3904,-1937,985,197,16,-120
18,164.26778200002445,8,3885,-1921,956,154,0,-169
19,173.02171699975588,8,3867,-1866,866,101,-17,-186
20,181.74765299954743,8,3841,-1801,735,63,-17,-200
21,190.54258699998172,8,3775,-1768,631,50,-5,-201
22,199.35552199967788,8,3708,-1730,565,56,12,-193
23,208.12145699983375,8,3638,-1706,541,69,23,-189
24,216.85139199962578,8,3498,-1695,579,72,38,-199
25,225.5373279995183,8,3403,-1652,637,61,41,-216
26,234.43326199958392,8,3356,-1282,655,39,23,-226
27,243.1311979999009,8,3323,-1466,662,27,-8,-208
28,251.84413300030428,8,3244,-1415,687,17,-51,-182
29,260.6130679996568,8,3180,-1356,697,-13,-78,-143
30,269.36000299974694,8,3119,-1330,648,-63,-104,-93
31,278.12993800034747,8,3040,-1298,602,-119,-109,-3
32,288.43686199979857,10,2917,-1323,557,-138,-113,61
33,297.1747969995704,8,2822,-1402,514,-119,-122,125
34,305.7457329996396,8,2728,-1496,506,-116,-170,165
35,314.592667999932,8,2617,-1606,554,-143,-232,160
36,323.17760400019324,8,2524,-1671,706,-494,-317,103
37,331.96253899950534,8,2809,-1667,841,-431,-401,79
38,340.6334749997768,8,2669,-1508,924,-819,-483,85
39,349.49340900038806,8,2939,-851,886,-1211,-544,110
40,358.1743449994974,8,3573,-532,1018,-1494,-542,489
41,366.71028199998545,8,4549,236,877,-1621,-636,734
42,375.3822170001513,8,5679,1565,950,-1528,-855,1057
43,384.10915300028137,8,6252,2750,1022,-692,-1114,1547
44,392.9610870000033,8,7836,4881,863,642,-1289,1923
45,401.62802299983014,8,10000,6434,1058,2566,-1784,2797
46,410.4119579997132,8,11636,7861,1345,4422,-1631,3730
47,419.12689299988415,8,12887,8806,1825,5235,-1129,3952
48,427.63982999986183,8,14215,8774,895,5035,-419,4291
49,436.4637640001092,8,15658,9154,-1356,4132,273,4673
50,445.28069900025,8,16011,9052,-4215,3936,1040,5085
51,453.97163500001625,8,16104,8864,-6479,4574,2111,5305
52,463.1535669996083,9,15860,9340,-5519,7194,2843,5515
53,476.1504580001201,12,12881,9372,-3198,8221,3322,5824
54,484.94837999987794,8,10141,8497,-1512,8830,3263,6213
55,493.62730200027727,8,6454,7780,-479,9055,3308,6489
56,502.60622200039506,8,2418,6779,1295,9266,3431,6404
57,511.36614400002145,8,-2323,5449,3790,9312,3289,6042
58,520.1540660000319,8,-5536,3962,5317,8638,2391,5278
59,528.977986999962,8,-8415,2928,5062,7906,1484,4125
60,537.6549100001284,8,-11760,3220,2120,7510,789,2171
61,546.4908309995735,8,-15341,5291,-895,8245,1446,1757
62,555.2747530000488,8,-20098,7948,1608,9437,3513,2604
63,564.0246749999278,8,-20916,7090,4598,9712,5533,4046
64,572.7645970000594,8,-20386,7566,7563,9634,5853,4902
65,581.5605190000497,8,-19982,6668,13602,9418,5375,4987
66,590.2414410002166,8,-17684,5012,19727,8006,4823,4781
67,599.0103630001613,8,-13599,2455,23878,4714,3844,4570
68,607.6432859999841,8,-10986,-1475,23035,1443,2144,4089
69,616.4032079996105,8,-8072,-6176,14984,-2108,-986,2927
70,625.1431299997421,8,-7011,-6178,5305,-3769,-2203,764
71,633.8360529998681,8,-6924,-2897,-4307,-3957,-2170,-567
72,642.5629750001463,8,-6063,466,-5542,-2565,-1309,-903
73,651.2538979995952,8,-4121,2735,-3414,-941,228,-271
74,659.8868210003275,8,-3311,2236,465,25,1168,313
