,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,2843,-1917,585,-264,-17,223
1,9.927807000167377,9,2841,-1978,562,-299,-41,229
2,19.016629999896395,9,2905,-2058,557,-303,-67,507
3,28.307448999839835,9,2987,-2177,549,-294,-88,281
4,37.406270999781555,9,3074,-2550,534,-244,-111,310
5,46.542093000425666,9,3215,-2437,546,-198,-140,305
6,55.64291599966964,9,3563,-2568,525,-163,-165,286
7,64.69773899971187,9,3436,-2686,502,-113,-192,255
8,73.90355999996245,9,3532,-2808,478,-78,-221,222
9,83.09338100025343,9,3833,-2903,398,-56,-239,201
10,91.96420799980842,8,3659,-2974,339,-19,-240,173
11,101.22602699993877,9,3680,-3039,293,14,-220,122
12,110.35584900037065,9,3667,-3120,281,46,-203,81
13,119.5136710002771,9,3649,-3126,312,75,-180,54
14,128.54849500035925,9,3609,-3116,339,102,-167,24
15,137.71031600026618,9,3529,-3120,368,117,-167,8
16,146.85313799964206,9,3484,-3055,419,120,-154,-26
17,156.0209589997612,9,3464,-2937,445,105,-158,-62
18,165.26977899957274,9,3464,-2798,421,76,-167,-75
19,174.42860000028304,9,3432,-2626,393,54,-170,-74
20,183.53242299963313,9,3384,-2523,382,33,-172,-62
21,194.47020999996312,10,3254,-2446,327,-29,-176,-49
22,203.27203800025018,8,3161,-2367,254,-88,-183,-55
23,212.00386799955595,8,3070,-2307,200,-117,-191,-77
24,220.67269899980602,8,3050,-2219,147,-159,-195,-102
25,229.8025210002379,9,3020,-2125,132,-192,-208,-108
26,238.6653479998131,8,3017,-2031,141,-202,-230,-105
27,247.40217799990205,8,3019,-1956,173,-184,-257,-102
28,256.19200599976466,8,3046,-1877,236,-168,-290,-77
29,264.9208359998738,8,3041,-1822,270,-132,-330,-51
30,273.8486620000913,8,3049,-1770,281,-66,-396,-26
31,282.6254909996351,8,3027,-1715,367,-11,-491,-7
32,291.38031999991654,8,3002,-1685,395,4,-558,2
33,300.0651510001262,8,2954,-1711,421,11,-629,15
34,308.82798000038747,8,2913,-1766,479,-26,-687,21
35,317.61980899955233,8,2918,-1970,533,-133,-741,23
36,326.43063700015773,8,2849,-1875,436,-235,-836,17
37,335.2464649997273,8,2883,-1730,434,-340,-922,49
38,343.96629500042764,8,2932,-1760,237,-764,-984,82
39,352.682126000218,8,2899,-1600,26,-634,-1024,114
40,361.32495699985157,8,2945,-1534,-159,-782,-1012,142
41,370.23178300023574,8,2911,-1473,-348,-863,-1006,183
42,378.9116139996622,8,2921,-1446,-438,-909,-1029,211
43,387.7594420000605,8,3003,-1456,-523,-945,-1065,230
44,396.5562699995644,8,3188,-1441,-608,-1037,-1101,260
45,405.2531010001985,8,3630,-1410,-739,-1187,-1132,265
46,413.9649310000095,8,4054,-1359,-923,-1350,-1122,261
47,422.6867609995679,8,4516,-1265,-1158,-1504,-1043,285
