,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4137,-1178,4,-199,293,-219
1,10.212842000328237,10,3990,-1152,113,-233,333,-295
2,19.123703999866848,8,3906,-1090,216,-287,366,-344
3,28.281562000302074,9,3857,-922,296,-343,379,-363
4,37.28042300008383,8,3827,-789,319,-399,375,-349
5,46.65927800033387,9,3758,-664,319,-437,369,-306
6,57.251113999882364,10,3669,-571,296,-417,369,-10
7,66.30397400022048,9,3574,-552,293,-394,385,-213
8,75.51883099949919,9,3424,-595,298,-338,390,-175
9,84.59169100024155,9,3296,-690,387,-260,370,-159
10,105.47036699972523,20,3172,-837,613,-246,313,-141
11,114.87822199978837,9,3153,-864,740,-260,3,-95
12,124.00807999983954,9,3126,-867,799,-325,207,-54
13,132.9439419996561,8,3120,-870,877,-380,147,8
14,141.90880299975106,8,3123,-880,947,-423,107,60
15,150.82266500030528,8,3116,-926,983,-483,53,134
16,159.87752499950147,9,3090,-1015,999,-497,-3,197
17,168.8653860001068,8,3057,-1138,1030,-499,-61,258
18,177.78824800006987,8,3075,-1285,991,-491,-132,302
19,186.87210699954449,9,3113,-1512,967,-454,-218,324
20,195.82596799955354,8,3162,-1677,942,-441,-267,327
21,204.84582900007808,9,3238,-1831,921,-419,-306,334
22,213.9326879996588,9,3375,-1964,911,-392,-343,348
23,222.8955489999862,8,3472,-2159,903,-392,-361,367
24,231.89341000033892,8,3618,-2282,822,-386,-383,367
25,240.9792689995811,9,3761,-2419,796,-363,-386,362
26,249.92213099994842,8,3855,-2600,728,-369,-383,346
27,259.0159900000799,9,3959,-2719,639,-366,-379,316
28,267.9728510001951,8,4024,-2862,600,-335,-362,274
29,277.0177109996439,9,4030,-3038,596,-321,-338,194
30,286.0385719995975,9,4045,-3088,640,-312,-301,129
31,294.9674330002381,8,4077,-3087,678,-327,-263,80
32,304.02129300000524,9,4033,-3060,690,-324,-242,55
33,312.94015499952366,8,3958,-3025,766,-311,-228,19
34,321.8910160003361,8,3816,-2943,865,-302,-221,-7
35,330.7698789994902,8,3641,-2799,987,-310,-234,-44
36,339.79573899978277,9,3487,-2583,1498,-373,-258,-36
37,348.6816019994876,8,3088,-2381,1586,-541,-302,19
38,357.71346199999243,9,3166,-2197,1672,-893,-377,96
39,366.6393240000616,8,2944,-1998,1319,-1213,-513,180
40,375.60618499992415,8,2734,-1855,1270,-1756,-612,268
