,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3978,-1087,571,94,6,-102
1,11.288915000022826,11,4013,-1110,665,116,11,-123
2,20.29484800004866,9,4105,-1147,729,105,3,-159
3,29.40178000017113,9,4168,-1117,753,76,-13,-167
4,38.47271199992974,9,4278,-1126,722,41,-31,-179
5,47.90164199994251,9,4365,-1150,609,20,-43,-167
6,57.141573000080825,9,4369,-1216,505,40,-32,-157
7,66.30950399994617,9,4397,-1223,403,67,5,-144
8,75.46443599994745,9,4396,-1246,306,112,38,-122
9,84.66936700006045,9,4366,-1285,286,178,117,-100
10,93.829297999946,9,4248,-1389,351,216,196,-103
11,103.6952240001483,9,4106,-1492,439,240,274,-144
12,112.5001590003194,8,4044,-1566,550,260,314,-241
13,121.19809400019221,8,4031,-1543,689,1,327,-298
14,130.10802700000568,8,4045,-1479,762,236,323,-320
15,138.8679609999599,8,4018,-1445,785,225,306,-332
16,147.60289600008036,8,3978,-1396,790,224,287,-336
17,156.54182900016167,8,3888,-1365,800,227,266,-326
18,165.33476399990832,8,3797,-1357,795,240,262,-323
19,174.31769600034386,8,3653,-1347,792,228,265,-322
20,183.08463099992878,8,3600,-1303,837,216,268,-314
21,191.88356499989823,8,3493,-1235,862,197,252,-343
22,200.69849900028203,8,3407,-1218,912,178,241,-361
23,209.5164330003172,8,3368,-1099,939,134,235,-376
24,218.30936700007442,8,3375,-919,999,111,214,-381
25,227.28830000005473,8,3377,-757,1027,87,175,-344
26,236.0892340002465,8,3089,-625,947,83,115,-285
27,245.05616700025712,8,3273,-613,823,119,47,-201
28,253.8591020002059,8,3127,-650,735,161,1,-98
29,262.6520359999631,8,2992,-762,674,183,-24,249
30,271.56096900034754,8,2578,-852,657,176,-49,66
31,280.3169040003013,8,2686,-919,692,129,-63,118
32,289.20283700017535,8,2601,-902,726,62,-86,165
33,298.0537710000135,8,2567,-901,771,21,-139,243
34,307.5127000001885,9,2581,-877,840,-26,-189,305
35,316.32763400011754,8,2568,-923,908,-93,-501,370
36,325.1445680002689,8,2584,-1009,927,-156,-325,419
37,333.82550400028776,8,2715,-1038,885,-213,-399,482
38,342.6274379999086,8,2881,-1086,811,-262,-472,572
39,351.1523740003213,8,3006,-1167,756,-358,-516,674
40,360.08730699995795,8,3175,-1185,688,-556,-545,740
41,368.916241000079,8,3355,-1080,548,-736,-574,781
42,377.7051750003011,8,3433,-994,460,-888,-567,862
43,386.56110900001295,8,3810,-928,424,-987,-509,937
44,395.3410439999061,8,3793,-979,552,-1001,-456,999
45,404.13197799989575,8,3902,-1068,854,-1045,-443,1000
46,412.94791200016334,8,4125,-1062,1137,-1221,-446,916
47,421.6928470000312,8,4589,-1065,1231,-1562,-380,811
48,430.4327810000359,8,5369,-869,1225,-2124,-187,818
49,439.29471499996,8,5879,-153,984,-2748,7,888
50,448.00865000024714,8,6666,654,944,-2642,-232,1245
51,456.8485839999994,8,7622,1922,1524,-1974,-144,1303
52,465.70151700007045,8,8633,2872,1735,-326,-288,1842
53,474.4964520000394,8,9068,3438,2402,895,-441,2267
54,483.2663860001958,8,9776,4153,3281,2359,-528,2728
55,492.10332000029666,8,10254,4656,4340,3435,-544,3371
56,500.861255000018,8,10602,4750,4241,4089,-465,4238
57,509.64818900001774,8,10613,4142,3488,4296,-256,4588
58,518.4121229999619,8,10312,4102,2387,4281,8,4943
59,527.3640559998967,8,10494,4391,1527,4317,294,4994
60,536.1439910002446,8,11197,5169,1204,4414,487,4905
61,545.1249239999925,8,12304,6490,948,4629,490,4864
62,553.8928579999265,8,13302,7805,83,5150,309,5175
63,562.95579000016,9,13248,9262,-1533,5848,347,5980
64,571.9027230002212,8,12039,9624,-1965,6668,694,6836
65,580.6776580002406,8,9606,9941,-1938,7591,1243,7945
66,589.5555910001349,8,5124,7075,-1709,8116,1671,8598
67,598.3435260000078,8,887,2896,304,8577,1909,7725
68,607.2424590001901,8,-2377,-1076,3651,8150,1798,6184
69,616.105392999998,8,-5998,-3187,4622,6273,1102,4723
70,624.9063270001898,8,-9531,-2712,3217,5066,-104,2769
71,633.9102599999933,9,-14758,791,-2177,5433,-743,1130
72,642.9011919999539,8,-15742,5459,-3497,6838,627,1349
73,651.7031270000189,8,-13833,7636,-2401,7881,2979,3689
74,660.5000610002207,8,-15817,7353,92,8969,4728,5728
75,669.3939940000746,8,-17278,6152,4338,9840,4804,5652
76,678.2209279999734,8,-17270,4494,10969,9886,4138,4947
77,687.1408619999784,8,-15018,4442,15892,8611,3394,4033
78,695.9287960003167,8,-13413,5372,21646,6730,2735,3713
79,704.6867300000486,8,-11050,1460,24363,3543,1642,3989
80,713.5096639999574,8,-8418,-3434,15501,-92,-155,3538
81,722.2915990000729,8,-7234,-4280,4505,-1738,-1567,1678
82,731.0935330001485,8,-6331,-2741,-1880,-1294,-1703,37
83,739.8614670000825,8,-4753,183,-2419,-641,-487,-276
84,748.68140100034,8,-4036,1069,-602,222,404,162
85,757.5103350000063,8,-3797,959,3056,988,432,484
86,766.2312699999347,8,-3635,139,5495,905,247,285
87,775.1842030002081,8,-4022,-295,6611,-157,-96,-346
88,783.9231380003184,8,-4290,-249,6827,-1166,-382,-1357
89,792.6910720002525,8,-4530,772,6849,-2358,-421,-2286
90,801.5130060002775,8,-4784,1883,6894,-3616,-519,-3015
91,810.1689420000184,8,-4823,2367,6403,-4634,-851,-2978
92,819.676870999956,9,-5586,2233,5242,-5354,-1467,-3133
93,828.966801000206,9,-6678,1524,4610,-5736,-1707,-3365
94,838.0457329999444,9,-8432,946,4237,-6476,-1349,-3461
95,847.1356650002235,9,-9018,345,4627,-7497,-1108,-3551
96,856.3315960000182,9,-9493,-329,5298,-9028,-418,-3594
97,865.4835279999133,9,-9860,-1129,5754,-10579,635,-3678
98,874.8944580001989,9,-10099,-1198,6061,-12540,1461,-4006
99,884.0353890000188,9,-9627,-368,5369,-13330,1973,-4370
100,893.2403200001318,9,-8537,622,3838,-13638,2086,-5081
101,902.3822520002795,9,-7082,1998,2052,-12936,1832,-5228
102,911.3521849999415,8,-5271,3081,61,-11972,1616,-5413
103,921.0551129999658,9,-2991,2929,-1118,-10558,1926,-5243
104,929.8040470002888,8,-1018,2166,-1707,-9646,2736,-4832
105,938.7409800001478,8,1073,1187,-1712,-9064,3292,-4564
106,947.4469150000004,8,3063,525,-1429,-8247,3428,-4131
107,956.2078500002826,8,4509,-30,-988,-7381,3420,-4263
108,965.0847830002931,8,5669,-423,-351,-6285,3303,-4296
109,973.8917170002424,8,6169,-1020,181,-5642,3003,-4321
110,982.6386520003325,8,6960,-986,768,-5380,2343,-4289
111,991.3575870000386,8,7850,-939,1300,-5066,2247,-4209
112,1000.1575210003466,8,9201,-1205,809,-4538,1917,-3825
113,1008.9744550000432,8,10387,-1272,796,-3362,1620,-3427
114,1017.7153899999212,8,11042,-1312,930,-2284,1421,-3009
115,1027.4753170001532,9,10888,-1656,1519,-1434,1126,-2403
116,1036.2322510000013,8,10111,-2047,1727,-893,734,-2079
117,1045.0941849999253,8,9678,-2165,1888,-436,389,-1906
118,1053.906119000203,8,8927,-2285,1952,-99,244,-1714
119,1062.6440539999749,8,8157,-2254,1929,328,312,-1528
120,1071.4919880001617,8,7283,-2130,2177,582,569,-1289
121,1080.3679210002883,8,6432,-2058,2275,509,835,-1015
122,1089.1668560002472,8,5876,-1645,2162,457,877,-755
123,1098.078789000283,8,5414,-1344,1628,287,782,-471
124,1106.8757230000301,8,4938,-973,1153,293,534,-181
125,1115.7026569999289,8,4592,-442,378,597,128,-71
126,1125.0035880002542,9,4233,-81,-471,1425,-213,-23
127,1133.8035220001075,8,3849,-392,-433,2085,-238,-20
128,1142.680455000118,8,3421,-873,-272,2805,-76,-20
129,1151.5003889999207,8,3148,-1388,252,2603,60,-22
130,1160.2913239998998,8,3011,-1900,766,2164,178,-13
131,1169.0702579999197,8,2734,-2296,769,1391,208,-21
132,1177.9751910003142,8,2802,-2491,774,383,166,-18
133,1186.7391260002478,8,2679,-2230,254,-232,139,-93
134,1195.7070590001422,8,2884,-1994,-391,-299,103,-153
135,1204.4979930001318,8,3063,-1704,-1424,-198,43,-205
136,1213.2849270001316,8,3039,-1647,-1610,147,36,-307
137,1222.1728610002174,8,3033,-1661,-1776,580,102,-405
138,1230.9197960003075,8,3126,-1801,-1471,1072,204,-445
139,1239.7867290001159,8,3209,-2250,-602,1165,327,-438
