,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3011,-1609,606,351,143,-113
1,9.828118999848812,9,3043,-1504,747,19,125,-78
2,19.101232000139134,9,3030,-1433,738,161,89,-34
3,28.17434200005664,9,3104,-1327,756,86,30,33
4,37.57045600013953,9,3070,-1351,642,28,-253,108
5,46.824567999919964,9,3007,-1261,636,24,-34,174
6,55.99067899993315,9,3020,-1236,581,39,-71,220
7,65.2107910000268,9,2949,-1198,375,332,-101,230
8,74.43190300000424,9,3050,-971,1251,579,-65,323
9,83.65201500009789,9,2768,-1272,714,363,-126,398
10,92.8781259999596,9,2584,-1238,802,371,-239,427
11,101.94123600012972,9,2549,-1197,910,228,-298,467
12,112.94437000015023,11,2391,-1214,934,92,-383,508
13,121.67347600006906,8,2251,-1132,979,-155,-439,540
14,130.4345819999071,8,2112,-1063,923,-389,-526,611
15,139.31868999998187,8,1946,-908,825,-620,-583,731
16,149.57081400007155,10,1725,-593,628,-847,-651,830
17,158.3309200000258,8,1540,-346,548,-969,-694,977
18,167.02802600002542,8,1395,-126,578,-1037,-719,1112
19,175.88313299984293,8,1216,7,697,-1077,-717,1238
20,184.76124100016023,8,1187,185,861,-1041,-689,1378
21,193.53834699995787,8,1227,187,1048,-940,-653,1580
22,202.50245599982009,8,1151,-2,1382,-764,-645,1713
23,211.24856200003705,8,1046,-312,1780,-495,-686,1806
24,220.09566899987476,8,1067,-748,2211,-358,-792,1875
25,228.8317749998896,8,1110,-683,2585,-384,-1038,1970
26,237.60188100004598,8,1287,-716,2868,-599,-1244,2122
27,246.39498799979265,8,1436,-698,2988,-1225,-1430,2328
28,255.2220950001356,8,1585,-687,2729,-1408,-1600,2544
29,263.9242010000089,8,1539,-774,2345,-1564,-2028,2771
30,272.7033070000289,8,1496,-958,1910,-1480,-1936,2963
31,281.534413999907,8,1431,-1308,1562,-1190,-1991,3161
32,290.2705199999218,8,1441,-2023,1522,-736,-2025,3316
33,299.9166370000239,9,1246,-2222,1657,-429,-2062,3406
34,308.828745000028,8,1147,-2643,1960,-252,-2114,3478
35,317.73485299981985,8,984,-3100,2103,-241,-2240,3553
36,326.5719599999102,8,879,-3827,2087,-334,-2431,3611
37,335.2810659998795,8,832,-4202,1932,-434,-2705,3685
38,344.13417299992943,8,776,-4648,1535,-763,-2896,3741
39,353.06928099998913,8,854,-5033,945,-546,-3057,3767
40,361.86738800006424,8,1344,-5603,430,-133,-2865,3775
41,370.70649499992214,8,1591,-5852,22,-200,-2999,4091
42,379.5706030000474,8,1852,-6379,-510,-216,-3018,3818
43,388.43670999995084,8,2379,-6988,-535,-194,-2985,3822
44,397.3538179998286,8,2918,-8128,-814,-198,-2996,3833
45,406.2439260001156,8,3188,-9387,-1412,-189,-3139,3752
46,415.1710340001955,8,3159,-10936,-2156,-111,-3315,3353
47,423.9751410000281,8,3566,-12342,-3397,66,-3408,2751
48,432.83224900005735,8,4142,-13834,-4803,197,-3270,2061
49,441.7093560000467,8,5286,-14613,-7354,59,-2873,1446
50,450.55446400010624,8,6525,-15195,-9395,-194,-2412,729
51,459.53657200016096,8,7851,-14941,-11960,-633,-1927,-83
