,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3365,-1448,568,264,75,-388
1,10.860175999823696,10,3329,-1442,641,260,39,-371
2,19.893321999916225,9,3369,-1494,677,246,14,-332
3,29.199473000062426,9,3363,-1542,704,233,-11,-300
4,38.265619999947376,9,3340,-1630,707,209,-36,-268
5,47.7937750001729,9,3344,-1619,723,167,-41,-245
6,56.975924000198575,9,3365,-1617,743,112,-49,-219
7,66.2410740001178,9,3388,-1597,722,58,-51,-195
8,75.45122300007279,9,3415,-1604,751,19,-48,-176
9,84.70837300001222,9,3424,-1561,722,12,-51,-141
10,93.89252199980547,9,3411,-1582,700,32,-51,-118
11,103.68668099999923,9,3407,-1615,721,58,-72,-89
12,112.76482799985388,9,3385,-1624,743,90,-81,-69
13,121.64197199990667,8,3389,-1621,741,89,-82,-51
14,130.5211160001818,8,3386,-1574,756,97,-71,-21
15,139.58226300019305,9,3382,-1564,784,106,-58,2
16,149.2084189999332,9,3360,-1509,836,145,-37,20
17,157.90156000002753,8,3333,-1492,964,179,-31,53
18,166.71670300002006,8,3576,-1429,1028,185,-26,86
19,175.61384700002236,8,3288,-1419,1050,173,-48,126
20,184.67799400013973,9,3232,-1376,769,149,-78,189
21,193.6731390001114,8,3218,-1387,934,135,-93,224
22,202.50628199983112,8,3244,-1387,861,141,-88,265
23,211.40442500018253,8,3242,-1368,819,159,-66,314
24,220.25056800021048,8,3249,-1424,797,201,-47,369
25,229.12571200004095,8,3278,-1452,858,507,-25,408
26,237.9968549998921,8,3286,-1471,944,300,-19,442
27,246.8659989999651,8,3308,-1502,1008,292,-17,494
28,255.74414199991224,8,3327,-1547,1041,239,-29,552
29,264.65728599987415,8,3322,-1636,1005,155,-60,582
30,273.55842999986635,8,3306,-1738,930,44,-96,609
31,282.3705720002181,8,3316,-1828,810,-5,-136,636
32,291.1387140002262,8,3286,-1854,697,-13,-149,639
33,299.8208539997904,8,3249,-1933,649,34,-143,645
34,308.65499699984866,8,3170,-1954,720,113,-144,648
35,317.46714000018983,8,3051,-1923,862,174,-153,666
36,326.3732840000557,8,2876,-1804,1254,159,-189,696
37,335.24842699989676,8,2648,-1690,1196,101,-250,775
38,344.1475710001214,8,2376,-1465,1350,-11,-352,873
39,352.9237130001093,8,2012,-1160,1458,-163,-477,991
40,361.7868559999806,8,1649,-708,1696,-271,-672,1148
41,370.5669979999584,8,1337,-277,1969,-415,-844,1391
42,379.51714200016795,8,1099,160,2285,-621,-991,1661
43,388.3492850000039,8,872,564,2442,-963,-1109,1998
44,397.14142699995136,8,716,1222,2611,-1268,-1199,2357
45,405.9415699998681,8,496,1214,3041,-1559,-1356,2711
46,414.7737120001693,8,144,1223,2961,-1845,-1504,3120
47,423.6848559999089,8,-314,1157,3024,-2191,-1714,3327
48,432.5709999998253,8,-862,770,3015,-2288,-1984,3404
49,441.43914300002507,8,-839,904,3104,-2121,-2306,3422
50,450.2992859997903,8,-676,730,3212,-1430,-2615,3519
51,459.6214369998961,9,-100,452,3308,-681,-2907,3678
52,468.56558199988285,8,252,-346,4264,60,-3046,3928
53,477.5137259998701,8,232,-1250,4822,404,-3090,4235
54,486.4258699999482,8,-30,-2509,5280,365,-3174,4401
55,495.3200139998444,8,-210,-3662,5352,-12,-3452,4534
56,504.2561579998619,8,-288,-4582,4435,-437,-3793,4558
57,513.1463020002229,8,-145,-5639,3181,-577,-4085,4562
58,522.1494480001638,9,-13,-7199,1914,-262,-4230,4523
59,531.0785920000853,8,119,-8975,677,100,-4234,4102
60,540.0557369998751,8,273,-10458,-318,346,-4177,4070
61,548.9288799999485,8,815,-11925,-1118,354,-3996,3766
62,557.8620249998494,8,1632,-13812,-1917,-77,-3727,3429
63,566.7641690001801,8,2401,-14735,-3009,-715,-3370,2846
64,575.6863130000056,8,3087,-15417,-4790,-1541,-3148,2569
65,584.5444560000033,8,3650,-15495,-8010,-2354,-2954,1956
66,593.5456010001872,9,4620,-14815,-12029,-2279,-2641,949
67,602.3597439998412,8,5565,-13549,-17067,-1341,-2116,511
68,611.2038870001015,8,6693,-12001,-20139,548,-1281,-370
69,620.0800299998264,8,7713,-9337,-21000,2278,81,-958
70,628.9281730000766,8,8546,-7624,-20850,2745,1255,-1224
71,637.8203170002053,8,9053,-5442,-22150,2167,2260,-1367
72,646.633458999986,8,8248,-2959,-23906,1002,3346,-1636
73,655.4476020000948,8,7575,60,-25837,333,4642,-1720
74,664.3337460000112,8,7261,3758,-26325,886,5748,-1607
75,673.1178869999894,8,6600,5590,-24826,1742,6888,-898
76,682.0350319999307,8,5198,5807,-23236,2292,7809,-321
77,690.7941730000857,8,2411,5861,-22239,2544,8538,-45
78,699.5953149998968,8,-204,4804,-21439,2215,9554,-51
79,708.5074589999749,8,-2211,4053,-20392,1555,10126,-146
80,717.3626029998559,8,-4149,3969,-20507,661,10604,-329
81,726.247745999899,8,-5605,4351,-20605,-393,11068,-174
82,735.1028889997906,8,-6443,4676,-20423,-813,11388,420
83,743.9460320001672,8,-7773,4315,-20299,-883,11466,1453
84,752.8721759999826,8,-9469,3952,-18300,-315,11420,2132
85,761.7493200000354,8,-12065,3344,-16038,-7,11375,3034
86,770.5654619999223,8,-15860,2402,-14948,-192,10798,3882
87,779.5376069998383,8,-20761,1474,-14035,-229,9691,4497
88,788.4167510001134,8,-24064,1457,-12895,900,7948,4116
89,797.3648950001007,8,-24854,-1277,-10170,3045,6772,4372
90,806.1550379998152,8,-26895,-3885,-6126,4424,6893,4308
91,815.090181999949,8,-27303,-5746,328,4964,6798,3326
92,823.9963259998149,8,-26757,-6252,4810,4107,6338,2263
93,832.9794709998168,8,-25780,-6444,6990,2035,5143,1361
94,841.8206139999711,8,-23916,-6121,7512,567,3076,528
