,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3661,-1170,213,318,-67,-281
1,10.83718800009592,10,3712,-1191,219,320,-67,-266
2,19.901346000096964,9,3738,-1178,217,328,-74,-252
3,29.272508999838465,9,3760,-1210,214,355,-81,-238
4,38.314666000133,9,3752,-1165,225,351,-81,-224
5,47.857831999863265,9,3722,-1190,220,344,-78,-207
6,57.109992999812675,9,3675,-1178,200,329,-72,-186
7,66.35415399978228,9,3682,-1223,197,320,-66,-172
8,75.52731299983861,9,3697,-1251,199,302,-53,-168
9,84.80047400007606,9,3709,-1300,210,298,-37,-166
10,93.96963400013192,9,3753,-1341,209,297,-19,-158
11,103.90880700015259,9,3758,-1349,226,300,-12,-160
12,112.66995899995891,8,3736,-1386,267,328,0,-167
13,121.44411200006289,8,3707,-1384,319,357,3,-168
14,130.21026400019764,8,3663,-1344,382,375,0,-177
15,138.94441599995844,8,3639,-1301,453,361,-11,-168
16,147.8285700000015,8,3331,-1274,473,348,-19,-147
17,157.68374199979007,9,3543,-1293,477,310,-22,-106
18,166.54689599999983,8,3463,-1351,493,281,-16,-91
19,175.2410469998722,8,3362,-1378,488,239,-12,-90
20,184.02019999984986,8,3306,-1411,485,233,-6,-93
21,193.41136299999562,9,3286,-1363,532,238,5,-88
22,202.15151499996864,8,3273,-1317,590,249,3,-73
23,211.02866899991568,8,3262,-1258,662,279,9,-52
24,219.8698229999536,8,3269,-1218,697,284,0,-12
25,228.74797699978444,8,3226,-1276,773,288,-11,24
26,237.62813199982702,8,3182,-1310,827,266,-17,28
27,246.53428700003133,8,3212,-1316,838,263,-25,54
28,255.353439999908,8,3297,-1326,862,269,-35,111
29,264.39259700009643,9,3333,-1350,920,301,-32,172
30,273.26675099993736,8,3350,-1410,981,339,-22,210
31,282.2109069998078,8,3382,-1776,1031,363,-17,251
32,290.811056000166,8,3437,-1609,1108,368,-17,266
33,299.6562100001938,8,3513,-1657,1245,371,-24,270
34,308.6563669999123,9,3593,-1696,1325,363,-44,294
35,317.52852099998563,8,3669,-1745,1390,346,-74,332
36,326.4246759999878,8,3648,-1861,1418,319,-114,372
37,335.31082999979844,8,3533,-2003,1418,285,-141,408
38,344.11298299983173,8,3072,-2124,1447,278,-158,417
39,353.0491390001771,8,3052,-2186,1503,288,-178,408
40,361.88129199990726,8,2839,-2130,1634,304,-212,408
41,370.79144700010147,8,2350,-2062,1844,344,-245,414
42,379.69260199997734,8,2297,-1857,2103,429,-301,437
43,388.60275700017155,8,2097,-1322,2355,473,-406,745
44,397.46291099982045,8,1915,-1203,2624,470,-605,653
45,406.2360630000512,8,1543,-898,2902,404,-782,930
46,415.1362180000433,8,1297,-762,3095,242,-964,1175
47,423.96937200010143,8,1176,-718,3178,-78,-1150,1398
48,432.85052600003837,8,919,-588,3112,-407,-1383,1618
49,441.615678999824,8,604,-446,2907,-737,-1568,1906
50,450.48483299979125,8,12,-366,2733,-1031,-1758,2104
51,459.3399870000212,8,-140,-356,2586,-1250,-1956,2300
52,468.22214099984194,8,-269,-223,2479,-1321,-2199,2499
53,477.0282939998651,8,-275,-76,2051,-1281,-2455,2738
54,485.9164489998875,8,-326,-78,2053,-807,-2748,2917
55,494.7386019998703,8,-174,-118,1978,-667,-2994,3100
56,503.6477570001807,8,-67,-265,2109,-381,-3233,3541
57,512.532912000097,8,71,-511,2186,-235,-3429,3558
58,521.4190659999076,8,204,-708,2114,-214,-3640,3787
59,530.2492199998596,8,47,-1108,1967,-268,-3847,3995
60,539.1093739999633,8,-161,-1739,1354,-306,-4099,4134
61,548.0445289999807,8,-390,-2154,864,-185,-4247,4217
62,556.8886830001247,8,-365,-2623,435,51,-4226,4244
63,565.9198399998786,9,-241,-3499,-99,365,-4086,4311
64,574.8099950001233,8,92,-4081,-924,636,-3922,4379
65,583.8401519999934,9,903,-4606,-958,919,-3768,4386
66,592.6823049999257,8,1303,-5315,-810,997,-3673,4410
67,601.5714599998319,8,1958,-6521,-861,559,-3654,4347
68,610.395613000037,8,2458,-7598,-1629,-31,-3539,3862
69,619.3347690000337,8,2974,-8613,-2547,-935,-3261,3724
70,628.2309230000465,8,3666,-9769,-4078,-1383,-2638,3360
71,637.2100799999316,8,4320,-10990,-5983,-1445,-2145,2946
72,646.0702340000353,8,5201,-11607,-7724,-1289,-1575,2607
73,655.1213910001934,9,6617,-12066,-8504,-1212,-849,2412
74,664.000544999908,8,7710,-12267,-8813,-1370,-186,2264
75,672.9537010000968,8,8651,-11737,-9198,-1948,581,1818
76,681.8708559999322,8,8964,-11081,-10283,-2713,1180,1626
77,690.6970099998944,8,8106,-9977,-13551,-3539,1760,874
78,699.5861639998111,8,8785,-6348,-18368,-2577,2296,-35
79,708.2703149999361,8,10196,-2520,-21416,-177,2426,-814
80,717.1724700001505,8,12391,1193,-21221,2053,3278,-590
81,725.8996219998153,8,14814,4403,-20294,2691,4448,696
82,736.0397980000926,10,14375,6599,-21221,1842,5709,1770
83,746.2339749999956,10,11619,6137,-22626,1207,6954,2189
84,755.1091300001644,8,8528,4807,-23893,323,7779,2257
85,763.8982819999001,8,8396,4890,-26413,761,7754,1959
86,772.8124370000842,8,7342,6824,-30152,1294,7182,1667
87,781.6075900000214,8,5135,8170,-32764,1971,7558,1391
88,790.4287440001099,8,1267,8453,-32764,2343,8539,1837
89,799.5329020000099,9,-2285,8750,-32764,2302,10270,2323
90,808.2360529997459,8,-5342,10181,-32764,1783,12513,2867
91,817.0492069998545,8,-8939,11166,-32764,1652,13101,3784
92,825.8883600001354,8,-13446,11288,-30401,1897,13233,4126
93,834.6965129999262,8,-20460,10759,-28419,1774,12806,4574
94,843.6006679999082,8,-25982,11939,-25147,1991,11804,4579
95,852.4398220001785,8,-31891,11436,-21852,2248,11542,5279
96,861.3069759999235,8,-32764,9409,-15162,2892,11297,6048
97,870.3061329997581,8,-32764,6168,-7525,4175,10856,6180
98,879.1202859997611,8,-32764,770,1182,4619,9873,5412
99,887.9554390000521,8,-32764,-2825,9650,4305,7966,3371
100,896.953596000003,8,-32764,-5002,12551,2953,5463,1318
101,905.9267520001413,8,-30845,-5329,13595,1739,2953,-354
102,914.7879060001287,8,-27658,-3277,12000,596,545,-1420
103,923.632059999818,8,-24915,-1598,9539,390,-347,-1967
104,932.4972139997953,8,-22067,-579,7733,339,-1031,-1872
105,941.276366999773,8,-18698,-379,6099,94,-1515,-1376
106,950.2285220000886,8,-16406,-384,5141,-195,-1935,-847
107,959.1356760001872,8,-14251,-2005,3775,-584,-2541,-74
108,968.1048319998808,8,-12407,-2630,2551,-695,-3012,29
109,976.9899859998077,8,-10521,-3817,1344,-629,-3587,315
110,985.9511409999868,8,-8985,-4905,171,-420,-4126,523
111,994.7662939998736,8,-8346,-6005,-2640,-291,-4718,275
112,1003.764449999835,8,-7068,-6813,-4448,221,-4701,551
113,1012.5746029998481,8,-5989,-7695,-6255,27,-4488,628
114,1021.443755999826,8,-4668,-8044,-7732,70,-4179,479
115,1030.3449110001566,8,-3509,-7253,-9373,180,-3892,310
116,1039.1290630000185,8,-2035,-7601,-9032,565,-3870,361
117,1048.1082189999142,8,-1071,-7284,-8281,798,-3743,342
118,1056.8993709998722,8,66,-7043,-6908,904,-3604,211
119,1065.7675249999556,8,1138,-6686,-5625,805,-3622,-42
120,1074.6296779998374,8,1933,-6230,-5142,652,-3729,-473
121,1083.4258310001132,8,2416,-5741,-5722,608,-3893,-829
122,1092.3049849998279,8,2609,-4672,-6889,1034,-3967,-1178
123,1101.069137000195,8,2793,-4604,-7415,1618,-3791,-1219
124,1109.8252880001382,8,2982,-4056,-7282,2315,-3458,-779
125,1118.7314429998878,8,2963,-4072,-6403,2880,-3223,-774
126,1127.4905949999265,8,3181,-4054,-5002,3364,-3017,-743
127,1136.3167479998992,8,3197,-4437,-3366,3659,-2972,-862
128,1145.1659009999275,8,3466,-4738,-1524,3493,-2990,-1163
129,1153.9540529997794,8,3590,-4833,-741,3056,-3116,-1656
130,1162.8542079997715,8,3518,-4667,-119,2532,-3464,-2256
131,1171.6673609998907,8,3341,-3937,120,2028,-3905,-2887
132,1180.4735129999244,8,3165,-3042,187,1560,-4224,-3348
133,1189.3596670001898,8,2878,-2010,-569,1006,-4399,-3691
134,1198.7378300000273,9,2673,-1280,-1089,589,-4500,-3934
135,1207.6459840000098,8,2631,-669,-1140,361,-4410,-4348
136,1216.5031380000073,8,2621,-304,-1179,152,-4157,-4123
137,1225.2582900000561,8,2828,-13,-1076,-100,-3867,-4142
138,1234.2904460001591,9,2765,720,-1009,-476,-3345,-4219
139,1243.1265989998792,8,2669,846,-532,-792,-3356,-4289
140,1252.0847549999417,8,2605,1206,-261,-1098,-3132,-4344
141,1260.9719090000908,8,2532,1576,-369,-1342,-2920,-4281
142,1269.8490630000379,8,2623,2270,-370,-1412,-2762,-4153
143,1278.8242179999543,8,2658,2256,-408,-1207,-2599,-4011
144,1287.7013719999013,8,3060,2399,-131,-610,-2449,-3828
145,1296.601525999904,8,3795,2468,22,-267,-2344,-3621
146,1305.492680000043,8,4146,2507,402,-229,-2293,-3381
147,1314.4068349997724,8,4868,2506,816,-72,-2216,-2823
148,1323.2339880000836,8,5510,2598,1093,-62,-2254,-2598
149,1332.2101439998733,8,6210,2564,1196,-55,-2558,-2122
150,1341.0102960001495,8,6650,2409,1436,-55,-2293,-1670
151,1349.9534510001467,8,6832,2066,1690,-91,-2001,-1265
152,1358.785603999877,8,7150,1800,2126,-161,-1634,-792
153,1367.6317579997885,8,6986,1414,2463,-282,-1352,-434
154,1376.6219139997702,8,7146,561,2810,-347,-1226,-150
155,1385.4640670001572,8,7133,24,3258,-744,-865,44
156,1394.4252219998816,8,6856,-450,2739,-1520,-717,191
157,1403.241375000107,8,6589,-630,1914,-1983,-514,234
158,1412.0645279999735,8,6146,-1242,951,-1885,-21,252
159,1420.8506800000578,8,5617,-1379,-150,-1562,72,187
160,1429.6018320001167,8,5036,-1702,-388,-986,416,46
161,1438.3469839999634,8,4556,-1854,-655,-80,760,-179
162,1447.325138999986,8,4379,-2047,-427,323,1037,-364
163,1456.1022909997519,8,4251,-1830,48,637,1235,-449
164,1465.0544470000568,8,4289,-1878,575,704,1289,-463
165,1473.8815999999133,8,4242,-1834,877,588,1220,-524
166,1482.8077540000777,8,4026,-1851,862,368,1081,-592
167,1491.6469079998933,8,3806,-1555,612,166,951,-627
