,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3502,-1410,724,31,-94,-263
1,10.31018599996969,10,3461,-1406,646,48,-114,-252
2,19.477352000194514,9,3394,-1385,620,67,-118,-234
3,28.6785170001167,9,3340,-1345,592,61,-124,-199
4,37.89068300011422,9,3235,-1326,548,74,-137,-178
5,47.09784900023806,9,3126,-1342,544,94,-133,-156
6,56.02400999987367,8,3046,-1319,560,118,-135,-121
7,65.2391759999773,9,2947,-1310,583,158,-152,-81
8,75.07635399997525,9,2884,-1264,639,164,-164,-29
9,84.39752200001749,9,2809,-1228,671,134,-179,23
10,93.61768799999481,9,2759,-1170,708,117,-201,115
11,102.81685400013885,9,2699,-1103,740,95,-212,202
12,112.12502099988342,9,2644,-959,791,86,-235,329
13,121.38118800021402,9,2503,-554,900,96,-506,446
14,130.60635400006504,9,2366,-555,1080,139,-304,646
15,139.79951999999685,9,2267,-341,1379,220,-378,858
16,149.17268899989722,9,2093,-179,1997,366,-504,1173
17,158.99386599994614,9,2024,21,2248,440,-681,1481
18,169.2550510001638,10,1902,291,2745,458,-1280,1928
19,178.2222130000264,8,1729,373,3071,347,-1345,2285
20,186.9013690002248,8,1456,331,3184,180,-1760,2630
21,195.81852999999683,8,1141,275,3108,-87,-2055,2977
22,204.54668699994727,8,542,34,2761,-387,-2273,3182
23,213.59985000026427,9,501,-463,2288,-708,-2457,3312
24,222.59601199993995,8,407,-559,1736,-812,-2666,3420
25,231.45217199999024,8,331,-954,989,-721,-2826,3524
26,240.4063330000099,8,344,-1445,456,-480,-2966,3568
27,249.2434929999945,8,313,-2265,5,-110,-3036,3539
28,258.1176530002267,8,241,-2819,-379,160,-3082,3440
29,266.923811000197,8,225,-3458,-639,380,-3049,3277
30,275.73196999992433,8,189,-3898,-783,465,-2988,3127
31,284.60812999992413,8,96,-4574,-900,423,-2919,2943
32,293.4152890002224,8,110,-4641,-943,321,-2847,2737
33,302.2144470000967,8,271,-4688,-1270,212,-2817,2494
34,311.35461199983183,9,697,-4710,-1166,131,-2794,2369
35,320.20577200000844,8,712,-4647,-1242,103,-2722,2259
36,329.0479309998773,8,421,-4453,-1174,169,-2487,2232
37,337.9170910002358,8,998,-4514,-1235,145,-2355,2138
38,346.7922509998971,8,1223,-4434,-933,503,-2135,2055
39,355.65340999983164,8,1319,-4247,-299,277,-2099,1980
40,364.3845679998776,8,1327,-4423,463,368,-2144,1867
41,373.26272800009974,8,1570,-4381,920,384,-2251,1781
42,382.1938890000638,8,2213,-4345,1161,369,-2374,1786
43,391.1050490000889,8,2385,-4411,1303,198,-2788,1886
44,399.99321000004784,8,2629,-4573,997,12,-2708,1988
45,408.9633710000271,8,3128,-4569,270,-119,-2668,2077
46,417.79352999992625,8,3980,-4769,-250,-302,-2519,2245
47,426.81969300019773,9,4173,-5177,-1269,-506,-2096,2346
48,435.64185200011707,8,4412,-6102,-1993,-509,-1925,2283
49,444.5860129999346,8,4549,-6850,-2240,-527,-1504,2171
50,453.4911740001917,8,4525,-7909,-2588,-612,-1229,2057
51,462.46533500016085,8,4627,-9140,-3300,-694,-782,1782
52,471.31049500012523,8,5176,-10316,-4313,-1066,-622,1445
53,480.2856569999676,8,6021,-11170,-5544,-2187,-217,1304
54,489.1338160000487,8,6543,-11407,-7903,-3409,607,1129
55,498.19897899988064,9,7305,-10438,-12735,-4568,1443,587
56,507.05813900003704,8,7898,-8508,-17055,-5034,2646,411
57,515.9242989998347,8,9013,-6041,-20512,-3850,3931,348
58,524.8334600000817,8,9709,-2107,-22186,-1966,4943,599
59,533.6566189998848,8,10571,1057,-20326,485,5663,1041
60,542.6937810002528,9,10972,2964,-17791,2635,6162,1735
61,551.3889379999455,8,10639,3593,-16496,2568,6458,2042
62,560.1980970000113,8,9691,4013,-16855,2106,6687,1968
63,569.0632569999252,8,8560,4392,-18116,1006,7735,1888
64,577.8654149999056,8,7281,5028,-19475,-57,8811,2503
65,586.71057499987,8,5850,6191,-21187,-569,9546,2788
66,595.5087329998605,8,4437,7161,-22968,-250,9773,3234
67,604.3248920000224,8,3323,7549,-24825,1292,9146,3546
68,613.2350530001531,8,1677,7941,-26128,3003,8227,3098
69,621.9952110000122,8,-202,7305,-26938,4383,7922,3081
70,630.93137199985,8,-5162,6215,-28277,4534,8745,3042
71,639.7145300002194,8,-8773,4231,-27879,4263,10270,3091
72,648.5416890000124,8,-12170,3646,-24871,3575,11328,3580
73,657.4948500001483,8,-16024,3004,-22213,2766,11601,3545
74,666.2730090001787,8,-21562,2779,-19710,2665,10760,3171
75,675.0621669998509,8,-23780,1819,-18037,2764,8975,2976
76,684.0123279998807,8,-25831,2151,-13658,3272,8155,2784
77,692.8534879998551,8,-27130,-6,-7574,4163,8183,2790
78,701.8226489999506,8,-27190,-1432,-640,4227,8123,1840
