,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4061,-804,702,-160,54,-505
1,10.316833000160841,10,4040,-778,640,-61,94,-505
2,19.402686000148606,9,4054,-724,664,30,140,-494
3,28.759534000073472,9,4059,-884,703,103,159,-475
4,37.89538600017295,9,3979,-746,752,101,174,-468
5,47.6142280001568,9,3784,-652,821,57,159,-462
6,56.90607700012151,9,3696,-573,768,14,148,-457
7,66.2269260001267,9,3547,-263,698,-19,120,-453
8,75.55377500011673,9,3381,-343,653,-15,91,-433
9,84.83162400011679,9,3377,-329,499,16,65,-415
10,94.03547500005516,9,3390,-186,469,63,71,-404
11,104.01531299999078,9,3310,-136,474,138,63,-375
12,112.98316800002794,8,3432,-110,392,202,63,-329
13,123.39399900019998,10,3355,4,501,243,63,-237
14,132.3088540000299,8,3393,108,552,264,46,-168
15,141.15071100013665,8,3369,151,600,232,37,-97
16,149.8155700001007,8,3333,194,667,194,11,-31
17,158.66242700008115,8,3295,147,701,143,-36,12
18,167.52128300004188,8,3248,153,750,106,-93,55
19,176.35514000016883,8,3225,185,754,87,-157,101
20,185.32099499998367,8,3216,497,697,104,-232,140
21,194.1668510000909,8,3259,346,640,162,-313,197
22,203.42470100013088,9,3308,388,631,224,-380,269
23,212.39955500004726,8,3290,425,646,277,-474,364
24,221.70740400019895,9,3405,234,418,234,-548,473
25,230.55726100005813,8,3319,325,599,166,-578,587
26,239.47911599998406,8,3101,138,527,90,-645,635
27,248.3089730001211,8,2995,-25,405,127,-738,664
28,257.1108300001015,8,2971,-215,312,231,-806,666
29,266.08268500012855,8,3208,-330,363,319,-851,674
30,274.85554200006845,8,3232,-431,360,371,-890,661
31,283.8153970001258,8,3346,-409,409,318,-915,667
32,292.55625500013593,8,3444,-553,380,256,-943,704
33,301.35011300012593,8,3397,-521,299,233,-997,761
34,310.10997100020177,8,3398,-485,221,223,-1033,810
35,318.8898280000103,8,3321,-569,329,215,-1066,865
36,327.6756860000205,8,3111,-593,755,197,-1118,914
37,336.6145410000172,8,2868,-457,940,220,-1137,976
38,345.40039800003797,8,2562,-516,1030,221,-1157,1078
39,354.2342550001649,8,2617,-407,1336,333,-1190,1127
40,363.1101110001964,8,2447,-320,1667,500,-1333,1229
41,371.8569690001914,8,2503,-100,2538,673,-1436,1362
42,380.6608260001667,8,2631,51,3148,721,-1507,1544
43,389.5686820001174,8,2935,253,3778,654,-1599,1708
44,398.39653900003213,8,3160,715,4438,558,-1799,1939
45,408.0593820001468,9,3250,709,4909,526,-1996,2109
46,416.95723800012274,8,3418,814,5136,634,-2142,2292
47,425.90709199998855,8,3443,837,5315,759,-2353,2435
48,434.8539470001924,8,3431,664,5370,903,-2515,2561
49,443.7828029999764,8,3438,563,5080,941,-2663,2657
50,452.7326570000696,8,3763,653,4543,860,-2786,3049
