,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3471,-1802,-186,257,-79,-386
1,10.639848999744572,10,3429,-1924,-191,274,-51,-377
2,19.848718000048393,9,3401,-1829,-165,274,-29,-367
3,29.00958800000808,9,3431,-1712,-125,265,-9,-352
4,38.23745699992287,9,3441,-1631,-128,272,-2,-326
5,47.5253250001515,9,3459,-1594,-96,268,-1,-298
6,56.750193999960175,9,3456,-1606,-75,2,2,-260
7,65.98206299986487,9,3446,-1607,-94,249,-4,-240
8,75.18893199994636,9,3459,-1613,-101,222,-16,-209
9,84.31080299988025,9,3435,-1606,-163,185,-24,-182
10,93.47367300006226,9,3407,-1629,-220,182,-22,-162
11,102.54054400002133,9,3368,-1643,-239,185,-16,-136
12,112.33840500017322,9,3322,-1680,-235,190,-9,-114
13,121.21527899989815,8,3267,-1720,-200,188,-6,-97
14,130.0691530000222,8,3218,-1766,-161,183,3,-100
15,138.92002700004014,8,3186,-1779,-93,158,5,-108
16,147.79190099989137,8,3203,-1777,-68,147,-8,-110
17,156.68377500014685,8,3207,-1777,-54,125,-22,-100
18,165.53865000014412,8,3214,-1790,-8,117,-30,-91
19,174.3575239997881,8,3209,-1784,4,86,-45,-77
20,184.0643870000349,9,3190,-1790,5,47,-58,-66
21,192.71426400018754,8,3184,-1781,25,19,-77,-61
22,201.54213800014986,8,3201,-1752,51,-26,-95,-52
23,210.2530150000348,8,3203,-1769,34,-43,-110,-36
24,219.38588500006517,9,3196,-1788,58,-59,-117,-27
25,228.30175899980532,8,3198,-1788,95,-52,-130,-12
26,237.12563299977774,8,3179,-1824,128,-35,-141,-5
27,245.980507999775,8,3181,-1857,221,-22,-159,0
28,254.85338199996477,8,3180,-1871,308,-20,-181,16
29,263.6692569999468,8,3194,-1876,369,-24,-203,33
30,272.42913200007024,8,3205,-1910,435,-39,-224,72
31,281.2530070000321,8,3165,-1961,477,-41,-243,109
32,290.05988200015054,8,3115,-2039,560,-21,-266,123
33,298.8007579997429,8,3056,-2104,594,0,-286,137
34,307.6286330001494,8,3016,-2148,706,21,-306,152
35,316.39350800014654,8,3013,-2170,1017,31,-361,178
36,325.9103730001698,9,2987,-2243,772,65,-415,222
37,334.82524700002614,8,2959,-2286,770,96,-457,280
38,343.64312199977576,8,2834,-2545,818,117,-483,350
39,352.21599999977116,8,2670,-2364,838,129,-517,408
40,361.0628739997992,8,2510,-2318,884,107,-565,462
41,369.88874899998336,8,2085,-2288,946,87,-618,541
42,378.6916240001119,8,2126,-2170,1042,67,-681,605
43,387.585498000135,8,1845,-1795,1155,34,-771,672
44,396.4213720000771,8,1695,-1771,1227,2,-924,1013
45,405.28424700005417,8,1620,-1501,1531,-76,-1078,918
46,414.12212099976387,8,1694,-1215,1364,-148,-1233,1113
47,422.95399600016026,8,1717,-786,1531,-282,-1399,1355
48,431.774871000016,8,1610,-908,1799,-471,-1612,1620
49,440.7327429998986,8,1438,-847,2068,-739,-1790,1861
50,449.614616999952,8,1278,-731,2323,-1063,-1994,1993
51,458.55948999997054,8,1027,-655,2373,-1357,-2224,2061
52,467.3913649999122,8,996,-647,2050,-1394,-2519,2114
53,476.2992390001273,8,1139,-685,2171,-1233,-2736,2222
54,485.1911119999386,8,1267,-764,2095,-898,-2921,2416
55,494.11398599977474,8,1192,-1265,2144,-435,-3028,2529
56,502.9168609999033,8,1229,-1434,2348,-110,-3030,2574
57,511.75073500007784,8,1316,-1839,3007,15,-3014,2687
58,520.6486090000908,8,1380,-2167,2970,-39,-3059,2775
59,529.4954840001083,8,1709,-2757,2880,-194,-3190,2886
60,538.4643560000768,8,2058,-3008,2120,-347,-3396,2973
61,547.3862300000292,8,2555,-3319,1248,-387,-3506,2971
62,556.29810299979,8,3108,-3637,1,-39,-3509,2935
63,565.1309780000702,8,3963,-4281,-1072,26,-3268,2860
64,573.9418530001785,8,4262,-4905,-2224,293,-2886,2792
65,582.8307269998731,8,4578,-5755,-2957,625,-2555,2624
66,591.5756019999208,8,5480,-6617,-3366,1220,-2168,2434
67,600.3004789999977,8,6467,-7460,-3604,1344,-1714,2281
