,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3834,-190,513,287,8,-215
1,10.116840999899068,10,3841,-234,561,315,14,-204
2,19.579690999989907,9,3821,-270,593,322,24,-176
3,29.04054200007522,9,3850,-280,589,301,29,-153
4,38.35539500005325,9,3877,-283,578,274,37,-121
5,48.418236000088655,10,3898,-293,580,249,46,-94
6,57.472092999887536,9,3886,-289,550,231,56,-72
7,66.56094899994969,9,3857,-337,538,230,70,-67
8,75.67680500005736,9,3825,-306,577,229,96,-74
9,84.6536639999158,8,3813,-282,588,232,121,-64
10,93.6855209999976,9,3789,-233,617,249,139,-44
11,103.16537099993184,9,3752,-201,681,266,157,-14
12,112.14223000001766,8,3724,-145,734,268,175,13
13,121.1500879999221,9,3701,-79,755,265,180,52
14,130.19594499996856,9,3622,9,777,245,188,159
15,139.14980399999877,8,3545,48,813,224,208,294
16,148.12066199988294,8,3351,97,839,206,217,436
17,157.18851899987385,9,3134,69,870,203,222,596
18,166.1193780000758,8,2616,-79,934,507,181,731
19,175.16223500001615,9,2638,-493,982,317,115,798
20,184.0550950000761,8,2508,-463,1030,329,18,863
21,193.1669509999665,9,2499,-642,1033,21,-44,940
22,202.09580999994614,8,2426,-690,980,171,-120,978
23,211.03766900000664,8,2364,-733,906,95,-216,1031
24,220.14952499989704,9,2324,-773,771,17,-290,1118
25,229.07838399987668,8,2066,-812,674,-10,-383,1180
26,238.16624100004447,9,2258,-730,609,16,-524,1251
27,247.2480970000106,9,2225,-634,633,24,-631,1381
28,256.27195499987465,9,2152,-619,686,-23,-726,1471
29,265.2658130000418,8,2092,-734,783,-127,-864,1543
30,274.3466699998862,9,2045,-630,847,-200,-1029,1670
31,283.3325280000736,8,1947,-586,1065,-251,-1498,1767
32,292.5113829999191,9,1674,-650,1303,-327,-1479,1857
33,301.9442340000751,9,1285,-583,1524,-400,-1656,1937
34,311.76907899998696,9,1525,-218,1796,-382,-1875,2045
35,321.7639209999561,9,1755,152,2172,-249,-2019,2220
36,331.8577620000269,10,2055,372,2982,19,-2000,2755
37,355.35039100000176,23,2688,289,5290,934,-2030,2758
38,364.4382479999422,9,2921,256,6350,1173,-2204,2935
39,373.8281000000825,9,4051,-35,6495,1147,-3572,3610
40,400.83267299996805,27,4824,-337,5313,1079,-4014,3817
41,410.80951599997206,9,5954,-530,3771,1033,-4281,3922
42,420.9853550000844,10,7300,-834,976,998,-4230,4109
43,433.3971589999237,12,9506,-1851,-923,645,-3655,4520
44,443.269004000058,9,10558,-3010,-2577,-451,-3258,4818
45,453.2868450000933,10,11710,-4166,-4548,-2085,-2686,4866
46,474.51851000005263,21,9908,-2099,-16492,-6702,-1772,3888
47,485.11334299996633,10,8167,1221,-27266,-3346,-257,1782
48,495.3991810000389,10,7298,6219,-28544,2349,3784,-917
49,508.0629809999664,12,8595,7310,-20884,4458,6088,-321
50,516.9378410000718,8,10738,7149,-14553,3633,7221,1470
51,525.8247009999195,8,10499,5598,-11541,1093,6917,3566
52,534.5755620001,8,7910,3118,-12733,-2086,7156,4903
53,543.3494240000982,8,4119,1773,-16256,-4756,7918,5184
54,552.2502829999212,8,868,1990,-18162,-5817,8888,4635
55,561.0671439999351,8,1046,2743,-18961,-5713,9684,3312
56,570.0670020000871,8,2586,7092,-18915,-5120,9067,2506
57,578.8878630000909,8,3522,10221,-17371,-4043,7344,3671
58,587.9087210000762,9,1871,12006,-19639,-1845,5393,5670
59,596.7905800000608,8,-1156,11895,-22884,1048,3696,7408
60,605.7224389999192,8,-5739,7337,-25033,4127,3605,8590
61,614.5822999999382,8,-11177,2570,-24828,5547,4809,8271
62,623.4131599999273,8,-16633,-1318,-22811,4943,6657,7499
63,632.316019999962,8,-19097,-3586,-19700,3175,8963,6050
64,641.2578790000225,8,-19899,-3663,-15551,1490,10111,4641
65,650.190737999992,8,-20813,-3615,-9588,568,9990,3634
66,659.0645979999863,8,-20958,-2448,-5649,373,9404,2947
67,667.9144580000411,8,-20324,-1847,-1667,506,8480,2622
68,676.7543179998938,8,-20224,-1556,2012,699,7566,2489
69,685.7381770000757,8,-19995,-2836,5453,766,6399,1906
70,694.6110369999587,8,-19028,-3755,7574,631,5177,1351
71,703.5568950000197,8,-18185,-5080,8502,479,3684,537
72,712.2187590000522,8,-16954,-5440,8645,275,2477,-570
73,721.1526179999055,8,-15907,-5821,7983,198,1204,-1389
