,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3141,-2077,786,0,206,-136
1,10.07884700015893,10,3047,-2021,760,207,180,-122
2,20.073695000064617,9,2978,-1935,739,177,147,-114
3,29.343554999968546,9,2918,-1821,720,168,117,-103
4,38.46941599999809,9,2869,-1710,689,133,89,-69
5,47.64427700001761,9,2838,-1580,686,92,64,-28
6,57.0601340000394,9,2760,-1420,671,73,35,26
7,66.30399400000897,9,2645,-1268,687,35,15,86
8,75.49085400000877,9,2561,-1035,712,19,-3,189
9,84.67571500000304,9,2466,-880,748,10,-47,303
10,93.8485760000276,9,2325,-755,1017,-8,-136,431
11,103.04043600012847,9,2203,-633,820,-59,-207,601
12,112.57229200009533,9,1984,-599,900,-123,-295,729
13,121.48915700004181,8,1811,-466,1270,-173,-430,856
14,130.36702199997308,8,1660,-357,1195,-504,-553,1038
15,139.21788800007562,8,1475,-249,1341,-349,-689,1190
16,148.176752000154,8,1222,-140,1450,-551,-824,1349
17,157.02461700016102,8,1115,91,1570,-653,-1075,1782
18,165.95648199995594,8,990,255,1769,-724,-1308,1840
19,174.78834799999277,8,530,233,2032,-742,-1561,2064
20,183.63321400011046,8,596,70,2281,-692,-1816,2220
21,192.55207800006247,8,471,-314,2604,-536,-2111,2328
22,201.42094400011956,8,765,-660,3154,-253,-2327,2351
23,210.3318090000812,8,700,-973,3562,147,-2786,2408
24,219.2456730001595,8,1026,-1337,3853,457,-3021,2515
25,228.14953800002513,8,1208,-1974,4166,639,-3049,2617
26,237.07840299994132,8,1356,-2394,4401,659,-3294,2696
27,246.00126800010003,8,1581,-3042,4289,521,-3830,2766
28,254.63813700002902,8,1679,-3161,4127,343,-3853,2812
29,263.37000400008037,8,1858,-3533,3770,222,-4094,2827
30,272.1818700001677,8,2077,-3788,2873,243,-4222,2815
31,281.066735999957,8,2401,-4177,2396,713,-4280,2793
32,289.9695999999494,8,2757,-4672,1933,770,-4259,2708
33,298.860465999951,8,3112,-5179,1307,910,-4244,2602
34,307.6833320001242,8,3613,-5558,859,813,-4326,2599
35,316.60319599996,8,4331,-5905,520,428,-4451,2646
36,325.40006299996094,8,4840,-6181,-182,-287,-4491,2639
37,334.299928000064,8,5542,-6373,-1369,-883,-4365,2587
38,343.1687930001317,8,5923,-6515,-2724,-1399,-4227,2429
39,352.0586590000221,8,6773,-6584,-4140,-1636,-4024,2226
40,360.96652300011556,8,7050,-6606,-5627,-1969,-3396,2038
41,369.7713900000963,8,7157,-6231,-8117,-2330,-3023,1405
42,378.6672549999821,8,7324,-5515,-11726,-2523,-2449,872
43,387.46612099998856,8,7034,-4218,-15492,-2567,-1664,339
44,399.1709440001614,11,7896,-1268,-19614,-2216,203,206
45,408.14880800007813,8,8529,408,-19285,-1327,2171,464
46,416.9476740000846,8,8929,1464,-16989,-1633,4280,1105
47,425.8115400000406,8,8656,2127,-14975,-2451,5446,1768
48,434.6024060000673,8,8193,2775,-14823,-2834,5156,2068
49,443.3752730001288,8,6888,2679,-17279,-2244,4230,1614
50,452.3081380000349,8,4671,6592,-21270,-443,4209,710
51,473.5878149999735,21,3160,7214,-22472,-1388,4659,1400
52,482.6956770000379,9,547,8119,-25288,-2784,5362,1517
53,491.7965390000063,9,-1772,9950,-26784,-3690,6199,879
54,500.81440200006,9,-2133,14513,-26035,-3975,6960,1141
55,509.7902659999818,8,-2545,17129,-24631,-3899,7692,3022
56,518.9011280001523,9,-4241,18549,-23870,-3051,8076,4506
57,527.8999910001403,8,-6168,18004,-22755,-1868,8333,6030
58,536.9148540000879,9,-8748,16281,-21115,-558,8333,7915
59,546.0027169999648,9,-12555,14046,-19721,904,8232,8533
60,555.0675790000241,9,-16189,10957,-18263,1550,8285,9093
61,564.1444420000425,9,-19879,8282,-16777,1739,8584,9720
62,573.2163039999705,9,-24377,5982,-14932,1884,8989,9492
63,582.2121680000691,8,-27341,3483,-11640,1973,9501,9143
64,591.3090300000476,9,-28627,1596,-7706,1846,9625,8868
65,600.4278909999812,9,-29432,-288,-4753,1965,9290,8461
66,609.5147539999743,9,-29501,-2330,-1414,2206,8313,7759
67,618.5476170001039,9,-28628,-4494,2447,2117,7477,6596
68,627.5834800001121,9,-27783,-6423,5546,2040,6447,5603
69,636.6963420000502,9,-26015,-8378,7799,1649,5038,4220
70,645.6702049999876,8,-24221,-8899,9098,1284,3430,2070
71,654.7080679999908,9,-22026,-8477,8812,1170,1757,506
72,663.6909320000086,8,-20655,-7603,8038,864,32,-879
73,672.7907940000932,9,-19455,-6707,6462,474,-837,-2237
74,681.851657000152,9,-17912,-5257,5085,180,-1498,-2765
75,690.8335210000587,8,-16617,-3801,3900,-4,-2077,-2869
76,699.8333840001578,8,-15062,-3106,2707,-52,-2598,-2667
77,708.8772470001459,9,-13580,-2935,2150,25,-2842,-2278
78,717.8681110001435,8,-11787,-3047,1773,135,-3115,-1967
79,726.8729740001163,9,-11030,-3690,1422,213,-3569,-1683
80,735.9198369999831,9,-10173,-4307,674,259,-4022,-1550
81,744.8447020001367,8,-9726,-4786,-956,353,-4812,-1689
