,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3451,-1073,728,105,34,-581
1,10.587847000124384,10,3453,-1039,687,60,-13,-265
2,19.758715000079974,9,3437,-1027,637,35,-55,-459
3,28.953581999985545,9,3380,-1273,603,30,-85,-418
4,38.139449000027525,9,3316,-1003,575,31,-98,-370
5,47.61231299994506,9,3290,-956,591,50,-113,-326
6,56.83717900001284,9,3278,-945,636,87,-122,-275
7,66.04804600010539,9,3296,-933,766,136,-137,-234
8,75.24291400000038,9,3395,-903,829,176,-152,-187
9,84.57077899993237,9,3455,-889,869,177,-200,-123
10,93.83364499990421,9,3528,-881,859,170,-245,-81
11,102.99451300011242,9,3590,-893,842,156,-291,-28
12,112.25437899997814,9,3621,-953,786,154,-323,12
13,121.44124599990391,9,3620,-994,729,166,-342,35
14,130.51011500010645,9,3587,-1089,685,192,-346,64
15,140.25597499994547,9,3526,-1178,642,215,-352,74
16,149.06484800008002,8,3500,-1240,635,248,-364,66
17,157.98871900005906,8,3494,-1291,628,294,-370,77
18,166.77659199990558,8,3523,-1319,632,364,-379,86
19,175.67946300005133,8,3585,-1319,659,417,-378,98
20,184.49133600006462,8,3606,-1359,646,441,-384,121
21,193.3002089999718,8,3591,-1408,652,432,-402,150
22,202.2840790000373,8,3563,-1480,666,414,-429,173
23,211.38694799992663,9,3486,-1525,614,391,-447,188
24,220.79681200011692,9,3431,-1558,542,342,-473,215
25,229.5816850000847,8,3348,-1533,437,308,-492,230
26,238.30455899997105,8,3289,-1552,289,293,-497,249
27,247.24943000001076,8,3175,-1549,189,313,-500,510
28,256.12830099998973,8,3149,-1511,121,336,-473,275
29,265.1191719999133,8,3139,-1526,64,362,-447,309
30,273.95904400009385,8,3131,-1523,91,337,-412,351
31,282.84591600004205,8,3086,-1527,69,281,-390,402
32,291.73978700009684,8,3073,-1557,-2,220,-381,454
33,300.6676580000658,8,3037,-1584,-42,169,-379,490
34,309.54053000004933,8,3031,-1621,-132,138,-371,524
35,318.5973990000548,9,2989,-1675,-179,123,-353,567
36,327.47427100002824,8,2962,-1720,-196,97,-338,599
37,336.50514100008877,9,2893,-1763,-234,73,-298,599
38,345.4030119999061,8,2912,-1836,-163,71,-235,588
39,354.3078840000362,8,2890,-1891,0,80,-164,568
40,363.2067549999647,8,2952,-1940,239,95,-78,553
41,374.6295900000405,11,3075,-1901,444,82,-20,549
42,383.504462000019,8,3168,-1893,676,67,-5,553
43,392.17933700001595,8,3231,-1895,837,59,6,564
44,400.92021100008424,8,3241,-1919,1056,67,28,582
45,409.73608400008743,8,3155,-1999,1337,113,13,583
46,418.62495500004115,8,3078,-2104,1627,223,-56,562
47,427.4268280000797,8,2910,-2059,2124,356,-119,582
48,436.3287000001037,8,2871,-1898,2572,458,-176,650
49,445.1055730000917,8,2757,-1721,3275,601,-379,791
50,453.80844800001796,8,2644,-1477,3915,687,-668,1051
51,462.9933149999488,9,2445,-1384,4413,298,-860,1304
52,471.7641879999519,8,2123,-1257,4639,166,-1072,1531
53,480.55006200002026,8,1964,-837,4681,-209,-1282,1744
54,489.3529349999426,8,1851,-871,4542,-601,-1517,1945
55,498.15080799999123,8,1724,-654,4194,-905,-1691,2138
56,507.1446780000315,8,2003,-386,3868,-964,-1873,2284
57,515.9895500000857,8,2029,-93,3539,-787,-2288,2476
58,524.9574209999537,8,2241,-14,3268,-506,-2144,2701
59,533.7612939999872,8,2313,-175,3108,-144,-2212,2945
60,542.629166000097,8,2474,-348,3153,163,-2269,3148
