,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4050,-2938,712,182,80,-308
1,10.225850999859176,10,4079,-2844,645,181,119,-330
2,19.18071999989479,8,4100,-2773,587,211,153,-337
3,28.474583999923198,9,4046,-2643,602,222,246,-338
4,37.53445099982855,9,3917,-2562,610,235,302,-342
5,47.02631299983295,9,3677,-2450,663,279,337,-358
6,56.2391779999416,9,3453,-2359,796,305,342,-425
7,65.42704399998911,9,3220,-2049,903,308,353,-491
8,74.62990899989563,9,3122,-2179,979,265,329,-548
9,83.830775000024,9,3141,-2022,1076,229,311,-546
10,93.12063899983514,9,3143,-1854,1116,130,277,-509
11,102.93749599986768,9,3155,-1606,1075,54,254,-461
12,111.60136900002726,8,3132,-1448,983,16,224,-394
13,120.38924099988435,8,3086,-1276,897,3,209,-316
14,129.193111999939,8,3036,-1177,859,-8,213,-240
15,137.99398299988752,8,2951,-1129,805,-16,203,-174
16,146.94885199992314,8,2852,-1077,850,-2,183,-130
17,156.89770699987093,9,2792,-1040,863,-22,153,-71
18,165.79057699982513,8,2752,-1054,879,-44,98,-11
19,174.60844799984443,8,2723,-1093,865,-54,38,28
20,183.31032099990807,8,2654,-1218,791,-54,-24,60
21,192.2301909999078,8,2660,-1308,760,-53,-52,106
22,201.04606199993214,8,2695,-1397,793,-94,-56,151
23,209.96893099982117,8,2742,-1467,754,-152,-84,183
24,218.8008020000325,8,2814,-1496,694,-163,-144,216
25,227.50667499985866,8,2852,-1503,649,-137,-197,252
26,236.73753999992186,9,2922,-1566,647,-79,-504,267
27,245.6764099999873,8,3022,-1600,694,-44,-295,278
28,254.5332800000324,8,3124,-1697,699,-56,-322,293
29,263.5171489998811,8,3260,-1790,700,-89,-336,299
30,272.39501899998686,8,3415,-1859,657,-152,-333,323
31,281.3088890000017,8,3543,-1906,594,-174,-320,345
32,290.2467579999666,8,3698,-1946,596,-158,-320,385
33,299.04663000002074,8,3724,-2017,579,-126,-307,427
34,308.015499000021,8,3688,-2074,574,-83,-285,454
35,316.8643689998589,8,3524,-2173,625,-53,-274,450
36,325.8682379998845,9,3102,-2257,749,-67,-262,426
37,334.8091069999555,8,3205,-2255,839,-121,-273,420
38,343.65997800000514,8,2949,-2224,886,-240,-284,439
39,352.5028479998582,8,2739,-2055,907,-372,-271,753
40,361.40471799990337,8,2502,-1928,856,-741,-271,624
41,370.26358899993284,8,2229,-1783,849,-588,-280,754
42,379.15645899988704,8,1864,-1642,880,-668,-299,868
43,388.0033299999468,8,1613,-1438,990,-692,-434,986
44,396.8212009999661,8,1391,-1184,1246,-647,-573,1123
45,405.80606999992597,8,1265,-888,1666,-275,-666,1238
