,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3408,-1142,954,161,-258,334
1,10.311172999990958,10,3468,-1182,994,199,-248,371
2,19.501327999932982,9,3474,-1253,1038,254,-251,386
3,28.75748399992517,9,3484,-1277,1093,268,-226,410
4,37.725634000253194,8,3513,-1527,1135,291,-218,455
5,47.284794000006514,9,3602,-1326,1132,307,-199,491
6,56.45694800023193,9,3630,-1386,1120,334,-182,538
7,65.66810200001783,9,3657,-1466,1123,379,-165,597
8,74.89225700010138,9,3686,-1697,1136,405,-139,596
9,84.08641100004388,9,3675,-1760,1172,449,-133,605
10,93.31256599989501,9,3662,-1870,1229,468,-130,607
11,102.37871800018183,9,3670,-1919,1304,473,-143,585
12,114.0409129998261,11,3640,-1949,1381,463,-168,594
13,122.96906300025512,8,3602,-1880,1396,418,-206,615
14,131.7322099998819,8,3510,-1789,1387,367,-246,651
15,140.6173589998616,8,3352,-1686,1345,321,-303,706
16,149.60750999989614,8,3164,-1500,1313,281,-365,774
17,158.54566000007253,8,2906,-1330,1303,6,-405,885
18,167.3628080002345,8,2633,-1153,1352,210,-436,995
19,176.21295600019948,8,2289,-982,1393,97,-464,1098
20,185.0741050002398,8,2048,-777,1424,-21,-470,1197
21,193.99425400024484,8,1893,-531,1495,-129,-459,1353
22,202.8504029999567,8,1536,-340,1567,-203,-458,1512
23,211.72955100018953,8,1732,-165,1685,-246,-476,1673
24,220.51569899986134,8,1649,-1,1796,-278,-544,1855
25,229.37284699992233,8,1480,31,1892,-346,-634,2285
26,238.11399399983202,8,1030,49,1979,-469,-741,2233
27,246.87014100027227,8,1155,90,2004,-649,-849,2394
28,255.6822880001164,8,973,157,2061,-932,-956,2567
29,264.5254369999748,8,785,384,2110,-1196,-1099,2751
30,273.27258300010726,8,640,512,2111,-1456,-1232,3028
31,282.0727309999711,8,486,578,2078,-1683,-1384,3258
32,291.4168880001853,9,227,622,1996,-1788,-1620,3497
33,300.1800350002668,8,-75,557,1955,-1792,-1850,3692
34,309.0581830001611,8,-396,304,1863,-1733,-2101,3901
35,317.8463310000552,8,-992,-27,1707,-1658,-2366,4052
36,326.6844790000505,8,-1131,-680,1545,-1481,-2638,4142
37,335.5336270001317,8,-1156,-1143,1613,-1288,-2856,4206
38,344.4717769998533,8,-1511,-1826,1754,-1109,-2957,4326
39,353.3729260002474,8,-1349,-2555,1784,-950,-3025,4342
40,362.32307599993874,8,-1222,-3748,1754,-645,-3078,4325
41,371.16722500013566,8,-1271,-4753,1872,-357,-3255,4325
42,380.10237500020594,8,-1261,-5666,1967,-135,-3428,4195
43,388.9655230000244,8,-770,-6818,2079,-3,-3622,4058
44,397.82167200019103,8,-551,-7426,1970,-116,-3886,3945
45,406.53781799983335,8,106,-8327,1700,-405,-4090,3590
