,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4173,-467,812,62,-63,107
1,10.269837999885567,10,4275,-535,790,103,-39,118
2,19.286695999880976,9,4333,-603,818,168,-15,110
3,28.487551999887728,9,4364,-690,874,189,-2,94
4,37.54840900001,9,4382,-742,914,194,-2,62
5,48.30323999999564,10,4407,-834,914,200,-2,32
6,57.503094999901805,9,4426,-885,907,189,-3,10
7,66.76195000000007,9,4421,-931,928,166,6,-27
8,76.01180400001795,9,4398,-984,902,128,17,-52
9,86.62863699987611,10,4344,-1011,849,118,36,-93
10,96.45748299999468,9,4293,-1019,850,132,49,-117
11,105.29434399995807,8,4202,-1027,822,154,66,-138
12,114.12920499992651,8,4103,-1029,840,163,84,-176
13,123.40605899998991,9,4025,-985,851,153,96,-211
14,132.2669199998927,8,3922,-913,868,130,105,-244
15,141.19077999998808,8,3849,-796,856,117,119,-273
16,150.10363999999754,8,3813,-673,863,109,124,-290
17,158.86450199991486,8,3768,-591,878,123,137,-287
18,167.79236200000014,8,3723,-258,903,147,145,-273
19,176.63322299995343,8,3714,-438,918,170,146,-250
20,185.50708299994767,8,3688,-418,959,195,149,-213
21,194.3439449999005,8,3628,-410,963,223,136,-184
22,203.14280599995982,8,3551,-448,996,232,125,-162
23,211.98966699989796,8,3516,-431,1001,219,102,-134
24,220.89952700002868,8,3454,-467,960,207,76,-108
25,229.77838799988604,8,3439,-478,941,199,56,-93
26,238.58624900003633,8,3466,-433,942,181,46,-81
27,247.38211099997898,8,3508,-397,861,172,27,-49
28,256.241971999998,8,3544,-372,834,184,17,-14
29,265.16683199997715,8,3549,-399,822,207,18,18
30,274.10969099992144,8,3497,-744,793,234,17,36
31,282.9745520000415,8,3441,-554,832,267,21,37
32,291.89641199991456,8,3341,-622,886,263,9,54
33,300.7502729999487,8,3209,-658,948,216,-32,94
34,309.64413299989246,8,3007,-557,1024,78,-117,142
35,318.3839949999765,8,2725,-478,911,-82,-486,487
36,327.263855999945,8,2377,-244,534,-261,-403,339
37,336.1707159999696,8,1970,79,583,-418,-482,507
38,345.0045769998269,8,1707,408,454,-504,-536,724
39,353.9154369998414,8,1373,647,351,-502,-615,1246
40,362.80429699991146,8,1058,729,347,-456,-690,1518
41,371.69315799997094,8,740,617,493,-414,-739,1566
42,380.6110179998541,8,384,484,627,-312,-870,1773
43,389.3908799998371,8,297,361,1042,-167,-1070,1952
44,398.2247409999218,8,284,134,1773,-9,-1379,2078
45,407.1366009998201,8,218,-151,2358,122,-1640,2176
46,415.9874619999755,8,147,-457,2996,270,-1885,2122
47,424.88532199990914,8,644,-578,3475,431,-2016,2039
48,433.72118299998874,8,1234,-401,4090,664,-2126,2292
49,442.61704299992743,8,2187,-275,4358,1259,-2228,2164
50,451.5369030000329,8,2341,-460,4786,1416,-2352,2330
51,460.40776399991046,8,2749,-783,5196,1795,-2488,2473
52,469.22362500004056,8,3041,-1287,5464,1951,-2737,2566
