,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4021,-834,1297,141,-126,490
1,10.392840999884356,10,3910,-957,1306,116,-113,554
2,19.44470199987336,9,3691,-1121,1325,105,-123,553
3,28.83055899997089,9,3496,-1331,1365,141,-166,536
4,37.90742000001046,9,3407,-1383,1386,184,-219,523
5,47.41227499994238,9,3376,-1365,1381,206,-288,528
6,56.64513399983662,9,3307,-1029,1382,187,-351,560
7,65.88099299983696,9,3234,-1122,1349,136,-434,638
8,75.12585099993885,9,3125,-951,1184,77,-765,721
9,84.33971099998416,9,2942,-540,1018,13,-649,812
10,93.46757099979186,9,2684,-686,889,-255,-764,875
11,103.47141799979909,10,2289,-641,747,-22,-891,877
12,112.33828299987181,8,1990,-617,649,0,-995,839
13,121.20314699996015,8,1768,-593,574,121,-1176,826
14,131.89698399992267,10,1658,-349,638,186,-1301,835
15,140.581850999979,8,1669,-146,659,216,-1370,899
16,149.42271599989,8,1821,229,655,280,-1499,1052
17,158.18858199986607,8,2054,500,796,356,-1595,1294
18,167.4354399999629,9,2101,490,994,473,-1683,1526
19,176.25930599979256,8,2098,501,1213,539,-1799,1754
20,185.03417099987018,8,2108,441,1352,589,-1923,1998
21,194.17903199996545,9,2191,361,1416,613,-2042,2188
22,203.03389599985167,8,2353,12,1387,603,-2152,2414
23,211.9117610000103,8,2480,135,1259,611,-2269,2630
24,220.7446259999415,8,2606,-56,1128,675,-2311,3060
25,229.53049099987766,8,2725,-342,905,772,-2311,3015
26,238.74035099993307,9,2780,-988,728,977,-2295,3135
27,247.6462139998148,8,2771,-1393,663,1180,-2256,3164
28,256.50407899979655,8,2941,-1937,672,1449,-2224,3114
29,265.47794199996133,8,3251,-2415,708,1699,-2241,3099
30,274.34380599993347,8,3641,-3220,892,1813,-2262,3107
31,283.26366999999664,8,3873,-3685,1028,1697,-2249,2816
32,292.1055349997914,8,4203,-4141,1070,1418,-2183,2975
33,300.98239899984947,8,4517,-4476,954,793,-2135,2876
34,309.808263999912,8,4974,-4707,773,745,-1803,2696
35,318.6211299998831,8,5442,-4874,509,656,-1919,2484
36,327.4799939999866,8,6011,-4896,181,624,-1745,2194
37,336.3008589999481,8,6676,-4829,113,586,-1486,2006
38,345.0307260000045,8,7515,-4739,-151,527,-1041,1801
39,353.98358899988125,8,8019,-4829,-752,581,-1188,1325
40,362.7814550000039,8,8634,-4836,-829,636,-1082,1287
41,371.7253179997897,8,9311,-4694,-1196,270,-968,1119
42,380.54218299998865,8,10115,-4342,-1803,194,-923,1011
43,389.33204899990415,8,10813,-3799,-2553,-351,-865,1037
44,398.19991299987123,8,11378,-2912,-3628,-1283,-698,1507
45,407.1237769999243,8,11955,-2016,-4624,-3039,-572,1669
46,415.94964199998685,8,11727,-1027,-6024,-4446,-536,1969
47,424.9565039999652,9,10475,998,-8876,-6070,-413,2098
48,433.7883690000126,8,8606,3067,-15855,-6558,-138,2003
49,442.60323499997867,8,6691,5115,-20467,-4883,938,1563
50,451.4820989998043,8,5079,7411,-23273,-2244,3826,1054
51,460.3649629998472,8,3380,8392,-23361,1500,5422,476
52,469.32482599981995,8,3643,9193,-18309,4650,6880,398
53,478.2166899999538,8,5845,9008,-13070,4833,7501,1913
54,487.0815549998042,8,5592,5946,-11104,2021,6812,3959
55,495.8534209999925,8,3536,2885,-13142,-773,5931,4736
56,504.7372849999192,8,1108,1185,-18834,-2798,5883,4107
57,513.5491499997897,8,-1056,1619,-22086,-4089,6732,3924
58,523.0680049999137,9,-2541,2740,-22732,-4439,7963,3745
59,531.9928679998611,8,-3064,3249,-21688,-4531,8668,3799
60,540.9837309998693,8,-3955,5004,-20579,-4485,8503,4673
61,549.8055959999419,8,-5841,5215,-21374,-3703,8069,5753
62,558.651460999954,8,-8127,4244,-22410,-2041,7558,6257
63,567.7103219998116,9,-10710,3217,-21377,405,7224,6663
64,576.5711869998995,8,-14952,1442,-19588,1449,7234,6883
65,585.5360499999733,8,-17892,-571,-17725,1662,7842,6659
66,594.3669149999096,8,-20717,-1952,-13823,1642,8093,6331
67,603.2377799999722,8,-22936,-3000,-9322,1329,8292,5844
68,612.0206449998022,8,-24231,-4166,-4586,778,8264,5015
69,620.854510999834,8,-23643,-5687,-258,845,7466,4166
70,629.6403759999976,8,-22800,-6653,4041,812,6474,2899
71,638.503240999853,8,-22084,-7340,6276,749,5323,1739
72,647.2531069998695,8,-21212,-7412,7988,680,4180,666
73,656.1899710000034,8,-20065,-6901,8751,290,2840,-217
74,664.9618369999644,8,-19281,-5734,9000,323,1872,-1270
75,673.8727009999366,8,-18320,-4877,8518,36,1071,-1594
76,682.915562999824,9,-16788,-4023,7853,-302,281,-2020
77,691.7984269998669,8,-15379,-3324,6566,-504,-734,-2240
78,700.635291999788,8,-13897,-2757,5430,-465,-1424,-2240
79,709.4251579999309,8,-12561,-2441,4149,-345,-1879,-1826
80,718.3460209998884,8,-11322,-2428,3408,-156,-2362,-1668
81,727.2588849998556,8,-10517,-2593,2465,130,-2835,-1289
82,736.2127479998435,8,-9839,-3100,1755,400,-3367,-885
83,745.0176139998348,8,-9230,-3950,735,631,-3797,-487
84,753.9634769998429,8,-8832,-4733,-393,905,-4247,-341
85,762.8133419998449,8,-8554,-5822,-1424,1134,-4566,-312
86,771.9102029998339,9,-8217,-6555,-2670,1028,-4706,-424
87,780.7730679999167,8,-7904,-7155,-4553,959,-4878,-723
88,789.6529319998535,8,-7261,-7272,-5571,1136,-5001,-929
89,798.5327959997903,8,-6575,-7162,-6266,1215,-4975,-1056
90,807.3276619998069,8,-5769,-7023,-6788,1372,-4982,-1113
91,816.3085249998403,8,-4874,-6751,-6858,1634,-5087,-1173
92,825.1673899999332,8,-3673,-6458,-7099,1819,-5199,-1322
93,834.1092529999514,8,-2626,-6228,-7704,2031,-5311,-1519
94,842.9591179999534,8,-1654,-5999,-8566,2236,-5478,-1726
95,851.91598099982,8,-765,-5841,-9177,2423,-5629,-2003
96,860.765845999822,8,150,-5671,-10258,2972,-6100,-2210
97,869.69170999987,8,612,-5362,-10943,3290,-6025,-2448
98,878.5545739999634,8,1097,-5453,-11274,3587,-6107,-2709
99,887.5014369998553,8,1137,-5685,-11552,3708,-6109,-3203
100,896.3513019998572,8,1155,-5379,-11710,3504,-5701,-3586
101,905.2201669999249,8,1149,-4747,-11754,2903,-5248,-3900
102,914.1540299999633,8,1490,-3975,-11277,2348,-4767,-4123
103,923.0298949998996,8,1886,-2914,-10598,1943,-4256,-4435
104,932.005757999832,8,2142,-1805,-9816,1511,-3909,-4616
105,940.8316229998945,8,2122,-1080,-9197,1199,-3700,-4784
106,949.6304879999116,8,1818,-624,-8619,877,-3566,-5115
107,958.4683529999438,8,1480,19,-7806,610,-3489,-4990
108,967.2812189999149,8,1328,650,-7167,333,-3305,-5197
109,976.1730829998214,8,1161,1196,-6438,-55,-2997,-5331
110,985.1029469998593,8,1094,1720,-5858,-455,-2569,-5242
111,993.9738109999325,8,1530,1960,-4916,-1164,-2177,-4919
112,1002.8196759999446,8,1971,2171,-4053,-1690,-1698,-4508
113,1011.6095419998601,8,2786,2359,-3045,-2124,-855,-4021
114,1020.4954060000091,8,3738,2894,-2526,-2498,-312,-3561
115,1029.2922719997932,8,4405,2967,-2259,-2416,285,-2994
116,1038.112136999871,8,5114,3098,-1893,-1601,770,-2580
117,1046.9970009999088,8,4931,3146,-1224,-880,1144,-2290
118,1055.8678659999714,8,4931,3009,-247,-36,1352,-2187
119,1064.6717309998621,8,4902,2791,1504,676,1343,-2267
120,1073.6845929998253,9,5593,2936,2894,1452,1345,-2404
121,1082.5864579999234,8,6243,3726,4420,1449,1323,-2444
122,1091.4443219999157,8,7270,4921,6405,1207,1116,-2239
123,1100.4041849998885,8,8633,5655,8006,-243,346,-1372
124,1109.2270509998343,8,8750,5965,8585,-1747,-676,-400
125,1117.9629169998861,8,8458,6291,7719,-3451,-1751,512
126,1126.8807809999544,8,7385,5862,4866,-4720,-1586,1464
127,1135.7966449998003,8,6752,4224,2783,-4905,-1204,1778
128,1144.8005069998999,9,6277,2891,1066,-4173,-463,1921
129,1153.653372000008,8,5463,963,75,-2434,272,1833
130,1162.6492349998898,8,4740,-387,220,-821,1181,1310
131,1171.5390989998014,8,3959,-1457,621,294,1662,1070
132,1180.4289629999403,8,3827,-2334,1423,882,1790,635
133,1189.3538269998771,8,3558,-3054,1921,907,1320,233
134,1198.2886899997993,8,3622,-2808,1588,695,1011,-51
135,1207.168554999953,8,3697,-2443,1224,368,564,-340
136,1216.107417999865,8,3825,-1914,439,-105,252,-470
137,1224.8722839999573,8,4005,-1081,-430,-345,71,-470
138,1233.736148999924,8,4161,-849,-1083,-403,-8,-325
139,1242.6660119999724,8,3853,-729,-1606,-362,55,-132
140,1251.5038770000046,8,3920,-843,-1696,-254,200,-88
141,1260.4317409998202,8,3613,-932,-1542,-133,342,-133
142,1269.3146049998631,8,3451,-981,-1244,2,460,-497
143,1278.2884679998006,8,3500,-915,-695,144,483,-364
144,1287.114332999863,8,3714,-761,-232,270,434,-395
145,1295.8701999998539,8,3960,-610,183,267,286,-345
146,1304.8330629999327,8,4076,-525,562,156,109,-239
147,1313.587928999823,8,4100,-570,822,-18,-67,-87
148,1322.4967929998002,8,4087,-626,889,-476,-245,17
149,1331.2666589999935,8,4058,-717,706,-386,-401,114
150,1340.0305249999747,8,4024,-950,271,-439,-495,181
151,1348.937388999957,8,3964,-1131,343,-443,-504,217
152,1357.7402549999533,8,3954,-1252,101,-383,-446,201
153,1366.5211199997884,8,3946,-1415,4,-269,-348,175
154,1375.5239829999937,9,4024,-1567,-60,-151,-199,152
155,1384.3518479998238,8,4047,-1704,-41,-28,-90,125
156,1393.2877119998466,8,4040,-1817,100,28,-6,93
157,1402.119576999894,8,4042,-1866,163,56,44,69
158,1410.88944299986,8,3983,-1956,312,40,68,52
159,1419.7223079997912,8,3881,-2065,470,-22,59,26
160,1428.5611729999346,8,3835,-2051,469,-98,14,9
161,1437.497035999968,8,3759,-2055,418,-156,-30,7
