,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3774,-429,910,423,130,-36
1,9.761842999978398,9,3801,-365,961,380,126,-45
2,19.913678999955664,10,4091,-295,947,357,117,-40
3,29.204529000026014,9,3885,-275,914,356,109,248
4,38.367380999943634,9,3943,-263,865,355,107,19
5,47.850228000015704,9,3914,-323,882,377,107,50
6,56.989080999983344,9,3858,-476,919,385,122,60
7,66.18293199994696,9,3785,-555,1038,374,111,44
8,75.42078300002686,9,3701,-662,1130,301,77,21
9,84.4336380000641,9,3626,-718,1235,221,24,8
10,94.1314809999767,9,3516,-775,1278,104,-37,-5
11,103.44733100009762,9,3508,-685,1224,22,-134,-21
12,112.75817999990068,9,3497,-639,1083,-22,-266,6
13,122.129029000007,9,3401,-603,1022,-51,-356,57
14,131.42787900005715,9,3237,-558,953,-97,-442,105
15,140.66073000003598,9,3084,-551,850,-139,-547,204
16,149.8825809999289,9,2384,-472,893,-292,-702,285
17,159.09143299995776,9,1887,-476,896,-389,-914,369
18,168.29528399989613,9,1249,-390,948,-452,-1105,515
19,177.59613399994123,9,484,-150,1026,-453,-1413,654
20,187.5359739999567,9,140,401,1247,-350,-1676,890
21,196.51982899995346,8,63,884,1464,-131,-1900,1187
22,205.3306860000248,8,241,1352,1884,4,-2079,1576
23,214.24854199995025,8,382,1456,2657,70,-2078,2056
24,223.18239800006268,8,589,1570,3291,-14,-2004,2378
25,232.11525400006394,8,847,1696,4205,-56,-1927,2620
26,241.0641100000248,8,1297,2051,5072,-46,-1918,2838
27,249.94196600005125,8,1664,2246,5732,236,-2010,3027
28,258.8678219999565,8,2035,2337,6244,280,-2528,3217
29,267.7096800000527,8,2275,2239,6774,548,-2634,3405
30,276.60653599991747,8,2619,2041,7010,784,-2833,3584
31,285.5133919999844,8,3180,1822,6619,1261,-3047,3868
32,294.361249000076,8,4126,1528,5929,1161,-3575,4142
33,303.31410500002676,8,5305,888,4677,992,-3548,4433
34,312.1329630000673,8,6429,401,3054,648,-3652,4773
35,320.84282200003145,8,7374,21,1464,26,-3677,5011
36,329.7096789999614,8,7969,-318,100,-257,-3503,5203
37,338.50953699993624,8,8583,-1010,-1364,-823,-3231,5411
38,347.4613920000138,8,9674,-1230,-3413,-1784,-2866,5853
39,356.2672499999735,8,11128,-1610,-5346,-3917,-2380,5951
40,365.14910699997927,8,10528,-1895,-9300,-6363,-1969,6170
41,373.98596399998496,8,9612,-352,-17103,-7582,-1094,5534
42,382.8208219999851,8,8673,1603,-26338,-6365,552,3759
43,391.69967799989536,8,9151,4361,-27281,-2884,3168,1824
44,400.61453399994207,8,11544,6114,-22267,-1842,6318,1436
45,409.49139100007415,8,14872,8245,-16690,-2791,6847,3219
46,418.5622449999755,9,14311,8885,-16961,-4348,5766,4893
47,428.43908500003636,9,10372,8428,-20248,-5555,5971,5703
48,437.3409419999916,8,7182,6985,-23547,-5284,6787,5670
49,446.291796999958,8,4419,6660,-24463,-4740,7394,5381
50,455.19465400002446,8,3242,8095,-24722,-4274,7762,4997
51,464.05151099997966,8,2605,9549,-24357,-4031,7719,4896
52,472.88136799988933,8,1791,11324,-24085,-3454,7303,5662
53,481.8132240000068,8,-570,12813,-23245,-2019,6904,6775
54,490.68808099991656,8,-4004,13014,-22553,-140,6356,8185
55,499.65093600008004,8,-8838,11921,-21260,2110,5360,9696
56,508.4737939998831,8,-14253,9755,-19200,4268,5007,10245
