,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,5000,-1088,672,111,280,-164
1,10.073843000100169,10,4922,-1151,743,142,291,-510
2,19.348697000168613,9,4612,-1145,797,157,291,-367
3,28.698551000161387,9,4800,-1069,825,173,268,-433
4,38.0864040000688,9,4714,-959,829,174,250,-479
5,47.33425900008115,9,4584,-840,792,177,243,-494
6,56.563115000017206,9,4471,-707,743,172,251,-522
7,66.67195600016385,10,4234,-608,735,160,247,-536
8,75.72981500015885,9,3849,-450,677,160,265,-615
9,84.9106710002161,9,3937,-365,674,184,250,-655
10,93.91953000022113,9,3843,-288,674,197,235,-713
11,103.40838100000838,9,3800,-213,653,214,212,-756
12,112.60023700015154,9,3731,-191,610,223,174,-751
13,121.77609400009715,9,3695,-113,533,233,160,-740
14,130.97095000011905,9,3656,-56,453,262,153,-711
15,140.7777960000658,9,3598,-29,368,278,161,-642
16,150.22064800018597,9,3563,107,337,284,196,-591
17,160.03249499999583,9,3476,152,335,304,219,-550
18,169.4053480000548,9,3405,190,351,329,228,-258
19,178.31720800018047,8,3375,213,430,373,226,-473
20,187.10107100014284,8,3364,224,508,393,220,-421
21,195.90993300016635,8,3381,263,565,392,201,-368
22,204.65179600000738,8,3411,243,634,367,159,-304
23,213.54465700005676,8,3421,180,664,309,116,-238
24,222.30152000020098,8,3395,113,637,3,75,-195
25,231.17438100007348,8,3423,125,583,207,33,-155
26,239.90624400016713,8,3451,139,548,187,-1,-111
27,248.6541070002204,8,3468,172,500,179,-17,-84
28,257.4959690000469,8,3469,185,497,180,-22,-59
29,266.28283100012595,8,3506,185,523,179,-21,-43
30,275.0116950001029,8,3542,161,555,172,-29,-43
31,283.86655600002086,8,3622,188,552,164,-32,-52
32,292.7424169999995,8,3726,195,547,158,-29,-50
33,301.69327700014037,8,4093,196,560,140,-15,-50
34,310.64713700016,8,3917,193,566,113,1,-48
35,319.475999000133,8,4006,202,593,122,28,-51
36,328.4118590001981,8,4065,208,633,141,62,-76
37,337.2147210000094,8,4101,181,740,178,96,-121
38,346.144582000079,8,4191,140,834,254,138,-188
39,355.0694420000582,8,4333,143,973,322,174,-239
40,363.9333030000671,8,4463,163,1174,374,183,-260
41,372.8931630000716,8,4512,121,1289,400,178,-247
42,381.7610240000704,8,4392,-229,1444,407,170,-201
43,390.6598850001046,8,4139,-96,1572,395,152,-147
44,399.5847450000838,8,3758,-209,1744,390,110,-58
45,408.46360700015794,8,3232,-306,1902,370,45,18
46,417.70046200008437,9,2515,-325,2011,345,-88,112
47,426.57032300007813,8,1969,-268,2076,343,-239,286
48,435.45418400003655,8,1078,-125,2125,330,-384,455
49,444.3600450001668,8,615,418,2134,289,-521,653
50,453.23790600014036,8,166,753,2134,269,-640,870
51,462.1127670000078,8,-84,1253,2219,272,-698,1227
52,471.1076260000482,8,-109,1711,2427,310,-771,1636
53,479.96248800018293,8,-89,2295,2882,375,-921,2129
54,488.8013490001413,8,-274,2009,3709,324,-1187,2618
55,497.6842100002159,8,-456,1854,3958,237,-1439,3050
56,506.58707100001266,8,-656,1465,4432,184,-1726,3287
57,515.4919320000317,8,-651,1102,4919,241,-2271,3470
58,524.2667950001305,8,-339,860,5549,346,-2388,3600
59,533.0626570000732,8,114,745,5762,461,-2708,3800
60,541.9485180000265,8,899,749,6034,504,-3261,4013
61,550.948377000168,8,1296,730,5996,454,-3575,4293
62,559.8332380000102,8,1855,615,5256,383,-3747,4854
63,568.5891010000432,8,2748,392,4439,251,-4058,4860
64,577.3199640000257,8,4112,172,3183,92,-4306,4947
65,585.8898300000419,8,5225,-64,1795,-92,-4448,5016
66,594.6976920001816,8,6458,-937,151,-160,-4454,5209
67,603.559554000185,8,7124,-1899,-828,-99,-4178,5388
68,612.4154150002141,8,7838,-3164,-1777,-370,-3759,5339
69,621.3162760000159,8,8727,-4051,-2517,-1791,-3439,5218
70,630.2051370000754,8,9865,-3865,-3859,-3631,-3241,5043
71,639.1499970000041,8,10215,-3028,-7928,-6325,-3022,4782
72,648.0378580001798,8,9827,-855,-13710,-8574,-2559,3904
73,657.0377170000938,8,9323,1716,-20154,-8099,-1340,3022
74,665.900578000219,8,8941,5776,-25045,-5249,48,2091
75,674.7094410000045,8,9113,8964,-25152,-954,2342,1204
76,683.5973010001908,8,10221,11437,-21209,3131,4050,1744
77,692.4341630001436,8,11975,12312,-16565,3370,4803,3716
78,701.4190230001986,8,10196,10634,-15539,1487,4972,5499
79,710.2618840001469,8,6457,7699,-17071,-489,5412,6056
80,719.2117440001766,8,2769,5683,-18193,-2247,6229,5275
81,728.0696060001901,8,2091,5535,-18502,-3408,6985,4671
82,736.9824660001996,8,1449,7236,-19792,-4222,6878,4515
83,745.935326000108,8,648,9759,-21544,-4060,6370,4815
84,754.7801880000407,8,-1001,11542,-23007,-2942,6230,5678
85,763.6790480000855,8,-3099,12428,-23544,-1301,6286,6996
86,772.7199070000097,9,-6191,11308,-22035,194,6894,8465
87,781.5947680001045,8,-10559,8909,-20101,1327,7460,9326
88,790.5606280000939,8,-15473,6065,-17617,2283,7691,9529
89,799.4434890001685,8,-18562,2828,-15316,2852,7426,8908
90,808.3553490000668,8,-20691,586,-11395,3074,7486,7761
91,817.2642100000758,8,-22462,-1061,-8008,3037,7376,7208
92,826.1570710001251,8,-24314,-2418,-4200,2886,7376,6549
93,834.9829330002194,8,-24450,-4209,-166,2445,6968,5765
94,843.8507940002182,8,-23781,-5535,4197,1823,6471,4525
95,852.7686540001014,8,-22826,-6233,6692,1024,5380,3254
96,861.5175180000278,8,-20945,-6496,8007,748,4050,1956
97,870.2253810001821,8,-19436,-6523,8229,574,2260,773
98,879.1092420001405,8,-18369,-5908,7588,649,758,-521
99,887.8761050000321,8,-17530,-5513,6394,694,-451,-1471
100,896.7759660001775,8,-16316,-5035,5322,456,-1264,-2112
101,905.6418270001814,8,-15470,-4592,4093,-212,-1907,-2600
102,914.4366890000128,8,-14494,-4001,2731,-330,-2337,-2826
103,923.2915510001476,8,-13344,-3227,1108,-399,-2545,-2775
104,932.1514120001666,8,-11859,-2935,500,-21,-2579,-2341
105,940.9602740001901,8,-10315,-3299,28,-95,-2671,-1907
106,950.6081240001549,9,-9236,-3628,-358,130,-2972,-1296
107,959.5869830000083,8,-8075,-4319,-845,407,-3388,-1288
108,968.4248450000723,8,-7499,-5127,-1510,762,-3909,-1190
109,977.3397050000767,8,-7052,-5503,-2465,1187,-4526,-1179
110,986.2605660000554,8,-6490,-5716,-3560,1584,-4760,-1082
111,995.1204270000744,8,-5397,-5919,-4172,1851,-4786,-875
112,1004.0622870001243,8,-4284,-6245,-5215,2108,-4878,-648
113,1012.9551480001737,8,-3411,-6834,-6510,2600,-5230,-550
114,1021.9580070001939,9,-2524,-7585,-7094,3180,-5576,-618
115,1031.188863000125,9,-1580,-8583,-7648,3632,-5889,-786
116,1040.0707240000884,8,-1076,-9007,-8129,3727,-6207,-1365
117,1049.526576000062,9,-327,-9561,-8866,3524,-6349,-2109
118,1058.5294350000822,9,14,-9068,-9765,2898,-6246,-2948
119,1067.403296000066,8,475,-8328,-11513,2316,-5964,-3630
120,1076.3251560001663,8,1198,-7208,-12361,1965,-5748,-4411
121,1085.1490180000383,8,1494,-5527,-12467,1850,-5322,-4981
122,1093.9408810002078,8,1656,-3804,-11938,1727,-4460,-5436
123,1102.8507410001112,8,1973,-2264,-10628,1536,-4069,-5783
124,1111.7166030001044,8,2198,-878,-9462,1183,-3650,-6017
125,1120.6304629999977,8,2087,200,-8290,907,-3283,-6109
126,1129.4813250001425,8,2005,1045,-6947,568,-2646,-6127
127,1138.387185000056,8,1806,1753,-5384,252,-2395,-6037
128,1147.9920350000157,9,1655,2208,-4347,-449,-2016,-5803
129,1156.966895000096,8,1663,2627,-3448,-706,-1630,-5177
130,1165.8617550001509,8,1807,2805,-2700,-1050,-1370,-5008
131,1174.657618000083,8,1954,2810,-2073,-1247,-1178,-4407
132,1183.5494790000212,8,2249,2759,-1418,-1425,-977,-3931
133,1192.4233400000048,8,2344,2682,-829,-1493,-668,-3533
134,1201.3072010001906,8,2889,2651,-89,-1349,-345,-3180
135,1210.1650620002147,8,3406,2689,192,-940,-21,-2754
136,1219.010924000031,8,3724,2680,709,-57,195,-2554
137,1227.7987860002213,8,4252,2679,1385,477,4,-2404
138,1236.6356480001741,8,4637,2861,2454,949,-50,-2247
139,1245.5075090001628,8,5270,2893,3256,779,-374,-2128
140,1254.405370000086,8,5466,3158,4088,556,-502,-2134
141,1263.3222310000747,8,6184,3965,4849,283,-441,-2151
142,1272.1270930001083,8,7033,4795,5622,-240,-554,-1964
143,1280.989954000006,8,7686,5568,5161,-1127,-1045,-1294
144,1289.9018150001211,8,7994,6043,4667,-1583,-1791,-643
145,1298.7806760002059,8,7791,6078,4258,-2462,-1290,242
146,1307.7775360000032,8,7444,4732,1624,-2674,-940,592
147,1316.6573970001991,8,7153,3975,221,-2130,-126,1054
148,1325.6012570000166,8,6397,2244,-264,-1166,886,1230
149,1334.434119000207,8,5879,324,-56,18,1489,1308
150,1343.3809790001305,8,5297,-848,858,933,1822,1264
151,1352.3028390000036,8,4414,-1972,1652,1226,1856,1026
152,1361.3146980001147,9,3800,-3247,2140,876,1303,639
153,1370.184560000098,8,3345,-3628,2161,422,966,188
154,1379.078421000031,8,3473,-3238,1447,120,514,-253
155,1387.9992810000203,8,4053,-2465,759,-81,187,-381
156,1396.9981400000506,8,4049,-1946,65,-199,24,-390
157,1405.8470020002005,8,4056,-1410,-669,-150,26,-365
158,1414.7278630000528,8,3941,-1154,-750,-44,162,-375
159,1423.6647240002185,8,3668,-1108,-823,170,344,-438
160,1432.6275830001123,8,3423,-791,-605,416,479,-537
161,1441.4954450001005,8,3401,-852,-199,622,505,-623
162,1450.4703040001914,8,3493,-781,345,711,419,-654
163,1459.3541650001498,8,3572,-717,684,633,0,-625
164,1468.3360250000987,8,3663,-591,868,444,-9,-539
165,1477.194886999996,8,3676,-540,882,218,-227,-431
166,1486.1487470000156,8,3673,-548,651,-229,-389,-358
167,1495.0046080000448,8,3702,-561,332,-122,-471,-294
