,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3530,-567,735,118,-52,116
1,10.385841000015716,10,3518,-537,713,87,-63,130
2,19.636697999885655,9,3529,-473,665,64,-74,173
3,29.03255299997909,9,3577,-397,637,30,-103,225
4,38.91840100004629,9,3622,-296,588,-13,-124,329
5,48.87824799993723,9,3654,-289,477,-89,-147,460
6,58.21210399994925,9,3620,-241,379,-114,-179,556
7,67.32396400002472,9,3563,-283,327,-137,-190,700
8,76.81981699988683,9,3371,-252,186,-178,-180,811
9,86.06467499998871,9,3187,-151,132,-219,-149,947
10,95.2425329999187,9,2947,-19,109,-276,-124,1044
11,104.55538999985947,9,2605,87,101,-297,-140,1141
12,113.73624899988499,9,2286,172,165,-273,-177,1288
13,122.69511099998454,8,1987,235,263,-219,-204,1431
14,132.44996000003084,9,1731,269,525,-101,-229,1686
15,141.31382400000803,8,1122,361,910,60,-297,1949
16,150.28668599984485,8,851,381,1554,266,-378,2207
17,159.1705490000095,8,361,125,2313,385,-478,2434
18,168.03141199989113,8,144,-115,3309,450,-617,2690
19,177.05327299995588,9,-55,-689,4048,410,-903,2899
20,185.9071369999583,8,-263,-1266,4989,235,-1390,3117
21,194.751000999986,8,-599,-1739,5518,-37,-1846,3272
22,203.74986199999512,8,-888,-2278,5671,-356,-2359,3286
23,212.59272599991164,8,-1124,-2627,5679,-553,-2894,3250
24,221.58258700005717,8,-942,-2786,5596,-504,-3481,3261
25,230.4414509999333,8,-728,-3001,5421,-28,-3894,3410
26,239.39531299993178,8,-658,-3350,5361,14,-4213,3492
27,248.31417599989436,8,-581,-4041,5456,262,-4421,3478
28,257.2610380000242,8,-491,-4341,5848,296,-4656,3416
29,266.12190099990585,8,-30,-4642,5587,222,-4957,3367
30,275.0817629998892,8,-59,-4757,5298,155,-5621,3374
31,283.897627999977,8,-50,-4990,4738,155,-5761,3348
32,292.90748899984465,9,-45,-5291,4086,189,-6132,3314
33,301.7633519998526,8,-69,-5305,3055,183,-6383,3354
34,310.7512139999926,8,-138,-5493,2058,99,-6603,3418
35,319.67207699995015,8,80,-5725,925,-92,-6872,3455
36,328.6069389998829,8,547,-5811,-198,-434,-7019,3443
37,337.5048020000122,8,1006,-5989,-1328,-812,-7152,3359
38,346.4166649998788,8,776,-6276,-2538,-1510,-7132,3189
39,355.2585279999221,8,701,-6679,-4606,-2093,-6804,2937
40,364.19439099995543,8,1164,-6710,-6325,-2519,-6341,2307
41,372.8802569999061,8,1921,-6713,-8491,-2760,-5713,1980
42,381.7201209999439,8,989,-6767,-12880,-2574,-4926,1284
43,390.5549849998806,8,888,-6155,-17857,-1351,-4319,147
44,399.42884799984313,8,1241,-4551,-22634,143,-3111,-593
45,408.3917099999326,8,3893,-2465,-24249,1903,-1422,-1101
46,417.27157299987994,8,6317,-196,-23718,3161,949,-1040
47,426.1044370000491,8,8384,605,-21276,3684,2729,-174
48,435.01530000003186,8,9312,-170,-17275,3246,3820,840
49,443.83016400001907,8,8031,-2450,-14839,1739,4390,1435
50,452.6920280000013,8,5837,-5390,-15064,-582,4099,1194
51,461.5858909999133,8,4099,-6102,-19024,-1788,3275,142
52,470.451753999896,8,2725,-3906,-25146,-1087,2549,-933
53,479.4296160000613,8,2024,-1574,-27437,974,3224,-1246
54,488.3084789998975,8,1055,83,-26870,1947,5287,-899
55,497.21634200000153,8,-90,1195,-23481,2785,6403,-120
56,506.1782039999798,8,-1242,1070,-20392,2825,7131,309
57,515.102066000054,8,-3898,331,-18757,1713,7200,477
58,524.1439269998409,9,-6373,-370,-19212,110,7010,25
59,532.9967909999596,8,-8414,336,-21445,-1029,7003,-806
60,541.8586539999524,8,-9087,2981,-22652,-1642,7234,-1274
61,550.9005149999666,9,-9806,6967,-23353,-2043,7917,-295
62,559.8003779998635,8,-10816,9647,-24120,-1919,8391,1770
63,568.6212420000629,8,-12713,10334,-24013,-724,9118,2929
64,577.4161059998733,8,-16177,9966,-21987,541,9869,4401
65,586.3369690000582,8,-19749,7777,-19868,1272,10498,5371
66,595.1648329998989,8,-23676,6331,-18648,1432,10653,5971
67,604.161693999913,8,-26047,6281,-18156,1536,10733,6126
68,613.0015579999508,8,-28845,6627,-16528,1796,10960,6005
69,621.9144209999286,8,-30168,7297,-13951,2156,11491,6055
70,630.8202840000376,8,-30577,7374,-10436,2289,11415,6625
71,639.7061469999699,8,-31230,6491,-4890,2379,11400,6906
72,648.6180100000638,8,-30988,4725,-340,2524,11125,7023
73,657.4618729998747,8,-30128,1321,4750,2410,10245,6609
74,666.4107359999889,8,-28410,-1670,10496,1923,9155,5347
75,675.2195999999913,8,-26350,-4644,13156,1270,7638,3600
76,683.9864649998617,8,-24455,-7407,14757,979,5554,1846
77,692.8503279998495,8,-22965,-8566,14993,949,2837,-47
78,701.6221930000484,8,-21688,-8748,13783,862,1247,-2177
79,711.1780459999864,9,-19727,-8009,11851,266,18,-3432
80,720.0779089998832,8,-18223,-5660,9612,121,-1119,-4263
81,728.870772999926,8,-16336,-4220,7682,-227,-1727,-4525
82,737.8776349999043,9,-14580,-3314,5393,-509,-2229,-4478
83,746.674498999937,8,-12757,-3115,3827,-612,-2583,-4252
84,755.684360000032,9,-10971,-2922,2999,-707,-3040,-4086
85,764.4952250000188,8,-9610,-3544,2433,-1005,-2938,-3944
86,773.3380889999353,8,-8613,-3491,311,-1082,-3320,-3953
87,782.1879519999584,8,-7250,-3302,-936,-535,-3429,-3923
88,790.8998179998434,8,-5976,-3511,-1718,-463,-3307,-3597
89,799.8526799999581,8,-4903,-3951,-2354,-99,-3229,-3183
90,808.8695419999112,9,-4121,-4776,-2858,225,-3294,-2605
91,817.7294049999091,8,-3122,-5430,-3433,741,-3459,-2629
92,826.6862670000137,8,-2701,-5932,-4006,798,-3677,-2540
93,835.6511289998707,8,-2425,-5977,-4726,1107,-3966,-2491
94,844.508992999863,8,-2254,-5656,-5753,1446,-4096,-2556
95,853.5218540000642,9,-2034,-5185,-6655,2190,-3928,-2585
96,862.3557179998897,8,-1354,-4829,-7083,2640,-3359,-2425
97,871.2695809999786,8,-494,-4696,-6683,3134,-3267,-1844
98,880.1954440000372,8,354,-4615,-6568,3826,-3160,-1842
99,889.0763069998684,8,1416,-4606,-6204,3898,-3221,-1877
100,898.0051690000437,8,1896,-4430,-5861,3962,-3339,-2062
101,906.927031999885,8,2094,-4383,-5744,3719,-3478,-2524
102,915.8508949999487,8,2032,-4201,-5833,3107,-3581,-2439
103,924.7607580000476,8,1647,-3837,-5905,2842,-3672,-2515
104,933.6786199999096,8,1256,-2987,-5861,3039,-3617,-2584
105,942.5994829998672,8,878,-2451,-5465,3180,-3452,-2667
106,951.3223490000655,8,715,-1815,-5243,3417,-3165,-2794
107,963.5061609999411,12,597,-1599,-4408,3708,-2963,-2984
108,972.4380239999846,8,770,-1414,-3642,3696,-2756,-3155
109,981.308886999841,8,904,-777,-3040,3167,-2315,-3286
110,990.3347479998956,9,917,-451,-2560,2530,-2396,-3406
111,999.2676110000502,8,1000,80,-2089,1540,-2190,-3524
112,1008.1534739999825,8,1098,497,-1746,986,-1905,-3512
113,1017.0703369999501,8,1355,860,-1436,36,-1614,-3462
114,1025.8872009999322,8,1737,1562,-1247,-629,-1319,-3074
115,1034.7390649999397,8,2291,2138,-1504,-1086,-1132,-3175
116,1043.6379279999528,8,2659,2456,-1581,-1151,-1077,-2964
117,1052.4237919998995,8,3285,2489,-1704,-752,-1048,-2658
118,1061.2666560000434,8,3855,2630,-1473,-259,-973,-2093
119,1070.1625189999504,8,4275,2708,-1022,89,-940,-1801
120,1078.910384999972,8,4668,2632,-263,143,-917,-1701
121,1087.649249999913,8,5198,2585,185,-102,-879,-1453
122,1096.530113999961,8,5835,2661,516,-461,-812,-1250
