,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3442,-1417,911,162,-30,-382
1,10.277846999997564,10,3434,-1332,867,142,-127,-353
2,19.348711000020558,9,3416,-1262,738,105,-190,-307
3,28.59257299996898,9,3411,-1206,599,63,-236,-7
4,37.74343600002794,9,3406,-1150,471,54,-256,-218
5,47.255293000034726,9,3417,-1121,291,64,-268,-197
6,56.4581559999624,9,3455,-1080,204,86,-266,-169
7,65.7690170000933,9,3488,-1056,110,122,-1,-144
8,74.95687899995573,9,3528,-1023,91,145,-232,-129
9,84.16074100000515,9,3542,-982,102,145,-221,-93
10,93.40160300007483,9,3557,-999,75,154,-225,-75
11,104.32343999991645,10,3571,-992,42,153,-225,-44
12,113.25930599991807,8,3583,-1017,-251,145,-211,-9
13,121.88417700008358,8,3591,-1010,-36,126,-189,1
14,130.7740439999634,8,3648,-1018,-59,115,-157,12
15,139.43991399992228,8,3711,-979,-76,121,-117,24
16,148.5417779999807,9,3776,-942,-66,130,-85,61
17,157.48464400007833,8,3834,-931,-42,144,-65,96
18,166.33551199993235,8,3842,-948,-27,174,-36,127
19,175.3013780000856,8,3824,-982,4,190,-18,154
20,184.13424599998507,8,3814,-1017,21,221,-5,180
21,193.11911099998724,8,3773,-1083,72,221,9,190
22,201.98197900003834,8,3763,-1180,95,184,20,192
23,210.8178470000439,8,3816,-1259,123,142,46,181
24,219.71771299990905,8,3905,-1293,123,71,57,168
25,228.6535799999001,8,3985,-1331,100,47,79,165
26,237.48944799990568,8,4096,-1368,82,47,99,171
27,246.3413150001088,8,4113,-1471,61,86,130,179
28,255.20718300003864,8,4107,-1581,82,141,153,185
29,264.0600499998982,8,3845,-1695,136,187,192,167
30,272.92991700005587,8,3987,-1815,218,202,220,142
31,281.71978599993963,8,3856,-1966,341,194,249,112
32,290.53365400000075,8,3685,-2064,456,142,245,43
33,299.4005210000523,8,3477,-2078,558,72,236,9
34,308.2443890000377,8,3146,-2025,639,5,207,-28
35,317.0082579999871,8,2908,-1950,755,5,190,-79
36,325.90412500007915,8,2643,-1800,900,19,175,-98
37,334.6929930000897,8,2113,-1578,1176,40,174,-109
38,343.49486199994317,8,2115,-1232,1486,77,162,-99
39,352.32773000007,8,1849,-953,1844,137,112,-30
40,361.1075979999896,8,1651,-612,2265,119,-244,60
41,369.68047000004844,8,1431,-424,2995,51,-156,189
42,378.5043380000843,8,1314,-249,3318,-103,-308,385
43,387.4202049998985,8,1317,-17,3633,-295,-526,592
44,396.29507199992986,8,1351,479,3860,-453,-831,823
45,405.3129369999624,9,1290,404,4329,-503,-1189,1255
46,414.1858039999988,8,1317,487,4201,-522,-1434,1191
47,423.1126709998989,8,1406,708,4357,-497,-1705,1366
48,431.99253800003135,8,1574,870,4548,-455,-1943,1572
49,440.7974060000015,8,1884,1018,4580,-456,-2196,1810
50,449.7162729999218,8,2587,1096,4225,-402,-2370,2077
51,458.677138999974,8,3738,1086,3850,-242,-2485,2276
52,467.5060070001109,8,5177,1104,3092,-146,-2572,2395
53,476.4228730000468,8,7136,1044,2222,-183,-2566,2429
54,485.2667410000322,8,10013,1017,986,-216,-2543,2493
55,494.2156070001147,8,12166,586,-163,-112,-2409,2608
56,503.15447299999505,8,13592,210,-1199,-84,-1965,2667
57,512.0333400000163,8,14397,-531,-1914,-378,-1316,2612
58,520.8982080000624,8,14804,-1192,-2634,-1406,-575,2578
59,529.7760749999725,8,14472,-1181,-5168,-2818,196,2493
60,538.7989400001061,9,13547,-454,-9933,-3622,543,1899
61,547.6738069999101,8,12672,562,-12825,-3108,1076,1655
62,556.6116729999067,8,11614,1681,-13487,-2336,3223,1268
63,565.4895410000336,8,11663,3281,-12882,-1483,4482,1390
64,574.4094070000756,8,11910,4047,-11054,-532,4870,1966
65,583.2232749999093,8,11855,4707,-9720,117,4802,2210
66,592.2291409999616,9,11462,4896,-9064,113,4549,2611
67,601.0150090000934,8,9611,4679,-9853,-330,4229,2762
68,609.8998760000995,8,8003,4193,-11869,-1150,4203,2346
69,618.7687439999081,8,6015,3611,-14344,-2649,4259,2194
70,627.6186110001163,8,5073,3594,-17868,-3868,4256,1442
71,636.5504780001174,8,4952,6195,-21867,-4023,3604,1062
72,645.2913470000112,8,4162,8562,-26387,-3143,3442,2170
73,654.0112160000717,8,1725,9344,-30392,-1547,3636,3748
74,662.9440829999567,8,-3886,6365,-31857,1416,4332,5400
75,671.7149510000127,8,-8701,321,-30208,2507,5946,6078
76,680.5408190000435,8,-13063,-4115,-27330,2169,7521,5089
77,689.4336860000294,8,-16488,-6991,-22854,1022,8418,3934
78,698.2845540001108,8,-19328,-6804,-19500,-970,9051,3249
79,707.3434179999367,9,-21573,-5115,-15684,-1326,9539,3332
80,716.2032860001091,8,-23081,-4220,-9719,-734,9552,3890
81,725.2411510000911,9,-24347,-5286,-4002,624,9225,4257
82,734.0970180000568,8,-24845,-7008,2255,967,8760,3889
83,743.0328850000478,8,-24420,-8559,7710,594,7768,3012
84,751.8907520000084,8,-23189,-9111,11936,-138,6477,1817
85,760.7536190000701,8,-21692,-7829,13804,-541,5030,997
86,769.4244900001195,8,-20254,-7598,14826,-686,3799,158
87,778.4253550000813,9,-19230,-7284,14943,-728,2383,-445
88,787.355221000098,8,-17838,-6259,13915,-699,965,-1182
89,796.2450879999778,8,-16323,-5720,12168,-660,-199,-1392
90,805.1739550001002,8,-14750,-5219,10214,-1018,-1060,-1580
91,813.9518240000143,8,-13520,-4564,8223,-777,-1631,-1590
92,822.8776900000412,8,-12364,-4143,6359,-687,-2200,-1393
93,831.7395569999917,8,-11447,-4280,4861,-511,-2683,-1121
94,840.6104250000226,8,-10420,-4665,3015,-38,-3130,-1007
95,849.5112919999883,8,-9661,-5001,1264,18,-3452,-901
96,858.3621590000803,8,-8865,-5556,-996,225,-3748,-799
97,867.3810239999966,9,-7841,-6027,-2662,531,-3877,-728
98,876.2368919999517,8,-7412,-6513,-4145,855,-3965,-666
99,885.1557580001099,8,-6754,-6977,-5345,1235,-4026,-615
100,894.0196260000448,8,-6396,-7724,-6153,1468,-4044,-663
101,902.9174929999044,8,-5660,-8030,-6847,1541,-3965,-930
102,911.886357999947,8,-4995,-7715,-7327,1605,-3948,-1141
103,921.0652209999353,9,-4372,-7484,-8231,1824,-4048,-1342
104,929.7400919999745,8,-3668,-7036,-9106,2284,-4140,-1776
105,938.5849590000817,8,-2600,-6690,-9324,3216,-4266,-1698
106,947.428827000067,8,-1688,-6019,-9381,3674,-4466,-1804
107,956.3056940000934,8,-852,-5472,-9156,3894,-4618,-2256
108,965.2185610000288,8,22,-5257,-9063,3751,-4645,-2548
109,974.0334289999737,8,974,-4687,-9147,3343,-4895,-2853
110,982.9672959999698,8,1487,-3303,-9436,3460,-5608,-3153
111,991.7851640000208,8,1759,-1986,-9829,3486,-5645,-3570
112,1000.5710319999253,8,1467,-1240,-9770,3583,-5572,-3401
113,1009.6148970001195,9,1620,-599,-9009,3335,-5062,-3549
114,1018.4497650000139,8,1879,-162,-7582,3237,-4187,-3616
115,1027.4656300000515,9,2447,44,-6100,2646,-3980,-3600
116,1036.2774990001071,8,3237,349,-5566,2042,-3941,-3678
117,1045.234364999942,8,4300,763,-4725,1519,-3980,-3876
118,1054.127231999928,8,4644,1048,-4074,769,-3915,-4034
119,1063.0900979999751,8,4801,1574,-3211,32,-3616,-4097
120,1071.986964999951,8,4978,2123,-2681,-1002,-3283,-4113
121,1080.8768320000581,8,5548,2988,-1937,-1354,-2888,-4056
122,1089.7496990000946,8,6143,4296,-1307,-1618,-2478,-3640
123,1098.8125639998998,9,6945,5031,-989,-1195,-2322,-3694
124,1107.7104309999868,8,8084,5756,-323,49,-2241,-3372
125,1116.6442969999935,8,8596,6172,565,1168,-2155,-3008
126,1125.5611639999188,8,8932,6243,1550,1947,-2182,-2360
127,1134.4960300000366,8,9059,6129,3296,2087,-2363,-2254
128,1143.4588960000838,8,8586,6053,3921,1522,-2690,-1969
129,1152.3557630000596,8,8127,6054,3884,275,-2982,-1700
130,1160.9936340000786,8,7690,6053,3213,-716,-3045,-1100
131,1169.9125000000095,8,7412,6130,1558,-1413,-2929,-843
132,1178.8743659999454,8,7140,5795,462,-2010,-2649,-328
133,1187.7382340001077,8,6852,4797,-847,-1838,-1834,148
134,1196.7231000000993,8,6309,3569,-2240,-1657,-1158,545
135,1205.5839669999386,8,5555,2269,-2990,-1047,-265,817
136,1214.5898320000015,9,4684,1201,-3096,-727,671,842
137,1223.425700000007,8,4085,228,-2940,78,1672,818
138,1232.354566999902,8,3504,-759,-2194,598,1964,726
139,1241.1984350001148,8,3185,-1267,-1622,932,2164,511
140,1250.1043009999648,8,2936,-1592,-926,1033,2156,313
141,1259.0211680001175,8,2944,-1601,-292,916,2008,150
142,1267.8110370000013,8,3159,-1345,111,713,1646,57
143,1276.6779040000529,8,3360,-1098,426,452,1326,64
144,1285.536772000114,8,3602,-844,676,180,1060,173
145,1294.411638999918,8,3839,-690,806,-143,566,342
146,1303.1875080000646,8,3809,-701,898,-312,535,478
147,1312.1623740000814,8,3642,-768,962,-392,322,530
148,1320.9392420001222,8,3527,-845,1021,-413,115,517
149,1329.8601090000375,8,3498,-873,1031,-382,-90,498
150,1338.764975999993,8,3538,-807,1069,-375,-362,443
151,1347.6188429999638,8,3640,-766,987,-395,-522,378
152,1356.5307100000155,8,3765,-610,817,-448,-632,347
153,1365.4065769999306,8,3953,-602,543,-483,-689,350
154,1374.3484439999065,8,4073,-512,252,-459,-704,346
155,1383.2033109999884,8,4175,-494,-240,-390,-644,376
156,1392.1381780000956,8,4202,-527,-217,-336,-552,426
157,1401.05004499992,8,4381,-601,-379,-224,-450,482
158,1409.9829110000428,8,4405,-863,-538,-116,-328,540
159,1418.943777000095,8,4308,-1126,-581,255,-222,575
160,1427.8776430001017,8,4157,-1363,-540,103,-105,563
161,1436.7355110000517,8,4048,-1648,-481,157,-17,529
162,1445.688377000124,8,3920,-2045,-428,196,38,462
163,1454.5282450001196,8,3862,-2255,-231,206,73,353
164,1463.4171120001156,8,3879,-2276,-148,110,81,258
165,1472.3979780001173,8,3873,-2268,-96,24,74,173
166,1481.2528449999718,8,3986,-2127,-111,-69,64,110
167,1490.2787099999841,9,4037,-1945,-108,-167,56,103
168,1499.158578000106,8,4094,-1768,-145,-255,52,111
