,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3680,-1299,484,132,112,-68
1,10.292148999724304,10,3663,-1287,418,139,91,-54
2,19.294279999940045,9,3630,-1274,358,168,84,-35
3,29.384425999978703,10,3620,-1300,288,213,90,-21
4,38.50455799965857,9,3599,-1329,344,283,113,-13
5,48.13969699989684,9,3601,-1340,424,313,134,-22
6,57.338829999935115,9,3678,-1319,504,293,137,-32
7,66.56696399977591,9,3773,-1301,541,255,126,-25
8,75.73709600001166,9,4089,-1299,549,210,114,-11
9,85.30423499996687,9,3887,-1278,524,167,90,-10
10,95.6263839998428,10,3913,-1234,425,158,47,-7
11,105.35752499981754,9,3962,-1235,326,201,27,1
12,114.02265099968645,8,3912,-1285,268,251,19,8
13,122.89177899992865,8,3878,-1376,182,324,18,-4
14,131.83390799986228,8,3876,-1418,185,401,24,-36
15,140.6290359996092,8,3851,-1438,239,468,33,-57
16,149.57416499964893,8,3808,-1444,315,469,49,-75
17,158.33929199970953,8,3773,-1394,410,428,59,-90
18,167.13241899969944,8,3733,-1332,444,387,56,-97
19,175.98154699999213,8,3686,-1258,449,332,43,-92
20,184.78167499961273,8,3635,-1169,376,279,25,-86
21,193.60880199974417,8,3611,-1099,292,273,20,-67
22,202.48393099973327,8,3576,-1012,222,280,29,-45
23,211.32205899994005,8,3523,-955,176,292,52,-14
24,220.19418699983362,8,3443,-896,173,306,85,1
25,228.9333139997325,8,3387,-849,216,304,126,19
26,237.78844199978266,8,3365,-792,244,288,157,34
27,246.7015709999032,8,3343,-743,284,281,169,57
28,255.5146979998426,8,3583,-687,309,283,181,82
29,264.5008279996546,8,3310,-677,372,267,194,104
30,273.28695599999264,8,3307,-638,421,235,182,124
31,282.1570839996639,8,3293,-586,473,205,156,175
32,291.0572129999309,8,3248,-263,503,143,124,232
33,299.90334099966276,8,3112,-452,513,90,89,300
34,308.78146899976855,8,2934,-356,530,44,57,383
35,317.6165969998692,8,2727,-244,522,-12,25,512
36,326.42972499979805,8,2463,-129,508,-69,-13,652
37,335.5128559996956,9,2079,25,566,-129,-56,818
38,344.34798399979627,8,1677,251,536,-220,-154,1060
39,353.34211399958804,8,1357,444,526,-308,-228,1276
40,362.1742419995826,8,1028,666,593,-443,-272,1521
41,371.0303699999713,8,776,797,730,-552,-306,1792
42,379.76149599990094,8,570,861,926,-645,-353,2070
43,388.5896239999056,8,389,864,1357,-1014,-417,2396
44,397.5997549996464,9,255,820,1828,-969,-525,2626
45,406.45188299959045,8,116,796,2244,-1159,-718,3058
46,415.3830119998929,8,181,752,2611,-1180,-924,2911
47,424.22013999976116,8,740,675,3412,-923,-1121,3002
48,433.20026999981565,8,1060,611,4291,-354,-1326,3139
49,442.0253979997142,8,1528,558,5222,210,-1720,3344
50,451.0375279996879,9,1934,318,6585,643,-2069,3599
51,459.8196549995919,8,2216,-9,7686,743,-2399,3995
52,468.63678299996536,8,2323,-753,8181,227,-3041,4333
53,477.4689109999599,8,2547,-1201,7864,-343,-3540,4631
54,486.2910379997629,8,2752,-1590,6616,-772,-3959,4874
55,495.06716499990944,8,3021,-2587,5327,-948,-4317,5161
56,503.9242929997272,8,3147,-3698,3911,-907,-4520,5291
57,512.7594209998279,8,3301,-5013,2457,-681,-4543,5304
58,521.6405499995744,8,3219,-6521,941,-612,-4349,5205
59,530.4586769998423,8,3200,-8078,25,-689,-4164,4859
60,539.2928049996044,8,3418,-9690,-339,-882,-4019,4492
61,548.201933999735,8,3990,-11426,-885,-1526,-3890,4095
62,557.0060619998003,8,4293,-12626,-2662,-2439,-3789,3341
63,566.0021919998144,8,4552,-13348,-5631,-3479,-3662,2749
64,574.8113189997639,8,3878,-12965,-11903,-4362,-3598,1954
65,583.7484489998133,8,4264,-11597,-20079,-2899,-3165,672
66,592.626576999919,8,5378,-9640,-25013,668,-2142,-1106
67,601.5107059997717,8,7165,-7300,-22660,4038,-389,-2114
68,610.3698339998118,8,9257,-5875,-18620,5256,1097,-2104
69,619.0109589997519,8,9929,-6023,-15601,3867,1897,-1595
70,627.8240869996807,8,9111,-6482,-15166,1372,2461,-1166
71,636.8642169995837,9,6996,-6076,-17055,-1231,3193,-1492
72,645.6913449997046,8,4914,-4173,-20261,-3278,4001,-1489
73,654.6624749998955,8,3937,-155,-23867,-2788,4382,-1872
74,663.5406039999907,8,2629,3411,-25259,-705,4960,-2376
75,672.4647329997424,8,2002,6500,-23687,1142,5676,-2346
76,681.3458609999543,8,1232,7694,-21988,1698,6587,-1251
77,690.2649899998323,8,-1604,6712,-23679,360,7426,188
78,699.1011179998168,8,-5817,4829,-29394,-923,7992,799
79,707.9462459996648,8,-9225,3866,-32243,-1523,8769,1050
80,716.8793749997349,8,-12067,3481,-31613,-892,10083,1494
81,725.7695029998104,8,-14808,3987,-28058,-454,11580,2144
82,734.7096319999764,8,-17983,3746,-22863,-77,12264,2868
83,743.5197589998097,8,-22997,4144,-20371,-6,12208,3370
84,752.6228899996568,9,-29247,4606,-16860,82,11964,3787
85,761.4380169998185,8,-30864,3890,-12155,881,12429,4826
86,770.330145999651,8,-32764,1517,-4413,2243,11770,5821
87,779.1142719997879,8,-32764,-252,2757,3952,11075,5123
88,787.8883989997121,8,-32248,-3524,9528,4481,10098,4230
89,796.8685289997666,8,-29713,-6042,14043,3283,7873,3052
90,805.6176549998781,8,-27081,-7001,16210,1825,5542,1488
91,814.7297859995888,9,-23604,-7140,16843,445,3477,443
92,824.0239199999451,9,-21639,-6594,15698,15,1801,-668
93,833.3400550000079,9,-19941,-6217,14328,-255,716,-1171
94,842.6951899996311,9,-17116,-4633,13173,-265,-380,-1774
95,851.9213229997149,9,-15083,-3862,11373,-893,-912,-1752
96,861.2784580000152,9,-12942,-3819,9916,-1639,-1780,-1705
97,870.4755899998418,9,-11448,-3419,7816,-1824,-2051,-1690
98,879.6617229995718,9,-9795,-3309,6067,-1636,-2417,-1568
99,888.8308549999238,9,-8643,-3395,4713,-1181,-3029,-1064
100,898.0609879999975,9,-7764,-3781,2469,-861,-3417,-1109
101,907.1811199996773,9,-6611,-4226,339,-333,-3682,-893
102,916.8092589998196,9,-5916,-5138,-930,137,-3828,-679
103,925.678386999607,8,-5284,-5947,-2080,921,-3897,-461
104,934.703516999889,9,-4931,-7075,-2844,1278,-3902,-418
105,943.5436449998633,8,-4680,-7771,-3247,1512,-3842,-454
106,952.4847729999237,8,-4397,-8196,-3370,1554,-3874,-611
107,961.3129009999284,8,-4009,-8359,-3271,1504,-3919,-784
108,970.2500299999883,8,-3238,-8133,-3138,1338,-4053,-957
109,979.1571579999072,8,-2572,-7551,-3363,1299,-4370,-1147
110,988.0042859999776,8,-1935,-7031,-4337,1564,-4739,-1388
111,996.9534150000072,8,-1526,-5939,-5394,2082,-4943,-1610
112,1005.9575450000011,9,-723,-5739,-5907,2537,-4817,-1800
113,1014.8276729996724,8,-547,-5636,-6183,2908,-4559,-1925
114,1023.8118019997273,8,-572,-5556,-5883,3010,-4308,-2070
115,1033.149936999962,9,-308,-4884,-5501,2701,-3847,-2239
116,1042.0670659996176,8,4,-4497,-5257,2334,-4014,-2405
117,1051.1151959999552,9,569,-3864,-4657,1913,-3935,-2488
118,1059.9403239998537,8,1186,-2942,-4380,1420,-3897,-2567
119,1068.7834509999448,8,1480,-2506,-4282,1096,-3997,-2657
120,1077.634579000005,8,1782,-1773,-4144,876,-4044,-2684
121,1086.5117069997723,8,1918,-1170,-4074,600,-4045,-2657
122,1095.4988369999228,8,1886,-573,-4092,344,-3989,-2643
123,1104.3179639996197,8,2184,-272,-3854,330,-3728,-2647
124,1113.2740929997453,8,2135,232,-3422,302,-3378,-2704
125,1122.1232209995833,8,2323,537,-3248,147,-3011,-2646
126,1130.9163479995732,8,2652,678,-2989,-126,-2746,-2416
127,1139.889476999997,8,3386,893,-2745,-364,-2515,-2138
128,1148.7466049998147,8,4117,1066,-2337,-499,-2337,-1887
129,1157.5537319999967,8,5067,1059,-2221,-481,-2051,-1696
130,1166.4798609999707,8,5483,1045,-1757,-407,-1724,-1453
131,1175.3689889997077,8,5933,1181,-1438,-324,-1456,-1239
132,1184.220116999768,8,6314,1549,-988,-215,-1360,-1060
133,1193.123244999697,8,6546,1857,-732,-87,-1272,-963
134,1201.9373719999749,8,7075,2085,-1087,433,-1138,-937
135,1210.8575009997367,8,7673,2130,-935,1418,-685,-902
136,1219.6646279999186,8,7993,2165,496,2556,-243,-907
137,1228.385753999646,8,8234,2211,1984,3437,42,-889
138,1237.1918809999443,8,8669,2297,3689,3383,103,-807
139,1246.056008999858,8,8498,2064,4797,2928,-243,-641
140,1254.8981359996105,8,8294,1993,5199,1845,-168,-377
141,1263.78126399959,8,7884,1410,4335,741,-279,-103
142,1272.577390999686,8,7190,910,3092,124,-344,-26
143,1281.4105190000191,8,6707,87,1785,-49,-376,23
144,1290.2596459998676,8,6135,-293,362,159,-346,46
