,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3725,-513,218,-69,-99,130
1,10.858842000061486,10,3695,-583,208,-184,-113,150
2,20.02270900015901,9,3637,-618,173,-511,-131,140
3,29.419573000041055,9,3624,-675,155,-250,-120,114
4,38.625439000043116,9,3642,-641,138,-199,-82,86
5,48.18130100011331,9,3661,-635,169,-126,-37,75
6,57.40616699995371,9,3686,-613,223,-53,-15,77
7,66.61103300007198,9,3719,-608,309,25,-13,92
8,75.83589900013976,9,3800,-572,416,48,-14,136
9,85.05176500011657,9,3793,-610,517,32,-25,227
10,94.29263100014396,9,3585,-708,517,-41,-57,275
11,104.14748800008056,9,3437,-796,492,-84,-83,328
12,113.14735700011624,8,3287,-817,467,-110,-112,374
13,122.06322800011549,8,3139,-832,428,-108,-140,422
14,130.95909900016522,8,2965,-810,417,-106,-164,490
15,139.8969690001195,8,2723,-737,414,-136,-186,578
16,148.802840000144,8,2585,-686,312,-190,-221,693
17,157.7347100001134,8,2457,-686,5,-245,-262,851
18,166.59258100003171,8,2291,-662,156,-313,-324,976
19,175.6444500001635,9,2133,-639,43,-381,-427,1097
20,184.5803200001228,8,2048,-572,-256,-436,-562,1233
21,193.48419100015235,8,1909,-433,-80,-764,-648,1377
22,202.4310609999702,8,1737,-213,-100,-545,-662,1440
23,211.09093500012932,8,1770,41,56,-441,-623,1497
24,220.01880600009827,8,2034,533,322,-221,-571,1582
25,229.29867100015144,9,2315,754,1040,67,-534,1680
26,238.20954200004962,8,2539,896,1788,357,-529,1803
27,247.11041199998363,8,2677,1057,2760,451,-550,1947
28,255.94028399996205,8,2847,1122,3772,442,-759,2140
29,264.8861540001235,8,3090,1056,4233,324,-1019,2339
30,273.7170259999857,8,3354,480,3481,394,-1234,2468
31,282.5718980000147,8,3589,997,4750,203,-1526,2644
32,291.287771000043,8,3798,750,4608,349,-1666,2851
33,300.6616350000968,9,4122,314,4863,465,-1882,3074
34,309.374508000019,8,4798,248,4603,639,-2081,3296
35,318.31737900006374,8,5012,-386,4388,754,-2359,3489
36,327.04425200017795,8,5212,-1212,4307,721,-2475,3716
37,335.817125000176,8,5311,-1887,3781,304,-2550,3880
38,344.688996000059,8,5168,-2800,3255,269,-2660,4039
39,353.4288690000267,8,4978,-3448,2695,69,-2744,4118
40,362.2827410001719,8,4757,-3927,1629,-124,-2838,4129
41,371.0386140000992,8,4757,-4275,763,-274,-2887,3994
42,379.8794850001741,8,5352,-4581,-273,-400,-2886,3841
43,388.658358000157,8,5735,-4545,-1313,-877,-2737,3714
44,397.58322800003043,8,6118,-4482,-2839,-1417,-2395,3650
45,407.00909199995294,9,6321,-4210,-4052,-2210,-2187,3622
46,415.88196300017444,8,6815,-4069,-5398,-2413,-1914,3545
47,424.88583199997265,9,7418,-3980,-7122,-2586,-1338,3503
48,433.7307040000269,8,7778,-3665,-8577,-3043,-727,3356
49,442.6235749999705,8,7362,-3256,-11977,-2942,-169,3107
50,451.5524450000612,8,6540,-2668,-15941,-2086,513,2181
51,460.52331500004584,8,5929,-1365,-18065,-697,1320,1224
52,469.3501870001455,8,5893,-33,-17022,660,2827,404
53,478.3430560000852,8,7314,1820,-14538,310,5077,231
54,487.1779280001647,8,8976,3501,-12195,-1152,5757,1148
55,496.15679800012913,8,9137,3908,-11714,-3368,5756,1979
56,505.00567000017327,8,6594,3880,-15431,-5936,5217,2170
57,513.9555400000972,8,3167,5154,-22371,-5718,3795,1698
58,522.9234099999758,8,2517,8012,-25138,-2903,3467,1079
59,531.8462800000816,8,1547,9497,-26049,1131,3270,2153
60,540.6941520000146,8,-2202,9374,-28136,2900,3570,3440
61,549.5410230000743,8,-7429,6342,-28773,3968,5122,4797
62,558.4878930001196,8,-11870,2411,-26514,4061,6935,4825
63,567.4007640000127,8,-16346,-584,-23506,3566,8568,4028
64,576.2826350000978,8,-17521,-2497,-20150,2330,9330,3042
65,585.0625079999645,8,-19232,-2149,-17955,1494,9122,2340
66,594.4243720000486,9,-21701,-682,-15389,1063,9034,2671
67,603.6192389999542,9,-23158,930,-12169,1354,9896,3250
68,612.7381060000516,9,-24284,956,-6316,2335,10591,4249
69,621.578978000116,8,-25040,314,-1539,3339,11057,4312
70,630.3028510001241,8,-25257,-597,3274,4298,10966,3870
71,639.4187190001048,9,-24401,-2399,7872,3746,9962,3063
72,648.3115900000485,8,-21977,-3556,11668,2742,8460,1934
73,657.1144619999814,8,-19332,-4101,12615,1035,6621,1413
74,665.9913329999654,8,-17122,-3997,12561,406,4867,983
75,674.8142050000752,8,-15510,-4135,11833,134,3328,640
76,683.6800769999627,8,-14021,-3888,10772,113,2589,36
77,692.5549480001791,8,-12698,-3761,9804,219,1814,66
78,701.3248210000711,8,-11355,-3643,8687,297,1083,-99
79,710.1556930001607,8,-10326,-3669,7687,218,310,-209
80,719.8785509999652,9,-8883,-3690,6767,-312,-168,-136
81,728.601425000079,8,-7895,-4314,5728,-264,-355,-337
82,737.374298000077,8,-6434,-4239,5238,-469,-416,-485
83,746.2941680000768,8,-5130,-4192,4303,-666,-780,-495
84,755.1440400000047,8,-3973,-3885,3220,-781,-1167,-379
85,764.1079100001207,8,-2608,-4028,2315,-680,-1321,-272
86,772.9827810001098,8,-1772,-4218,1554,-448,-1374,-188
87,781.9466509999984,8,-979,-4566,649,-251,-1363,-162
88,790.8805209999628,8,-61,-4966,-25,-110,-1396,-124
89,799.8153910000383,8,44,-5105,-498,28,-1418,-161
90,808.611264000092,8,484,-5321,-923,63,-1354,-154
91,817.5761340000918,8,576,-5490,-1190,63,-1184,-140
92,826.514004000046,8,1005,-5581,-1157,50,-980,-164
