,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,4143,-1063,1516,242,452,-653
1,10.25884299997415,10,4122,-921,1382,258,391,-702
2,19.33170400002382,9,4090,-815,1368,262,321,-733
3,30.19053699995311,10,4069,-654,1303,227,283,-743
4,39.246397999932014,9,4011,-470,1159,234,511,-703
5,48.8742509999156,9,3917,-376,1053,250,264,-674
6,58.085108999875956,9,3897,-279,1021,301,292,-647
7,67.40096599992285,9,3813,-494,1041,345,323,-626
8,76.57382599995799,9,3744,-256,1056,382,370,-601
9,85.87468299992906,9,3659,-149,1166,404,383,-557
10,95.0625420000506,9,3557,-293,1192,444,351,-529
11,104.79239300002519,9,3466,-279,1256,478,337,-531
12,113.78825499991763,8,3408,-290,1236,456,327,-523
13,122.61511899987454,8,3375,-276,1262,471,311,-493
14,131.4959829999225,8,3338,-222,1216,474,274,-394
15,140.3308469998592,8,3383,-238,1189,518,271,-297
16,149.16371200001777,8,3331,-293,1157,551,297,-192
17,158.21557300000677,9,3307,-332,1152,574,306,-94
18,167.0854369999688,8,3294,-366,1136,578,310,-37
19,175.86030200004643,8,3194,-395,1193,560,304,5
20,184.84216399997422,8,3150,-455,1239,551,287,22
21,194.03602299985323,9,3111,-396,1287,549,249,87
22,202.9918859998361,8,3017,-426,1351,595,164,92
23,213.4547250000196,10,3068,-491,1323,590,116,83
24,222.39058800005296,8,3068,-556,1318,569,86,122
25,231.1814529998628,8,3106,-481,1296,506,47,159
26,240.15431599991643,8,3199,-428,1263,473,28,191
27,248.78318299988678,8,3575,-359,1265,464,23,219
28,257.84004399997684,9,3438,-203,1264,476,29,243
29,266.91190499991535,9,3540,-71,1288,490,35,301
30,275.7067699999425,8,3829,10,1371,499,25,341
31,284.612634000041,8,3594,65,1399,506,13,376
32,293.3724990000428,8,3597,86,1405,542,-11,437
33,302.1733639998274,8,3521,29,1360,574,-49,483
34,311.0832269999264,8,3442,-69,1420,575,-24,498
35,319.89309200002936,8,3377,-65,1490,593,-17,512
36,328.63495799983866,8,3407,-94,1636,630,-9,549
37,337.41882300000725,8,3456,-47,1819,673,-19,613
38,346.20768900003895,8,3403,-31,2003,676,-62,724
39,355.0335529998847,8,3187,-10,2229,696,-123,797
40,363.9554159999534,8,2918,253,2482,740,-201,868
41,372.7212819999295,8,2689,80,2698,759,-268,969
42,381.6151449998415,8,2446,209,3263,790,-367,1102
43,390.3730109998378,8,2150,285,3430,806,-528,1337
44,399.2098749999968,8,1575,292,3700,804,-788,1597
45,408.0627389998881,8,1366,282,3872,714,-1169,1914
46,416.8596049998996,8,1023,177,3822,596,-1693,2482
47,425.74346799983687,8,672,-132,3595,456,-2112,2612
48,434.6523320000415,8,359,-423,3351,295,-2520,2845
49,443.45519599983163,8,26,-724,3013,208,-3233,3026
50,452.4020589999509,8,-287,-767,2762,259,-3554,3181
51,461.23592399999325,8,-548,-808,2427,358,-3934,3326
52,470.2427849999822,9,-642,-878,2103,481,-4214,3445
53,479.03665099988757,8,-416,-850,1640,602,-4426,3571
54,487.850514999991,8,-236,-916,1252,708,-4550,3708
55,496.8203779999385,8,108,-1055,1164,838,-4511,3817
56,505.6172429999606,8,542,-1387,1118,894,-4414,3906
57,514.5611049999843,8,1004,-1557,1071,962,-4104,3940
58,523.3569699998952,8,1394,-1753,1174,1027,-4296,3964
59,532.2898330000498,8,1821,-1835,1080,1127,-4328,4095
60,541.1986970000271,8,2201,-2127,728,1508,-4482,4258
61,550.0315609999689,8,2731,-2997,90,1472,-4646,4448
62,558.8144260000263,8,3110,-3675,-880,1605,-4685,4566
63,567.8102879999187,8,3598,-4614,-1523,1596,-4455,4496
64,576.7491509998308,8,4318,-5665,-2283,1100,-4073,4278
65,585.6530149999344,8,5218,-6643,-2913,801,-3565,3984
66,594.5798779998768,8,6440,-7067,-3597,270,-2857,3663
67,603.3407429999897,8,7620,-7437,-4562,-259,-2416,3337
68,612.1236090000366,8,9023,-7265,-5174,-1733,-2106,3141
69,621.0244720000446,8,9681,-6238,-6811,-3358,-1897,2803
70,629.880336000042,8,9781,-4246,-11069,-5106,-1639,2070
71,638.6492019998968,8,9897,-1724,-15983,-5571,-1155,1472
72,647.5040660000104,8,10342,539,-18861,-3956,75,989
73,656.2709309998809,8,10143,2301,-18234,-2703,2730,620
74,665.1107959999081,8,10093,2542,-15535,-2248,4438,614
75,673.9456599998448,8,10521,3000,-12144,-2749,5101,1042
76,682.7535249999528,8,10770,4042,-11190,-4195,4816,1652
77,691.5883889998895,8,10304,5063,-12529,-4608,4360,1971
78,700.4652529999476,8,9134,5980,-14238,-3930,4584,2087
79,709.2121189998579,8,8028,6562,-14896,-2951,4714,2060
80,717.9129849998844,8,7593,7659,-15013,-2024,5041,2173
81,726.8428479999329,8,7062,8717,-14958,-796,5112,2621
82,735.6187139998838,8,5868,9724,-15407,-153,4896,3130
83,745.2435659999992,9,4350,9624,-17928,-204,4538,3405
84,754.1034299999865,8,2541,9229,-21887,-653,4387,2786
85,762.9992939998829,8,915,10545,-24232,-1157,4644,1956
86,771.8711569998504,8,9,13344,-25738,-2173,5511,2084
87,780.8500199998889,8,-1585,16104,-26112,-3139,6307,3529
88,789.6838839999418,8,-3999,18128,-26579,-3100,6907,5304
89,798.6097470000004,8,-6353,18821,-26426,-2058,7222,7340
90,807.4236119998659,8,-9767,17623,-24914,-120,7292,9498
91,816.3684749999902,8,-13885,15047,-22763,2502,7244,11147
92,825.2743379998719,8,-19990,11837,-20290,3869,7400,11553
93,834.142201999839,8,-24118,8057,-17875,4417,7929,11163
94,843.0630660000134,8,-27264,5454,-14569,4206,8332,9852
95,851.9259299998794,8,-29897,3717,-11398,3191,8894,8643
96,860.811793000039,8,-30922,2635,-8088,2194,9470,7870
97,869.7276569998849,8,-31115,1372,-4044,1759,9183,7428
98,878.5165219999271,8,-30994,-493,1872,1498,8660,7270
99,887.4663849999251,8,-29443,-2790,6201,1487,7743,6519
100,896.2962489999882,8,-27987,-5610,9271,1323,5753,5429
101,905.1991129999806,8,-26313,-8594,11318,1558,3809,3906
102,914.1269760000341,8,-24635,-9874,11616,1674,1381,1250
103,923.0068399999709,8,-23108,-9381,10054,1624,-493,-1068
104,931.8927029999031,8,-21475,-7839,7850,913,-1586,-3069
105,940.7205679999606,8,-19718,-5087,5882,233,-2155,-4435
106,949.5964319999075,8,-17817,-2810,3611,-545,-2505,-5286
107,958.4182969999802,8,-15900,-1001,2332,-1072,-2698,-4827
108,967.320159999872,8,-13078,-587,1252,-782,-2896,-3987
109,976.12802499998,8,-11177,-748,203,-725,-3090,-3132
