,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3705,-1893,1398,153,-38,284
1,10.375177999776497,10,3847,-1970,1471,131,-61,266
2,19.51533399960681,9,3925,-2130,1526,95,-74,239
3,28.836493999733648,9,4008,-2259,1530,62,-100,194
4,37.85164800001439,9,4091,-2393,1288,56,-125,138
5,47.37381099994309,9,4134,-2496,1537,82,-130,100
6,56.549967999671935,9,4136,-2615,1568,132,-127,49
7,65.76212599975406,9,4109,-2701,1630,163,-127,-5
8,74.99228400001812,9,4101,-2734,1684,184,-128,-55
9,84.20544099999461,9,4071,-2724,1717,180,-134,-102
10,93.50259999973787,9,4033,-2661,1731,184,-139,-143
11,102.6367559998107,9,3949,-2578,1718,188,-142,-175
12,112.49592399963149,9,3865,-2491,1706,173,-125,-192
13,121.30907499977184,8,3796,-2377,1675,163,-110,-210
14,130.2722279997397,8,3715,-2219,1633,155,-104,-214
15,139.02837699970405,8,3632,-2144,1567,168,-97,-222
16,147.90052899979855,8,3477,-1801,1534,197,-66,-217
17,156.67267899971193,8,3375,-2003,1516,217,-37,-220
18,165.48682899974665,8,3283,-1913,1516,227,-11,-226
19,174.39498099975026,8,3214,-1820,1504,232,4,-219
20,183.17413099975965,8,3156,-1759,1485,218,15,-200
21,191.95728099975895,8,3098,-1690,1457,210,38,-190
22,200.86843299986867,8,3043,-1561,1420,206,53,-177
23,209.70058399962,8,3014,-1439,1360,213,50,-155
24,218.27573099972142,8,3012,-1451,1352,222,53,-42
25,227.21388299987666,8,2976,-1140,1290,224,71,-81
26,236.0120339999412,8,2904,-1524,1304,248,93,-89
27,244.91518599961637,8,2832,-1215,1327,272,81,25
28,253.75533699980224,8,2861,-1123,1314,234,101,94
29,262.56648699973084,8,2806,-1222,1320,243,95,155
30,271.46363899964854,8,2804,-1210,1392,231,100,205
31,280.3157899998041,8,2893,-1229,1485,208,91,505
32,289.0759399997478,8,2985,-1235,1549,215,28,300
33,298.0110919997969,8,3076,-1249,1621,207,-28,344
34,306.81524299961893,8,3131,-1270,1630,192,-106,379
35,315.70139399991604,8,3179,-1336,1608,181,-202,410
36,324.51254499983406,8,3227,-1358,1534,168,-278,455
37,333.74670199964385,9,3250,-1392,1408,136,-326,483
38,342.6728549998188,8,3270,-1477,1258,142,-360,522
39,351.5590069996506,8,3307,-1666,1150,163,-380,552
40,360.4411579999578,8,3343,-1869,1144,185,-379,552
41,369.2563089998657,8,3387,-2298,1138,178,-384,529
42,377.99445799964815,8,3434,-2236,1171,129,-407,480
43,387.54762099961226,9,3486,-2333,1169,68,-422,384
44,396.3477709999097,8,3561,-2346,1149,20,-447,306
45,405.3229249998367,8,3630,-2062,1130,1,-476,244
46,414.07107399982124,8,3660,-2197,1085,-9,-495,184
47,423.7662399996225,9,3665,-2083,1043,-32,-507,132
48,432.6523909999196,8,3722,-1964,1007,-44,-511,102
49,441.2685379998038,8,3783,-1770,973,-68,-517,86
50,449.96768700002576,8,3847,-1618,884,-85,-526,94
51,458.57083399960175,8,3844,-1549,812,-95,-531,107
52,467.7249899996241,9,3783,-1427,743,-126,-532,123
53,476.6321419997439,8,3657,-1310,696,-139,-542,142
54,485.39029199992,8,3542,-1257,642,-173,-542,167
55,494.266443000015,8,3373,-1127,544,-224,-548,170
56,503.02759299984245,8,3119,-777,489,-263,-566,185
57,511.83174299967504,8,2926,-875,476,-313,-576,209
58,520.7788959996833,8,2688,-642,447,-359,-578,266
59,529.6650479999698,8,2458,-428,452,-410,-590,360
60,538.4661979996963,8,2257,-171,454,-472,-615,463
61,547.3733499998161,8,2063,33,476,-513,-644,606
62,556.1714999998912,8,1844,249,258,-558,-673,1018
63,565.1196529997833,8,1342,347,612,-613,-697,966
64,573.9178039998478,8,1365,416,757,-677,-730,1147
65,582.8249559999676,8,1121,438,944,-801,-776,1335
66,591.6821069999969,8,954,457,1114,-908,-866,1772
67,600.5062579997684,8,836,469,1326,-1033,-945,1710
68,609.5044109997616,8,828,540,1502,-1202,-1056,1871
69,618.3105619998059,8,865,571,1744,-1332,-1160,2053
70,627.2867149996273,8,955,528,1923,-1438,-1314,2522
71,636.1918669999795,8,1238,386,2009,-1460,-1488,2520
72,645.1440199998615,8,935,77,2137,-1340,-1699,2736
73,653.9981709997846,8,942,-155,2255,-1252,-1937,2906
74,662.9793239999344,8,858,-623,2310,-1151,-2092,3058
75,671.8084750000344,8,908,-982,2434,-1080,-2227,3183
76,680.8336289996078,9,982,-1696,2481,-997,-2330,3305
77,689.6887799998694,8,945,-2228,2428,-887,-2490,3408
78,698.5329309995905,8,1062,-2833,2324,-726,-2632,3449
79,707.5000849999924,8,1717,-3430,2323,-567,-2775,3499
80,716.3412359996073,8,2062,-3969,2407,-496,-2897,3634
81,725.3593890000047,9,2360,-4538,2299,-696,-3118,4064
82,734.3395429998054,8,2805,-4836,1661,-1279,-3315,3923
83,743.2016939997084,8,2697,-5310,935,-1484,-3392,3969
84,752.0448450000004,8,2889,-5480,49,-1750,-3367,4025
85,760.9449970000242,8,3024,-6111,-959,-1852,-3316,4017
86,769.7781479996593,8,3521,-7273,-1707,-927,-3063,3878
87,778.640299000017,8,3421,-7899,-2656,-1327,-3336,3870
88,787.4524499998188,8,3207,-9317,-3842,-1159,-3449,3639
89,796.1525979999351,8,2894,-9986,-6721,-848,-3627,2949
90,804.8727469999903,8,3124,-10325,-10272,170,-3619,2342
91,813.7478989997362,8,4289,-10524,-11942,2400,-3558,1887
92,822.551048999685,8,5220,-10638,-12144,3973,-2537,1401
93,831.4672009996684,8,6579,-11020,-11639,4614,-1491,1111
94,840.3193529998134,8,7451,-11341,-11514,4033,-492,539
95,849.1165030000047,8,8228,-11354,-11662,2054,420,444
96,857.7666500000305,8,9319,-10522,-12822,483,1652,163
97,866.8208049998611,9,9485,-8327,-14517,-1482,2834,-23
98,875.6439559997489,8,9130,-5764,-19059,-2431,3764,-148
99,884.620109000025,8,8884,-2769,-21996,-898,4338,-761
100,893.4862599999178,8,8307,53,-22010,1344,4898,-1272
101,902.3414119997142,8,7720,2043,-19448,3239,5827,-1478
102,911.2645639997936,8,7227,2503,-16321,3439,6192,-1169
103,920.1657159997012,8,5182,1591,-16028,1984,6658,-418
104,929.0408669999124,8,1955,-426,-18314,365,7031,-23
105,938.0530209996323,9,-1150,-964,-20764,-270,7640,-661
106,946.9211729997369,8,-3327,-703,-21484,-405,8300,-818
107,955.7223229999181,8,-5200,76,-21950,-471,8755,-799
108,964.6254749995933,8,-6270,1548,-22512,-467,8848,-262
109,973.4556260000318,8,-7960,2413,-21821,-83,9129,903
110,982.4187789999996,8,-10442,2292,-19948,444,9489,2012
111,991.2739299998066,8,-16090,1753,-18495,1245,9528,2683
112,1000.2180829997087,8,-22056,-979,-17317,1981,8733,3023
113,1009.0862339998239,8,-24149,-827,-12812,2671,8241,2470
114,1018.037386999822,8,-25537,-2275,-9166,3228,8173,2227
115,1026.9875399999364,8,-26353,-3229,-3900,3484,8495,2471
116,1035.982693999813,8,-26484,-3877,987,3631,8368,2282
117,1044.8488449997058,8,-25514,-4213,6976,3748,7439,1410
118,1053.7679969997953,8,-23280,-3767,10407,2701,6202,790
119,1062.6441489998797,8,-21670,-3649,11337,1286,4460,170
120,1071.6183019999335,8,-19950,-2365,11188,709,3061,-343
121,1080.48545299971,8,-18196,-2668,10965,391,1904,-615
122,1089.3566039999314,8,-16135,-2339,10102,444,1124,-904
123,1098.077751999881,8,-14743,-2159,9615,415,427,-1015
124,1106.9179029996121,8,-12786,-1985,8304,211,-483,-1029
125,1115.884055999686,8,-11374,-1616,7178,-159,-895,-948
126,1124.6932059998471,8,-10386,-2114,6110,-420,-1418,-734
127,1133.643357999972,8,-9454,-2700,4255,-355,-1951,-630
128,1142.5085089999811,8,-8380,-3164,2489,50,-2441,-550
129,1151.2936579997586,8,-7336,-3507,681,432,-2880,-352
130,1160.1668089997474,8,-6491,-4065,-469,825,-3048,-27
131,1168.9389589996608,8,-5862,-4601,-958,1156,-3156,166
132,1177.7361089998521,8,-5001,-5172,-1318,1439,-3561,263
133,1186.7032609998205,8,-4325,-6050,-1627,1671,-3642,212
134,1195.5334119998042,8,-3729,-6822,-1795,1854,-4018,-28
135,1204.3925619996116,8,-2664,-7280,-1888,1873,-4337,-452
136,1213.2717139998022,8,-2017,-7835,-2167,1519,-4632,-781
137,1222.18486499969,8,-1539,-8098,-3408,1157,-5036,-1437
138,1231.1770179999257,8,-996,-7620,-5595,968,-5352,-1849
139,1240.1431709999997,8,-224,-6403,-7310,1045,-5311,-2375
140,1249.0083220000088,8,1200,-4970,-8076,1338,-4826,-2614
141,1257.7424709998013,8,2810,-4025,-7985,1759,-3996,-2450
142,1266.8896259997382,9,2993,-3602,-7656,2138,-3490,-2024
143,1275.8347789999789,8,3112,-3285,-6683,2504,-2880,-1985
144,1284.7549299999628,8,3276,-2773,-5057,2420,-2703,-2043
145,1293.688082999779,8,3345,-2120,-3088,1945,-2480,-2048
146,1302.5162330000057,8,3297,-1345,-2358,1271,-2368,-2005
147,1311.4933859997109,8,3224,-541,-1705,378,-2324,-1982
148,1320.3125359996193,8,3208,-27,-1776,-216,-2431,-1942
149,1330.043700999795,9,3132,346,-1619,-583,-2805,-1956
150,1338.9658529999906,8,3159,774,-1446,-939,-2525,-1988
151,1347.8760049997618,8,3141,1262,-1226,-1222,-2328,-1992
152,1356.7281559999174,8,3546,1456,-968,-1450,-2098,-1881
153,1365.6333069998254,8,3486,1654,-731,-1503,-1866,-1692
