,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3444,-1964,843,279,9,-29
1,10.389853000106086,10,3556,-1931,932,255,-7,-55
2,19.72472099987499,9,3627,-1904,866,203,-30,-66
3,28.894591000153014,9,3706,-1878,781,171,-55,-74
4,38.38945600000443,9,3702,-1850,615,181,-64,-75
5,47.60432600005515,9,3651,-1894,523,229,-51,-84
6,56.77319599999464,9,3554,-2029,511,270,-14,-119
7,67.21904799996992,10,3480,-2019,576,320,6,-198
8,76.2579199999891,9,3517,-1960,686,333,15,-259
9,85.4727890000504,9,3563,-1864,769,296,9,-286
10,94.58466000023691,9,3600,-1724,808,0,-4,-294
11,103.75152999995407,9,3603,-1597,802,212,-21,-290
12,113.18139700006213,9,3594,-1415,761,195,-30,-277
13,122.0202720000998,8,3579,-1318,693,207,-41,-244
14,130.95214500026486,8,3523,-1222,640,254,-42,-204
15,139.726021000115,8,3430,-1508,628,313,-37,-153
16,148.59289500009254,8,3249,-1336,690,366,-22,-115
17,157.34277100000327,8,3006,-1338,869,393,-20,-116
18,166.0956470000201,8,2781,-1245,1068,368,-22,-96
19,174.87852300018858,8,2458,-778,1259,280,-51,-35
20,183.70939800024644,8,2165,-761,1408,187,-105,40
21,192.69827000016448,8,1878,-359,1280,49,-147,183
22,201.56514500013145,8,1685,-58,1544,-91,-201,336
23,210.39001999997708,8,1503,283,1476,-199,-275,530
24,219.32489300024827,8,1397,530,1467,-263,-352,1017
25,228.1737680000333,8,1322,635,1496,-302,-391,1096
26,237.10064099986994,8,1156,624,1695,-331,-443,1346
27,246.04651500021646,8,879,554,1843,-451,-532,1568
28,254.86438999996608,8,663,445,2303,-606,-689,2015
29,263.80826300010085,8,510,364,2165,-803,-844,1980
30,272.6721369999723,8,399,329,2243,-1061,-1032,2156
31,281.6070110002329,8,365,374,2216,-1297,-1225,2359
32,290.50588500012964,8,402,318,2199,-1398,-1454,2586
33,299.3337600000814,8,368,134,2534,-1438,-1618,2836
34,308.0766359998961,8,355,-18,2382,-1409,-1770,2977
35,317.0435090000865,8,597,-495,2495,-1274,-1904,3105
36,326.0023819998423,8,775,-698,2585,-1084,-2080,3254
37,334.8612569998295,8,966,-1206,2903,-863,-2248,3415
38,343.80212999985815,8,1126,-1717,3146,-662,-2454,3584
39,352.57200600017313,8,1281,-2560,3295,-594,-2692,3767
40,361.5468789998886,8,1362,-3061,3314,-704,-2984,3937
41,370.35575400022935,8,1549,-3579,3007,-1234,-3253,4086
42,379.2596279999998,8,2045,-4019,2189,-1284,-3481,4141
43,388.07950299997174,8,2026,-4387,1309,-1575,-3612,4136
44,396.9423769999594,8,2353,-5156,177,-1664,-3581,4044
45,405.84125099985613,8,2815,-5790,-337,-1562,-3451,3849
46,414.6621260001666,8,3545,-6665,-979,-1075,-3312,3691
47,423.50600100007796,8,4084,-7466,-1311,-1002,-3259,3504
48,432.3318760002621,8,4514,-8578,-1962,-899,-3225,3308
49,441.14575100002185,8,5172,-9018,-2511,-1111,-3083,3063
50,450.09362500013594,8,6002,-9318,-3659,-2001,-2828,2566
51,458.89450000004217,8,6210,-8841,-6128,-2903,-2312,1992
52,467.6283759999933,8,6935,-7613,-9498,-3380,-2086,1266
53,476.51924999991024,8,7606,-5063,-13744,-2887,-1835,522
54,486.0151160000896,9,9538,-3134,-15190,-1913,-299,231
55,494.81899100010196,8,10801,-1774,-15052,-994,909,361
56,503.7818639998477,8,11860,-567,-13247,-768,2279,1161
57,512.5947400001678,8,11336,-479,-13364,-1492,3100,1388
58,521.530612999868,8,10911,1082,-15742,-1379,2985,963
59,530.3854879998653,8,11410,3791,-17558,-251,2701,41
60,539.3063609999444,8,12292,6014,-17768,1135,2906,741
