,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,2958,-465,1086,-76,-305,287
1,9.928853000019444,9,2585,-414,1138,-162,-380,387
2,19.290713999907894,9,2613,-358,1073,-259,-488,755
3,28.506577999905858,9,2464,-358,945,-325,-573,633
4,37.854438999829654,9,2316,-336,851,-388,-646,1002
5,47.13130199979787,9,2193,-298,739,-427,-697,895
6,56.278165999856355,9,2043,-236,728,-441,-739,1029
7,65.28003299990814,9,1993,-114,783,-363,-852,1248
8,74.65089399988756,9,1947,99,1034,-236,-1027,1483
9,83.8317579998602,9,1803,307,1377,-84,-1285,2017
10,93.14461999997548,9,1620,223,1794,-85,-1478,2061
11,102.31148399998347,9,1343,121,1904,-193,-1654,2210
12,111.52734799998143,9,1178,63,1892,-326,-1838,2351
13,120.84020999986933,9,1063,119,1842,-431,-1969,2458
14,130.07807299982233,9,890,131,1947,-381,-2081,2538
15,139.3559359999017,9,946,328,2222,-170,-2208,2631
16,149.63578299989422,10,1082,483,2588,432,-2329,2785
17,158.67964899985054,9,1518,475,3061,710,-2434,2979
18,168.37250599996878,9,1701,-29,3926,1251,-2476,3331
19,177.20737499985262,8,1771,-759,4569,1121,-2494,3535
20,186.1272429998735,8,1855,-1277,5154,1128,-2571,3694
21,194.9701119999645,8,1969,-1780,5870,1052,-2754,4078
22,203.79598099998475,8,2154,-2396,5660,935,-2963,3984
23,212.6818489998641,8,2320,-3107,5211,861,-3261,4105
24,221.5057189998788,8,2560,-4172,4499,871,-3819,4139
25,230.49558499997147,8,2861,-5008,3268,934,-3857,4065
26,239.26145599989468,8,3298,-5772,2163,1015,-3949,3892
27,248.16132399996604,8,4085,-6307,1083,1019,-3923,3779
28,256.9681929999206,8,4645,-7135,179,859,-3794,3706
29,265.6810639998639,8,5267,-7244,-672,537,-3582,3715
30,274.4949339999039,8,5832,-7528,-1819,54,-3423,3763
31,283.21280399995885,8,6373,-7868,-3135,-709,-3266,3728
32,292.0306739999887,8,5724,-8401,-5336,-815,-3209,3518
33,300.8725429999686,8,5790,-9398,-7657,-660,-2879,2984
34,309.8124099999495,8,5865,-9805,-10239,-434,-2575,2289
35,318.7012789999244,8,7152,-9516,-11596,-308,-1716,1388
36,327.6431459999003,8,7917,-8909,-12291,-679,-396,887
37,336.45001599984425,8,8487,-7670,-12819,-1174,715,613
38,345.49788200001785,9,8877,-5900,-14775,-1981,1698,535
39,354.3397509999977,8,8868,-3524,-16990,-2271,2587,452
40,363.29561799993826,8,8398,-492,-18943,-1860,3743,374
41,372.1604869999737,8,7558,1656,-19929,-965,4642,28
42,381.0943539999698,8,6461,3227,-19520,35,5583,-112
43,390.01722199986943,8,6044,4388,-17776,577,6328,-116
44,398.9210899999307,8,5921,5569,-16241,-139,6721,494
45,407.7769589998752,8,5246,5168,-16304,-1706,7027,1860
46,416.6478279998955,8,3312,4469,-18586,-3302,7151,2517
47,425.6036949998361,8,588,4947,-21443,-3900,7329,2594
48,434.5175629998721,8,-719,7294,-23859,-3412,7593,2770
49,443.4554309998475,8,-1671,9482,-25471,-2404,7753,3558
50,452.27829999998903,8,-2848,11089,-25400,-1063,7854,4624
51,461.280165999824,9,-5564,11427,-25190,-151,8374,5858
52,470.132035000006,8,-8975,10182,-23717,629,8926,6961
53,479.11190199988596,8,-12625,8591,-20317,675,9379,7705
54,487.9447710000022,8,-16988,5765,-19119,324,9531,7955
55,496.8496399999367,8,-19897,4206,-18730,892,9402,7265
56,505.6785089998357,8,-21367,3475,-17216,1311,9093,6503
57,514.3363799998042,8,-23856,2906,-13759,1787,8770,6515
58,523.2702480000171,8,-26227,1749,-10164,2168,8839,6861
59,532.1161169999868,8,-28439,-92,-4757,2578,8977,6873
60,541.0219849998157,8,-28501,-2386,554,2383,8524,6461
61,549.8688539998966,8,-27454,-4906,7097,2122,7739,5560
62,558.6617239998759,8,-25553,-6996,9723,1559,6524,4084
63,567.5155929998255,8,-23433,-8336,10872,916,4838,1790
64,576.3424619999569,8,-21824,-7887,11199,782,2382,-122
65,585.1083319998907,8,-19988,-6788,10682,763,891,-1831
66,594.003199999861,8,-18690,-5283,8424,626,-417,-2595
67,602.8810689999773,8,-16769,-3634,6565,569,-1295,-3388
68,611.8099359998723,8,-15135,-2085,5085,356,-1877,-3518
69,620.6168059998163,8,-13778,-832,3547,154,-2500,-3147
70,630.2626629999395,9,-12032,-617,1915,99,-2575,-2676
71,639.4195269999727,9,-10422,-958,975,204,-3049,-2265
72,648.3713949999128,8,-9208,-1362,444,299,-3083,-1911
73,657.2412629998325,8,-7950,-2179,-313,311,-3357,-1621
74,666.0471329998927,8,-7255,-2976,-1112,335,-3666,-1542
