,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3255,-2104,767,190,-112,-291
1,10.16085500009467,10,3240,-2109,1020,189,-99,-277
2,19.659719999935987,9,3219,-2096,761,204,-77,-275
3,28.90458799993212,9,3129,-1590,2215,1276,133,-320
4,38.16845599999397,9,3199,-2084,661,247,-105,-242
5,47.5473230001171,9,3385,-1806,837,355,-39,-228
6,56.80219100008799,9,3178,-2051,771,222,-166,-210
7,66.09505899996293,9,3128,-2285,727,172,-179,-203
8,75.32992799997373,9,3125,-2072,706,160,-184,-200
9,84.62379499997041,9,3157,-2098,649,129,-182,-206
10,93.83266400004686,9,3158,-2008,659,73,-185,-220
11,103.15953200006334,9,3234,-1921,605,28,-180,-241
12,112.35040099995786,9,3327,-1871,527,-8,-170,-242
13,121.35027299996182,8,3426,-1791,755,-25,-137,-210
14,130.28014600013194,8,3463,-1684,446,-15,-99,-172
15,142.2239759999684,11,3549,-1641,392,5,-83,-126
16,151.07884999997623,8,3549,-1688,396,61,-68,-102
17,160.05772199991952,8,3526,-1743,374,118,-72,-96
18,168.7805980000121,8,3482,-1817,393,159,-69,-113
19,179.4774459999644,10,3472,-1926,446,168,-67,-128
20,188.35532000002786,8,3504,-1936,486,140,-76,-135
21,197.24719300006655,8,3490,-1948,462,120,-94,-134
22,206.1140670000441,8,3476,-1991,412,85,-104,-129
23,215.12993900000765,9,3451,-2034,361,82,-104,-133
24,224.07781099991553,8,3461,-2054,298,73,-91,-135
25,232.94168500001433,8,3469,-2061,265,85,-56,-147
26,242.45855000003758,9,3517,-2101,276,110,-25,-164
27,251.3614229999348,8,3508,-2155,333,115,3,-191
28,260.1752979999219,8,3526,-2164,417,133,25,-217
29,269.09917100010716,8,3528,-2127,265,126,26,-241
30,277.90604599999824,8,3531,-2062,524,102,20,-263
31,286.72991999997066,8,3557,-1991,535,71,3,-287
32,295.62979299998915,8,3568,-1953,492,40,-14,-310
33,304.4406680000975,8,3610,-1924,404,2,-12,-326
34,313.3015420000902,8,3615,-1926,355,-30,-1,-342
35,322.1074170000975,8,3631,-1840,311,-48,20,-387
36,330.89029200004916,8,3639,-1740,220,-54,27,-418
37,339.8551640000278,8,3654,-1617,167,32,44,-464
38,348.6370390000957,8,3576,-1488,194,150,59,-493
39,357.5039130000732,8,3439,-1389,268,262,57,-501
40,366.3657869999497,8,3163,-1272,420,355,21,-497
41,375.20066100000804,8,2781,-792,501,367,-24,-493
42,384.0905350000412,8,2528,-771,587,311,-111,-459
43,392.9264089999833,8,2357,-481,619,232,-192,-379
44,401.5662859999338,8,2166,-235,629,126,-245,-215
45,410.40316099997654,8,1911,-18,586,-251,-295,-56
46,419.29003399991416,8,1526,159,587,-200,-342,90
47,428.1369079999422,8,1197,423,590,-391,-389,507
48,437.14877999991586,9,1005,654,597,-584,-416,467
49,446.00965399990855,8,916,841,643,-738,-435,689
50,454.9305269999877,8,843,1040,762,-773,-481,920
51,463.74940200007586,8,736,1198,1215,-711,-555,1116
52,472.67427499991754,8,703,1255,1209,-581,-622,1281
53,481.5091489999759,8,1205,1322,1481,-290,-690,1441
54,490.3760229999534,8,1300,1042,1857,42,-816,1660
55,499.271895999982,8,1664,1175,2804,421,-1004,1910
56,508.14577000005556,8,2123,1263,3473,728,-1202,2334
57,517.045643000074,8,2772,836,4279,832,-1434,2746
58,525.9825160001128,8,2721,543,4991,744,-1683,3135
59,534.9263890000202,8,2824,408,5446,353,-2038,3751
60,543.7792630000331,8,2762,-16,5221,-138,-2391,3942
61,552.7281360000416,8,2658,-744,4584,-616,-3007,4224
62,561.5540100000089,8,2684,-1245,3474,-791,-3109,4407
63,570.3248849999909,8,2664,-1766,2509,-726,-3242,4480
64,579.2067590000443,8,3001,-2439,1775,-406,-3200,4370
