,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3840,-1539,408,26,90,-317
1,10.262134999720729,10,3788,-1727,472,26,88,-331
2,19.54125699967335,9,3741,-1641,494,-6,78,-351
3,28.66237699981866,9,3715,-1555,513,-45,60,-367
4,38.17350199960856,9,3676,-1471,507,-38,51,-374
5,47.40062399969247,9,3653,-1424,508,-17,36,-380
6,56.636744999650546,9,3657,-1344,262,26,26,-375
7,65.88786699967386,9,3673,-1299,512,51,20,-337
8,75.04898699971818,9,3685,-1326,522,72,16,-302
9,84.27010899958987,9,3619,-1380,535,86,20,-274
10,93.42022900000302,9,3583,-1401,547,100,20,-274
11,102.43134799975451,9,3569,-1387,572,105,13,-249
12,112.21147599962933,9,3527,-1380,589,100,-1,-232
13,120.99259199976586,8,3493,-1371,598,110,-5,-209
14,129.9367099995834,8,3468,-1333,622,112,-13,-192
15,138.7188249996143,8,3455,-1262,620,99,-28,-155
16,149.3269650000002,10,3497,-1193,600,85,-40,-99
17,158.06707999990977,8,3514,-1144,524,75,-54,-60
18,166.96419699974285,8,3488,-1181,454,84,-59,-13
19,175.7773129997986,8,3489,-1195,390,107,-47,19
20,184.4384269998045,8,3479,-1231,362,115,-29,44
21,193.319543999678,8,3402,-1272,406,143,-12,83
22,202.11465899956238,8,3348,-1288,451,157,13,82
23,210.9637759999714,8,3330,-1338,560,172,43,64
24,219.95589399966775,8,3388,-1315,665,205,57,56
25,228.7810099996932,8,3480,-1285,788,237,54,58
26,237.74412799957645,8,3612,-1281,891,258,40,72
27,246.53424399957657,8,3733,-1311,955,292,25,101
28,255.1863579997189,8,3764,-1345,1020,295,5,128
29,264.10447499984,8,3749,-1409,1059,284,-8,151
30,272.90558999993664,8,3739,-1474,1060,244,-21,147
31,281.7677069997444,8,3727,-1516,1102,198,-35,147
32,290.6558229997245,8,3713,-1509,1093,161,-61,149
33,299.49593899982574,8,3703,-1541,1045,159,-97,147
34,308.41005599995697,8,3697,-1505,989,167,-115,137
35,317.2811719996389,8,3661,-1461,960,169,-137,145
36,326.19828899987624,8,3622,-1393,899,150,-155,158
37,335.10340599968913,8,3527,-1261,822,107,-157,171
38,344.01352299983046,8,3365,-1064,728,70,-147,204
39,352.78763799988155,8,3198,-546,701,35,-126,248
40,361.68775499982075,8,2940,-509,748,47,-105,328
41,370.5648709997149,8,2650,-115,820,64,-93,437
42,379.4399869998415,8,2221,181,1031,51,-76,604
43,388.29810399965936,8,1785,609,1165,-40,-80,801
44,397.0932189999985,8,1116,1270,1341,-206,-91,1072
45,405.8693339998172,8,791,1543,1566,-416,-96,1427
46,414.74044999995385,8,512,1768,1834,-662,-110,1940
47,423.5595659997671,8,-199,1649,2313,-936,-124,2344
48,432.341680999798,8,-659,1414,2716,-1390,-151,2686
49,441.1707969998133,8,-1053,1156,2965,-1727,-283,2931
50,449.98391299986906,8,-1206,825,3141,-1911,-502,3147
51,458.76302799979385,8,-1354,503,3425,-1920,-811,3342
52,467.67614499958654,8,-1053,110,3740,-1606,-1149,3424
53,476.5132609995817,8,-848,-464,4317,-1280,-1461,3823
54,485.3983769999104,8,-544,-540,4868,-1001,-1872,3769
55,494.26449299971864,8,-200,-1021,5650,-516,-2211,4039
56,503.05860899970867,8,-2,-1732,6184,-797,-2593,4249
57,512.022725999941,8,-168,-2272,6250,-1070,-3295,4409
58,520.7708409998304,8,-331,-2475,5549,-1410,-3721,4493
59,529.587956999876,8,-537,-2693,4442,-1614,-4275,4484
60,538.4290729998611,8,-469,-2915,3344,-1484,-4682,4396
61,547.3031889996491,8,112,-3561,2447,-969,-4881,4357
62,556.2093059998006,8,815,-4405,1896,-295,-4965,4422
63,565.1934239999719,8,1547,-5710,2276,286,-4934,4615
64,574.0815399999519,8,1730,-7336,2649,419,-4968,4704
65,582.9386559998966,8,1280,-9921,2541,-48,-5180,4364
66,591.9147739996333,8,582,-11584,1123,-962,-5648,4262
67,600.6218879997505,8,320,-12175,-1789,-2350,-5949,3405
68,609.5470049999676,8,888,-12421,-6204,-2859,-5975,2694
69,618.4471219999068,8,2219,-12095,-10523,-2798,-5231,2168
70,627.2902379996594,8,3549,-11853,-15324,-2240,-4243,1736
71,636.8233629996212,9,3925,-11782,-19071,-710,-2984,803
72,645.7594799999242,8,4394,-11069,-20905,574,-1581,-455
73,654.7065969998584,8,6192,-9232,-20165,1355,-324,-875
74,663.6337149998326,8,7886,-7771,-17879,1241,1078,-754
75,672.4418299995705,8,8593,-6188,-16034,-96,2518,-270
76,681.4749479999591,9,8185,-4970,-15262,-1686,3603,116
77,690.4020659999333,8,6077,-3766,-17969,-3128,4039,50
78,699.2641819997516,8,5240,-1673,-20614,-2356,4295,-517
79,708.0862969996815,8,4900,1261,-21175,-843,4667,-882
80,716.9854139997369,8,4766,2971,-19898,880,5163,-879
81,725.8325299999342,8,4207,3977,-18349,1800,5408,-310
82,734.6996459996262,8,2237,4725,-19123,1280,5833,125
83,743.4417609997581,8,-549,4056,-21733,-87,6436,461
84,752.1878759998799,8,-3481,4290,-25765,-1519,6980,345
85,760.8549889996539,8,-4804,6481,-29476,-2501,7912,68
86,769.708105999598,8,-4892,9859,-30840,-3135,8909,1099
87,778.5402209997301,8,-5257,12986,-31989,-2877,9905,2937
88,787.3393369995938,8,-8498,15490,-30940,-1406,10575,4868
89,796.3184549998914,8,-12596,15056,-27270,502,10866,6952
90,805.0695689998975,8,-17788,14227,-24721,2241,10248,7801
91,813.665681999737,8,-23330,13124,-23576,3928,9696,7685
92,822.531798,8,-31663,12244,-22374,4400,9560,7668
93,831.3559139996869,8,-32764,12440,-18847,4818,10294,8100
94,840.2500309998686,8,-32764,11086,-10465,5354,11803,8744
95,849.1911479995906,8,-32764,8408,-1196,6174,12302,8913
96,857.9852629995912,8,-32764,4287,8197,6883,12093,7701
97,866.9923809998181,9,-32764,-2156,17802,6298,10112,6002
98,875.8314969995808,8,-32764,-7767,24003,4812,7480,3639
99,884.7436139999445,8,-29728,-6116,23784,3414,3232,1004
100,893.5787299997173,8,-26046,-4700,19444,1714,-8,-1261
101,902.388845999667,8,-22883,-1681,15104,893,-1757,-2933
102,911.4129639997373,9,-19789,1012,10311,-126,-2130,-3860
103,920.2350799996566,8,-16889,2627,6653,-869,-2398,-3630
104,929.2131969996262,8,-13080,2954,3768,-1376,-3041,-2721
105,938.1413139999495,8,-10677,1070,979,-1837,-3536,-1720
106,947.0074309997472,8,-8718,-163,-345,-970,-3088,-867
107,955.88154699999,8,-7361,-1773,-962,-53,-3182,-671
108,964.8536649997368,8,-6567,-3240,-1345,-72,-3203,-600
109,973.704780999924,8,-5860,-4033,-2125,-319,-3283,-628
110,982.6168979998329,8,-5542,-4990,-3634,-408,-3320,-1017
111,991.4730139998937,8,-4967,-5724,-4542,-222,-3187,-886
112,1000.4391309998937,8,-4340,-6580,-5003,289,-2975,-830
113,1009.3492479995803,8,-3711,-6779,-5157,788,-2811,-521
114,1018.2783649997873,8,-3058,-7392,-4766,1198,-2779,-757
