,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3516,-891,842,368,-4,-144
1,10.180850000097053,10,3470,-966,862,332,-33,-114
2,19.31971500016516,9,3474,-1041,788,298,-75,-90
3,28.535579000163125,9,3465,-1099,733,282,-119,-67
4,38.53143100013767,9,3474,-1132,650,251,-138,-50
5,47.62729600020066,9,3498,-1146,567,232,-153,-34
6,56.87016000001677,9,3482,-1153,495,212,-163,-21
7,66.05302399998436,9,3437,-1151,422,209,-165,-17
8,75.52188400018167,9,3369,-1151,394,239,-159,-1
9,84.70374900002753,9,3309,-1128,371,287,-144,6
10,93.93961199998557,9,3276,-1139,389,308,-131,21
11,103.68746800008921,9,3222,-1150,465,305,-123,35
12,112.69033500002479,9,3187,-1157,763,251,-120,63
13,121.56620400014617,8,3141,-1134,541,183,-118,100
14,130.29407500016532,8,3063,-1040,593,102,-84,123
15,139.90793300013138,9,3032,-957,696,67,-47,180
16,148.78080200014665,8,2986,-843,812,83,-21,248
17,157.74367000017264,8,2909,-775,976,95,-13,328
18,166.59253900002113,8,2838,-738,1109,90,-20,403
19,175.45140800007175,8,2754,-756,1344,56,-61,496
20,184.39127600004213,8,2743,-726,1468,-16,-127,579
21,193.2671450001635,8,2711,-668,1515,-168,-220,699
22,202.24801300014406,8,2675,-577,1498,-285,-342,833
23,211.1378810000133,8,2309,-517,1450,-377,-441,1013
24,220.07574899998872,8,2330,-412,1472,-390,-531,1160
25,229.0106170000854,8,2163,-240,1587,-353,-673,1306
26,237.93648600008055,8,1878,-31,1854,-255,-796,1470
27,246.76335499998459,8,1534,231,2430,-77,-925,1579
28,255.72622300001058,8,1585,557,3194,202,-987,1695
29,264.5190929999899,8,1701,890,4010,370,-1134,1920
30,273.5039600001983,8,1866,1261,5024,563,-1373,2153
31,282.28383100008614,8,1924,1392,5909,619,-1712,2506
32,290.85070400014956,8,1833,1326,6483,494,-2046,2771
33,299.6735740000531,8,1707,1312,6743,307,-2339,2964
34,308.5734420001245,8,1795,1313,6738,256,-2661,3156
35,317.3863120000533,8,2065,1117,6585,336,-2865,3478
36,326.3021810000737,8,2572,814,6190,401,-3067,3763
37,335.0670510001237,8,3022,94,5506,394,-3549,3960
38,343.9539200001036,8,3326,-432,4558,355,-3515,4335
39,352.80378900006326,8,3687,-814,3292,189,-3576,4164
40,361.6266590001942,8,4098,-1259,2217,-62,-3511,4209
41,370.4235290001634,8,5017,-1745,1039,-331,-3369,4203
42,379.1334000000006,8,5888,-1659,-304,-502,-3198,4208
43,388.0532690000109,8,6920,-2051,-1904,-864,-2702,4576
44,396.89513799999077,8,7906,-2686,-3471,-1880,-2045,4594
45,405.83400600007735,8,9128,-3498,-4823,-2930,-1035,4798
46,414.73487500002193,8,9481,-4122,-6401,-4426,-282,4827
47,423.62474300011854,8,9315,-4822,-8515,-6190,490,4234
48,432.52361200006817,8,8287,-4667,-11328,-8138,1333,3448
49,441.4574800000537,8,7631,-3727,-15027,-8599,2478,2063
50,450.2613500001189,8,8067,-1484,-18238,-7103,3467,19
51,459.21121800006404,8,9919,1685,-17750,-4324,4213,-150
52,468.05108700004894,8,12997,4706,-15939,-1220,4374,997
53,476.92095600018547,8,13886,6992,-14531,161,3850,2800
54,485.8288249999987,8,11966,6703,-14409,671,4027,4533
55,494.68569400005435,8,8804,3600,-15136,512,4527,4840
56,503.59256199999436,8,6046,1270,-15848,174,5050,4079
57,512.4634310000147,8,4685,572,-16839,-870,5396,2966
58,521.388300000126,8,4143,1766,-18864,-1569,5291,1549
59,530.2861680002025,8,3773,4218,-22854,-2024,4960,1119
60,539.2400360001375,8,2684,7049,-25941,-2006,4912,1401
61,547.9199080000399,8,1097,9329,-27710,-1508,5714,2278
62,556.7727770001056,8,-1456,10382,-28195,-671,6551,4061
63,565.7016449999901,8,-4583,10014,-27209,-153,7320,5066
64,574.5805139999902,8,-9895,8422,-25326,296,7986,5999
65,583.480383000051,8,-14233,6264,-22789,839,8468,6503
66,592.3212520001471,8,-18291,3704,-19164,1543,8856,6714
67,601.1731210001017,8,-22019,1846,-13772,1851,9111,6413
68,610.0759900000412,8,-25158,-21,-9397,1991,9071,6425
69,618.9208590001272,8,-26616,-2159,-4678,1817,8920,6107
70,628.2487210000909,9,-26273,-4019,2740,1160,8041,4812
71,641.1765310001556,12,-24380,-4426,5654,959,6821,3957
72,649.8524020000787,8,-23143,-4804,7604,1252,5280,3338
73,658.8332700000592,8,-22432,-4949,8526,1228,3199,2743
74,667.5671410000632,8,-22219,-5244,9125,1563,1871,2237
75,676.6580070000145,9,-21903,-5907,9359,1839,684,1498
76,685.5858750000152,8,-20688,-6483,9516,1657,-256,684
77,694.3917450000754,8,-19051,-6750,8876,988,-1383,-201
78,703.2086140000047,8,-17398,-6035,7591,415,-2225,-1258
79,712.0994830002019,8,-15777,-5044,5190,21,-3001,-1792
80,720.938353000065,8,-13731,-3941,3200,-83,-3586,-1768
81,729.8092220000854,8,-12147,-3026,1477,73,-4101,-1612
82,739.1670829999839,9,-10643,-2642,-358,378,-4467,-1038
83,748.0699520001508,8,-8743,-2728,-2172,967,-4864,-797
84,756.9568210001307,8,-7817,-3115,-3488,1164,-5151,-420
85,765.8166900000651,8,-6895,-3917,-4325,1411,-5235,-112
86,774.8015570000462,8,-6169,-4998,-4693,1461,-5069,-53
87,783.6604260000968,8,-4875,-5999,-5121,1052,-4954,-161
88,792.533295000112,8,-3843,-6895,-5359,1062,-4961,-360
89,801.2281670000903,8,-2781,-7410,-5787,949,-5140,-576
90,810.3040330001932,9,-1420,-7944,-7021,1036,-5538,-859
91,819.5548959999996,9,-352,-7880,-8275,1698,-5957,-1094
92,828.5167640001418,8,1160,-7613,-9072,2190,-6227,-1240
93,837.3566330001267,8,2412,-7030,-10355,2543,-6342,-1413
94,846.2965010000971,8,3966,-6793,-10662,2678,-6222,-1565
95,855.1683700000012,8,5005,-6522,-11001,2335,-5979,-1757
96,864.108238000199,8,5400,-6047,-10871,1974,-5808,-2077
97,872.9681070001334,8,5198,-5550,-10041,1541,-5741,-2597
98,881.7999770001279,8,4778,-4737,-9534,1016,-5771,-3512
99,890.702845000078,8,3643,-3454,-9316,684,-5962,-4299
100,899.5187150001129,8,2693,-2203,-8882,673,-6048,-5247
101,908.4045839999817,8,1909,-1102,-8239,595,-5830,-5622
102,917.3384520001946,8,1178,43,-8011,436,-5352,-6016
103,926.1563219999971,8,1435,1276,-7255,146,-4152,-6153
104,935.0891900000988,8,1945,1430,-6414,-308,-3175,-5876
105,943.9130600001135,8,2476,1924,-5253,-732,-2266,-5354
106,952.7749290000429,8,3295,2137,-4287,-1089,-1427,-4704
107,961.6267979999975,8,3432,2028,-3213,-1398,-719,-4186
108,970.3756690000773,8,3794,2080,-2103,-1581,-165,-3738
109,979.3325370001185,8,4259,2348,-1122,-1804,354,-3271
110,988.1524060001539,8,4804,2251,-611,-1686,603,-2686
111,997.0212750001792,8,4686,2394,-120,-1229,262,-2274
112,1005.874145000007,8,4912,1930,344,-440,372,-2017
113,1014.6880140000576,8,5202,1787,986,225,239,-1551
114,1023.5748830000375,8,5495,1667,1719,700,284,-1568
115,1032.4817520001943,8,5819,1233,2728,891,445,-1435
116,1041.3486209999974,8,6257,1188,3683,689,591,-1329
117,1050.1994900000682,8,6821,1411,4725,203,502,-1136
118,1059.0333600000577,8,7215,1675,4915,-702,115,-690
119,1067.9152280001745,8,6933,1779,4992,-938,-237,-376
120,1076.820097000109,8,6906,1622,5102,-1189,-10,-153
121,1085.7179660001748,8,6739,1142,5088,-1154,-36,51
122,1094.5848349999778,8,6498,777,5027,-883,19,266
123,1103.5407020001458,8,6224,195,4824,-580,7,383
124,1112.3375730001044,8,5954,-521,4566,-380,29,497
125,1121.2114420000034,8,5720,-1371,3864,-391,133,579
126,1130.1183100001708,8,4956,-1863,3437,-365,205,533
127,1139.4221730001846,9,4711,-2185,2857,-201,207,412
128,1148.3130420001544,8,4484,-2324,2301,-21,124,251
129,1157.2839090001708,8,4385,-2344,1514,125,4,123
130,1166.2087770000653,8,4285,-2350,875,197,-126,68
131,1175.0936460000503,8,4089,-2431,202,204,-511,26
132,1183.91551600007,8,3805,-2600,-695,190,-348,-27
