,time_ms,delta_ms,aX,aY,aZ,gX,gY,gZ
0,0.0,0,3527,-452,532,274,-141,-400
1,9.75213799983976,9,3527,-460,551,284,-152,-339
2,18.905267999798525,9,3459,-542,590,296,-160,-292
3,28.361402999962593,9,3438,-584,640,294,-182,-257
4,37.49353199964389,9,3375,-694,699,302,-203,-211
5,46.85366499961674,9,3299,-718,747,245,-264,-221
6,56.078795999837894,9,3264,-706,766,211,-316,-203
7,65.24892599964005,9,3237,-672,807,122,-351,-140
8,74.59405899999183,9,3255,-611,747,31,-384,-8
9,83.81319000000076,9,3214,-678,657,-49,-418,63
10,92.98132000003534,9,3173,-700,577,-76,-434,135
11,102.24145099982707,9,3143,-698,507,-83,-435,175
12,111.51958299979015,9,3164,-636,424,-78,-435,228
13,120.46770999995715,8,3203,-645,401,-59,-416,292
14,129.0918319996308,8,3224,-641,410,-26,-393,367
15,138.97297299990896,9,3289,-623,453,-12,-360,437
16,147.70309699997597,8,3300,-651,760,-6,-348,534
17,156.49922099964897,8,3288,-642,615,-38,-356,602
18,165.26034599974082,8,3292,-600,664,-170,-389,687
19,174.2934740000237,9,3343,-489,715,-334,-450,785
20,183.20360099960453,8,3463,-413,551,-546,-521,949
21,192.1037269999033,8,3502,-442,384,-998,-627,1132
22,200.9728529997119,8,3396,-646,118,-949,-730,1301
23,209.91997999999512,8,3193,-892,-502,-999,-806,1366
24,218.81910599995535,8,3118,-1087,-507,-948,-765,1294
25,227.81423399965206,8,3301,-1177,-671,-774,-640,1171
26,236.6873599999053,8,3549,-1282,-687,-524,-487,1023
27,245.61548599967864,8,3895,-1349,-494,-201,-301,843
28,254.55661299974963,8,4521,-1399,-140,151,-215,729
29,263.4457399999519,8,4656,-1767,224,466,-160,636
30,272.2008639998421,8,4867,-1620,559,576,-164,564
31,281.00398899960055,8,4989,-1717,695,562,-271,508
32,289.9581159999798,8,5039,-1854,716,480,-365,485
33,298.88124299986885,8,4955,-2282,652,342,-402,475
34,307.78236899959666,8,4821,-2201,550,222,-351,433
35,316.6694949995872,8,4604,-2287,443,114,-285,375
36,325.57762099986576,8,4351,-2308,355,29,-212,328
37,334.40674699977535,8,3980,-2222,381,-49,-126,264
38,343.2288719995995,8,3625,-1954,464,-86,-49,192
39,352.1959989998322,8,3283,-1544,626,-65,-20,131
40,361.0131239997827,8,2571,-1061,930,-18,-19,132
41,370.0432529999489,9,2170,-259,1250,-5,-19,203
42,378.85537800002567,8,1769,199,1649,-36,-74,367
43,387.7855040000213,8,1393,730,2282,-157,-163,706
44,396.55262899987065,8,1185,1123,2572,-402,-248,1058
45,405.41675499980556,8,966,1453,2904,-901,-357,1426
46,414.25787999969543,8,764,1613,3004,-1253,-768,2042
47,423.0470049997166,8,532,1626,3029,-1397,-759,2083
48,431.8951309996919,8,328,1555,3047,-1233,-930,2280
49,440.7072559997687,8,546,1437,3358,-520,-1056,2371
50,449.472379999861,8,1076,1419,3853,-107,-1167,2493
51,458.3975069999724,8,1558,1156,4823,317,-1304,2670
52,467.21263199970053,8,2016,954,5508,563,-1451,2978
53,476.14775900001405,8,2338,617,6009,567,-1721,3315
54,484.98388400003023,8,2490,176,6038,411,-2101,3657
55,493.75000899999577,8,2623,-519,5627,350,-2675,3963
56,502.58413399978963,8,2838,-1032,4587,343,-3148,4186
57,511.3992589999725,8,3248,-1823,3412,756,-3518,4283
58,520.2663850000135,8,3548,-2586,2376,856,-3687,4257
59,529.2475119999835,8,4239,-3611,884,1161,-3607,4152
60,538.1486389997008,8,5561,-4330,206,1641,-3175,3968
61,547.0467649997772,8,7729,-5076,174,1574,-2549,4074
62,555.9098909998283,8,9275,-6649,146,1216,-2122,4474
63,564.8370179997073,8,9780,-8458,-967,-151,-1923,4771
64,573.8191450000159,8,9710,-9826,-3355,-2361,-1925,4396
65,582.6352699996278,8,9900,-10072,-6826,-5393,-1684,3589
66,591.4813959998355,8,9234,-7998,-12716,-8243,-853,2510
67,600.4325229996539,8,8247,-4346,-26257,-9109,-311,968
68,609.2766479996499,8,8943,552,-32593,-5907,634,-474
69,618.2147749996147,8,10909,5818,-32764,742,2352,-621
70,627.0598999999493,8,12159,8270,-28775,3966,4434,1066
71,635.8770249998997,8,9973,6199,-25353,4579,5887,3022
72,644.7011489999568,8,5576,1663,-24666,3838,7132,3197
73,653.5412739999629,8,1527,-957,-23909,1250,8123,2295
74,662.3883999995996,8,-220,-1812,-24043,-1409,8922,1017
75,671.4215269998931,9,-508,-698,-24292,-2892,8637,-59
76,680.5476569998063,9,-788,2274,-25714,-3624,8444,-195
77,689.4977829997515,8,-1994,6536,-28434,-2972,8697,611
78,698.4139090000099,8,-4554,8203,-29528,-1247,8996,2484
79,707.2460340000362,8,-8533,8494,-27101,553,9736,3820
80,716.1311599998044,8,-13864,7899,-23806,1583,10493,4687
81,724.8982839996643,8,-18643,6130,-20973,1807,10981,5439
82,733.7474089999887,8,-22778,3309,-19385,1744,10463,5559
83,742.4995329997728,8,-25868,2666,-15939,2089,9723,4881
84,751.3606579996122,8,-27688,1171,-12431,2538,9738,5253
85,760.1537829996232,8,-29520,-213,-7661,2885,10254,5455
86,769.03990899973,8,-30496,-2464,-2024,3595,10374,5169
87,777.8990339998018,8,-30466,-4226,6428,4114,9475,4583
88,786.8711609999082,8,-28588,-5390,11909,3544,8156,3447
89,795.6642849999298,8,-25757,-5833,14259,2020,6384,2040
90,804.4654099999207,8,-23806,-7125,15179,1400,3341,744
91,813.0415309997261,8,-21407,-6540,14943,847,1748,-617
92,822.0736589996704,9,-19306,-5680,12812,244,221,-1678
93,830.893783999727,8,-17390,-4884,10436,-92,-917,-2405
94,839.8499099998844,8,-15280,-3232,8159,-458,-2009,-2828
95,848.6950359997536,8,-13212,-2079,5988,-842,-2275,-2798
96,857.6961629996731,9,-11561,-2026,3773,-1079,-2491,-2464
97,866.5372880000177,8,-9689,-2275,2308,-1066,-2688,-1967
98,875.5124149997755,8,-8488,-3325,1193,-816,-3265,-1670
99,884.3935410000086,8,-7661,-4408,480,-562,-3443,-1286
100,893.213664999621,8,-7027,-5344,-579,-526,-3747,-1544
101,902.0077899999706,8,-6426,-5803,-2683,-419,-4085,-1782
102,913.5619529997712,11,-5481,-5628,-4219,8,-4106,-1823
103,922.4600789998476,8,-4460,-5619,-5049,580,-4042,-1570
104,931.3602049996916,8,-3802,-5989,-5313,1636,-4082,-1332
105,940.1933299996017,8,-3423,-6500,-5157,2489,-4254,-1259
106,949.4384609997724,9,-3132,-7019,-4120,3124,-4578,-1356
107,958.395587999803,8,-2356,-7209,-3301,3248,-4824,-1674
108,967.3847149997528,8,-1616,-7043,-3152,2819,-5176,-1957
109,976.3798419999148,8,-942,-6788,-4134,2457,-5878,-2209
110,985.2819679999811,8,-460,-6304,-4955,2298,-6465,-2531
111,994.2280949999258,8,-492,-5756,-5808,2176,-6948,-2685
112,1003.0822199996692,8,-536,-5093,-6474,2007,-7269,-2902
113,1011.9923459997153,8,-994,-4202,-6810,1762,-7260,-3504
114,1020.8844720000343,8,-914,-3367,-6214,1259,-6846,-3674
115,1029.81459800003,8,-916,-2543,-5601,205,-6349,-3895
116,1038.7247239996213,8,-751,-1176,-5145,-741,-5788,-4100
117,1047.6228499996978,8,-427,-82,-4710,-1721,-4999,-4256
